stat,role_bucket,book,line,player_id,market_logloss,market_brier,market_no_vig_over_prob,actual_outcome,is_push
reb,core,betparx,5.5,38017649,0.8206605008589049,0.3134422733584606,0.4401408450704225,9,False
reb,core,hardrockbet_az,4.5,38017649,0.5639354490799391,0.1857907253269916,0.5689655172413793,9,False
reb,core,hardrockbet,4.5,38017649,0.5639354490799391,0.1857907253269916,0.5689655172413793,9,False
ast,core,draftkings,1.5,38017649,0.5759480865259944,0.191693682696348,0.4378283712784588,1,False
ast,core,fliff,1.5,38017649,0.5255317711556861,0.1670840215248547,0.4087591240875912,1,False
ast,core,hardrockbet_fl,1.5,38017649,0.5250462798663205,0.1668493846713707,0.4084720121028743,1,False
ast,core,hardrockbet,1.5,38017649,0.5250462798663205,0.1668493846713707,0.4084720121028743,1,False
ast,core,hardrockbet_az,1.5,38017649,0.5250462798663205,0.1668493846713707,0.4084720121028743,1,False
fg3m,core,williamhill_us,2.5,38017649,0.953224768515551,0.3776153111568688,0.3854958819040602,3,False
fg3m,core,fanduel,3.5,38017649,0.2217241046599835,0.0395467458677686,0.1988636363636363,3,False
fg3m,core,fanduel,2.5,38017649,0.9686921369124738,0.3849220296637968,0.3795791511693075,3,False
fg3m,core,fanduel,1.5,38017649,0.4524548278381184,0.1324488269278912,0.6360648039445879,3,False
fg3m,core,fanduel,2.5,38017649,0.9577525216817498,0.3797586429878354,0.383754397185801,3,False
fg3m,core,betmgm,2.5,38017649,0.8153648132841944,0.3108309186310595,0.4424778761061947,3,False
fg3m,core,draftkings,2.5,38017649,0.9726647004443224,0.3867916509110426,0.3780742400325882,3,False
fg3m,core,hardrockbet_fl,1.5,38017649,0.4842676849956726,0.147342168899502,0.6161482461945731,3,False
fg3m,core,fliff,1.5,38017649,0.4936578201436253,0.1517962556923596,0.6103896103896104,3,False
fg3m,core,betparx,2.5,38017649,0.9629802246724058,0.3822287621643114,0.3817534778388871,3,False
fg3m,core,hardrockbet_az,1.5,38017649,0.4842676849956726,0.147342168899502,0.6161482461945731,3,False
fg3m,core,hardrockbet,1.5,38017649,0.4842676849956726,0.147342168899502,0.6161482461945731,3,False
stl,core,draftkings,0.5,38017649,0.4533119949179559,0.1328457988887673,0.635519823736918,1,False
stl,core,hardrockbet_fl,0.5,38017649,0.4488111476605015,0.1307642162561585,0.6383866481223922,1,False
stl,core,betparx,0.5,38017649,0.5113977061614561,0.1602746387708113,0.5996568487274806,1,False
stl,core,hardrockbet_az,0.5,38017649,0.4488111476605015,0.1307642162561585,0.6383866481223922,1,False
stl,core,hardrockbet,0.5,38017649,0.4488111476605015,0.1307642162561585,0.6383866481223922,1,False
blk,core,betmgm,0.5,38017649,1.1580648462435583,0.4704678471920835,0.3140934121966143,2,False
blk,core,draftkings,0.5,38017649,0.9934339057855796,0.3965184126492107,0.3703029199295817,2,False
blk,core,betparx,0.5,38017649,1.1104467463151126,0.449688581314879,0.3294117647058823,2,False
blk,core,hardrockbet_fl,0.5,38017649,1.017179726705519,0.407537512500943,0.3616133518776078,2,False
blk,core,hardrockbet,0.5,38017649,1.017179726705519,0.407537512500943,0.3616133518776078,2,False
blk,core,hardrockbet_az,0.5,38017649,1.017179726705519,0.407537512500943,0.3616133518776078,2,False
stocks,core,betparx,1.5,38017649,0.968250470804866,0.3847139881429258,0.379746835443038,3,False
pa,core,bovada,10.5,38017649,0.7346038942382914,0.2707168440310238,0.4796954314720812,12,False
pa,core,bovada,9.5,38017649,0.5903376866937243,0.1987910260051117,0.554140127388535,12,False
pa,core,bovada,8.5,38017649,0.4567272784508316,0.1344299892183232,0.6333530455351862,12,False
pa,core,betmgm,10.5,38017649,0.6451072039725826,0.2259991707483414,0.5246062992125985,12,False
pa,core,fliff,11.5,38017649,0.7319117240101896,0.2693728404342985,0.4809885931558936,12,False
pa,core,hardrockbet_az,11.5,38017649,0.7346038942382914,0.2707168440310238,0.4796954314720812,12,False
pa,core,hardrockbet_fl,11.5,38017649,0.7346038942382914,0.2707168440310238,0.4796954314720812,12,False
pa,core,hardrockbet,11.5,38017649,0.7346038942382914,0.2707168440310238,0.4796954314720812,12,False
pr,core,bovada,14.5,38017649,0.7346038942382914,0.2707168440310238,0.4796954314720812,20,False
pr,core,bovada,13.5,38017649,0.6147216529526526,0.2108725364295671,0.5407914020517831,20,False
pr,core,bovada,12.5,38017649,0.4958491695764334,0.1528391674710833,0.6090534979423868,20,False
pr,core,betmgm,14.5,38017649,0.713597791031236,0.2602239013915979,0.4898785425101215,20,False
pr,core,fanduel,18.5,38017649,1.184162484692478,0.4816327328419472,0.3060023538642605,20,False
pr,core,fanduel,17.5,38017649,1.0394609400259494,0.4177744413961809,0.3536452665941241,20,False
pr,core,fanduel,9.5,38017649,0.2114585928452399,0.0363272943915501,0.8094027954256671,20,False
pr,core,fanduel,11.5,38017649,0.3392157225669638,0.0827547382248076,0.7123287671232876,20,False
pr,core,fanduel,12.5,38017649,0.4098113486208908,0.1130469409744713,0.6637754604814345,20,False
pr,core,fanduel,13.5,38017649,0.5047352206480721,0.157081121181945,0.6036653923993704,20,False
pr,core,fanduel,14.5,38017649,0.6200690976722237,0.2135296928097184,0.5379072681704261,20,False
pr,core,fanduel,15.5,38017649,0.7511104234171808,0.2789505381382726,0.4718423169750604,20,False
pr,core,fanduel,16.5,38017649,0.8824097667081346,0.3436485128067927,0.4137845849802372,20,False
pr,core,fanduel,10.5,38017649,0.2666286632539487,0.0547759167043911,0.7659574468085105,20,False
pr,core,fanduel,15.5,38017649,0.7527392777621909,0.279762311317533,0.4710743801652893,20,False
pr,core,fliff,14.5,38017649,0.6374224587218452,0.2221677161928062,0.5286532951289399,20,False
pr,core,hardrockbet_az,14.5,38017649,0.6533409301595255,0.2301077069751861,0.5203045685279188,20,False
pr,core,hardrockbet_fl,14.5,38017649,0.6533409301595255,0.2301077069751861,0.5203045685279188,20,False
pr,core,hardrockbet,14.5,38017649,0.6533409301595255,0.2301077069751861,0.5203045685279188,20,False
ra,core,bovada,5.5,38017649,0.5387158777478229,0.173474704822044,0.5834970530451867,10,False
ra,core,bovada,7.5,38017649,1.07880966137193,0.4356,0.3399999999999999,10,False
ra,core,bovada,6.5,38017649,0.77825071039724,0.2924553405331333,0.4592085979482169,10,False
ra,core,betmgm,6.5,38017649,0.6731064296764991,0.2399809864118408,0.5101214574898786,10,False
ra,core,hardrockbet_fl,6.5,38017649,0.713597791031236,0.2602239013915979,0.4898785425101215,10,False
ra,core,fliff,6.5,38017649,0.7122865207706427,0.2595685182273534,0.490521327014218,10,False
ra,core,hardrockbet_az,6.5,38017649,0.713597791031236,0.2602239013915979,0.4898785425101215,10,False
ra,core,hardrockbet,6.5,38017649,0.713597791031236,0.2602239013915979,0.4898785425101215,10,False
pra,core,bovada,17.5,38017649,0.9391845517400076,0.370946163355857,0.3909465020576131,21,False
pra,core,bovada,16.5,38017649,0.8077505632989491,0.3070712807821819,0.4458598726114649,21,False
pra,core,bovada,15.5,38017649,0.6931471805599453,0.25,0.5,21,False
pra,core,bovada,14.5,38017649,0.5739095991925676,0.1906904902652504,0.5633187772925764,21,False
pra,core,bovada,13.5,38017649,0.4700036292457356,0.140625,0.625,21,False
pra,core,betmgm,16.5,38017649,0.7436119744858543,0.2752117691735383,0.4753937007874017,21,False
pra,core,hardrockbet_fl,16.5,38017649,0.6931471805599453,0.25,0.5,21,False
pra,core,fliff,16.5,38017649,0.6931471805599453,0.25,0.5,21,False
pra,core,hardrockbet_az,16.5,38017649,0.6931471805599453,0.25,0.5,21,False
pra,core,hardrockbet,16.5,38017649,0.6931471805599453,0.25,0.5,21,False
pts,core,williamhill_us,15.5,38017685,0.6931471805599453,0.25,0.5,8,False
pts,core,betonlineag,15.5,38017685,0.6931471805599453,0.25,0.5,8,False
pts,core,betmgm,15.5,38017685,0.6931471805599453,0.25,0.5,8,False
pts,core,bovada,13.5,38017685,1.0374015576232134,0.4168325343477936,0.6456256921373201,8,False
pts,core,bovada,15.5,38017685,0.756326082181477,0.2815493544356518,0.5306122448979592,8,False
pts,core,bovada,16.5,38017685,0.6337237600891447,0.2203248646397335,0.4693877551020409,8,False
pts,core,bovada,17.5,38017685,0.5387158777478231,0.173474704822044,0.4165029469548134,8,False
pts,core,bovada,18.5,38017685,0.4567272784508314,0.1344299892183232,0.3666469544648137,8,False
pts,core,bovada,19.5,38017685,0.3903200524792733,0.1044322463569584,0.3231597845601436,8,False
pts,core,bovada,14.5,38017685,0.8953318808533115,0.3499053604656219,0.5915279878971256,8,False
pts,core,draftkings,15.5,38017685,0.7270415498497099,0.2669408572408694,0.5166631951676735,8,False
pts,core,fanduel,22.5,38017685,0.1937859866846539,0.0310343901849714,0.1761658031088083,8,False
pts,core,fanduel,21.5,38017685,0.2270340245738516,0.0412521821547913,0.2031063321385902,8,False
pts,core,fanduel,20.5,38017685,0.2820270149684359,0.0603914365657641,0.2457466918714555,8,False
pts,core,fanduel,19.5,38017685,0.3305914391329588,0.0792430046934859,0.2815013404825737,8,False
pts,core,fanduel,18.5,38017685,0.4030982430978984,0.1100604209249567,0.3317535545023697,8,False
pts,core,fanduel,9.5,38017685,1.8028093054146397,0.6975003018959062,0.8351648351648351,8,False
pts,core,fanduel,10.5,38017685,1.5940256334392136,0.6350395178776109,0.7968936678614098,8,False
pts,core,fanduel,12.5,38017685,1.184162484692478,0.4816327328419472,0.6939976461357396,8,False
pts,core,fanduel,13.5,38017685,1.0300657461329996,0.4134702327580936,0.64301651048639,8,False
pts,core,fanduel,14.5,38017685,0.8612657871759064,0.3333598258931515,0.577373211963589,8,False
pts,core,fanduel,15.5,38017685,0.7219249618929755,0.2643850031535955,0.5141838223374939,8,False
pts,core,fanduel,16.5,38017685,0.6055051672373762,0.20629887779141,0.4542013626040878,8,False
pts,core,fanduel,17.5,38017685,0.4936578201436253,0.1517962556923596,0.3896103896103896,8,False
pts,core,fanduel,11.5,38017685,1.376244025266389,0.5587184981124373,0.7474747474747474,8,False
pts,core,fanduel,15.5,38017685,0.722722635729491,0.2647835102721087,0.5145711906744379,8,False
pts,core,fliff,15.5,38017685,0.7122865207706429,0.2595685182273535,0.5094786729857821,8,False
pts,core,betparx,16.5,38017685,0.5909003155753986,0.199069061096677,0.4461715601611974,8,False
pts,core,betparx,15.5,38017685,0.7155194783144783,0.261184313571932,0.5110619469026548,8,False
pts,core,betparx,14.5,38017685,0.8575417085133018,0.3315414738277189,0.5757963822634864,8,False
pts,core,espnbet,16.5,38017685,0.607718332781741,0.2073964188111431,0.4554079696394686,8,False
pts,core,espnbet,15.5,38017685,0.7135977910312362,0.260223901391598,0.5101214574898786,8,False
pts,core,espnbet,14.5,38017685,0.8758617418785105,0.3404688109124174,0.5834970530451867,8,False
pts,core,hardrockbet_fl,15.5,38017685,0.7135977910312362,0.260223901391598,0.5101214574898786,8,False
pts,core,hardrockbet,15.5,38017685,0.7135977910312362,0.260223901391598,0.5101214574898786,8,False
pts,core,hardrockbet_az,15.5,38017685,0.7135977910312362,0.260223901391598,0.5101214574898786,8,False
reb,core,williamhill_us,8.5,38017685,0.7703052078091897,0.2885067304460684,0.5371282253299192,8,False
reb,core,fanduel,5.5,38017685,0.1725438412992742,0.0251154683658118,0.8415213946117275,8,False
reb,core,fanduel,9.5,38017685,0.5899398357606795,0.1985944423744768,0.4456393635827931,8,False
reb,core,fanduel,6.5,38017685,0.2820270149684358,0.060391436565764,0.7542533081285445,8,False
reb,core,fanduel,7.5,38017685,0.4335606015611993,0.1237653440019059,0.6481970096745823,8,False
reb,core,fanduel,9.5,38017685,0.5848819016396732,0.1960969396050564,0.4428283410138249,8,False
reb,core,fanduel,10.5,38017685,0.4030982430978984,0.1100604209249567,0.3317535545023697,8,False
reb,core,fanduel,11.5,38017685,0.2675953138850435,0.0551228733459357,0.2347826086956521,8,False
reb,core,fanduel,12.5,38017685,0.1861022796338606,0.0288358846564613,0.1698113207547169,8,False
reb,core,fanduel,8.5,38017685,0.751110423417181,0.2789505381382727,0.5281576830249397,8,False
reb,core,bovada,9.5,38017685,0.4958491695764334,0.1528391674710833,0.3909465020576131,8,False
reb,core,bovada,8.5,38017685,0.6931471805599453,0.25,0.5,8,False
reb,core,bovada,7.5,38017685,0.4700036292457356,0.140625,0.625,8,False
reb,core,betmgm,8.5,38017685,0.7346038942382915,0.2707168440310238,0.5203045685279188,8,False
reb,core,betonlineag,8.5,38017685,0.8270424627919063,0.3165853446694118,0.5626591727408448,8,False
reb,core,draftkings,8.5,38017685,0.6992738998838978,0.2530633215081388,0.5030539946249695,8,False
reb,core,hardrockbet_fl,8.5,38017685,0.756326082181477,0.2815493544356518,0.5306122448979592,8,False
reb,core,espnbet,9.5,38017685,0.5903376866937241,0.1987910260051117,0.4458598726114649,8,False
reb,core,espnbet,8.5,38017685,0.7135977910312362,0.260223901391598,0.5101214574898786,8,False
reb,core,espnbet,7.5,38017685,0.4469309025004363,0.1298967371667652,0.6395881006864989,8,False
reb,core,fliff,8.5,38017685,0.78845736036427,0.2975206611570247,0.5454545454545454,8,False
reb,core,betparx,8.5,38017685,0.7719896897957793,0.2893442291505707,0.5379072681704261,8,False
reb,core,hardrockbet_az,8.5,38017685,0.756326082181477,0.2815493544356518,0.5306122448979592,8,False
reb,core,hardrockbet,8.5,38017685,0.756326082181477,0.2815493544356518,0.5306122448979592,8,False
ast,core,betonlineag,1.5,38017685,0.5928796785681927,0.20004750404074,0.447266703478741,0,False
ast,core,betmgm,1.5,38017685,0.6533409301595255,0.2301077069751861,0.4796954314720812,0,False
ast,core,bovada,1.5,38017685,0.5903376866937241,0.1987910260051117,0.4458598726114649,0,False
ast,core,draftkings,1.5,38017685,0.6019689943223367,0.2045462603759071,0.4522679077448533,0,False
ast,core,fanduel,1.5,38017685,0.5968160716215132,0.2019946976391869,0.449438202247191,0,False
ast,core,fliff,1.5,38017685,0.6123858239154867,0.2097126386583981,0.4579439252336448,0,False
ast,core,betparx,1.5,38017685,0.6594712970241042,0.2331685866597426,0.4828753324200177,0,False
ast,core,espnbet,2.5,38017685,0.2643865098482588,0.0539740842771145,0.2323232323232323,0,False
ast,core,espnbet,1.5,38017685,0.607718332781741,0.2073964188111431,0.4554079696394686,0,False
ast,core,espnbet,0.5,38017685,1.3951833085371368,0.5658234787375677,0.752212389380531,0,False
ast,core,hardrockbet_fl,1.5,38017685,0.626136470276985,0.2165473973139888,0.4653465346534653,0,False
ast,core,hardrockbet,1.5,38017685,0.626136470276985,0.2165473973139888,0.4653465346534653,0,False
ast,core,hardrockbet_az,1.5,38017685,0.626136470276985,0.2165473973139888,0.4653465346534653,0,False
fg3m,core,williamhill_us,1.5,38017685,0.879780416346508,0.3423724344374604,0.4148740012292563,2,False
fg3m,core,fanduel,1.5,38017685,0.8743867272556562,0.3397517194622954,0.4171177482009807,2,False
fg3m,core,bovada,1.5,38017685,0.8953318808533117,0.3499053604656219,0.4084720121028743,2,False
fg3m,core,betmgm,1.5,38017685,0.88874499639302,0.3467190604271628,0.4111714507370054,2,False
fg3m,core,betonlineag,1.5,38017685,0.8771088058474313,0.341074846094201,0.4159838648682717,2,False
fg3m,core,draftkings,1.5,38017685,0.8940375768106327,0.3492797691041497,0.4090010413679651,2,False
fg3m,core,hardrockbet_fl,1.5,38017685,0.8489771219069235,0.3273529345524976,0.4278523489932886,2,False
fg3m,core,espnbet,2.5,38017685,0.2096417318803381,0.035768377401092,0.1891252955082742,2,False
fg3m,core,espnbet,1.5,38017685,0.8758617418785103,0.3404688109124173,0.4165029469548134,2,False
fg3m,core,espnbet,0.5,38017685,0.2757058814050652,0.0580635796196835,0.7590361445783133,2,False
fg3m,core,fliff,1.5,38017685,0.8361851291410048,0.3210802224199705,0.4333605887162715,2,False
fg3m,core,betparx,1.5,38017685,0.8288983299227807,0.3174985158627538,0.436529933481153,2,False
fg3m,core,hardrockbet_az,1.5,38017685,0.8489771219069235,0.3273529345524976,0.4278523489932886,2,False
fg3m,core,hardrockbet,1.5,38017685,0.8489771219069235,0.3273529345524976,0.4278523489932886,2,False
stl,core,fanduel,0.5,38017685,0.6200690976722237,0.2135296928097184,0.5379072681704261,1,False
stl,core,bovada,0.5,38017685,0.5531011069142291,0.1804861378102439,0.5751633986928104,1,False
stl,core,draftkings,0.5,38017685,0.551176919289558,0.1795461074403906,0.576271186440678,1,False
stl,core,hardrockbet_fl,0.5,38017685,0.5785273394893223,0.1929638309663549,0.5607235142118863,1,False
stl,core,fliff,0.5,38017685,0.5731295071021456,0.1903067429395072,0.5637583892617449,1,False
stl,core,betparx,0.5,38017685,0.4730232591194555,0.1420418676296053,0.6231155778894473,1,False
stl,core,hardrockbet_az,0.5,38017685,0.5785273394893223,0.1929638309663549,0.5607235142118863,1,False
stl,core,hardrockbet,0.5,38017685,0.5785273394893223,0.1929638309663549,0.5607235142118863,1,False
blk,core,betmgm,1.5,38017685,0.6011536141360925,0.2041423206118487,0.5481788842784694,2,False
blk,core,bovada,2.5,38017685,0.3603389684675671,0.0915426287118851,0.3025601241272304,2,False
blk,core,bovada,1.5,38017685,0.6147216529526526,0.2108725364295671,0.5407914020517831,2,False
blk,core,draftkings,1.5,38017685,0.609082533639942,0.2080731837984677,0.5438496039698445,2,False
blk,core,fanduel,1.5,38017685,0.5590681655156836,0.1834052706828365,0.571741584224155,2,False
blk,core,fliff,1.5,38017685,0.557902854875148,0.1828347225203204,0.572408229124647,2,False
blk,core,betparx,1.5,38017685,0.5971710986186244,0.2021704028955898,0.5503663681444749,2,False
blk,core,hardrockbet_fl,1.5,38017685,0.6190392084062235,0.2130177514792899,0.5384615384615384,2,False
blk,core,hardrockbet,1.5,38017685,0.6190392084062235,0.2130177514792899,0.5384615384615384,2,False
blk,core,hardrockbet_az,1.5,38017685,0.6190392084062235,0.2130177514792899,0.5384615384615384,2,False
stocks,core,draftkings,2.5,38017685,0.6891106852108929,0.2479817633200217,0.5020223264843877,3,False
stocks,core,fliff,2.5,38017685,0.6931471805599453,0.25,0.5,3,False
stocks,core,betparx,2.5,38017685,0.6200690976722237,0.2135296928097184,0.5379072681704261,3,False
stocks,core,hardrockbet_fl,2.5,38017685,0.6931471805599453,0.25,0.5,3,False
stocks,core,hardrockbet,2.5,38017685,0.6931471805599453,0.25,0.5,3,False
stocks,core,hardrockbet_az,2.5,38017685,0.6931471805599453,0.25,0.5,3,False
pa,core,bovada,16.5,38017685,0.807750563298949,0.3070712807821818,0.554140127388535,8,False
