player_id,player_name,game_id,game,team_id,stat,side,line,odds,bet_vendor,model_prob,market_prob,ev,kelly_units,q50,q_preds,usage_bucket,mp_bucket,actual,result,profit,clv_proxy,clv,clv_is_true,grade_date
57,Devin Booker,18447781,Phoenix Suns @ Toronto Raptors,24,stl,UNDER,0.5,155,betway,0.4161,0.3616,0.061,0.01,0.93,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.01, '0.33': 0.02, '0.4': 0.27, '0.5': 0.93, '0.6': 1.0, '0.67': 1.05, '0.75': 1.05, '0.8': 1.36, '0.9': 1.67}",0,2,0.0,HIT,1.5499999999999998,0.0545,0.0648,True,2026-03-13
1057267077,Jeremiah Fears,18447782,New Orleans Pelicans @ Houston Rockets,19,stl,UNDER,0.5,135,betway,0.4513,0.3938,0.0605,0.011,0.5,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.0, '0.4': 0.02, '0.5': 0.5, '0.6': 0.83, '0.67': 0.9, '0.75': 0.98, '0.8': 1.19, '0.9': 1.71}",0,2,0.0,HIT,1.35,-0.0575,-0.0575,False,2026-03-13
73,Jalen Brunson,18447780,New York Knicks @ Indiana Pacers,20,pts,UNDER,25.5,100,betway,0.53,0.4783,0.06,0.015,23.18,"{'0.1': 12.28, '0.2': 16.13, '0.25': 17.74, '0.33': 19.94, '0.4': 20.83, '0.5': 23.18, '0.6': 25.37, '0.67': 25.56, '0.75': 26.99, '0.8': 28.94, '0.9': 32.85}",0,3,29.0,MISS,-1.0,-0.0517,-0.0517,False,2026-03-13
1057395872,Will Richard,18447784,Minnesota Timberwolves @ Golden State Warriors,10,reb,UNDER,2.5,130,betmgm,0.4606,0.417,0.0594,0.011,2.41,"{'0.1': 0.84, '0.2': 1.34, '0.25': 1.38, '0.33': 2.13, '0.4': 2.31, '0.5': 2.41, '0.6': 2.91, '0.67': 3.77, '0.75': 3.94, '0.8': 4.5, '0.9': 5.14}",0,1,5.0,MISS,-1.0,-0.0436,-0.0436,False,2026-03-13
3547238,Anthony Edwards,18447784,Minnesota Timberwolves @ Golden State Warriors,18,fg3m,UNDER,3.5,-110,draftkings,0.5549,0.5202,0.0594,0.016,2.86,"{'0.1': 1.01, '0.2': 2.0, '0.25': 2.02, '0.33': 2.07, '0.4': 2.86, '0.5': 2.86, '0.6': 3.3, '0.67': 3.3, '0.75': 3.97, '0.8': 4.4, '0.9': 5.13}",0,3,4.0,MISS,-1.0,-0.0347,-0.0347,False,2026-03-13
227,Brandon Ingram,18447781,Phoenix Suns @ Toronto Raptors,28,reb,UNDER,5.5,105,draftkings,0.5165,0.4822,0.0589,0.014,5.0,"{'0.1': 1.66, '0.2': 2.86, '0.25': 2.86, '0.33': 3.54, '0.4': 4.01, '0.5': 5.0, '0.6': 5.22, '0.67': 6.09, '0.75': 6.58, '0.8': 7.14, '0.9': 8.04}",0,3,7.0,MISS,-1.0,0.0343,0.0188,True,2026-03-13
397,Duncan Robinson,18447779,Memphis Grizzlies @ Detroit Pistons,9,ast,UNDER,1.5,130,betway,0.4604,0.4035,0.0588,0.011,1.38,"{'0.1': 0.11, '0.2': 0.58, '0.25': 0.94, '0.33': 0.94, '0.4': 1.11, '0.5': 1.38, '0.6': 2.03, '0.67': 2.28, '0.75': 2.9, '0.8': 2.9, '0.9': 3.71}",0,2,4.0,MISS,-1.0,-0.0569,-0.0569,False,2026-03-13
38017695,Tari Eason,18447782,New Orleans Pelicans @ Houston Rockets,11,blk,OVER,0.5,120,betmgm,0.4811,0.422,0.0584,0.012,0.45,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.02, '0.4': 0.04, '0.5': 0.45, '0.6': 0.71, '0.67': 0.99, '0.75': 0.99, '0.8': 1.5, '0.9': 1.88}",0,2,0.0,MISS,-1.0,0.0591,0.0591,False,2026-03-13
56677792,Marcus Sasser,18447779,Memphis Grizzlies @ Detroit Pistons,9,fg3m,UNDER,1.5,-110,draftkings,0.5543,0.5056,0.0582,0.016,0.99,"{'0.1': -0.0, '0.2': 0.01, '0.25': 0.03, '0.33': 0.05, '0.4': 0.26, '0.5': 0.99, '0.6': 1.21, '0.67': 1.23, '0.75': 2.17, '0.8': 2.56, '0.9': 2.93}",0,0,4.0,MISS,-1.0,0.0487,0.0326,True,2026-03-13
1028036515,Oso Ighodaro,18447781,Phoenix Suns @ Toronto Raptors,24,ast,OVER,2.5,140,betway,0.4406,0.4043,0.0575,0.01,2.26,"{'0.1': 0.24, '0.2': 0.72, '0.25': 1.17, '0.33': 1.43, '0.4': 1.79, '0.5': 2.26, '0.6': 2.67, '0.67': 3.32, '0.75': 3.32, '0.8': 3.93, '0.9': 4.41}",0,2,0.0,MISS,-1.0,0.0363,0.0295,True,2026-03-13
38017727,Collin Gillespie,18447781,Phoenix Suns @ Toronto Raptors,24,reb,OVER,3.5,-159,draftkings,0.6491,0.5833,0.0573,0.023,4.53,"{'0.1': 1.4, '0.2': 2.38, '0.25': 2.38, '0.33': 3.43, '0.4': 3.65, '0.5': 4.53, '0.6': 4.53, '0.67': 5.62, '0.75': 6.04, '0.8': 6.88, '0.9': 7.43}",0,3,3.0,MISS,-1.0,0.0658,0.0661,True,2026-03-13
378,Kristaps Porzingis,18447784,Minnesota Timberwolves @ Golden State Warriors,10,pts,UNDER,14.5,100,betmgm,0.5287,0.4831,0.0573,0.014,11.56,"{'0.1': 3.88, '0.2': 7.56, '0.25': 8.25, '0.33': 9.46, '0.4': 10.36, '0.5': 11.56, '0.6': 12.96, '0.67': 15.36, '0.75': 16.57, '0.8': 18.49, '0.9': 21.19}",0,2,20.0,MISS,-1.0,-0.0456,-0.0456,False,2026-03-13
38017695,Tari Eason,18447782,New Orleans Pelicans @ Houston Rockets,11,fg3m,UNDER,1.5,100,draftkings,0.5285,0.4842,0.057,0.014,0.97,"{'0.1': 0.0, '0.2': 0.08, '0.25': 0.08, '0.33': 0.55, '0.4': 0.9, '0.5': 0.97, '0.6': 1.08, '0.67': 1.74, '0.75': 1.87, '0.8': 1.91, '0.9': 2.57}",0,2,0.0,HIT,1.0,-0.0443,-0.0443,False,2026-03-13
17896031,Nah'Shon Hyland,18447784,Minnesota Timberwolves @ Golden State Warriors,18,ast,UNDER,2.5,-125,betway,0.5871,0.5147,0.0568,0.018,1.69,"{'0.1': -0.16, '0.2': 0.65, '0.25': 0.71, '0.33': 0.95, '0.4': 1.23, '0.5': 1.69, '0.6': 1.97, '0.67': 2.48, '0.75': 2.48, '0.8': 2.68, '0.9': 3.09}",0,0,1.0,HIT,0.8,-0.0724,-0.0724,False,2026-03-13
140,Kevin Durant,18447782,New Orleans Pelicans @ Houston Rockets,11,ast,UNDER,4.5,120,fanduel,0.4801,0.4394,0.0563,0.012,4.1,"{'0.1': 1.25, '0.2': 2.59, '0.25': 2.59, '0.33': 3.02, '0.4': 3.49, '0.5': 4.1, '0.6': 4.83, '0.67': 4.85, '0.75': 5.42, '0.8': 5.71, '0.9': 7.47}",0,3,5.0,MISS,-1.0,-0.0407,-0.0407,False,2026-03-13
219,Al Horford,18447784,Minnesota Timberwolves @ Golden State Warriors,10,fg3m,UNDER,1.5,152,betway,0.4189,0.3817,0.0557,0.009,1.97,"{'0.1': 0.01, '0.2': 0.78, '0.25': 1.03, '0.33': 1.03, '0.4': 1.18, '0.5': 1.97, '0.6': 1.99, '0.67': 2.0, '0.75': 2.53, '0.8': 3.07, '0.9': 4.03}",0,2,1.0,HIT,1.52,-0.0372,-0.0372,False,2026-03-13
1028036515,Oso Ighodaro,18447781,Phoenix Suns @ Toronto Raptors,24,pts,OVER,6.5,105,betway,0.5145,0.4938,0.0548,0.013,6.64,"{'0.1': 2.06, '0.2': 3.18, '0.25': 4.02, '0.33': 4.83, '0.4': 5.67, '0.5': 6.64, '0.6': 7.25, '0.67': 8.06, '0.75': 8.88, '0.8': 10.14, '0.9': 12.88}",0,2,5.0,MISS,-1.0,0.0207,0.0065,True,2026-03-13
322,Donovan Mitchell,18447783,Cleveland Cavaliers @ Dallas Mavericks,6,blk,OVER,0.5,250,betmgm,0.3014,0.2657,0.0547,0.005,0.0,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.0, '0.4': 0.0, '0.5': 0.0, '0.6': 0.03, '0.67': 0.24, '0.75': 0.96, '0.8': 1.0, '0.9': 1.1}",0,3,0.0,MISS,-1.0,0.0357,0.0145,True,2026-03-13
17896062,Alperen Sengun,18447782,New Orleans Pelicans @ Houston Rockets,11,blk,OVER,1.0,175,betway,0.3834,0.5,0.0545,0.008,0.8,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.02, '0.4': 0.19, '0.5': 0.8, '0.6': 0.96, '0.67': 1.13, '0.75': 1.49, '0.8': 1.81, '0.9': 2.05}",0,3,,NO_ACTION,0.0,,,False,2026-03-13
666969,Zion Williamson,18447782,New Orleans Pelicans @ Houston Rockets,19,stl,UNDER,0.5,165,betway,0.3978,0.3498,0.0542,0.008,0.8,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.14, '0.4': 0.5, '0.5': 0.8, '0.6': 0.96, '0.67': 1.09, '0.75': 1.59, '0.8': 1.82, '0.9': 2.21}",0,3,0.0,HIT,1.65,-0.048,-0.048,False,2026-03-13
283,Brook Lopez,18447786,Chicago Bulls @ LA Clippers,13,ast,UNDER,1.5,120,betway,0.479,0.422,0.0538,0.011,1.26,"{'0.1': -0.04, '0.2': 0.17, '0.25': 0.55, '0.33': 0.95, '0.4': 1.26, '0.5': 1.26, '0.6': 1.71, '0.67': 1.77, '0.75': 2.36, '0.8': 2.44, '0.9': 2.93}",0,2,2.0,MISS,-1.0,-0.057,-0.057,False,2026-03-13
17895966,Jalen Green,18447781,Phoenix Suns @ Toronto Raptors,24,fg3m,OVER,2.5,-105,betmgm,0.5395,0.506,0.0532,0.014,2.69,"{'0.1': 0.7, '0.2': 1.35, '0.25': 1.63, '0.33': 1.87, '0.4': 2.21, '0.5': 2.69, '0.6': 3.07, '0.67': 3.08, '0.75': 3.5, '0.8': 4.11, '0.9': 4.3}",0,2,8.0,HIT,0.9523809523809523,0.0335,0.037,True,2026-03-13
1028028993,Jaylon Tyson,18447783,Cleveland Cavaliers @ Dallas Mavericks,6,blk,OVER,0.5,225,betway,0.3233,0.2835,0.0508,0.006,0.0,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.0, '0.4': 0.0, '0.5': 0.0, '0.6': 0.08, '0.67': 0.45, '0.75': 1.04, '0.8': 1.18, '0.9': 1.31}",0,2,0.0,MISS,-1.0,0.0398,0.0225,True,2026-03-13
38017684,Jabari Smith Jr.,18447782,New Orleans Pelicans @ Houston Rockets,11,pts,UNDER,15.5,-112,betway,0.554,0.5138,0.0487,0.014,13.55,"{'0.1': 4.5, '0.2': 6.87, '0.25': 7.47, '0.33': 9.41, '0.4': 10.68, '0.5': 13.55, '0.6': 14.53, '0.67': 15.15, '0.75': 16.4, '0.8': 16.9, '0.9': 20.57}",0,3,16.0,MISS,-1.0,-0.0402,-0.0402,False,2026-03-13
17896055,Scottie Barnes,18447781,Phoenix Suns @ Toronto Raptors,28,pts,UNDER,17.5,100,betparx,0.5239,0.4906,0.0478,0.012,15.87,"{'0.1': 6.18, '0.2': 9.76, '0.25': 11.19, '0.33': 12.19, '0.4': 14.69, '0.5': 15.87, '0.6': 17.13, '0.67': 17.85, '0.75': 18.55, '0.8': 19.84, '0.9': 24.47}",0,3,14.0,HIT,1.0,0.0333,-0.0007,True,2026-03-13
1028035794,Kyle Filipowski,18447785,Utah Jazz @ Portland Trail Blazers,29,reb,OVER,8.5,-105,betmgm,0.5358,0.4977,0.0462,0.012,8.87,"{'0.1': 4.09, '0.2': 5.84, '0.25': 6.0, '0.33': 7.09, '0.4': 7.85, '0.5': 8.87, '0.6': 9.92, '0.67': 10.27, '0.75': 11.14, '0.8': 11.15, '0.9': 12.81}",0,2,6.0,MISS,-1.0,0.0381,0.0381,False,2026-03-13
221,Kevin Huerter,18447779,Memphis Grizzlies @ Detroit Pistons,9,reb,OVER,2.5,-114,betparx,0.5572,0.5075,0.046,0.013,2.66,"{'0.1': 0.57, '0.2': 1.16, '0.25': 1.41, '0.33': 2.18, '0.4': 2.38, '0.5': 2.66, '0.6': 3.21, '0.67': 3.4, '0.75': 3.55, '0.8': 4.19, '0.9': 5.21}",0,0,5.0,HIT,0.8771929824561404,0.0497,0.0617,True,2026-03-13
1028028519,Reed Sheppard,18447782,New Orleans Pelicans @ Houston Rockets,11,pts,UNDER,15.5,-108,betmgm,0.5424,0.5034,0.0445,0.012,13.8,"{'0.1': 5.61, '0.2': 8.13, '0.25': 9.19, '0.33': 10.58, '0.4': 12.05, '0.5': 13.8, '0.6': 15.48, '0.67': 15.48, '0.75': 18.53, '0.8': 19.14, '0.9': 23.73}",0,3,18.0,MISS,-1.0,-0.039,-0.039,False,2026-03-13
38017694,Jalen Duren,18447779,Memphis Grizzlies @ Detroit Pistons,9,ast,OVER,1.5,100,betway,0.5221,0.4615,0.0442,0.011,1.65,"{'0.1': 0.12, '0.2': 0.85, '0.25': 0.97, '0.33': 0.97, '0.4': 0.98, '0.5': 1.65, '0.6': 1.85, '0.67': 1.86, '0.75': 2.44, '0.8': 2.44, '0.9': 3.92}",0,2,0.0,MISS,-1.0,0.0606,-0.0791,True,2026-03-13
57875092,Gui Santos,18447784,Minnesota Timberwolves @ Golden State Warriors,10,fg3m,UNDER,1.5,134,betway,0.446,0.407,0.0436,0.008,1.55,"{'0.1': 0.0, '0.2': 0.47, '0.25': 0.96, '0.33': 1.0, '0.4': 1.0, '0.5': 1.55, '0.6': 1.77, '0.67': 1.85, '0.75': 2.48, '0.8': 2.81, '0.9': 3.11}",0,3,3.0,MISS,-1.0,-0.039,-0.039,False,2026-03-13
227,Brandon Ingram,18447781,Phoenix Suns @ Toronto Raptors,28,ast,UNDER,4.5,-140,betparx,0.6084,0.5598,0.043,0.015,2.47,"{'0.1': 0.81, '0.2': 1.27, '0.25': 1.65, '0.33': 1.78, '0.4': 2.19, '0.5': 2.47, '0.6': 3.37, '0.67': 3.57, '0.75': 3.9, '0.8': 4.56, '0.9': 5.25}",0,3,3.0,HIT,0.7142857142857144,0.0486,0.0332,True,2026-03-13
56677859,Olivier-Maxence Prosper,18447779,Memphis Grizzlies @ Detroit Pistons,15,reb,UNDER,4.5,100,fanduel,0.5215,0.4842,0.0429,0.011,3.9,"{'0.1': 1.25, '0.2': 2.13, '0.25': 2.13, '0.33': 3.12, '0.4': 3.34, '0.5': 3.9, '0.6': 4.05, '0.67': 5.05, '0.75': 5.35, '0.8': 5.69, '0.9': 6.58}",0,2,1.0,HIT,1.0,0.0373,0.1002,True,2026-03-13
192,James Harden,18447783,Cleveland Cavaliers @ Dallas Mavericks,6,pts,UNDER,21.5,-115,fanduel,0.5578,0.5097,0.0428,0.012,20.48,"{'0.1': 9.66, '0.2': 13.83, '0.25': 15.67, '0.33': 17.74, '0.4': 19.69, '0.5': 20.48, '0.6': 20.73, '0.67': 21.12, '0.75': 22.16, '0.8': 24.16, '0.9': 26.3}",0,3,17.0,HIT,0.8695652173913042,0.0481,0.0612,True,2026-03-13
185,Draymond Green,18447784,Minnesota Timberwolves @ Golden State Warriors,10,reb,UNDER,4.5,123,betparx,0.4676,0.4245,0.0428,0.009,4.23,"{'0.1': 1.36, '0.2': 2.62, '0.25': 2.62, '0.33': 3.44, '0.4': 3.74, '0.5': 4.23, '0.6': 5.07, '0.67': 5.6, '0.75': 5.95, '0.8': 6.85, '0.9': 7.84}",0,2,,NO_ACTION,0.0,,,False,2026-03-13
182,Jerami Grant,18447785,Utah Jazz @ Portland Trail Blazers,25,pts,UNDER,19.5,-102,betmgm,0.5264,0.4964,0.0425,0.011,16.63,"{'0.1': 7.61, '0.2': 10.52, '0.25': 11.9, '0.33': 13.56, '0.4': 14.83, '0.5': 16.63, '0.6': 18.44, '0.67': 20.26, '0.75': 22.07, '0.8': 22.66, '0.9': 27.37}",0,3,9.0,HIT,0.9803921568627452,-0.03,-0.03,False,2026-03-13
274,Kawhi Leonard,18447786,Chicago Bulls @ LA Clippers,13,reb,UNDER,7.0,104,caesars,0.511,0.5154,0.0425,0.01,6.56,"{'0.1': 2.88, '0.2': 4.8, '0.25': 4.85, '0.33': 5.47, '0.4': 6.18, '0.5': 6.56, '0.6': 6.93, '0.67': 7.34, '0.75': 7.67, '0.8': 8.23, '0.9': 9.76}",0,3,4.0,HIT,1.04,0.0044,0.0044,False,2026-03-13
17896076,Evan Mobley,18447783,Cleveland Cavaliers @ Dallas Mavericks,6,ast,UNDER,1.5,150,betway,0.4167,0.3713,0.0418,0.007,1.84,"{'0.1': -0.03, '0.2': 0.63, '0.25': 0.95, '0.33': 0.95, '0.4': 1.3, '0.5': 1.84, '0.6': 1.84, '0.67': 2.24, '0.75': 2.79, '0.8': 2.8, '0.9': 4.33}",0,2,2.0,MISS,-1.0,-0.0454,-0.0454,False,2026-03-13
1057266649,Cedric Coward,18447779,Memphis Grizzlies @ Detroit Pistons,15,ast,OVER,2.5,150,betparx,0.4163,0.3799,0.0409,0.007,1.81,"{'0.1': 0.06, '0.2': 0.87, '0.25': 1.02, '0.33': 1.43, '0.4': 1.76, '0.5': 1.81, '0.6': 2.63, '0.67': 2.63, '0.75': 3.39, '0.8': 3.41, '0.9': 4.47}",0,2,2.0,MISS,-1.0,0.0364,-0.0262,True,2026-03-13
476,Robert Williams III,18447785,Utah Jazz @ Portland Trail Blazers,25,reb,OVER,7.5,-110,draftkings,0.5451,0.4958,0.0406,0.011,7.9,"{'0.1': 2.66, '0.2': 3.83, '0.25': 5.11, '0.33': 6.08, '0.4': 7.01, '0.5': 7.9, '0.6': 7.97, '0.67': 8.78, '0.75': 9.96, '0.8': 10.72, '0.9': 10.72}",0,1,,NO_ACTION,0.0,,,False,2026-03-13
17896065,Josh Giddey,18447786,Chicago Bulls @ LA Clippers,5,reb,UNDER,7.5,-110,caesars,0.5448,0.5166,0.0402,0.011,6.53,"{'0.1': 2.5, '0.2': 4.01, '0.25': 4.32, '0.33': 5.26, '0.4': 6.03, '0.5': 6.53, '0.6': 6.95, '0.67': 7.47, '0.75': 7.88, '0.8': 8.98, '0.9': 10.81}",0,2,11.0,MISS,-1.0,-0.0282,-0.0282,False,2026-03-13
38017727,Collin Gillespie,18447781,Phoenix Suns @ Toronto Raptors,24,ast,UNDER,4.5,115,draftkings,0.4835,0.4459,0.0394,0.009,4.0,"{'0.1': 1.65, '0.2': 2.3, '0.25': 2.88, '0.33': 3.45, '0.4': 3.71, '0.5': 4.0, '0.6': 4.81, '0.67': 5.45, '0.75': 5.67, '0.8': 6.66, '0.9': 7.78}",0,3,2.0,HIT,1.15,0.0376,0.0004,True,2026-03-13
3547259,Jaden McDaniels,18447784,Minnesota Timberwolves @ Golden State Warriors,18,blk,OVER,0.5,-118,betmgm,0.5618,0.503,0.038,0.011,0.84,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.03, '0.4': 0.29, '0.5': 0.84, '0.6': 1.01, '0.67': 1.01, '0.75': 1.69, '0.8': 1.99, '0.9': 2.9}",0,3,1.0,HIT,0.847457627118644,0.0588,0.0588,False,2026-03-13
3547299,Sam Merrill,18447783,Cleveland Cavaliers @ Dallas Mavericks,6,fg3m,UNDER,2.5,-120,fanduel,0.565,0.5146,0.0359,0.011,1.96,"{'0.1': 0.04, '0.2': 1.01, '0.25': 1.01, '0.33': 1.01, '0.4': 1.65, '0.5': 1.96, '0.6': 1.98, '0.67': 2.35, '0.75': 2.63, '0.8': 3.28, '0.9': 4.11}",0,2,,NO_ACTION,0.0,,,False,2026-03-13
1028025344,Donovan Clingan,18447785,Utah Jazz @ Portland Trail Blazers,25,pts,OVER,12.5,-110,caesars,0.5426,0.4948,0.0359,0.01,13.16,"{'0.1': 3.65, '0.2': 7.32, '0.25': 7.81, '0.33': 9.46, '0.4': 11.62, '0.5': 13.16, '0.6': 14.89, '0.67': 16.4, '0.75': 16.65, '0.8': 17.93, '0.9': 19.38}",0,2,21.0,HIT,0.9090909090909092,0.0478,0.0478,False,2026-03-13
17896075,Cade Cunningham,18447779,Memphis Grizzlies @ Detroit Pistons,9,pts,OVER,23.5,-105,betmgm,0.5304,0.4923,0.0356,0.009,24.0,"{'0.1': 16.13, '0.2': 18.69, '0.25': 20.68, '0.33': 21.9, '0.4': 22.36, '0.5': 24.0, '0.6': 25.98, '0.67': 26.39, '0.75': 28.03, '0.8': 29.33, '0.9': 30.23}",0,3,17.0,MISS,-1.0,0.0381,0.0381,False,2026-03-13
1057274415,Derik Queen,18447782,New Orleans Pelicans @ Houston Rockets,19,ast,UNDER,2.5,-105,betway,0.5304,0.4944,0.0355,0.009,1.87,"{'0.1': -0.06, '0.2': 0.5, '0.25': 0.78, '0.33': 1.05, '0.4': 1.05, '0.5': 1.87, '0.6': 2.16, '0.67': 2.66, '0.75': 2.83, '0.8': 3.6, '0.9': 3.81}",0,1,1.0,HIT,0.9523809523809523,-0.036,-0.036,False,2026-03-13
56677859,Olivier-Maxence Prosper,18447779,Memphis Grizzlies @ Detroit Pistons,15,ast,OVER,1.5,105,betway,0.5051,0.4518,0.0354,0.008,1.53,"{'0.1': -0.05, '0.2': 0.41, '0.25': 0.86, '0.33': 0.86, '0.4': 0.86, '0.5': 1.53, '0.6': 1.84, '0.67': 1.84, '0.75': 2.25, '0.8': 2.25, '0.9': 2.58}",0,2,1.0,MISS,-1.0,0.0533,0.0533,False,2026-03-13
351,Royce O'Neale,18447781,Phoenix Suns @ Toronto Raptors,24,stl,UNDER,0.5,145,betway,0.4223,0.376,0.0346,0.006,0.88,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.04, '0.33': 0.04, '0.4': 0.16, '0.5': 0.88, '0.6': 0.96, '0.67': 1.06, '0.75': 1.51, '0.8': 1.98, '0.9': 1.98}",0,2,1.0,MISS,-1.0,0.0463,0.0678,True,2026-03-13
666577,Daniel Gafford,18447783,Cleveland Cavaliers @ Dallas Mavericks,7,stl,OVER,0.5,100,betway,0.5172,0.4615,0.0343,0.009,0.59,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.03, '0.4': 0.07, '0.5': 0.59, '0.6': 0.95, '0.67': 0.95, '0.75': 1.13, '0.8': 1.31, '0.9': 1.88}",0,2,,NO_ACTION,0.0,,,False,2026-03-13
247,Derrick Jones Jr.,18447786,Chicago Bulls @ LA Clippers,13,ast,OVER,1.5,133,betparx,0.4438,0.4203,0.034,0.006,1.0,"{'0.1': -0.0, '0.2': 0.52, '0.25': 0.99, '0.33': 1.0, '0.4': 1.0, '0.5': 1.0, '0.6': 1.89, '0.67': 1.89, '0.75': 1.94, '0.8': 2.38, '0.9': 2.99}",0,3,3.0,HIT,1.33,0.0235,0.0235,False,2026-03-13
666423,RJ Barrett,18447781,Phoenix Suns @ Toronto Raptors,28,reb,UNDER,5.5,120,fanatics,0.4696,0.4344,0.033,0.007,5.38,"{'0.1': 2.21, '0.2': 3.52, '0.25': 3.74, '0.33': 4.58, '0.4': 4.67, '0.5': 5.38, '0.6': 5.71, '0.67': 6.04, '0.75': 6.04, '0.8': 6.12, '0.9': 7.87}",0,2,6.0,MISS,-1.0,-0.0352,-0.0352,False,2026-03-13
56677858,Brandin Podziemski,18447784,Minnesota Timberwolves @ Golden State Warriors,10,pts,OVER,15.5,-116,draftkings,0.5546,0.5154,0.0326,0.009,16.19,"{'0.1': 9.01, '0.2': 11.48, '0.25': 12.45, '0.33': 13.55, '0.4': 14.92, '0.5': 16.19, '0.6': 17.14, '0.67': 17.49, '0.75': 19.49, '0.8': 20.61, '0.9': 24.87}",0,3,25.0,HIT,0.8620689655172413,0.0392,0.0392,False,2026-03-13
3547250,Aaron Nesmith,18447780,New York Knicks @ Indiana Pacers,12,pts,UNDER,11.5,-106,fanduel,0.5312,0.4913,0.0324,0.009,9.09,"{'0.1': 3.33, '0.2': 4.61, '0.25': 4.94, '0.33': 6.0, '0.4': 7.33, '0.5': 9.09, '0.6': 10.71, '0.67': 11.82, '0.75': 14.01, '0.8': 14.45, '0.9': 17.64}",0,2,12.0,MISS,-1.0,-0.0399,-0.0399,False,2026-03-13
1028028993,Jaylon Tyson,18447783,Cleveland Cavaliers @ Dallas Mavericks,6,reb,OVER,4.5,-106,fanduel,0.5304,0.5133,0.0308,0.008,4.95,"{'0.1': 1.21, '0.2': 2.29, '0.25': 2.29, '0.33': 3.3, '0.4': 3.47, '0.5': 4.95, '0.6': 4.95, '0.67': 5.66, '0.75': 6.1, '0.8': 6.1, '0.9': 7.52}",0,2,3.0,MISS,-1.0,0.0171,-0.0324,True,2026-03-13
8,Grayson Allen,18447781,Phoenix Suns @ Toronto Raptors,24,stl,OVER,1.0,162,draftkings,0.3928,0.5121,0.0292,0.005,0.91,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.06, '0.4': 0.49, '0.5': 0.91, '0.6': 0.99, '0.67': 1.05, '0.75': 1.43, '0.8': 1.99, '0.9': 2.52}",0,2,1.0,PUSH,0.0,-0.1193,0.0501,True,2026-03-13
38017686,Bennedict Mathurin,18447786,Chicago Bulls @ LA Clippers,13,pts,OVER,20.5,100,fanatics,0.5136,0.4783,0.0272,0.007,20.73,"{'0.1': 10.17, '0.2': 13.78, '0.25': 15.44, '0.33': 18.05, '0.4': 19.04, '0.5': 20.73, '0.6': 21.56, '0.67': 23.01, '0.75': 23.93, '0.8': 25.29, '0.9': 27.59}",0,2,26.0,HIT,1.0,0.0353,0.0353,False,2026-03-13
409,Dennis Schroder,18447783,Cleveland Cavaliers @ Dallas Mavericks,6,ast,UNDER,3.5,102,betway,0.5076,0.4712,0.0253,0.006,2.86,"{'0.1': 1.23, '0.2': 1.91, '0.25': 2.07, '0.33': 2.2, '0.4': 2.63, '0.5': 2.86, '0.6': 3.45, '0.67': 4.02, '0.75': 4.41, '0.8': 4.87, '0.9': 5.87}",0,2,6.0,MISS,-1.0,0.0364,0.0549,True,2026-03-13
