player_id,player_name,team,opponent,game_id,is_home,stat,line,market_line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_mean,p_over,role_bucket,injury_freshness_status,lineup_freshness_status,market_coverage_status
1028025261,Stephon Castle,SAS,OKC,21713532,False,pra,29.5000,29.5000,betmgm,-110.0000,-118.0000,0.4918,31.0454,0.5892,starter,fallback_used,projected,full
1028027372,Jared McCain,OKC,SAS,21713532,True,pts,11.5000,11.5000,betmgm,-120.0000,-110.0000,0.5101,11.2672,0.4480,rotation,fallback_used,projected,full
1028027372,Jared McCain,OKC,SAS,21713532,True,reb,2.5000,2.5000,betmgm,-125.0000,-105.0000,0.5203,2.9231,0.5863,rotation,fallback_used,projected,full
1028027372,Jared McCain,OKC,SAS,21713532,True,ast,1.5000,1.5000,betmgm,100.0000,-135.0000,0.4653,1.4901,0.4709,rotation,fallback_used,projected,full
1028027372,Jared McCain,OKC,SAS,21713532,True,fg3m,2.5000,2.5000,betmgm,145.0000,-200.0000,0.3797,0.9659,0.1424,rotation,fallback_used,projected,full
1028027372,Jared McCain,OKC,SAS,21713532,True,tov,,,,,,,0.8492,,rotation,fallback_used,projected,no_market_line
1028027372,Jared McCain,OKC,SAS,21713532,True,stl,0.5000,0.5000,betparx,128.0000,-175.0000,0.4080,0.4182,0.2875,rotation,fallback_used,projected,full
1028027372,Jared McCain,OKC,SAS,21713532,True,blk,,,,,,,0.2088,,rotation,fallback_used,projected,no_market_line
1028027372,Jared McCain,OKC,SAS,21713532,True,stocks,,,,,,,0.6020,,rotation,fallback_used,projected,no_market_line
1028027372,Jared McCain,OKC,SAS,21713532,True,pa,13.5000,13.5000,bovada,-110.0000,-120.0000,0.4899,12.7573,0.4200,rotation,fallback_used,projected,full
1028027372,Jared McCain,OKC,SAS,21713532,True,pr,14.5000,14.5000,bovada,-115.0000,-115.0000,0.5000,14.1903,0.4456,rotation,fallback_used,projected,full
1028027372,Jared McCain,OKC,SAS,21713532,True,ra,3.5000,3.5000,bovada,-165.0000,125.0000,0.5835,4.4132,0.6699,rotation,fallback_used,projected,full
1028027372,Jared McCain,OKC,SAS,21713532,True,pra,15.5000,15.5000,betmgm,-120.0000,-110.0000,0.5101,15.6804,0.4739,rotation,fallback_used,projected,full
1057262518,Dylan Harper,SAS,OKC,21713532,False,pts,9.5000,9.5000,betmgm,-105.0000,-125.0000,0.4797,12.3496,0.6520,rotation,fallback_used,projected,full
1057262518,Dylan Harper,SAS,OKC,21713532,False,reb,3.5000,3.5000,betmgm,-105.0000,-130.0000,0.4754,4.9483,0.7469,rotation,fallback_used,projected,full
1057262518,Dylan Harper,SAS,OKC,21713532,False,ast,2.5000,2.5000,betmgm,100.0000,-135.0000,0.4653,2.2578,0.4170,rotation,fallback_used,projected,full
1057262518,Dylan Harper,SAS,OKC,21713532,False,fg3m,0.5000,0.5000,betmgm,-140.0000,105.0000,0.5446,1.1347,0.3807,rotation,fallback_used,projected,full
1057262518,Dylan Harper,SAS,OKC,21713532,False,tov,,,,,,,1.1508,,rotation,fallback_used,projected,no_market_line
1057262518,Dylan Harper,SAS,OKC,21713532,False,stl,0.5000,0.5000,betparx,-134.0000,100.0000,0.5339,0.8309,0.6157,rotation,fallback_used,projected,full
1057262518,Dylan Harper,SAS,OKC,21713532,False,blk,,,,,,,0.4000,,rotation,fallback_used,projected,no_market_line
1057262518,Dylan Harper,SAS,OKC,21713532,False,stocks,,,,,,,1.2122,,rotation,fallback_used,projected,no_market_line
1057262518,Dylan Harper,SAS,OKC,21713532,False,pa,12.5000,12.5000,bovada,-105.0000,-125.0000,0.4797,14.6073,0.6032,rotation,fallback_used,projected,full
1057262518,Dylan Harper,SAS,OKC,21713532,False,pr,12.5000,12.5000,bovada,-135.0000,105.0000,0.5408,17.2978,0.7447,rotation,fallback_used,projected,full
1057262518,Dylan Harper,SAS,OKC,21713532,False,ra,5.5000,5.5000,bovada,-145.0000,110.0000,0.5541,7.2060,0.7318,rotation,fallback_used,projected,full
1057262518,Dylan Harper,SAS,OKC,21713532,False,pra,15.5000,15.5000,betmgm,-110.0000,-118.0000,0.4918,19.5556,0.7030,rotation,fallback_used,projected,full
