player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,edge_publish_status,edge_reasonability_status,edge_reasonability_notes,root_cause_label,push_line,push_prob,pmf_mean,pmf_variance,model_prob_from_pmf,market_prob_recomputed,raw_edge_recomputed,ev_recomputed,ev_recomputed_pushinc,large_edge_bucket,calibration_support_status,calibration_bucket_n,lineup_confirmation_dependency
Evan Mobley,17896076,CLE,DET,False,21709223,,ast,3.5,betrivers,117,-159,0.42878664966971836,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,3.0371102683923983,3,2,0.0,0.8985421121589048,0.7318955990213585,0.5434597579134992,0.36530643362064225,0.22628345292824292,0.13051564613930236,0.06827367151566698,0.036360999815224546,0.018381340045997122,0.009210526810232194,0.004680191001178883,0.0021065481965138596,0.0009656084474793424,0.0005837856405101729,0.0003363675850163791,0.0001334792004033123,4.805251214517265e-05,1.6017504048384712e-05,5.339168016127787e-06,5.339168016127787e-06,0.36530643362064225,174.0,-174.0,-0.06348021604907611,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Evan Mobley,17896076,CLE,DET,False,21709223,,ast,2.5,betmgm,-185,135,0.6040291767974991,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,3.0371102683923983,3,2,0.0,0.8985421121589048,0.7318955990213585,0.5434597579134992,0.36530643362064225,0.22628345292824292,0.13051564613930236,0.06827367151566698,0.036360999815224546,0.018381340045997122,0.009210526810232194,0.004680191001178883,0.0021065481965138596,0.0009656084474793424,0.0005837856405101729,0.0003363675850163791,0.0001334792004033123,4.805251214517265e-05,1.6017504048384712e-05,5.339168016127787e-06,5.339168016127787e-06,0.5434597579134992,-119.0,119.0,-0.060569418883999915,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Evan Mobley,17896076,CLE,DET,False,21709223,,ast,3.5,betonlineag,132,-172,0.4053409632808775,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,3.0371102683923983,3,2,0.0,0.8985421121589048,0.7318955990213585,0.5434597579134992,0.36530643362064225,0.22628345292824292,0.13051564613930236,0.06827367151566698,0.036360999815224546,0.018381340045997122,0.009210526810232194,0.004680191001178883,0.0021065481965138596,0.0009656084474793424,0.0005837856405101729,0.0003363675850163791,0.0001334792004033123,4.805251214517265e-05,1.6017504048384712e-05,5.339168016127787e-06,5.339168016127787e-06,0.36530643362064225,174.0,-174.0,-0.04003452966023524,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Evan Mobley,17896076,CLE,DET,False,21709223,,ast,2.5,bovada,-185,140,0.6090534979423868,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,3.0371102683923983,3,2,0.0,0.8985421121589048,0.7318955990213585,0.5434597579134992,0.36530643362064225,0.22628345292824292,0.13051564613930236,0.06827367151566698,0.036360999815224546,0.018381340045997122,0.009210526810232194,0.004680191001178883,0.0021065481965138596,0.0009656084474793424,0.0005837856405101729,0.0003363675850163791,0.0001334792004033123,4.805251214517265e-05,1.6017504048384712e-05,5.339168016127787e-06,5.339168016127787e-06,0.5434597579134992,-119.0,119.0,-0.06559374002888763,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Evan Mobley,17896076,CLE,DET,False,21709223,,ast,3.5,bovada,130,-170,0.40847201210287437,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,3.0371102683923983,3,2,0.0,0.8985421121589048,0.7318955990213585,0.5434597579134992,0.36530643362064225,0.22628345292824292,0.13051564613930236,0.06827367151566698,0.036360999815224546,0.018381340045997122,0.009210526810232194,0.004680191001178883,0.0021065481965138596,0.0009656084474793424,0.0005837856405101729,0.0003363675850163791,0.0001334792004033123,4.805251214517265e-05,1.6017504048384712e-05,5.339168016127787e-06,5.339168016127787e-06,0.36530643362064225,174.0,-174.0,-0.043165578482232125,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Evan Mobley,17896076,CLE,DET,False,21709223,,ast,3.5,williamhill_us,131,-176,0.40436005625879046,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,3.0371102683923983,3,2,0.0,0.8985421121589048,0.7318955990213585,0.5434597579134992,0.36530643362064225,0.22628345292824292,0.13051564613930236,0.06827367151566698,0.036360999815224546,0.018381340045997122,0.009210526810232194,0.004680191001178883,0.0021065481965138596,0.0009656084474793424,0.0005837856405101729,0.0003363675850163791,0.0001334792004033123,4.805251214517265e-05,1.6017504048384712e-05,5.339168016127787e-06,5.339168016127787e-06,0.36530643362064225,174.0,-174.0,-0.03905362263814821,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Evan Mobley,17896076,CLE,DET,False,21709223,,ast,3.5,hardrockbet,125,-165,0.4165029469548134,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,3.0371102683923983,3,2,0.0,0.8985421121589048,0.7318955990213585,0.5434597579134992,0.36530643362064225,0.22628345292824292,0.13051564613930236,0.06827367151566698,0.036360999815224546,0.018381340045997122,0.009210526810232194,0.004680191001178883,0.0021065481965138596,0.0009656084474793424,0.0005837856405101729,0.0003363675850163791,0.0001334792004033123,4.805251214517265e-05,1.6017504048384712e-05,5.339168016127787e-06,5.339168016127787e-06,0.36530643362064225,174.0,-174.0,-0.051196513334171134,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Evan Mobley,17896076,CLE,DET,False,21709223,,ast,3.5,fliff,120,-170,0.4192546583850932,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,3.0371102683923983,3,2,0.0,0.8985421121589048,0.7318955990213585,0.5434597579134992,0.36530643362064225,0.22628345292824292,0.13051564613930236,0.06827367151566698,0.036360999815224546,0.018381340045997122,0.009210526810232194,0.004680191001178883,0.0021065481965138596,0.0009656084474793424,0.0005837856405101729,0.0003363675850163791,0.0001334792004033123,4.805251214517265e-05,1.6017504048384712e-05,5.339168016127787e-06,5.339168016127787e-06,0.36530643362064225,174.0,-174.0,-0.053948224764450936,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Evan Mobley,17896076,CLE,DET,False,21709223,,ast,3.5,hardrockbet_az,125,-165,0.4165029469548134,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,3.0371102683923983,3,2,0.0,0.8985421121589048,0.7318955990213585,0.5434597579134992,0.36530643362064225,0.22628345292824292,0.13051564613930236,0.06827367151566698,0.036360999815224546,0.018381340045997122,0.009210526810232194,0.004680191001178883,0.0021065481965138596,0.0009656084474793424,0.0005837856405101729,0.0003363675850163791,0.0001334792004033123,4.805251214517265e-05,1.6017504048384712e-05,5.339168016127787e-06,5.339168016127787e-06,0.36530643362064225,174.0,-174.0,-0.051196513334171134,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Evan Mobley,17896076,CLE,DET,False,21709223,,ast,4.5,espnbet,275,-425,0.24778761061946902,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,3.0371102683923983,3,2,0.0,0.8985421121589048,0.7318955990213585,0.5434597579134992,0.36530643362064225,0.22628345292824292,0.13051564613930236,0.06827367151566698,0.036360999815224546,0.018381340045997122,0.009210526810232194,0.004680191001178883,0.0021065481965138596,0.0009656084474793424,0.0005837856405101729,0.0003363675850163791,0.0001334792004033123,4.805251214517265e-05,1.6017504048384712e-05,5.339168016127787e-06,5.339168016127787e-06,0.22628345292824292,342.0,-342.0,-0.0215041576912261,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Evan Mobley,17896076,CLE,DET,False,21709223,,ast,2.5,espnbet,-200,150,0.625,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,3.0371102683923983,3,2,0.0,0.8985421121589048,0.7318955990213585,0.5434597579134992,0.36530643362064225,0.22628345292824292,0.13051564613930236,0.06827367151566698,0.036360999815224546,0.018381340045997122,0.009210526810232194,0.004680191001178883,0.0021065481965138596,0.0009656084474793424,0.0005837856405101729,0.0003363675850163791,0.0001334792004033123,4.805251214517265e-05,1.6017504048384712e-05,5.339168016127787e-06,5.339168016127787e-06,0.5434597579134992,-119.0,119.0,-0.08154024208650079,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Evan Mobley,17896076,CLE,DET,False,21709223,,ast,3.5,espnbet,130,-170,0.40847201210287437,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,3.0371102683923983,3,2,0.0,0.8985421121589048,0.7318955990213585,0.5434597579134992,0.36530643362064225,0.22628345292824292,0.13051564613930236,0.06827367151566698,0.036360999815224546,0.018381340045997122,0.009210526810232194,0.004680191001178883,0.0021065481965138596,0.0009656084474793424,0.0005837856405101729,0.0003363675850163791,0.0001334792004033123,4.805251214517265e-05,1.6017504048384712e-05,5.339168016127787e-06,5.339168016127787e-06,0.36530643362064225,174.0,-174.0,-0.043165578482232125,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Evan Mobley,17896076,CLE,DET,False,21709223,,ast,3.5,betparx,120,-159,0.4254270696452037,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,3.0371102683923983,3,2,0.0,0.8985421121589048,0.7318955990213585,0.5434597579134992,0.36530643362064225,0.22628345292824292,0.13051564613930236,0.06827367151566698,0.036360999815224546,0.018381340045997122,0.009210526810232194,0.004680191001178883,0.0021065481965138596,0.0009656084474793424,0.0005837856405101729,0.0003363675850163791,0.0001334792004033123,4.805251214517265e-05,1.6017504048384712e-05,5.339168016127787e-06,5.339168016127787e-06,0.36530643362064225,174.0,-174.0,-0.06012063602456147,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Evan Mobley,17896076,CLE,DET,False,21709223,,ast,2.5,hardrockbet_fl,-175,120,0.5833333333333334,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,3.0371102683923983,3,2,0.0,0.8985421121589048,0.7318955990213585,0.5434597579134992,0.36530643362064225,0.22628345292824292,0.13051564613930236,0.06827367151566698,0.036360999815224546,0.018381340045997122,0.009210526810232194,0.004680191001178883,0.0021065481965138596,0.0009656084474793424,0.0005837856405101729,0.0003363675850163791,0.0001334792004033123,4.805251214517265e-05,1.6017504048384712e-05,5.339168016127787e-06,5.339168016127787e-06,0.5434597579134992,-119.0,119.0,-0.03987357541983416,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Evan Mobley,17896076,CLE,DET,False,21709223,,fg3m,0.5,draftkings,-230,172,0.6546672247802428,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,1.0210181110785403,1,1,0.0,0.6667713457465987,0.29052648183653906,0.06372028349540272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667713457465987,-200.0,200.0,0.012104120966355936,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Evan Mobley,17896076,CLE,DET,False,21709223,,fg3m,0.5,bovada,-230,170,0.6529968454258674,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,1.0210181110785403,1,1,0.0,0.6667713457465987,0.29052648183653906,0.06372028349540272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667713457465987,-200.0,200.0,0.013774500320731242,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Evan Mobley,17896076,CLE,DET,False,21709223,,fg3m,1.5,bovada,205,-280,0.3079416531604538,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,1.0210181110785403,1,1,0.0,0.6667713457465987,0.29052648183653906,0.06372028349540272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29052648183653906,244.0,-244.0,-0.017415171323914735,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Evan Mobley,17896076,CLE,DET,False,21709223,,fg3m,0.5,betonlineag,-222,166,0.6471310217858238,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,1.0210181110785403,1,1,0.0,0.6667713457465987,0.29052648183653906,0.06372028349540272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667713457465987,-200.0,200.0,0.019640323960774864,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Evan Mobley,17896076,CLE,DET,False,21709223,,fg3m,0.5,betmgm,-220,165,0.6456256921373201,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,1.0210181110785403,1,1,0.0,0.6667713457465987,0.29052648183653906,0.06372028349540272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667713457465987,-200.0,200.0,0.02114565360927856,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Evan Mobley,17896076,CLE,DET,False,21709223,,fg3m,0.5,fanduel,-245,178,0.6637754604814345,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,1.0210181110785403,1,1,0.0,0.6667713457465987,0.29052648183653906,0.06372028349540272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667713457465987,-200.0,200.0,0.0029958852651641443,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Evan Mobley,17896076,CLE,DET,False,21709223,,fg3m,1.5,fanduel,194,-270,0.31792404193160334,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,1.0210181110785403,1,1,0.0,0.6667713457465987,0.29052648183653906,0.06372028349540272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29052648183653906,244.0,-244.0,-0.027397560095064277,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Evan Mobley,17896076,CLE,DET,False,21709223,,fg3m,2.5,fanduel,680,-1450,0.12052877138413684,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,1.0210181110785403,1,1,0.0,0.6667713457465987,0.29052648183653906,0.06372028349540272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06372028349540271,1469.0,-1469.0,-0.05680848788873413,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Evan Mobley,17896076,CLE,DET,False,21709223,,fg3m,1.5,fanduel,200,-265,0.3146551724137931,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,1.0210181110785403,1,1,0.0,0.6667713457465987,0.29052648183653906,0.06372028349540272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29052648183653906,244.0,-244.0,-0.02412869057725403,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Evan Mobley,17896076,CLE,DET,False,21709223,,fg3m,0.5,fliff,-230,155,0.6399345335515548,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,1.0210181110785403,1,1,0.0,0.6667713457465987,0.29052648183653906,0.06372028349540272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667713457465987,-200.0,200.0,0.026836812195043858,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Evan Mobley,17896076,CLE,DET,False,21709223,,fg3m,2.5,espnbet,650,-1600,0.12408759124087591,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,1.0210181110785403,1,1,0.0,0.6667713457465987,0.29052648183653906,0.06372028349540272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06372028349540271,1469.0,-1469.0,-0.060367307745473206,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Evan Mobley,17896076,CLE,DET,False,21709223,,fg3m,1.5,espnbet,190,-260,0.32315978456014366,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,1.0210181110785403,1,1,0.0,0.6667713457465987,0.29052648183653906,0.06372028349540272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29052648183653906,244.0,-244.0,-0.032633302723604596,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
