pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,cal_source,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,expected_lineup_status,official_lineup_status,lineup_freshness_status,role_freshness_status
"{""0"": 0.6576901351259794, ""1"": 0.20959848458422617, ""2"": 0.10433661918542614, ""3"": 0.0027452426593764906, ""4"": 0.0013339657759379264, ""5"": 0.00474736624647313, ""6"": 0.0027386770078867595, ""7"": 0.002240040095098835, ""8"": 0.0020532267201937857, ""9"": 0.008248973061608565, ""10"": 0.004267269537792919}",Donte DiVincenzo,131,MIN,SAS,True,21707977,,stl,,,,,,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,24.716623,26.995038,0.0,role_aware_pmf_cal_v1,0.621032,0,0,0.657690135126,0.342309864874,0.13271138029,0.028374761104,0.025629518445,0.024295552669,0.019548186423,0.016809509415,0.01456946932,0.012516242599,0.004267269538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.7922731696836743, ""1"": 0.15873478320356277, ""2"": 0.02363095186862129, ""3"": 0.0013769917015484662, ""4"": 0.0021744597345104227, ""5"": 0.005327847495064891, ""6"": 0.0029201400482572414, ""7"": 0.0014797436464211945, ""8"": 0.0018615829482210044, ""9"": 0.007089585817487957, ""10"": 0.0031307438526304416}",Donte DiVincenzo,131,MIN,SAS,True,21707977,,blk,,,,,,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,24.716623,26.995038,0.0,role_aware_pmf_cal_v1,0.38335,0,0,0.792273169684,0.207726830316,0.048992047113,0.025361095244,0.023984103543,0.021809643808,0.016481796313,0.013561656265,0.012081912618,0.01022032967,0.003130743853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.47096357750528717, ""1"": 0.29536966993179115, ""2"": 0.16538382539618163, ""3"": 0.034398989666569964, ""4"": 0.004123904296064813, ""5"": 0.001854045251391881, ""6"": 0.0017810958406794986, ""7"": 0.0008595542897680991, ""8"": 0.0008017287122508183, ""9"": 0.002390000171249993, ""10"": 0.000571034240778304, ""11"": 0.0030476319908360723, ""12"": 0.0079549526330024, ""13"": 0.00148653313424289, ""14"": 0.0011062219350130454, ""15"": 0.0017927869568952243, ""16"": 0.0007083876036911665, ""17"": 0.00021644552727730152, ""18"": 0.0003954688907173273, ""19"": 5.056538427087357e-301, ""20"": 0.004794146026311333}",Donte DiVincenzo,131,MIN,SAS,True,21707977,,stocks,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,24.716623,26.995038,0.0,role_aware_pmf_cal_v1,1.11414,1,0,0.470963577505,0.529036422495,0.233666752563,0.068282927167,0.0338839375,0.029760033204,0.027905987953,0.026124892112,0.025265337822,0.02446360911,0.022073608939,0.021502574698,0.018454942707,0.010499990074,0.00901345694,0.007907235005,0.006114448048,0.005406060444,0.005189614917,0.004794146026,0.004794146026,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.000990672858614762, ""1"": 0.006242779864286559, ""2"": 0.015235055020541769, ""3"": 0.026152974529354098, ""4"": 0.038695501254771246, ""5"": 0.05286543144457924, ""6"": 0.07095220163418342, ""7"": 0.0596772022384881, ""8"": 0.055734758324786915, ""9"": 0.06786942104861232, ""10"": 0.06321844353248207, ""11"": 0.07589007541258003, ""12"": 0.058053940062026466, ""13"": 0.05236593023058944, ""14"": 0.048855225098994204, ""15"": 0.04205786869894501, ""16"": 0.03636284756571517, ""17"": 0.031080811664645824, ""18"": 0.02933590277308873, ""19"": 0.02613733646585914, ""20"": 0.023487537226622, ""21"": 0.02016063223278397, ""22"": 0.017955341857380236, ""23"": 0.015224396412299446, ""24"": 0.010666905659770243, ""25"": 0.009823090240733467, ""26"": 0.005701550697844726, ""27"": 0.005338775794767492, ""28"": 0.00380684092157213, ""29"": 0.0030844086677792593, ""30"": 0.00196356230697714, ""31"": 0.0015625859152386123, ""32"": 0.0012126652411228456, ""33"": 0.0010909696673667701, ""34"": 0.0006291437608813011, ""35"": 0.000534740386200494, ""36"": 0.0001935817586191657, ""37"": 0.0003672731524839712, ""38"": 0.0002900345152316852, ""39"": 0.0002768311582465044, ""40"": 0.00013491831629675044, ""41"": 0.00019390300532173832, ""42"": 0.0001315358163501701, ""43"": 0.00022842526616273506, ""44"": 0.00011560648377384464, ""45"": 3.4120659417880006e-05, ""47"": 5.405291668814094e-06, ""48"": 3.954156170915546e-05, ""49"": 3.5380120512185087e-06, ""50"": 7.314613272857429e-06, ""51"": 3.900550469060349e-06, ""53"": 0.0003538852416731242, ""105"": 0.01760265788476667}",Donte DiVincenzo,131,MIN,SAS,True,21707977,,pa,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,24.716623,26.995038,0.0,role_aware_pmf_cal_v1,13.526683,11,11,0.000990672859,0.999009327141,0.992766547277,0.977531492257,0.951378517727,0.912683016472,0.859817585028,0.788865383394,0.729188181155,0.67345342283,0.605584001782,0.542365558249,0.466475482837,0.408421542775,0.356055612544,0.307200387445,0.265142518746,0.22877967118,0.197698859516,0.168362956743,0.142225620277,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.0017673313472011943, ""1"": 0.00929951720246025, ""2"": 0.01870127861995559, ""3"": 0.03274897342937988, ""4"": 0.05739537039706691, ""5"": 0.07020816925240796, ""6"": 0.06856918442658469, ""7"": 0.05969267269030448, ""8"": 0.06668907404681967, ""9"": 0.06645880523577874, ""10"": 0.07531985497987059, ""11"": 0.05634848406828874, ""12"": 0.05563292169560874, ""13"": 0.05111150821063948, ""14"": 0.04312549375858821, ""15"": 0.035621631791666664, ""16"": 0.033229965223231295, ""17"": 0.02832620574973499, ""18"": 0.03024774051331347, ""19"": 0.02210280951196475, ""20"": 0.018843017578613175, ""21"": 0.01486683839807068, ""22"": 0.01656510333012562, ""23"": 0.011731916045849777, ""24"": 0.010026812383482575, ""25"": 0.006214125378543489, ""26"": 0.005607765959882438, ""27"": 0.0038138825020347378, ""28"": 0.003091064194609694, ""29"": 0.0020067103569408884, ""30"": 0.0012167479374135537, ""31"": 0.001244668481169886, ""32"": 0.0009688672826573264, ""33"": 0.0007829806703970599, ""34"": 0.0003705862162886042, ""35"": 0.00025091760756590364, ""36"": 0.000432497481342331, ""37"": 0.000400408172995137, ""38"": 0.00023067011562905027, ""39"": 0.00013392103461029592, ""40"": 0.00016842718514287203, ""41"": 4.53804924790413e-05, ""42"": 5.6349557554624674e-05, ""43"": 0.00016483001946321352, ""44"": 0.00010475685413935398, ""45"": 5.2624532574818694e-05, ""46"": 3.1602875009251186e-05, ""47"": 7.340336240058143e-06, ""48"": 2.9350456625110155e-06, ""49"": 3.2854264794268673e-06, ""50"": 6.512856659757205e-06, ""53"": 3.4240074497926543e-06, ""60"": 0.017956037532056768}",Donte DiVincenzo,131,MIN,SAS,True,21707977,,pr,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,24.716623,26.995038,0.0,role_aware_pmf_cal_v1,11.922805,10,10,0.001767331347,0.998232668653,0.98893315145,0.97023187283,0.937482899401,0.880087529004,0.809879359752,0.741310175325,0.681617502635,0.614928428588,0.548469623352,0.473149768372,0.416801284304,0.361168362608,0.310056854398,0.266931360639,0.231309728847,0.198079763624,0.169753557874,0.139505817361,0.117403007849,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.006140067892358596, ""1"": 0.02676348211366448, ""2"": 0.06241419899484077, ""3"": 0.12983802083334098, ""4"": 0.10419214121107151, ""5"": 0.12737419055983606, ""6"": 0.14232458165836737, ""7"": 0.10240595540220598, ""8"": 0.07863723179087934, ""9"": 0.06722263471783418, ""10"": 0.0507858085426689, ""11"": 0.03197646608485527, ""12"": 0.022370246219592937, ""13"": 0.012701572260840788, ""14"": 0.006535945689613687, ""15"": 0.004301136451847154, ""16"": 0.0020643987514368245, ""17"": 0.001238280818646409, ""18"": 0.000861320292323331, ""19"": 0.0007103804832605531, ""20"": 0.00042102349637074266, ""21"": 0.0003149867540157558, ""22"": 0.00015471579144732406, ""23"": 0.00015550351231408133, ""24"": 6.570701796582146e-05, ""25"": 1.7828216917537e-05, ""26"": 4.961990043739206e-05, ""27"": 4.8657017164277505e-06, ""28"": 0.0179576888393298}",Donte DiVincenzo,131,MIN,SAS,True,21707977,,ra,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,24.716623,26.995038,0.0,role_aware_pmf_cal_v1,6.460176,6,6,0.006140067892,0.993859932108,0.967096449994,0.904682250999,0.774844230166,0.670652088955,0.543277898395,0.400953316737,0.298547361334,0.219910129543,0.152687494826,0.101901686283,0.069925220198,0.047554973978,0.034853401718,0.028317456028,0.024016319576,0.021951920825,0.020713640006,0.019852319714,0.019141939231,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 9.160533905424069e-05, ""1"": 0.0013072323397762748, ""2"": 0.004888005489005397, ""3"": 0.008363430390168115, ""4"": 0.013880600614025549, ""5"": 0.023865099721983474, ""6"": 0.030489504536136823, ""7"": 0.04232787061671345, ""8"": 0.05919665591089193, ""9"": 0.06438185483424202, ""10"": 0.04971607515092821, ""11"": 0.05041234441782322, ""12"": 0.0647686781304958, ""13"": 0.08090075173404221, ""14"": 0.04995762564681566, ""15"": 0.053184180836909456, ""16"": 0.05389119186383973, ""17"": 0.04407493378874461, ""18"": 0.040243994951529416, ""19"": 0.03312162685021325, ""20"": 0.032560027983851936, ""21"": 0.027742984257534298, ""22"": 0.030774231132580265, ""23"": 0.022513284314105153, ""24"": 0.01818334744315686, ""25"": 0.016801517892238382, ""26"": 0.014243408100158228, ""27"": 0.011708809722465685, ""28"": 0.00951123136435239, ""29"": 0.005877168250442488, ""30"": 0.006019836224950281, ""31"": 0.0039291837919880335, ""32"": 0.0029338202591054907, ""33"": 0.0023532982350231713, ""34"": 0.0016244682120838405, ""35"": 0.0012641867546093755, ""36"": 0.0010503963544439276, ""37"": 0.0007841657122434897, ""38"": 0.0006517797671520276, ""39"": 0.0003742089516277636, ""40"": 0.0004139886726578501, ""41"": 0.00047589467171893496, ""42"": 0.0002457753167235399, ""43"": 8.675395265278496e-05, ""44"": 0.00019728958725040435, ""45"": 0.00019767920681601492, ""46"": 4.739576886036989e-05, ""47"": 3.853925816199588e-05, ""48"": 0.000162973849586856, ""49"": 6.483982702243374e-05, ""50"": 2.317069331470023e-05, ""51"": 3.953381979515669e-05, ""52"": 2.205149542344742e-05, ""53"": 4.1338375724064846e-05, ""55"": 8.293108888279832e-06, ""56"": 1.2832895855408033e-05, ""63"": 0.01795703161209583}",Donte DiVincenzo,131,MIN,SAS,True,21707977,,pra,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,24.716623,26.995038,0.0,role_aware_pmf_cal_v1,15.39588,14,13,9.1605339e-05,0.999908394661,0.998601162321,0.993713156832,0.985349726442,0.971469125828,0.947604026106,0.91711452157,0.874786650953,0.815589995042,0.751208140208,0.701492065057,0.651079720639,0.586311042509,0.505410290775,0.455452665128,0.402268484291,0.348377292427,0.304302358638,0.264058363687,0.230936736837,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.0006640177598324617, ""1"": 0.0004457076940268148, ""2"": 0.0004123888977338124, ""3"": 0.0010919157773936075, ""4"": 0.0015872131222762452, ""5"": 0.002446231277148002, ""6"": 0.005183210146785593, ""7"": 0.004906639150991615, ""8"": 0.010017368376643819, ""9"": 0.0109174591617736, ""10"": 0.01692770162729916, ""11"": 0.021335026153478605, ""12"": 0.02606910657798784, ""13"": 0.02695478475762209, ""14"": 0.029096129688283547, ""15"": 0.04293772557294418, ""16"": 0.0502159615376137, ""17"": 0.04618316363827678, ""18"": 0.0471321617633323, ""19"": 0.05186473207591165, ""20"": 0.05389474786988701, ""21"": 0.07472358494715346, ""22"": 0.07147571457362815, ""23"": 0.06006736553525114, ""24"": 0.0533141325878259, ""25"": 0.05582100820473705, ""26"": 0.044033848756261346, ""27"": 0.03698621406220814, ""28"": 0.03971993522044378, ""29"": 0.020074116849280177, ""30"": 0.01949337025514508, ""31"": 0.014778605304981424, ""32"": 0.01187503540533084, ""33"": 0.008879417744179479, ""34"": 0.007329203672263559, ""35"": 0.006093169067583098, ""36"": 0.006761947226485091, ""37"": 0.00449078734688085, ""38"": 0.0034820958727449208, ""39"": 0.0034881313775999003, ""40"": 0.002646680522931687, ""41"": 0.001538852788669201, ""42"": 0.0003028180595696182, ""43"": 0.0009076497880675849, ""44"": 0.0003704658862562667, ""45"": 0.00010809407817503539, ""46"": 6.977084813884958e-05, ""47"": 0.00021300828876811393, ""48"": 0.0001213924468717913, ""49"": 4.609305330731227e-05, ""50"": 0.00016016275249901532, ""51"": 0.00013244643891635103, ""52"": 8.805092909206191e-05, ""53"": 4.179498207052095e-05, ""54"": 6.215039537283356e-06, ""55"": 1.092912439840289e-05, ""56"": 9.529336426317082e-06, ""57"": 4.149976453037025e-06, ""58"": 1.0819693135330295e-301, ""59"": 9.348555552836738e-302, ""60"": 2.675227842699799e-06, ""61"": 2.2895039210194246e-06, ""62"": 4.585429086203863e-05, ""63"": 4.987788394489886e-302, ""64"": 4.2165786407838155e-302, ""65"": 3.5490891741463324e-302, ""66"": 2.9742545969664096e-302, ""67"": 2.4816692210185866e-302, ""68"": 2.0616463533950078e-302, ""69"": 1.705253575919437e-302, ""70"": 1.404327144777674e-302, ""71"": 1.151468694625391e-302, ""72"": 9.400273783714528e-303, ""73"": 7.640704309186186e-303, ""74"": 6.183449331061868e-303, ""75"": 4.982332907370427e-303, ""76"": 3.9970465107213986e-303, ""77"": 3.192641716017104e-303, ""78"": 2.5390174694318824e-303, ""79"": 2.0104150047348488e-303, ""80"": 1.5849306638269372e-303}",De'Aaron Fox,161,SAS,MIN,False,21707977,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.455855,34.087947,0.0,role_aware_pmf_cal_v1,21.067892,21,21,0.00066401776,0.99933598224,0.998890274546,0.998477885648,0.997385969871,0.995798756749,0.993352525472,0.988169315325,0.983262676174,0.973245307797,0.962327848635,0.945400147008,0.924065120855,0.897996014277,0.871041229519,0.841945099831,0.799007374258,0.74879141272,0.702608249082,0.655476087319,0.603611355243,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.005195492346686229, ""1"": 0.022915042513320303, ""2"": 0.10675621950237534, ""3"": 0.1719277946097636, ""4"": 0.271685803982367, ""5"": 0.2233174757759984, ""6"": 0.12699599243489434, ""7"": 0.05733538862162979, ""8"": 0.010853119547689496, ""9"": 0.0022897071987028473, ""10"": 0.0006954286269392078, ""11"": 2.6493647664559223e-05, ""12"": 4.911475290825094e-06, ""13"": 1.002888610172734e-06, ""14"": 1.1017449651648213e-07, ""15"": 1.4896671390159792e-08, ""16"": 1.6159923358460557e-09, ""17"": 1.3804842682192718e-10, ""18"": 2.255338666777053e-12, ""19"": 5.726392063733402e-13, ""20"": 3.133221631485209e-14, ""21"": 2.61995410320014e-309, ""22"": 2.13247535156413e-310, ""23"": 1.4964699207944e-311, ""24"": 9.05410650655e-313, ""25"": 4.7229879894e-314, ""26"": 2.12413306e-315, ""27"": 8.2364533e-317, ""28"": 2.753546e-318, ""29"": 7.9367e-320, ""30"": 1.97e-321}",De'Aaron Fox,161,SAS,MIN,False,21707977,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.455855,34.087947,0.0,role_aware_pmf_cal_v1,4.233617,4,4,0.005195492347,0.994804507653,0.97188946514,0.865133245638,0.693205451028,0.421519647045,0.198202171269,0.071206178835,0.013870790213,0.003017670665,0.000727963467,3.253484e-05,6.041192e-06,1.129717e-06,1.26828e-07,1.6654e-08,1.757e-09,1.41e-10,3e-12,1e-12,0.0,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.00615365591757302, ""1"": 0.00804455519705611, ""2"": 0.03780540116987302, ""3"": 0.09005696299086352, ""4"": 0.17453853495635646, ""5"": 0.19528962504515415, ""6"": 0.21162344699365995, ""7"": 0.1467076135157673, ""8"": 0.08271850832280069, ""9"": 0.03469238623097128, ""10"": 0.008841754059492531, ""11"": 0.002868119854236652, ""12"": 0.0005271274446814428, ""13"": 0.00011812863019633337, ""14"": 1.0665416114602653e-05, ""15"": 2.948669706617843e-06, ""16"": 4.561317509043349e-07, ""17"": 9.356599409032575e-08, ""18"": 1.3425640675830067e-08, ""19"": 2.318556160117748e-09, ""20"": 1.1482524367707251e-10, ""21"": 2.748830503430463e-11, ""22"": 3.943020179433322e-306, ""23"": 1.1713488120631307e-12, ""24"": 6.955820324302252e-14, ""25"": 2.232490785092068e-308}",De'Aaron Fox,161,SAS,MIN,False,21707977,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.455855,34.087947,0.0,role_aware_pmf_cal_v1,5.427133,5,6,0.006153655918,0.993846344082,0.985801788885,0.947996387715,0.857939424725,0.683400889768,0.488111264723,0.276487817729,0.129780204214,0.047061695891,0.01236930966,0.0035275556,0.000659435746,0.000132308302,1.4179671e-05,3.514255e-06,5.65585e-07,1.09454e-07,1.5888e-08,2.462e-09,1.44e-10,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.21959966059723562, ""1"": 0.2952930607381571, ""2"": 0.24344559523720713, ""3"": 0.10401333503046341, ""4"": 0.045810413623989625, ""5"": 0.09183793477294702, ""6"": 1.0287955183248883e-300, ""7"": 1.0365185973029463e-300, ""8"": 1.0442996527669427e-300, ""9"": 1.0521391199414621e-300, ""10"": 1.0600374373179247e-300, ""11"": 1.067995046679948e-300, ""12"": 1.0760123931270963e-300, ""13"": 1.0840899251006226e-300, ""14"": 1.0922280944081923e-300, ""15"": 1.1004273562487797e-300}",De'Aaron Fox,161,SAS,MIN,False,21707977,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.455855,34.087947,0.0,role_aware_pmf_cal_v1,1.736656,1,1,0.219599660597,0.780400339403,0.485107278665,0.241661683427,0.137648348397,0.091837934773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.07183410570610975, ""1"": 0.12050875423232091, ""2"": 0.31009974899611953, ""3"": 0.33597874851924264, ""4"": 0.12023082391937774, ""5"": 0.03524755580742912, ""6"": 0.005481140581994619, ""7"": 0.0005963123672420069, ""8"": 2.142576885335563e-05, ""9"": 1.057127414262805e-06, ""10"": 2.986382230782867e-07, ""11"": 2.7703204999345028e-08, ""12"": 6.324680197181545e-10}",De'Aaron Fox,161,SAS,MIN,False,21707977,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.455855,34.087947,0.0,role_aware_pmf_cal_v1,2.443051,2,3,0.071834105706,0.928165894294,0.807657140062,0.497557391065,0.161578642546,0.041347818627,0.006100262819,0.000619122237,2.280987e-05,1.384101e-06,3.26974e-07,2.8336e-08,6.32e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
