pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,cal_source,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,actual_outcome,pmf_nll,pmf_rps,pmf_mean,mean_error,outcome_prob_assigned
"{""0"": 0.16708165561142962, ""1"": 0.30845613136013117, ""2"": 0.27624391458679454, ""3"": 0.16089772453126533, ""4"": 0.06000001497255467, ""5"": 0.027320558937824677}",Stephon Castle,1028025261,SAS,MIN,False,21707974,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v1,core,derived_from_projected_minutes,29.192116065180066,30.27310493038207,0.0,role_aware_pmf_cal_v1,1.7202399887068585,2,1,0.16708165561142962,0.8329183443885704,0.5244622130284392,0.24821829844164467,0.08732057391037935,0.027320558937824677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,1,1.1761756455531307,0.07459210235730458,1.7202399887068585,0.7202399887068585,0.30845613136013117
"{""0"": 0.11531157550487721, ""1"": 0.13799857971489474, ""2"": 0.16968769115942253, ""3"": 0.1898390229011931, ""4"": 0.17137535279123278, ""5"": 0.10169521184959127, ""6"": 0.05767056323290485, ""7"": 0.029646750765572518, ""8"": 0.013345101484688501, ""9"": 0.007843124685539582, ""10"": 0.0036225973504925998, ""11"": 0.0017644285595903697, ""12"": 0.0002000000000000001}",Stephon Castle,1028025261,SAS,MIN,False,21707974,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v1,core,derived_from_projected_minutes,29.192116065180066,30.27310493038207,0.0,role_aware_pmf_cal_v1,3.0298027576144273,3,3,0.11531157550487721,0.8846884244951227,0.7466898447802282,0.5770021536208054,0.38716313071961245,0.2157877779283797,0.11409256607878843,0.05642200284588357,0.02677525208031105,0.013430150595622551,0.00558702591008297,0.0019644285595903695,0.0002000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,4,1.7638990825096095,0.057971359885302304,3.029802757614428,-0.9701972423855718,0.17137535279123278
"{""0"": 0.3167093088580274, ""1"": 0.14373794333620532, ""2"": 0.10653174896329598, ""3"": 0.08647436383091078, ""4"": 0.06875689081158111, ""5"": 0.05263479333455326, ""6"": 0.04527826936244732, ""7"": 0.03388154404689542, ""8"": 0.027920431584768198, ""9"": 0.0254234730383389, ""10"": 0.015316180816350434, ""11"": 0.014218640775807444, ""12"": 0.01126880822785296, ""13"": 0.0061280962278389625, ""14"": 0.008608478643207167, ""15"": 0.006366071652250985, ""16"": 0.0049103248920921005, ""17"": 0.005190439419589964, ""18"": 0.00336241820531442, ""19"": 0.002386457283409533, ""20"": 0.0017759533629916188, ""21"": 0.0015932320538016298, ""22"": 0.001010470338903446, ""23"": 0.0008871899524323888, ""24"": 0.0006708424534743417, ""25"": 0.0015183429653895786, ""26"": 0.0015078673630095525, ""27"": 0.00039514947325872303, ""28"": 0.0003716888268526415, ""29"": 0.0003631023217740887, ""30"": 0.00020985759731009373, ""31"": 0.0002707010789831051, ""32"": 0.00012396935913290395, ""33"": 0.00010206539826024123, ""34"": 0.00010331861225876497, ""35"": 0.00010626964480486678, ""36"": 0.0001043520892105855, ""37"": 3.5714475419911064e-05, ""38"": 0.0005467097178171021, ""39"": 0.0008434067892653541, ""40"": 0.001060461739976385, ""41"": 0.0003669709761775439, ""43"": 0.00018553601975148526, ""45"": 0.00016462903949595448, ""47"": 0.0002465057588192165, ""49"": 0.00033100928069074387}",Pacome Dadiet,1028025498,NYK,PHI,False,21708677,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:inactive_risk,phase8_role_aware_pmf_cal_v1,inactive_risk,derived_from_projected_minutes,9.431647356731768,5.92832118660891,0.0,role_aware_pmf_cal_v1,3.5537166702544933,2,0,0.3167093088580274,0.6832906911419725,0.5395527478057672,0.4330209988424712,0.3465466350115604,0.2777897441999793,0.22515495086542606,0.17987668150297872,0.14599513745608333,0.11807470587131513,0.09265123283297624,0.0773350520166258,0.06311641124081835,0.0518476030129654,0.045719506785126436,0.037111028141919265,0.030744956489668285,0.025834631597576183,0.02064419217798622,0.0172817739726718,0.014895316689262266,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,2.220446049250313e-16,low,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,1.1497709325697782,0.026311358769993597,3.5537166702544942,3.5537166702544942,0.31670930885802745
"{""0"": 0.39667531272641504, ""1"": 0.26943157028552106, ""2"": 0.13868906644290593, ""3"": 0.07523121010013639, ""4"": 0.04744930350803122, ""5"": 0.02573003645693786, ""6"": 0.01452623656374388, ""7"": 0.015353949816757844, ""8"": 0.006221995267798997, ""9"": 0.003541149147282457, ""10"": 0.0018050610350376604, ""11"": 0.0015981687530504086, ""12"": 0.0008159243550869161, ""13"": 0.0006034827720729034, ""14"": 0.0003491907169585722, ""15"": 0.00022447491614467863, ""16"": 0.000204788238295438, ""17"": 9.263906524782757e-05, ""18"": 0.00017305602767384427, ""19"": 7.216125910864752e-05, ""20"": 3.608062955434612e-05, ""21"": 2.8918470613155708e-05, ""22"": 0.00022924468912500319, ""23"": 0.0004584893782500065, ""24"": 0.000229244689125003, ""25"": 0.00022924468912500291}",Pacome Dadiet,1028025498,NYK,PHI,False,21708677,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:inactive_risk,phase8_role_aware_pmf_cal_v1,inactive_risk,derived_from_projected_minutes,9.431647356731768,5.92832118660891,0.0,role_aware_pmf_cal_v1,1.4662428085124928,1,0,0.39667531272641504,0.603324687273585,0.33389311698806406,0.195204050545158,0.11997284044502166,0.07252353693699044,0.0467935004800526,0.032267263916308714,0.01691331409955087,0.01069131883175187,0.007150169684469414,0.005345108649431753,0.0037469398963813454,0.0029310155412944298,0.0023275327692215252,0.0019783420522629536,0.0017538671361182747,0.0015490788978228369,0.0014564398325750093,0.001283383804901165,0.0012112225457925174,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,0.0,low,full,current_phase8,fresh,projected,derived_from_projected_minutes,1,1.3114408344719248,0.013214040928827345,1.4662428085124928,0.4662428085124928,0.26943157028552106
"{""0"": 0.6550554423367394, ""1"": 0.20220654606255803, ""2"": 0.07681579303146985, ""3"": 0.0323718865534684, ""4"": 0.014402067659846056, ""5"": 0.006940713385071354, ""6"": 0.0036615363867499107, ""7"": 0.002516047939794488, ""8"": 0.0013197858600561593, ""9"": 0.0009135511206298448, ""10"": 0.0005116190398590896, ""11"": 0.0012322956401698462, ""12"": 0.0009183198610786873, ""13"": 0.0003781317075029877, ""14"": 0.0004321505228605467, ""15"": 0.00016205644607261198, ""16"": 0.00010803763071506188, ""17"": 5.401881535752184e-05}",Pacome Dadiet,1028025498,NYK,PHI,False,21708677,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:inactive_risk,phase8_role_aware_pmf_cal_v1,inactive_risk,derived_from_projected_minutes,9.431647356731768,5.92832118660891,0.0,role_aware_pmf_cal_v1,0.6493622991504205,0,0,0.6550554423367394,0.3449445576632605,0.14273801160070243,0.06592221856923257,0.03355033201576416,0.01914826435591811,0.012207550970846756,0.008546014584096845,0.0060299666443023574,0.004710180784246199,0.003796629663616353,0.0032850106237572634,0.0020527149835874174,0.00113439512250873,0.0007562634150057423,0.0003241128921451957,0.0001620564460725837,5.401881535752184e-05,0.0,0.0,0.0,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,2.220446049250313e-16,low,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,0.42303540214013785,0.008559466166929298,0.6493622991504207,0.6493622991504207,0.6550554423367395
"{""0"": 0.2378720537513166, ""1"": 0.39331376111263994, ""2"": 0.23502937303897742, ""3"": 0.09019584687873818, ""4"": 0.043588965218327884}",Pacome Dadiet,1028025498,NYK,PHI,False,21708677,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:inactive_risk,phase8_role_aware_pmf_cal_v1,inactive_risk,derived_from_projected_minutes,9.431647356731768,5.92832118660891,0.0,role_aware_pmf_cal_v1,1.3083159087001208,1,1,0.2378720537513166,0.7621279462486834,0.36881418513604347,0.13378481209706605,0.043588965218327884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,0.0,low,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,1.436022339143771,0.1841653208618629,1.3083159087001208,1.3083159087001208,0.2378720537513166
"{""0"": 0.8051378058854859, ""1"": 0.1381650354826023, ""2"": 0.04095178203044392, ""3"": 0.008431069687800927, ""4"": 0.002919343527298756, ""5"": 0.001270649350419948, ""6"": 0.0008323003738307662, ""7"": 0.0005412898022625813, ""8"": 0.0009510081097972835, ""9"": 0.0005402486132947273, ""10"": 9.557756140043491e-05, ""11"": 4.8282172863960155e-05, ""12"": 0.00011560740249854469}",Pacome Dadiet,1028025498,NYK,PHI,False,21708677,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:inactive_risk,phase8_role_aware_pmf_cal_v1,inactive_risk,derived_from_projected_minutes,9.431647356731768,5.92832118660891,0.0,role_aware_pmf_cal_v1,0.2875197310705316,0,0,0.8051378058854859,0.19486219411451416,0.05669715863191184,0.01574537660146793,0.007314306913667002,0.004394963386368246,0.0031243140359482977,0.002292013662117532,0.0017507238598549505,0.0007997157500576671,0.0002594671367629397,0.00016388957536250483,0.00011560740249854469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,1.1102230246251565e-16,low,full,current_phase8,fresh,projected,derived_from_projected_minutes,1,1.9793063990606143,0.054316751060694946,0.2875197310705316,-0.7124802689294685,0.13816503548260228
"{""0"": 0.05714288993272677, ""1"": 0.045046552197464944, ""2"": 0.04749788007586952, ""3"": 0.05121307130241041, ""4"": 0.055297445001286825, ""5"": 0.05439211790520318, ""6"": 0.056356587755057044, ""7"": 0.05544135189471471, ""8"": 0.05277123841945479, ""9"": 0.051213068545779276, ""10"": 0.04884969015927388, ""11"": 0.04734531863329561, ""12"": 0.04593201421700489, ""13"": 0.035921869453136974, ""14"": 0.039044399029190914, ""15"": 0.03439888283118243, ""16"": 0.029831389897789905, ""17"": 0.02724880071685899, ""18"": 0.0253719578458343, ""19"": 0.021862191514025447, ""20"": 0.019953433435087785, ""21"": 0.018525080866592315, ""22"": 0.014303120070764482, ""23"": 0.012572613494202793, ""24"": 0.009773472882702387, ""25"": 0.007659666177724834, ""26"": 0.007993170137843994, ""27"": 0.005703892876471839, ""28"": 0.004535469418990663, ""29"": 0.004405928020697248, ""30"": 0.0026397240501450283, ""31"": 0.0024978857553697308, ""32"": 0.0015713480539281607, ""33"": 0.0015938135116424525, ""34"": 0.0006815839068078106, ""35"": 0.0006330169980337809, ""36"": 0.000920350429910223, ""37"": 0.0003377817811876165, ""38"": 0.0001734593038658024, ""39"": 0.00013595222008017067, ""40"": 0.0003048652143479, ""41"": 0.00013173665603594096, ""42"": 0.00014444296315816151, ""43"": 7.857333416473453e-05, ""44"": 8.618556554782345e-05, ""45"": 9.014595097555183e-05, ""46"": 3.4907084004167015e-05, ""47"": 0.00016392050441152854, ""48"": 0.0001318065058082093, ""50"": 4.393550193605752e-05}",Terrence Shannon Jr.,1028028501,MIN,SAS,True,21707974,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,22.978988696126493,20.644360271548237,0.0,role_aware_pmf_cal_v1,10.148489581076223,9,0,0.05714288993272677,0.9428571100672732,0.8978105578698082,0.8503126777939387,0.7990996064915284,0.7438021614902416,0.6894100435850384,0.6330534558299813,0.5776121039352666,0.5248408655158118,0.47362779697003254,0.4247781068107586,0.377432788177463,0.33150077396045813,0.29557890450732116,0.2565345054781302,0.22213562264694786,0.19230423274915795,0.16505543203229894,0.13968347418646462,0.11782128267243916,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,5,2.911536027066491,0.05224505136373274,10.148489581076221,5.1484895810762215,0.054392117905203166
"{""0"": 0.1985791750985588, ""1"": 0.20470646302760348, ""2"": 0.18789634300004301, ""3"": 0.1437849423925391, ""4"": 0.09571184310779887, ""5"": 0.06711270215818955, ""6"": 0.040419918521361016, ""7"": 0.026026003246662016, ""8"": 0.015729182504519868, ""9"": 0.00868257531321144, ""10"": 0.005158579005767341, ""11"": 0.0027070938113575842, ""12"": 0.0015516307043469716, ""13"": 0.0008995677712267346, ""14"": 0.0005025255715875549, ""15"": 0.000216359864495014, ""16"": 0.00017845878609798731, ""17"": 7.452878980021476e-05, ""18"": 4.968585986681033e-05, ""19"": 1.2421464966694153e-05}",Terrence Shannon Jr.,1028028501,MIN,SAS,True,21707974,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,22.978988696126493,20.644360271548237,0.0,role_aware_pmf_cal_v1,2.4861542418838223,2,1,0.1985791750985588,0.8014208249014412,0.5967143618738378,0.40881801887379476,0.2650330764812557,0.16932123337345678,0.10220853121526724,0.06178861269390623,0.035762609447244215,0.02003342694272435,0.011350851629512906,0.006192272623745565,0.0034851788123879818,0.0019335481080410102,0.0010339803368142756,0.0005314547652267205,0.00031509490073170654,0.00013663611463371922,6.210732483350449e-05,1.2421464966694153e-05,0.0,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,2,1.6718648352319276,0.02548666539879375,2.4861542418838223,0.4861542418838223,0.18789634300004301
"{""0"": 0.45860671167756845, ""1"": 0.23963984583838516, ""2"": 0.1337750804710015, ""3"": 0.07707057259533007, ""4"": 0.0411445713752749, ""5"": 0.022352588224266477, ""6"": 0.012757085192144397, ""7"": 0.006957341713137976, ""8"": 0.0034025958630436565, ""9"": 0.00227161724552891, ""10"": 0.0009574567837502593, ""11"": 0.0004724936951149835, ""12"": 0.00027347309748918485, ""13"": 0.0001653302459563131, ""14"": 0.00010608644908234588, ""15"": 2.3574766462727076e-05, ""16"": 1.1787383231361358e-05, ""19"": 1.1787383231360961e-05}",Terrence Shannon Jr.,1028028501,MIN,SAS,True,21707974,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,22.978988696126493,20.644360271548237,0.0,role_aware_pmf_cal_v1,1.210106535496013,1,0,0.45860671167756845,0.5413932883224316,0.30175344248404645,0.1679783620130449,0.09090778941771484,0.04976321804243995,0.027410629818173483,0.014653544626029079,0.007696202912891103,0.004293607049847445,0.002021989804318536,0.0010645330205682768,0.0005920393254532933,0.00031856622796410836,0.00015323598200779528,4.7149532925449395e-05,2.357476646272232e-05,1.1787383231360961e-05,1.1787383231360961e-05,1.1787383231360961e-05,0.0,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,2,2.0115953932450394,0.03883553374595317,1.210106535496013,-0.789893464503987,0.1337750804710015
"{""0"": 0.36507498620845336, ""1"": 0.36700173238571604, ""2"": 0.19977438097374356, ""3"": 0.06814890043208703}",Terrence Shannon Jr.,1028028501,MIN,SAS,True,21707974,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,22.978988696126493,20.644360271548237,0.0,role_aware_pmf_cal_v1,0.9709971956294643,1,1,0.36507498620845336,0.6349250137915465,0.2679232814058306,0.06814890043208703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,1,1.0023887105416613,0.0699023009681576,0.9709971956294642,-0.029002804370535817,0.36700173238571604
"{""0"": 0.40401045948295267, ""1"": 0.28489119641405014, ""2"": 0.16652704897410667, ""3"": 0.08210851106770702, ""4"": 0.03455423861930443, ""5"": 0.01702557618471091, ""6"": 0.005995582930128251, ""7"": 0.002764619465375839, ""8"": 0.0011426337563359486, ""9"": 0.0005342171748710031, ""10"": 0.00019881324666269913, ""11"": 0.0001165456963195133, ""12"": 0.0001305569874749905}",Terrence Shannon Jr.,1028028501,MIN,SAS,True,21707974,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,22.978988696126493,20.644360271548237,0.0,role_aware_pmf_cal_v1,1.1617273404049253,1,0,0.40401045948295267,0.5959895405170474,0.31109834410299725,0.14457129512889058,0.06246278406118358,0.027908545441879155,0.010882969257168244,0.004887386327039993,0.002122766861664155,0.000980133105328206,0.00044591593045720295,0.0002471026837945038,0.0001305569874749905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,1,1.255647938573293,0.023811337171895774,1.1617273404049255,0.16172734040492553,0.28489119641405014
"{""0"": 0.4009399393779483, ""1"": 0.12598786370340673, ""2"": 0.12115959023734382, ""3"": 0.09227135604078952, ""4"": 0.05476681084219623, ""5"": 0.046877940731150876, ""6"": 0.03967569370350515, ""7"": 0.02648578809152217, ""8"": 0.02087676647147194, ""9"": 0.015824121556925433, ""10"": 0.01353269116868111, ""11"": 0.008818412534628218, ""12"": 0.006688364036530282, ""13"": 0.004981449168018323, ""14"": 0.0046334418901840795, ""15"": 0.002281919153327485, ""16"": 0.0024418085653556496, ""17"": 0.0030721032335645653, ""18"": 0.0012728946393988235, ""19"": 0.0022604725681712123, ""20"": 0.0010414134902572796, ""21"": 0.0007787398047236252, ""22"": 0.000553017558202541, ""23"": 0.0004315634034806328, ""24"": 0.0005600517101620497, ""25"": 0.0003889368827413458, ""26"": 0.00022222622253540434, ""27"": 0.00020047160893588167, ""28"": 0.0001815481024160702, ""29"": 0.00020820062894751654, ""30"": 0.00010415037646702793, ""31"": 0.00012776331718928916, ""32"": 8.690899274299922e-05, ""33"": 2.0620794293336472e-05, ""34"": 4.6500984731944796e-05, ""35"": 8.289996746113546e-05, ""37"": 5.777922029603799e-05, ""38"": 2.888961014801589e-05, ""48"": 2.888961014800817e-05}",Adem Bona,1028034846,PHI,NYK,True,21708677,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v1,fringe,derived_from_projected_minutes,10.770149854886949,7.903010819766218,0.0,role_aware_pmf_cal_v1,2.5894675810279604,1,0,0.4009399393779483,0.5990600606220517,0.4730721969186451,0.3519126066813012,0.2596412506405117,0.2048744397983155,0.1579964990671646,0.11832080536365944,0.09183501727213726,0.07095825080066533,0.055134129243739886,0.04160143807505878,0.03278302554043056,0.02609466150390028,0.021113212335881957,0.01647977044569788,0.014197851292370391,0.011756042727014743,0.008683939493450176,0.007411044854051355,0.0051505722858801424,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,0.913943640005628,0.01825253355366015,2.5894675810279604,2.5894675810279604,0.4009399393779483
"{""0"": 0.35996043270905687, ""1"": 0.2026793621499024, ""2"": 0.16709883077607737, ""3"": 0.10596321968167649, ""4"": 0.059238733609082134, ""5"": 0.04143978858675572, ""6"": 0.023839152638670175, ""7"": 0.01331154690774522, ""8"": 0.008315989918998528, ""9"": 0.007008071470302875, ""10"": 0.0052607837912336, ""11"": 0.00190396670020668, ""12"": 0.0010384999022538571, ""13"": 0.0010078134634009328, ""14"": 0.0005640987657175658, ""15"": 0.00041421353009844504, ""16"": 0.00024697124579912695, ""17"": 0.00020514969252953923, ""18"": 8.33420625901253e-05, ""19"": 0.00013583856996297322, ""20"": 0.000125107875026514, ""21"": 8.372944890153245e-05, ""22"": 3.3491779560612984e-05, ""23"": 8.372944890151686e-06, ""24"": 1.6745889780303436e-05, ""25"": 8.372944890151388e-06, ""28"": 8.372944890151662e-06}",Adem Bona,1028034846,PHI,NYK,True,21708677,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v1,fringe,derived_from_projected_minutes,10.770149854886949,7.903010819766218,0.0,role_aware_pmf_cal_v1,1.7955182129314176,1,0,0.35996043270905687,0.6400395672909434,0.43736020514104074,0.2702613743649634,0.1642981546832869,0.10505942107420477,0.06361963248744902,0.03978047984877888,0.026468932941033665,0.01815294302203514,0.011144871551732263,0.005884087760498664,0.003980121060291983,0.002941621158038126,0.001933807694637193,0.0013697089289196273,0.0009554953988211822,0.0007085241530220553,0.0005033744604925162,0.00042003239790239087,0.0002841938279394176,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,1.0217611627139425,0.025673505412176195,1.7955182129314176,1.7955182129314176,0.35996043270905687
"{""0"": 0.7337864212974887, ""1"": 0.15176303463146035, ""2"": 0.06465225874231255, ""3"": 0.026319001482424154, ""4"": 0.011114935831256167, ""5"": 0.0060878302520006025, ""6"": 0.002430273007748663, ""7"": 0.001343716942303459, ""8"": 0.0014672105408388883, ""9"": 0.00046513095576723664, ""10"": 0.00022032443694442288, ""11"": 0.00013270623013802448, ""12"": 7.238521643893042e-05, ""13"": 7.238521643889528e-05, ""14"": 3.619260821944884e-05, ""15"": 1.206420273981262e-05, ""17"": 1.2064202739811023e-05, ""18"": 1.2064202739808841e-05}",Adem Bona,1028034846,PHI,NYK,True,21708677,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v1,fringe,derived_from_projected_minutes,10.770149854886949,7.903010819766218,0.0,role_aware_pmf_cal_v1,0.4814175206836161,0,0,0.7337864212974887,0.26621357870251117,0.11445054407105087,0.049798285328738326,0.02347928384631417,0.012364348015058004,0.006276517763057402,0.0038462447553087383,0.0025025278130052795,0.001035317272166391,0.0005701863163991545,0.0003498618794547315,0.00021715564931670705,0.0001447704328777766,7.238521643888132e-05,3.619260821943248e-05,2.4128405479619865e-05,2.4128405479619865e-05,1.2064202739808841e-05,0.0,0.0,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,2.220446049250313e-16,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,0.30953727186900554,0.0048452592171513145,0.4814175206836162,0.4814175206836162,0.7337864212974888
"{""0"": 1.0}",Adem Bona,1028034846,PHI,NYK,True,21708677,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v1,fringe,derived_from_projected_minutes,10.770149854886949,7.903010819766218,0.0,role_aware_pmf_cal_v1,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,-0.0,0.0,0.0,0.0,1.0
"{""0"": 0.6355801582147566, ""1"": 0.18431242791477032, ""2"": 0.10294950607652004, ""3"": 0.044738324169962485, ""4"": 0.01578731860286495, ""5"": 0.008673343653627603, ""6"": 0.0033218747659122076, ""7"": 0.002228957464645741, ""8"": 0.0010549227928921814, ""9"": 0.0006838031492510502, ""10"": 0.00028160087485786103, ""11"": 0.00018776231993902, ""12"": 0.0002}",Adem Bona,1028034846,PHI,NYK,True,21708677,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v1,fringe,derived_from_projected_minutes,10.770149854886949,7.903010819766218,0.0,role_aware_pmf_cal_v1,0.6883513610595937,0,0,0.6355801582147566,0.3644198417852434,0.18010741387047313,0.0771579077939531,0.03241958362399062,0.016632265021125664,0.00795892136749806,0.004637046601585853,0.0024080891369401124,0.0013531663440479313,0.0006693631947968811,0.00038776231993902,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,0.45321706221598024,0.01438455174873221,0.6883513610595937,0.6883513610595937,0.6355801582147566
