pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,cal_source,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,actual_outcome,pmf_nll,pmf_rps,pmf_mean,mean_error,outcome_prob_assigned
"{""0"": 0.41957414937550513, ""1"": 0.05692020545334092, ""2"": 0.14797862540672502, ""3"": 0.10207536578433622, ""4"": 0.05973298635199078, ""5"": 0.05237118320167542, ""6"": 0.050561011653199574, ""7"": 0.025932352975246636, ""8"": 0.018189845910553247, ""9"": 0.020863062052059258, ""10"": 0.009207048221822051, ""11"": 0.004953884767396024, ""12"": 0.0039822038918797984, ""13"": 0.005522684286581349, ""14"": 0.00653162602243465, ""15"": 0.0036799446046455143, ""16"": 0.004058543413604981, ""17"": 0.0012465694534656475, ""18"": 0.0017589090976185696, ""19"": 0.0009136286513626291, ""20"": 0.00041574486694344364, ""21"": 0.00031595137884297763, ""22"": 0.00026236647757055996, ""23"": 0.0017750250135836721, ""24"": 9.78624690424961e-05, ""25"": 6.013421418091048e-05, ""26"": 0.00012837011166854298, ""27"": 0.00017301505707448535, ""28"": 3.648568807020573e-05, ""29"": 4.015589048479735e-05, ""30"": 0.00010954451631773024, ""31"": 5.8722051053435254e-05, ""32"": 0.0001146846182704397, ""33"": 0.00011190635586572558, ""34"": 6.964768623482262e-301, ""35"": 6.8011238645652656e-301, ""36"": 0.00010304683925281643, ""37"": 5.008079392992239e-05, ""38"": 6.304583055575027e-301, ""39"": 4.7254807055750644e-05, ""40"": 4.581827534853559e-05, ""41"": 5.805139028718139e-301, ""42"": 5.639179875195734e-301, ""43"": 5.473875165533639e-301, ""44"": 5.30944894273395e-301, ""45"": 5.146116664038475e-301, ""46"": 4.9840848251223394e-301, ""47"": 4.823550628646837e-301, ""48"": 4.664701697259436e-301, ""49"": 4.507715830918515e-301, ""50"": 4.352760808171114e-301, ""51"": 4.199994230822343e-301, ""52"": 4.0495634112198346e-301, ""53"": 3.901605301176266e-301, ""54"": 3.756246461390706e-301, ""55"": 3.6136030700526336e-301, ""56"": 3.473780969152018e-301, ""57"": 3.336875746895712e-301, ""58"": 3.2029728544969348e-301, ""59"": 3.072147755488709e-301, ""60"": 2.9444661056316854e-301, ""61"": 2.8199839613992206e-301, ""62"": 2.6987480149522004e-301, ""63"": 2.580795853481305e-301, ""64"": 2.466156240743474e-301, ""65"": 2.354849418610349e-301, ""66"": 2.2468874264306954e-301, ""67"": 2.1422744360179496e-301, ""68"": 2.0410071000942936e-301, ""69"": 1.943074912047663e-301, ""70"": 1.8484605749035418e-301, ""71"": 1.757140377461924e-301, ""72"": 1.6690845756145291e-301, ""73"": 1.5842577769214184e-301, ""74"": 1.502619326609864e-301, ""75"": 1.4241236932372668e-301, ""76"": 1.3487208523536256e-301, ""77"": 1.2763566665922876e-301, ""78"": 1.2069732607200296e-301, ""79"": 1.1405093902762852e-301, ""80"": 1.076900802542414e-301}",Jaylen Clark,56677851,MIN,SAS,False,21707976,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,fringe,derived_from_projected_minutes,10.048487231480868,6.83710254214906,0.0,role_aware_pmf_cal_v1,2.6233070544036474,2,0,0.41957414937550513,0.5804258506244948,0.5235056451711538,0.3755270197644288,0.2734516539800926,0.21371866762810182,0.16134748442642638,0.1107864727732268,0.08485411979798016,0.0666642738874269,0.045801211835367665,0.03659416361354561,0.03164027884614959,0.027658074954269786,0.02213539066768844,0.015603764645253789,0.011923820040608275,0.007865276627003294,0.006618707173537646,0.004859798075919077,0.003946169424556447,,,,,after_game,2026-05-14T04:39:51Z,5c9c8e3a#phase10c,6aa21c04-1276-4e65-8d94-5bc8b6bda358,ok,4.440892098500626e-16,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,0.8685150121378483,0.01160796172279006,2.623307054403648,2.623307054403648,0.41957414937550525
"{""0"": 0.4103057000497543, ""1"": 0.30754499892919435, ""2"": 0.1475261234087683, ""3"": 0.06924075903276401, ""4"": 0.03324617935855124, ""5"": 0.016074732264788952, ""6"": 0.009630256529264714, ""7"": 0.005230891273390889, ""8"": 0.0005798732043552245, ""9"": 0.0003258668362161242, ""10"": 0.00016837791267120875, ""11"": 6.49178505107366e-05, ""12"": 3.540973849314522e-05, ""13"": 1.6099585260784077e-05, ""14"": 5.062025769034817e-06, ""15"": 3.2462959909504428e-06, ""16"": 8.60572341337828e-07, ""17"": 4.0719445721454355e-07, ""18"": 1.0485113467403335e-07, ""19"": 6.559235084132933e-08, ""20"": 5.967803743928976e-08, ""21"": 6.322044612548389e-303, ""22"": 6.742107614114785e-09, ""23"": 2.024879166954222e-303, ""24"": 1.0977995647139288e-303, ""25"": 1.0738269698063193e-09, ""26"": 2.9612649526463635e-304, ""27"": 1.4733554604640475e-304, ""28"": 7.123715773772567e-305, ""29"": 3.347144069439347e-305, ""30"": 1.528308415192721e-305}",Jaylen Clark,56677851,MIN,SAS,False,21707976,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,fringe,derived_from_projected_minutes,10.048487231480868,6.83710254214906,0.0,role_aware_pmf_cal_v1,1.1288243103776678,1,0,0.4103057000497543,0.5896942999502457,0.2821493010210514,0.13462317761228312,0.06538241857951908,0.03213623922096785,0.0160615069561789,0.0064312504269141875,0.0012003591535232996,0.0006204859491680751,0.00029461911295195083,0.00012624120028074213,6.13233497700055e-05,2.5913611276860287e-05,9.814026016076205e-06,4.752000247041388e-06,1.5057042560909453e-06,6.451319147531171e-07,2.3793745753857352e-07,1.330863228645402e-07,6.749397202321086e-08,,,,,after_game,2026-05-14T04:39:51Z,5c9c8e3a#phase10c,6aa21c04-1276-4e65-8d94-5bc8b6bda358,ok,3.3306690738754696e-16,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,0.8908527872352858,0.015035995336171282,1.128824310377668,1.128824310377668,0.41030570004975436
"{""0"": 0.7827805681278823, ""1"": 0.1542867654237452, ""2"": 0.04460133065854752, ""3"": 0.00867250278347223, ""4"": 0.0030349476307709356, ""5"": 0.005551554695206469, ""6"": 0.0007408507415388659, ""7"": 0.00015397784180476814, ""8"": 0.00010195735642371148, ""9"": 4.829898883996801e-05, ""10"": 1.435185997142926e-05, ""11"": 9.888967146401084e-06, ""12"": 3.0049246502292766e-06, ""13"": 5.3203607442297495e-301, ""14"": 4.775218871213792e-301, ""15"": 4.249653213556573e-301, ""16"": 3.7499174603016744e-301, ""17"": 3.2809373166934604e-301, ""18"": 2.8463097818685204e-301, ""19"": 2.4483550926081207e-301, ""20"": 2.0882123145018005e-301, ""21"": 1.765968316383668e-301, ""22"": 1.4808094257420806e-301, ""23"": 1.231185353481899e-301, ""24"": 1.0149758716764702e-301, ""25"": 8.296520747975687e-302}",Jaylen Clark,56677851,MIN,SAS,False,21707976,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,fringe,derived_from_projected_minutes,10.048487231480868,6.83710254214906,0.0,role_aware_pmf_cal_v1,0.31646615451731647,0,0,0.7827805681278823,0.2172194318721177,0.06293266644837252,0.018331335789825008,0.009658833006352776,0.006623885375581842,0.0010723306803753733,0.00033147993883650726,0.0001775020970317391,7.554474060802763e-05,2.7245751768059622e-05,1.2893891796630361e-05,3.0049246502292766e-06,3.508155583705537e-300,2.976119509282563e-300,2.4985976221611835e-300,2.0736323008055262e-300,1.698640554775359e-300,1.3705468231060128e-300,1.0859158449191606e-300,8.410803356583486e-301,,,,,after_game,2026-05-14T04:39:51Z,5c9c8e3a#phase10c,6aa21c04-1276-4e65-8d94-5bc8b6bda358,ok,2.220446049250313e-16,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,0.2449028673147198,0.0020647722710861465,0.31646615451731647,0.31646615451731647,0.7827805681278823
"{""0"": 0.7077908399552596, ""1"": 0.11394380313846912, ""2"": 0.17826535690627127, ""3"": 8.888901356098856e-301, ""4"": 8.48223740068837e-301, ""5"": 8.094178171105427e-301, ""6"": 7.723872508010121e-301, ""7"": 7.370508192290881e-301, ""8"": 7.033310163560506e-301, ""9"": 6.711538820155975e-301, ""10"": 6.404488396919699e-301, ""11"": 6.11148541718939e-301, ""12"": 5.831887215609336e-301, ""13"": 5.565080528528675e-301, ""14"": 5.310480148882072e-301, ""15"": 5.0675276426095704e-301}",Jaylen Clark,56677851,MIN,SAS,False,21707976,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:fringe+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,fringe,derived_from_projected_minutes,10.048487231480868,6.83710254214906,0.0,role_aware_pmf_cal_v1,0.47047451695101167,0,0,0.7077908399552596,0.2922091600447404,0.17826535690627127,8.859549596164887e-300,7.970659460555002e-300,7.122435720486165e-300,6.313017903375624e-300,5.54063065257461e-300,4.803579833345522e-300,4.100248816989472e-300,3.4290949349738746e-300,2.7886460952819044e-300,2.1774975535629653e-300,1.5943088320020318e-300,1.0378007791491643e-300,5.0675276426095704e-301,0.0,0.0,0.0,0.0,0.0,,,,,after_game,2026-05-14T04:39:51Z,5c9c8e3a#phase10c,6aa21c04-1276-4e65-8d94-5bc8b6bda358,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,0.34560665272662827,0.0078109820457982005,0.47047451695101167,0.47047451695101167,0.7077908399552596
"{""0"": 0.7101985503420543, ""1"": 0.272387623407503, ""2"": 0.01686355885399996, ""3"": 0.0005352456110152457, ""4"": 1.464233171028877e-05, ""5"": 3.7151872458921333e-07, ""6"": 7.823305467307132e-09, ""7"": 1.109853273743374e-10, ""8"": 7.003455260790902e-13, ""9"": 1.552365804488334e-15, ""10"": 7.156572809206285e-18, ""11"": 8.10424703e-316, ""12"": 8.47407e-319}",Jaylen Clark,56677851,MIN,SAS,False,21707976,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,fringe,derived_from_projected_minutes,10.048487231480868,6.83710254214906,0.0,role_aware_pmf_cal_v1,0.3077809525913597,0,0,0.7101985503420543,0.2898014496579458,0.01741382625044278,0.0005502673964428233,1.5021785427577712e-05,3.794537172889433e-07,7.934992699729926e-09,1.116872324227938e-10,7.019050484563878e-13,1.5595223772975401e-15,7.156572809206285e-18,8.1127211e-316,8.47407e-319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,after_game,2026-05-14T04:39:51Z,5c9c8e3a#phase10c,6aa21c04-1276-4e65-8d94-5bc8b6bda358,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,0.34221069967200235,0.007024035382377762,0.3077809525913597,0.3077809525913597,0.7101985503420543
"{""0"": 0.2197359658797202, ""1"": 0.019102017429626368, ""2"": 0.12384891749072433, ""3"": 0.14491198680900153, ""4"": 0.09569596323001882, ""5"": 0.07559946852836952, ""6"": 0.058297023546475896, ""7"": 0.06343193801579752, ""8"": 0.03552458402411896, ""9"": 0.048897449033084316, ""10"": 0.014405742004808009, ""11"": 0.01671232795571712, ""12"": 0.013925592155440742, ""13"": 0.01690059441811493, ""14"": 0.010679923427888083, ""15"": 0.0074913803951537, ""16"": 0.005476853740762973, ""17"": 0.0038814604097244408, ""18"": 0.004105513037975219, ""19"": 0.003165646958483564, ""20"": 0.0009307503135790295, ""21"": 0.0018478756875730277, ""22"": 0.00044118104454288383, ""23"": 0.0002551618563057895, ""24"": 0.0002284043256456982, ""25"": 0.0003265538706213038, ""26"": 0.00037817036923370605, ""27"": 0.000468957645969907, ""28"": 0.0007453236714159449, ""29"": 0.001250171444852385, ""30"": 0.0031528592023162016, ""31"": 0.0004732132364937211, ""32"": 0.0004984969942874643, ""33"": 0.001208373157902362, ""34"": 0.0026396390568371227, ""35"": 0.000295133448455657, ""36"": 9.867340044690373e-05, ""37"": 9.896214610775886e-05, ""38"": 1.1474519459514287e-300, ""39"": 1.1506300234828083e-300, ""40"": 0.00019870011060613317, ""41"": 9.9522109694851e-05, ""42"": 1.1596737928710723e-300, ""43"": 1.1625226099097127e-300, ""44"": 0.0001001759409519333, ""45"": 1.1679676578877597e-300, ""46"": 1.1705626432613255e-300, ""47"": 1.1730718033534857e-300, ""48"": 1.1754945619849444e-300, ""49"": 1.1778303620217037e-300, ""50"": 0.002473352475154058, ""51"": 1.1822389542737529e-300, ""52"": 1.184310729332475e-300, ""53"": 1.18629351187445e-300, ""54"": 1.1881868430501597e-300, ""55"": 1.1899902842278028e-300, ""56"": 1.1917034171625129e-300, ""57"": 1.1933258441578744e-300, ""58"": 1.194857188220329e-300, ""59"": 1.1962970932043536e-300, ""60"": 1.1976452239511812e-300, ""61"": 1.1989012664180003e-300, ""62"": 1.2000649278012381e-300, ""63"": 1.2011359366489566e-300, ""64"": 1.2021140429670675e-300, ""65"": 1.2029990183165857e-300, ""66"": 1.2037906559021383e-300, ""67"": 1.2044887706527713e-300, ""68"": 1.2050931992943336e-300, ""69"": 1.2056038004127078e-300, ""70"": 1.2060204545092264e-300, ""71"": 1.2063430640468705e-300, ""72"": 1.2065715534887342e-300, ""73"": 1.2067058693272283e-300, ""74"": 1.2067459801055118e-300, ""75"": 1.2066918764288097e-300, ""76"": 1.2065435709691787e-300, ""77"": 1.2063010984597369e-300, ""78"": 1.2059645156811066e-300, ""79"": 1.2055339014399403e-300, ""80"": 1.2050093565376198e-300}",Julian Phillips,56677857,MIN,SAS,False,21707976,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:inactive_risk+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,9.29752660944276,6.147867347167429,0.0,role_aware_pmf_cal_v1,4.8233925314407315,3,0,0.2197359658797202,0.7802640341202799,0.7611620166906535,0.6373130991999292,0.49240111239092765,0.3967051491609088,0.3211056806325393,0.26280865708606344,0.1993767190702659,0.16385213504614693,0.11495468601306263,0.1005489440082546,0.08383661605253749,0.06991102389709675,0.053010429478981824,0.042330506051093744,0.03483912565594004,0.02936227191517707,0.025480811505452623,0.021375298467477405,0.01820965150899384,,,,,after_game,2026-05-14T04:39:51Z,5c9c8e3a#phase10c,6aa21c04-1276-4e65-8d94-5bc8b6bda358,ok,6.661338147750939e-16,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,1.5153286084848216,0.028483642780703845,4.8233925314407315,4.8233925314407315,0.2197359658797202
"{""0"": 0.20802816864263454, ""1"": 0.31575756813506195, ""2"": 0.23227739862946303, ""3"": 0.1285131460611739, ""4"": 0.04999602866581967, ""5"": 0.03004233792138824, ""6"": 0.01583691172859707, ""7"": 0.007117148258905726, ""8"": 0.002684939512345477, ""9"": 0.0029772165380529294, ""10"": 0.001333259590681248, ""11"": 0.0022083187806337975, ""12"": 0.0003873657210389876, ""13"": 0.0004179006165337535, ""14"": 0.0005714814105732904, ""15"": 0.0004734274340069657, ""16"": 0.0003989061443369446, ""17"": 0.0001879318330880431, ""18"": 0.0001316990778956271, ""19"": 6.888703830056906e-301, ""20"": 6.374799203009599e-301, ""21"": 0.0006588452977688711, ""22"": 5.361593439180519e-301, ""23"": 4.872953330572321e-301, ""24"": 4.402307932197095e-301, ""25"": 3.953287276369947e-301, ""26"": 3.5287925208247738e-301, ""27"": 3.1310043148417322e-301, ""28"": 2.7614106797245104e-301, ""29"": 2.4208513697657716e-301, ""30"": 2.1095753628948522e-301}",Julian Phillips,56677857,MIN,SAS,False,21707976,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:inactive_risk+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,9.29752660944276,6.147867347167429,0.0,role_aware_pmf_cal_v1,1.797754605519369,1,1,0.20802816864263454,0.7919718313573655,0.4762142632223036,0.24393686459284053,0.11542371853166664,0.06542768986584696,0.03538535194445873,0.019548440215861662,0.012431291956955937,0.009746352444610458,0.0067691359065575295,0.00543587631587628,0.0032275575352424834,0.002840191814203495,0.002422291197669742,0.0018508097870964515,0.001377382353089486,0.0009784762087525413,0.0007905443756644982,0.0006588452977688711,0.0006588452977688711,,,,,after_game,2026-05-14T04:39:51Z,5c9c8e3a#phase10c,6aa21c04-1276-4e65-8d94-5bc8b6bda358,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,1.5700817822836024,0.03110332463571714,1.797754605519369,1.797754605519369,0.20802816864263454
"{""0"": 0.4595210045045, ""1"": 0.3630185243705071, ""2"": 0.10895497697947217, ""3"": 0.038669671925651766, ""4"": 0.010403618428434293, ""5"": 0.004921679774052721, ""6"": 0.006665407281463706, ""7"": 0.0033734259075268213, ""8"": 0.0010737643794389894, ""9"": 0.0004518738465284589, ""10"": 0.00037790544122395244, ""11"": 0.0003086697471332675, ""12"": 0.001527569945188101, ""13"": 0.00027382797928234465, ""14"": 5.253430389960069e-05, ""15"": 1.5536097537166842e-05, ""16"": 1.3658733177863465e-05, ""17"": 4.747620221446488e-05, ""18"": 0.0003288741527672053, ""19"": 2.625190392372913e-301, ""20"": 2.2254732040185605e-301, ""21"": 1.869528986422897e-301, ""22"": 1.5562892123394224e-301, ""23"": 1.2837979603023283e-301, ""24"": 1.0494248064833533e-301, ""25"": 8.50069121382011e-302}",Julian Phillips,56677857,MIN,SAS,False,21707976,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:inactive_risk+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,9.29752660944276,6.147867347167429,0.0,role_aware_pmf_cal_v1,0.8764026877257319,1,0,0.4595210045045,0.5404789954954999,0.17746047112499289,0.06850549414552072,0.029835822219868954,0.019432203791434663,0.01451052401738194,0.007845116735918237,0.004471690828391415,0.0033979264489524255,0.0029460526024239664,0.0025681471612000145,0.002259477414066747,0.0007319074688786458,0.0004580794895963012,0.00040554518569670047,0.00039000908815953363,0.00037635035498167016,0.0003288741527672053,1.1459773683321487e-300,8.834583290948573e-301,,,,,after_game,2026-05-14T04:39:51Z,5c9c8e3a#phase10c,6aa21c04-1276-4e65-8d94-5bc8b6bda358,ok,2.220446049250313e-16,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,0.7775706265782575,0.013195835510862557,0.8764026877257319,0.8764026877257319,0.4595210045045
"{""0"": 0.6722210646055577, ""1"": 0.32777893539444225, ""2"": 8.88652837800585e-301, ""3"": 7.823805913418961e-301, ""4"": 6.888172339870759e-301, ""5"": 6.0644293466402165e-301, ""6"": 5.339196159119493e-301, ""7"": 4.7006921832394494e-301, ""8"": 4.138545643022407e-301, ""9"": 3.6436251027988728e-301, ""10"": 3.2078911373438504e-301, ""11"": 2.8242657404971856e-301, ""12"": 2.4865173509440757e-301, ""13"": 2.189159627541821e-301, ""14"": 1.9273623299029114e-301, ""15"": 1.6968728565945527e-301}",Julian Phillips,56677857,MIN,SAS,False,21707976,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:inactive_risk+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,9.29752660944276,6.147867347167429,0.0,role_aware_pmf_cal_v1,0.32777893539444225,0,0,0.6722210646055577,0.32777893539444225,6.18170641089404e-300,5.293053573093455e-300,4.51067298175156e-300,3.8218557477644836e-300,3.215412813100462e-300,2.6814931971885128e-300,2.2114239788645678e-300,1.797569414562327e-300,1.4332069042824397e-300,1.1124177905480546e-300,8.29991216498336e-301,5.813394814039286e-301,3.6242351864974643e-301,1.6968728565945527e-301,0.0,0.0,0.0,0.0,0.0,,,,,after_game,2026-05-14T04:39:51Z,5c9c8e3a#phase10c,6aa21c04-1276-4e65-8d94-5bc8b6bda358,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,0.39716802736932894,0.007162602032554264,0.32777893539444225,0.32777893539444225,0.6722210646055577
"{""0"": 0.4219333619107999, ""1"": 0.3884903791977684, ""2"": 0.16564830665335956, ""3"": 0.02164472536416484, ""4"": 0.0021317935326869274, ""5"": 0.00014134269825548447, ""6"": 9.149936751617942e-06, ""7"": 8.211279334461488e-07, ""8"": 1.0759313223025241e-07, ""9"": 1.035857719113752e-08, ""10"": 5.899660959566148e-10, ""11"": 3.2598213563009884e-11, ""12"": 1.0040061732998588e-09}",Julian Phillips,56677857,MIN,SAS,False,21707976,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:inactive_risk+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,9.29752660944276,6.147867347167429,0.0,role_aware_pmf_cal_v1,0.794016676013619,1,0,0.4219333619107999,0.5780666380892003,0.1895762588914318,0.02392795223807222,0.0022832268739073802,0.00015143334122045277,1.00906429649683e-05,9.407062133503584e-07,1.195782799042094e-07,1.1985147673957004e-08,1.6265704828194835e-09,1.0366043868628688e-09,1.0040061732998588e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,after_game,2026-05-14T04:39:51Z,5c9c8e3a#phase10c,6aa21c04-1276-4e65-8d94-5bc8b6bda358,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,0.8629078875792294,0.030889831588755343,0.794016676013619,0.794016676013619,0.4219333619107998
"{""0"": 0.0008208854939017254, ""1"": 0.00043636590361899183, ""2"": 0.0006416474306253747, ""3"": 0.0012211491327804075, ""4"": 0.001928598769704027, ""5"": 0.0036543613397341666, ""6"": 0.006019751245218, ""7"": 0.010710369351605034, ""8"": 0.011677878426636618, ""9"": 0.020033810943703278, ""10"": 0.024931772435121954, ""11"": 0.0286048792854825, ""12"": 0.03725054717957505, ""13"": 0.036942873402464715, ""14"": 0.05546868678064504, ""15"": 0.057864817836558016, ""16"": 0.054927279238493436, ""17"": 0.05524268522225354, ""18"": 0.05725325077630098, ""19"": 0.09000112423553724, ""20"": 0.07341100367601443, ""21"": 0.06234938089690309, ""22"": 0.05046856378722441, ""23"": 0.050934492123393696, ""24"": 0.04530410616883843, ""25"": 0.04303151043975122, ""26"": 0.023339150326005545, ""27"": 0.019234195697665428, ""28"": 0.01718667417622307, ""29"": 0.011255980888681376, ""30"": 0.00979517759434268, ""31"": 0.007905456766199529, ""32"": 0.00494469200627685, ""33"": 0.007629772362021621, ""34"": 0.004328996069811596, ""35"": 0.0035980524189714266, ""36"": 0.003088835847722341, ""37"": 0.00326608657401111, ""38"": 0.0008020987723326994, ""39"": 0.00026834218633525807, ""40"": 0.001025672420959132, ""41"": 0.0002017991372242745, ""42"": 8.830100928833777e-05, ""43"": 0.00019577087737803988, ""44"": 0.00012624974774382548, ""45"": 6.978037756517444e-05, ""46"": 4.7751514967788895e-05, ""47"": 0.00013614744268054083, ""48"": 7.979259817545784e-05, ""49"": 7.02747969188851e-05, ""50"": 8.229030260757229e-05, ""51"": 1.1608540948780332e-05, ""52"": 1.5187207118101943e-05, ""53"": 8.753608802589632e-06, ""54"": 3.778495501962466e-06, ""55"": 3.2467198948272472e-06, ""56"": 2.775980772388595e-06, ""57"": 5.5516012766384556e-05, ""58"": 6.02817988007914e-302, ""59"": 5.085179492849725e-302, ""60"": 4.269298520282275e-302, ""61"": 3.5672776336995843e-302, ""62"": 2.9665211637051403e-302, ""63"": 2.4552071675705363e-302, ""64"": 2.0223624252455973e-302, ""65"": 1.657906308656147e-302, ""66"": 1.3526677404083755e-302, ""67"": 1.0983795372577519e-302, ""68"": 8.876543511136856e-303, ""69"": 7.139462078611216e-303, ""70"": 5.715013336779951e-303, ""71"": 4.55301579962698e-303, ""72"": 3.61003338862703e-303, ""73"": 2.8487440560503162e-303, ""74"": 2.2373081131622654e-303, ""75"": 1.7487523661752987e-303, ""76"": 1.3603823381459685e-303, ""77"": 1.0532314204386707e-303, ""78"": 8.115528002717264e-304, ""79"": 6.223574700586935e-304, ""80"": 4.749995354171475e-304}",Stephon Castle,1028025261,SAS,MIN,True,21707976,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,30.480046081956193,31.4166131212357,0.0,role_aware_pmf_cal_v1,18.857433020382135,19,19,0.0008208854939017254,0.9991791145060983,0.9987427486024794,0.9981011011718539,0.9968799520390734,0.9949513532693695,0.9912969919296353,0.9852772406844172,0.9745668713328122,0.9628889929061756,0.9428551819624724,0.9179234095273504,0.889318530241868,0.8520679830622928,0.8151251096598282,0.7596564228791831,0.7017916050426252,0.6468643258041317,0.5916216405818782,0.5343683898055771,0.44436726557003986,,,,,after_game,2026-05-14T04:39:51Z,5c9c8e3a#phase10c,6aa21c04-1276-4e65-8d94-5bc8b6bda358,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,17,2.8960193415165127,0.019902828166501116,18.857433020382135,1.8574330203821354,0.05524268522225354
