game_date,run_date,run_id,run_mode,generated_at_utc,pipeline_version,model_version,model_artifact_hash,source_data_asof_utc,player_id,player_name,team,opponent,game_id,event_id,stat,line,role_bucket,hard_role_bucket,role_mixture_enabled,role_mixture_weights_json,role_entropy,role_bucket_confidence,projected_minutes,minutes_q10,minutes_q50,minutes_q90,inactive_risk,expected_lineup_status,official_lineup_status,injury_status,injury_source,injury_last_updated_utc,lineup_source,lineup_last_updated_utc,stale_injury_flag,stale_lineup_flag,model_prob_over_raw,model_prob_over_active,model_prob_under_active,fair_over_odds,fair_under_odds,pmf_mean,pmf_variance,pmf_p10,pmf_p50,pmf_p90,market_prob_over,no_vig_market_prob_over,edge,market_status,delivery_status,unavailable_reason,calculation_source,calculation_status
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,pa,18.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.3501524323685973,0.3501524323685973,0.6498475676314027,186.0,-186.0,17.070921153849145,62.32337896606998,9.0,16.0,25.0,0.4796954314720812,0.4796954314720812,-0.12954299910348394,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,pa,18.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.3501524323685973,0.3501524323685973,0.6498475676314027,186.0,-186.0,17.070921153849145,62.32337896606998,9.0,16.0,25.0,0.4809885931558936,0.4809885931558936,-0.13083616078729632,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,pa,18.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.3501524323685973,0.3501524323685973,0.6498475676314027,186.0,-186.0,17.070921153849145,62.32337896606998,9.0,16.0,25.0,0.4796954314720812,0.4796954314720812,-0.12954299910348394,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,pa,18.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.3501524323685973,0.3501524323685973,0.6498475676314027,186.0,-186.0,17.070921153849145,62.32337896606998,9.0,16.0,25.0,0.4796954314720812,0.4796954314720812,-0.12954299910348394,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,pa,18.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.3501524323685973,0.3501524323685973,0.6498475676314027,186.0,-186.0,17.070921153849145,62.32337896606998,9.0,16.0,25.0,0.4796954314720812,0.4796954314720812,-0.12954299910348394,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,pr,18.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.4507694412878793,0.4507694412878793,0.5492305587121207,122.0,-122.0,18.754447056348617,68.46512998017892,10.0,18.0,27.0,0.49795039967206395,0.49795039967206395,-0.047180958384184624,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,pr,23.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.2161110785821162,0.2161110785821162,0.7838889214178838,363.0,-363.0,18.754447056348617,68.46512998017892,10.0,18.0,27.0,0.2525252525252525,0.2525252525252525,-0.036414173943136285,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,pr,22.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.25112595074154365,0.25112595074154365,0.7488740492584564,298.0,-298.0,18.754447056348617,68.46512998017892,10.0,18.0,27.0,0.28767123287671237,0.28767123287671237,-0.03654528213516872,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,pr,21.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.29430227559758415,0.29430227559758415,0.7056977244024158,240.0,-240.0,18.754447056348617,68.46512998017892,10.0,18.0,27.0,0.3317535545023697,0.3317535545023697,-0.03745127890478556,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,pr,20.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.3407540459445567,0.3407540459445567,0.6592459540554433,193.0,-193.0,18.754447056348617,68.46512998017892,10.0,18.0,27.0,0.37957915116930757,0.37957915116930757,-0.038825105224750855,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,pr,19.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.3947802750759901,0.3947802750759901,0.6052197249240099,153.0,-153.0,18.754447056348617,68.46512998017892,10.0,18.0,27.0,0.4329742261011864,0.4329742261011864,-0.03819395102519629,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,pr,17.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.5011392978407021,0.5011392978407021,0.4988607021592979,-100.0,100.0,18.754447056348617,68.46512998017892,10.0,18.0,27.0,0.5510744774801295,0.5510744774801295,-0.049935179639427396,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,pr,16.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.5767203151454611,0.5767203151454611,0.42327968485453893,-136.0,136.0,18.754447056348617,68.46512998017892,10.0,18.0,27.0,0.6103896103896104,0.6103896103896104,-0.0336692952441493,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,pr,15.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.6426194933250353,0.6426194933250353,0.3573805066749647,-180.0,180.0,18.754447056348617,68.46512998017892,10.0,18.0,27.0,0.6637754604814345,0.6637754604814345,-0.021155967156399225,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,pr,14.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.6958443732863766,0.6958443732863766,0.3041556267136234,-229.0,229.0,18.754447056348617,68.46512998017892,10.0,18.0,27.0,0.7123287671232876,0.7123287671232876,-0.016484393836911027,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,pr,13.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.7436492350170578,0.7436492350170578,0.2563507649829422,-290.0,290.0,18.754447056348617,68.46512998017892,10.0,18.0,27.0,0.7606382978723404,0.7606382978723404,-0.016989062855282566,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,pr,12.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.794257974247824,0.794257974247824,0.20574202575217604,-386.0,386.0,18.754447056348617,68.46512998017892,10.0,18.0,27.0,0.8011363636363636,0.8011363636363636,-0.006878389388539685,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,pr,18.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.4507694412878793,0.4507694412878793,0.5492305587121207,122.0,-122.0,18.754447056348617,68.46512998017892,10.0,18.0,27.0,0.5101214574898786,0.5101214574898786,-0.05935201620199926,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,pr,18.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.4507694412878793,0.4507694412878793,0.5492305587121207,122.0,-122.0,18.754447056348617,68.46512998017892,10.0,18.0,27.0,0.4767751837789805,0.4767751837789805,-0.026005742491101158,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,pr,18.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.4507694412878793,0.4507694412878793,0.5492305587121207,122.0,-122.0,18.754447056348617,68.46512998017892,10.0,18.0,27.0,0.4796954314720812,0.4796954314720812,-0.02892599018420189,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,pr,17.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.5011392978407021,0.5011392978407021,0.4988607021592979,-100.0,100.0,18.754447056348617,68.46512998017892,10.0,18.0,27.0,0.5306122448979592,0.5306122448979592,-0.029472947057257115,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,pr,16.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.5767203151454611,0.5767203151454611,0.42327968485453893,-136.0,136.0,18.754447056348617,68.46512998017892,10.0,18.0,27.0,0.5915279878971256,0.5915279878971256,-0.014807672751664502,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,pr,18.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.4507694412878793,0.4507694412878793,0.5492305587121207,122.0,-122.0,18.754447056348617,68.46512998017892,10.0,18.0,27.0,0.5,0.5,-0.049230558712120676,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,pr,18.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.4507694412878793,0.4507694412878793,0.5492305587121207,122.0,-122.0,18.754447056348617,68.46512998017892,10.0,18.0,27.0,0.5,0.5,-0.049230558712120676,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,pr,18.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.4507694412878793,0.4507694412878793,0.5492305587121207,122.0,-122.0,18.754447056348617,68.46512998017892,10.0,18.0,27.0,0.5,0.5,-0.049230558712120676,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,pr,18.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.4507694412878793,0.4507694412878793,0.5492305587121207,122.0,-122.0,18.754447056348617,68.46512998017892,10.0,18.0,27.0,0.5,0.5,-0.049230558712120676,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,pr,18.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.4507694412878793,0.4507694412878793,0.5492305587121207,122.0,-122.0,18.754447056348617,68.46512998017892,10.0,18.0,27.0,0.5,0.5,-0.049230558712120676,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,ra,8.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.3616780642865811,0.3616780642865811,0.6383219357134189,176.0,-176.0,7.993622755752867,15.912577175908211,4.0,7.0,12.0,0.4456393635827931,0.4456393635827931,-0.08396129929621199,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,ra,6.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.6366517032644678,0.6366517032644678,0.36334829673553215,-175.0,175.0,7.993622755752867,15.912577175908211,4.0,7.0,12.0,0.6992481203007519,0.6992481203007519,-0.06259641703628405,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,ra,10.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.181065356810012,0.181065356810012,0.818934643189988,452.0,-452.0,7.993622755752867,15.912577175908211,4.0,7.0,12.0,0.23936170212765953,0.23936170212765953,-0.05829634531764752,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,ra,9.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.26064520730740437,0.26064520730740437,0.7393547926925956,284.0,-284.0,7.993622755752867,15.912577175908211,4.0,7.0,12.0,0.3317535545023697,0.3317535545023697,-0.07110834719496534,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,ra,7.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.48428559336898813,0.48428559336898813,0.5157144066310119,106.0,-106.0,7.993622755752867,15.912577175908211,4.0,7.0,12.0,0.5829675153643546,0.5829675153643546,-0.09868192199536652,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,ra,5.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.7448815147012908,0.7448815147012908,0.2551184852987092,-292.0,292.0,7.993622755752867,15.912577175908211,4.0,7.0,12.0,0.8011363636363636,0.8011363636363636,-0.05625484893507282,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,ra,8.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.3616780642865811,0.3616780642865811,0.6383219357134189,176.0,-176.0,7.993622755752867,15.912577175908211,4.0,7.0,12.0,0.4653465346534653,0.4653465346534653,-0.1036684703668842,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,ra,8.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.3616780642865811,0.3616780642865811,0.6383219357134189,176.0,-176.0,7.993622755752867,15.912577175908211,4.0,7.0,12.0,0.4592085979482169,0.4592085979482169,-0.09753053366163578,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,ra,7.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.48428559336898813,0.48428559336898813,0.5157144066310119,106.0,-106.0,7.993622755752867,15.912577175908211,4.0,7.0,12.0,0.5751633986928104,0.5751633986928104,-0.09087780532382228,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,ra,6.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.6366517032644678,0.6366517032644678,0.36334829673553215,-175.0,175.0,7.993622755752867,15.912577175908211,4.0,7.0,12.0,0.6875,0.6875,-0.05084829673553215,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,ra,8.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.3616780642865811,0.3616780642865811,0.6383219357134189,176.0,-176.0,7.993622755752867,15.912577175908211,4.0,7.0,12.0,0.4628717746700807,0.4628717746700807,-0.10119371038349961,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,ra,8.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.3616780642865811,0.3616780642865811,0.6383219357134189,176.0,-176.0,7.993622755752867,15.912577175908211,4.0,7.0,12.0,0.4693877551020409,0.4693877551020409,-0.10770969081545978,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,ra,8.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.3616780642865811,0.3616780642865811,0.6383219357134189,176.0,-176.0,7.993622755752867,15.912577175908211,4.0,7.0,12.0,0.46753246753246747,0.46753246753246747,-0.10585440324588635,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,17895983,Ayo Dosunmu,MIN,SAS,21707977,,ra,8.5,core,core,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.3616780642865811,0.3616780642865811,0.6383219357134189,176.0,-176.0,7.993622755752867,15.912577175908211,4.0,7.0,12.0,0.4693877551020409,0.4693877551020409,-0.10770969081545978,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
