player_id,player_name,game_id,game,team_id,stat,side,line,bet_vendor,model_prob,market_prob,edge_publish_status,calibration_support_status,contextual_feature_set_id,lineup_confirmed,snapshot_type,source_row_id,row_id,k,p_k
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,30,0.005208333333333335
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,31,0.004106570512820514
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,33,0.0024038461538461544
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,34,0.002203525641025642
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,36,0.0013020833333333337
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,42,0.0014022435897435902
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,pts,UNDER,16.5,betmgm,0.6394,0.5034,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,15,15,80,0.0014022435897435902
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,reb,UNDER,8.5,betway,0.5588,0.4592,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,16,16,0,0.01162208195571586
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,reb,UNDER,8.5,betway,0.5588,0.4592,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,16,16,1,0.016130648231640118
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,reb,UNDER,8.5,betway,0.5588,0.4592,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,16,16,2,0.028253681995792004
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,reb,UNDER,8.5,betway,0.5588,0.4592,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,16,16,3,0.04448452058911933
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,reb,UNDER,8.5,betway,0.5588,0.4592,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,16,16,4,0.063320308586314
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,reb,UNDER,8.5,betway,0.5588,0.4592,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,16,16,5,0.07895000500951808
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,reb,UNDER,8.5,betway,0.5588,0.4592,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,16,16,6,0.08395952309387837
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,reb,UNDER,8.5,betway,0.5588,0.4592,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,16,16,7,0.11351567979160404
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,reb,UNDER,8.5,betway,0.5588,0.4592,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,16,16,8,0.1195271014928364
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,reb,UNDER,8.5,betway,0.5588,0.4592,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,16,16,9,0.11281434725979361
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,reb,UNDER,8.5,betway,0.5588,0.4592,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,16,16,10,0.07895000500951808
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,reb,UNDER,8.5,betway,0.5588,0.4592,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,16,16,11,0.07093477607454163
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,reb,UNDER,8.5,betway,0.5588,0.4592,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,16,16,12,0.055705841098086364
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,reb,UNDER,8.5,betway,0.5588,0.4592,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,16,16,13,0.04248071335537521
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,reb,UNDER,8.5,betway,0.5588,0.4592,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,16,16,14,0.030057108506161705
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,reb,UNDER,8.5,betway,0.5588,0.4592,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,16,16,15,0.02023845306081555
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,reb,UNDER,8.5,betway,0.5588,0.4592,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,16,16,16,0.010620178338843803
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,reb,UNDER,8.5,betway,0.5588,0.4592,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,16,16,17,0.008516180743412484
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,reb,UNDER,8.5,betway,0.5588,0.4592,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,16,16,18,0.005209898807734696
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,reb,UNDER,8.5,betway,0.5588,0.4592,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,16,16,19,0.002905520488928965
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,reb,UNDER,8.5,betway,0.5588,0.4592,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,16,16,20,0.0018034265103697023
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,blk,UNDER,1.5,draftkings,0.7887,0.4731,PUBLISH_BLOCKER,CALIBRATION_SAMPLE_THIN,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,17,17,0,0.38962207558488304
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,blk,UNDER,1.5,draftkings,0.7887,0.4731,PUBLISH_BLOCKER,CALIBRATION_SAMPLE_THIN,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,17,17,1,0.39892021595680865
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,blk,UNDER,1.5,draftkings,0.7887,0.4731,PUBLISH_BLOCKER,CALIBRATION_SAMPLE_THIN,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,17,17,2,0.15406918616276744
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,blk,UNDER,1.5,draftkings,0.7887,0.4731,PUBLISH_BLOCKER,CALIBRATION_SAMPLE_THIN,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,17,17,3,0.0065986802639472104
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,blk,UNDER,1.5,draftkings,0.7887,0.4731,PUBLISH_BLOCKER,CALIBRATION_SAMPLE_THIN,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,17,17,4,0.006998600279944011
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,blk,UNDER,1.5,draftkings,0.7887,0.4731,PUBLISH_BLOCKER,CALIBRATION_SAMPLE_THIN,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,17,17,5,0.007798440311937612
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,blk,UNDER,1.5,draftkings,0.7887,0.4731,PUBLISH_BLOCKER,CALIBRATION_SAMPLE_THIN,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,17,17,6,0.00629874025194961
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,blk,UNDER,1.5,draftkings,0.7887,0.4731,PUBLISH_BLOCKER,CALIBRATION_SAMPLE_THIN,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,17,17,7,0.0065986802639472104
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,blk,UNDER,1.5,draftkings,0.7887,0.4731,PUBLISH_BLOCKER,CALIBRATION_SAMPLE_THIN,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,17,17,8,0.008098380323935212
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,blk,UNDER,1.5,draftkings,0.7887,0.4731,PUBLISH_BLOCKER,CALIBRATION_SAMPLE_THIN,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,17,17,9,0.007198560287942412
17896076,Evan Mobley,21682000,Toronto Raptors @ Cleveland Cavaliers,6,blk,UNDER,1.5,draftkings,0.7887,0.4731,PUBLISH_BLOCKER,CALIBRATION_SAMPLE_THIN,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,17,17,10,0.007798440311937612
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,0,0.011106663998399043
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,1,0.010506303782269365
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,2,0.009005403241945169
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,3,0.00970582349409646
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,4,0.009205523313988394
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,5,0.011306784070442267
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,6,0.015609365619371627
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,7,0.019211526916149694
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,8,0.016810086051630983
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,9,0.01470882529517711
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,10,0.022013207924754856
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,11,0.0254152491494897
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,12,0.024514708825295186
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,13,0.0369221532919752
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,14,0.041624974984991
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,15,0.03962377426455875
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,16,0.04882929757854714
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,17,0.053031819091454886
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,18,0.04972983790274166
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,19,0.04992995797478488
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,20,0.05253151891134682
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,21,0.053331999199519725
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,22,0.042325395237142294
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,23,0.040824494696818106
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,24,0.038022813688212934
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,25,0.03432059235541325
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,26,0.0346207724634781
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,27,0.0277166299779868
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,28,0.02551530918551131
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,29,0.02011206724034421
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,30,0.0208124874924955
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,31,0.016409845907544532
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,32,0.018210926555933565
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,33,0.009105463277966783
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,34,0.007204322593556136
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,35,0.0067040224134480705
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,36,0.008405043025815491
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,37,0.005503301981188714
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,38,0.0038022813688212936
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,39,0.0034020412247348416
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,40,0.002701620972583551
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,41,0.0024014408645187117
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,42,0.001100660396237743
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,43,0.00200120072043226
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,46,0.0013007804682809688
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,54,0.0014008405043025819
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,pts,UNDER,23.5,fanduel,0.7075,0.5076,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,18,18,80,0.0014008405043025819
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,reb,UNDER,5.5,betmgm,0.5538,0.4471,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,19,19,0,0.0303485576923077
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,reb,UNDER,5.5,betmgm,0.5538,0.4471,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,19,19,1,0.05969551282051283
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,reb,UNDER,5.5,betmgm,0.5538,0.4471,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,19,19,2,0.08143028846153848
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,reb,UNDER,5.5,betmgm,0.5538,0.4471,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,19,19,3,0.10817307692307694
666423,RJ Barrett,21682000,Toronto Raptors @ Cleveland Cavaliers,28,reb,UNDER,5.5,betmgm,0.5538,0.4471,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,phase13s_direct_lineup_injury_pmf_driver_v1,0,current_live,19,19,4,0.13070913461538464
