game_date,run_date,run_id,run_mode,generated_at_utc,pipeline_version,model_version,model_artifact_hash,source_data_asof_utc,player_id,player_name,team,opponent,game_id,event_id,stat,line,role_bucket,hard_role_bucket,role_mixture_enabled,role_mixture_weights_json,role_entropy,role_bucket_confidence,projected_minutes,minutes_q10,minutes_q50,minutes_q90,inactive_risk,expected_lineup_status,official_lineup_status,injury_status,injury_source,injury_last_updated_utc,lineup_source,stale_injury_flag,stale_lineup_flag,market_line,p_over,model_prob_under_active,fair_over_odds,fair_under_odds,pmf_mean,pmf_variance,pmf_p10,pmf_p50,pmf_p90,market_prob_over,no_vig_market_prob_over,edge,market_status,delivery_status,unavailable_reason,calculation_source,calculation_status
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,blk,1.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,1.5,0.2439276611202623,0.7560723388797377,310.0,-310.0,1.4664046093071696,1.812665668247739,1.0,1.0,3.0,0.5384615384615384,0.5384615384615384,-0.294533877341276,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,blk,1.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,1.5,0.2439276611202623,0.7560723388797377,310.0,-310.0,1.4664046093071696,1.812665668247739,1.0,1.0,3.0,0.5384615384615384,0.5384615384615384,-0.294533877341276,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,stocks,2.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,2.5,0.3217791935883092,0.6782208064116908,211.0,-211.0,2.2449836722990897,3.7789138433517673,1.0,2.0,4.0,0.4828753324200177,0.4828753324200177,-0.1610961388317084,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,stocks,2.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,2.5,0.3217791935883092,0.6782208064116908,211.0,-211.0,2.2449836722990897,3.7789138433517673,1.0,2.0,4.0,0.5,0.5,-0.1782208064116907,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,stocks,2.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,2.5,0.3217791935883092,0.6782208064116908,211.0,-211.0,2.2449836722990897,3.7789138433517673,1.0,2.0,4.0,0.5094786729857821,0.5094786729857821,-0.1876994793974728,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,stocks,2.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,2.5,0.3217791935883092,0.6782208064116908,211.0,-211.0,2.2449836722990897,3.7789138433517673,1.0,2.0,4.0,0.5130795235028978,0.5130795235028978,-0.1913003299145885,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,stocks,2.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,2.5,0.3217791935883092,0.6782208064116908,211.0,-211.0,2.2449836722990897,3.7789138433517673,1.0,2.0,4.0,0.5,0.5,-0.1782208064116907,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,stocks,2.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,2.5,0.3217791935883092,0.6782208064116908,211.0,-211.0,2.2449836722990897,3.7789138433517673,1.0,2.0,4.0,0.5,0.5,-0.1782208064116907,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,pa,15.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,15.5,0.5638914208085114,0.4361085791914886,-129.0,129.0,16.695890643065685,38.898629419799136,9.0,16.0,25.0,0.4817399772764161,0.4817399772764161,0.0821514435320953,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,pa,15.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,15.5,0.5638914208085114,0.4361085791914886,-129.0,129.0,16.695890643065685,38.898629419799136,9.0,16.0,25.0,0.4796954314720812,0.4796954314720812,0.0841959893364303,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,pa,13.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,13.5,0.6938363199053366,0.3061636800946634,-227.0,227.0,16.695890643065685,38.898629419799136,9.0,16.0,25.0,0.6017069701280228,0.6017069701280228,0.092129349777314,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,pa,14.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,14.5,0.6307306404435885,0.3692693595564115,-171.0,171.0,16.695890643065685,38.898629419799136,9.0,16.0,25.0,0.5407914020517831,0.5407914020517831,0.0899392383918055,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,pa,15.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,15.5,0.5638914208085114,0.4361085791914886,-129.0,129.0,16.695890643065685,38.898629419799136,9.0,16.0,25.0,0.4796954314720812,0.4796954314720812,0.0841959893364303,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,pa,14.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,14.5,0.6307306404435885,0.3692693595564115,-171.0,171.0,16.695890643065685,38.898629419799136,9.0,16.0,25.0,0.5281576830249397,0.5281576830249397,0.1025729574186489,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,pa,18.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,18.5,0.37167933392383,0.62832066607617,169.0,-169.0,16.695890643065685,38.898629419799136,9.0,16.0,25.0,0.2876712328767123,0.2876712328767123,0.0840081010471175,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,pa,19.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,19.5,0.314045134160976,0.685954865839024,218.0,-218.0,16.695890643065685,38.898629419799136,9.0,16.0,25.0,0.2393617021276595,0.2393617021276595,0.0746834320333163,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,pa,20.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,20.5,0.261049648842201,0.738950351157799,283.0,-283.0,16.695890643065685,38.898629419799136,9.0,16.0,25.0,0.1988636363636363,0.1988636363636363,0.0621860124785645,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,pa,21.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,21.5,0.2128277697465564,0.7871722302534436,370.0,-370.0,16.695890643065685,38.898629419799136,9.0,16.0,25.0,0.1639344262295081,0.1639344262295081,0.0488933435170481,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,pa,17.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,17.5,0.4333546147940662,0.5666453852059338,131.0,-131.0,16.695890643065685,38.898629419799136,9.0,16.0,25.0,0.3362245395185654,0.3362245395185654,0.0971300752755006,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,pa,16.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,16.5,0.4972222170123541,0.5027777829876459,101.0,-101.0,16.695890643065685,38.898629419799136,9.0,16.0,25.0,0.3896103896103896,0.3896103896103896,0.1076118274019642,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,pa,15.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,15.5,0.5638914208085114,0.4361085791914886,-129.0,129.0,16.695890643065685,38.898629419799136,9.0,16.0,25.0,0.4581151832460733,0.4581151832460733,0.1057762375624382,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,pa,9.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,9.5,0.8802656952348384,0.1197343047651615,-735.0,735.0,16.695890643065685,38.898629419799136,9.0,16.0,25.0,0.816933638443936,0.816933638443936,0.0633320567909027,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,pa,10.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,10.5,0.8454854963270593,0.1545145036729407,-547.0,547.0,16.695890643065685,38.898629419799136,9.0,16.0,25.0,0.7717260712855426,0.7717260712855426,0.0737594250415166,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,pa,11.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,11.5,0.8030925696982456,0.1969074303017544,-408.0,408.0,16.695890643065685,38.898629419799136,9.0,16.0,25.0,0.716919025674786,0.716919025674786,0.0861735440234597,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,pa,12.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,12.5,0.751512374040162,0.2484876259598379,-302.0,302.0,16.695890643065685,38.898629419799136,9.0,16.0,25.0,0.6637754604814345,0.6637754604814345,0.0877369135587275,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,pa,13.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,13.5,0.6938363199053366,0.3061636800946634,-227.0,227.0,16.695890643065685,38.898629419799136,9.0,16.0,25.0,0.5935924058142985,0.5935924058142985,0.1002439140910382,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,pa,14.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,14.5,0.6307306404435885,0.3692693595564115,-171.0,171.0,16.695890643065685,38.898629419799136,9.0,16.0,25.0,0.5306122448979592,0.5306122448979592,0.1001183955456294,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,pa,15.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,15.5,0.5638914208085114,0.4361085791914886,-129.0,129.0,16.695890643065685,38.898629419799136,9.0,16.0,25.0,0.4796954314720812,0.4796954314720812,0.0841959893364303,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,pa,14.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,14.5,0.6307306404435885,0.3692693595564115,-171.0,171.0,16.695890643065685,38.898629419799136,9.0,16.0,25.0,0.5306122448979592,0.5306122448979592,0.1001183955456294,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,pa,15.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,15.5,0.5638914208085114,0.4361085791914886,-129.0,129.0,16.695890643065685,38.898629419799136,9.0,16.0,25.0,0.4713467048710602,0.4713467048710602,0.0925447159374513,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,pa,14.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,14.5,0.6307306404435885,0.3692693595564115,-171.0,171.0,16.695890643065685,38.898629419799136,9.0,16.0,25.0,0.5306122448979592,0.5306122448979592,0.1001183955456294,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,pr,22.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,22.5,0.5677799279217699,0.4322200720782301,-131.0,131.0,23.785084864876065,44.31002916140153,15.0,24.0,32.0,0.5071288903372982,0.5071288903372982,0.0606510375844714,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,pr,22.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,22.5,0.5677799279217699,0.4322200720782301,-131.0,131.0,23.785084864876065,44.31002916140153,15.0,24.0,32.0,0.5246062992125985,0.5246062992125985,0.0431736287091711,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,pr,21.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,21.5,0.6285547470442275,0.3714452529557724,-169.0,169.0,23.785084864876065,44.31002916140153,15.0,24.0,32.0,0.5633187772925764,0.5633187772925764,0.0652359697516511,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,pr,22.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,22.5,0.5677799279217699,0.4322200720782301,-131.0,131.0,23.785084864876065,44.31002916140153,15.0,24.0,32.0,0.5101214574898786,0.5101214574898786,0.057658470431891,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,pr,23.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,23.5,0.5061433117666437,0.4938566882333562,-102.0,102.0,23.785084864876065,44.31002916140153,15.0,24.0,32.0,0.4592085979482169,0.4592085979482169,0.0469347138184267,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,pr,22.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,22.5,0.5677799279217699,0.4322200720782301,-131.0,131.0,23.785084864876065,44.31002916140153,15.0,24.0,32.0,0.5101214574898786,0.5101214574898786,0.057658470431891,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-20,2026-05-20,52c14027-8de5-45ad-a03a-c66989bdcb6e,morning_expected,2026-05-20T18:03:33Z,f3b2974b,f3b2974b#phase10c,challenger-2026-04-30,2026-05-20T18:03:28Z,38017685,Chet Holmgren,OKC,SAS,21713529,,pr,15.5,core,core,True,,,,28.38486836620722,,30.390909954373093,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-20T18:02:42Z,bdl_lineup_freshness_manifest,False,False,15.5,0.8975198074768311,0.1024801925231688,-876.0,876.0,23.785084864876065,44.31002916140153,15.0,24.0,32.0,0.830188679245283,0.830188679245283,0.0673311282315481,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
