player_id,player_name,game_id,game,team_id,stat,side,line,bet_vendor,model_prob,market_prob,contextual_feature_set_id,lineup_confirmed,snapshot_type,source_row_id,row_id,k,p_k
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,27,0.04371803870450216
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,28,0.026872555900932522
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,29,0.03790233630803169
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,30,0.026872555900932522
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,31,0.0236638925097764
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,32,0.026371202246064377
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,33,0.019352251077910363
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,34,0.0170460242655169
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,35,0.019051438884989474
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,36,0.012734382833650859
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,37,0.016143587686754238
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,38,0.016544670610648755
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,39,0.007720846284969419
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,40,0.01022761455931014
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,41,0.012333299909756344
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,42,0.011230321869046427
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,43,0.009124636518600222
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,44,0.006517597513285872
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,45,0.0032086633911561223
