player_id,player_name,team_abbr,team_id,opponent,is_home,game_id,game,game_start_et,stat,role_bucket,role_source,mp_bucket,usage_bucket,minutes_mean,minutes_q50,p_inactive_used,injury_freshness_status,injury_context_source,injury_report_fetched_at_utc,support_min,support_max,line,market_fair_over_prob,market_source,market_offered_side,market_offered_odds,pmf_source,pmf_active
17895983,Ayo Dosunmu,MIN,18,SAS,True,21707974,San Antonio Spurs @ Minnesota Timberwolves,,ast,core,derived_from_projected_minutes,,,26.65786251129138,28.059981691754487,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,25,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.15566746363008363, ""1"": 0.23695515073884424, ""2"": 0.22351045644081494, ""3"": 0.16398088189472945, ""4"": 0.10329206938772806, ""5"": 0.05565841858315657, ""6"": 0.03043882574858933, ""7"": 0.015102940590841033, ""8"": 0.007279205767096794, ""9"": 0.003815963977542486, ""10"": 0.0023157510358922623, ""11"": 0.0011020727246281756, ""12"": 0.00046447263270174024, ""13"": 0.0002135009473596662, ""14"": 0.00010675047367989433, ""15"": 5.3375236839947166e-05, ""16"": 1.0675047367981675e-05, ""17"": 2.1350094735963114e-05, ""20"": 1.0675047367980517e-05}"
17895983,Ayo Dosunmu,MIN,18,SAS,True,21707974,San Antonio Spurs @ Minnesota Timberwolves,,fg3m,core,derived_from_projected_minutes,,,26.65786251129138,28.059981691754487,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,15,,,,MODEL_ONLY,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.20302428683465734, ""1"": 0.33601207288860113, ""2"": 0.27420254846478176, ""3"": 0.13270844260222953, ""4"": 0.05405264920973009}"
17895983,Ayo Dosunmu,MIN,18,SAS,True,21707974,San Antonio Spurs @ Minnesota Timberwolves,,tov,core,derived_from_projected_minutes,,,26.65786251129138,28.059981691754487,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,12,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.2867606005645151, ""1"": 0.2984949953333213, ""2"": 0.2226535355545926, ""3"": 0.11398782218913223, ""4"": 0.04819249135522308, ""5"": 0.01727432730320295, ""6"": 0.007780219735744421, ""7"": 0.00257372005629023, ""8"": 0.001299677217854366, ""9"": 0.0004998682565953877, ""10"": 0.00022645735060824283, ""11"": 0.00010182915149657294, ""12"": 0.00015445593142355917}"
17896031,Nah'Shon Hyland,MIN,18,SAS,True,21707974,San Antonio Spurs @ Minnesota Timberwolves,,pts,bench,derived_from_projected_minutes,,,15.094928832369302,12.492096390864084,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,80,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,"{""0"": 0.1920229794507597, ""1"": 0.08305472490820089, ""2"": 0.09511368942446237, ""3"": 0.09516472679756595, ""4"": 0.07548945645179557, ""5"": 0.06386065073584823, ""6"": 0.06390699015316349, ""7"": 0.05462072680459434, ""8"": 0.04389920661022274, ""9"": 0.0364200976779995, ""10"": 0.03072170595278251, ""11"": 0.028010369128544602, ""12"": 0.02626177987989652, ""13"": 0.01988671560388467, ""14"": 0.015552965232767148, ""15"": 0.014570294157296675, ""16"": 0.010407223357355054, ""17"": 0.008373692532093068, ""18"": 0.005937506937799852, ""19"": 0.005126829630607665, ""20"": 0.0053886507941720094, ""21"": 0.004898045937091516, ""22"": 0.0030858150248998578, ""23"": 0.0031586921539710163, ""24"": 0.00266509440190894, ""25"": 0.002075804950877722, ""26"": 0.001365134367480509, ""27"": 0.0022385407063156087, ""28"": 0.001383379996104154, ""29"": 0.0017916094527409194, ""30"": 0.00044080177044948817, ""31"": 0.00039217727251547433, ""32"": 0.0008602161718536801, ""33"": 0.0003496290058715134, ""34"": 0.00020788322663874116, ""35"": 0.00019830072993910105, ""36"": 0.00021343751378891926, ""37"": 0.0001010945912147876, ""38"": 2.5268812589149254e-05, ""39"": 7.767604377979391e-05, ""40"": 0.00010247656031014621, ""41"": 8.847285740200943e-05, ""42"": 2.5300577005659895e-05, ""43"": 3.277814871623312e-05, ""44"": 5.0257225920707337e-05, ""45"": 9.419931021236044e-05, ""46"": 5.031852139514839e-05, ""48"": 5.296132125781776e-05, ""52"": 5.630886775054124e-05, ""53"": 6.0686428548719435e-05, ""55"": 6.665582963713551e-05}"
17896031,Nah'Shon Hyland,MIN,18,SAS,True,21707974,San Antonio Spurs @ Minnesota Timberwolves,,reb,bench,derived_from_projected_minutes,,,15.094928832369302,12.492096390864084,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,30,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,"{""0"": 0.3770076089721685, ""1"": 0.24863332385082268, ""2"": 0.15369758150013843, ""3"": 0.09575830648273603, ""4"": 0.054015891019733385, ""5"": 0.030826613067315597, ""6"": 0.01610499528360747, ""7"": 0.011087465188089915, ""8"": 0.0058449597082325605, ""9"": 0.0022020756549215215, ""10"": 0.0024750351231117647, ""11"": 0.000976731019889264, ""12"": 0.00047373220135593446, ""13"": 0.00036154018809028584, ""14"": 0.00019062962472744647, ""15"": 0.00012605647290905012, ""16"": 0.0001168100152262965, ""17"": 6.0386776154229884e-05, ""18"": 2.0128925384743877e-05, ""19"": 2.0128925384749973e-05}"
17896031,Nah'Shon Hyland,MIN,18,SAS,True,21707974,San Antonio Spurs @ Minnesota Timberwolves,,ast,bench,derived_from_projected_minutes,,,15.094928832369302,12.492096390864084,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,25,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,"{""0"": 0.39166079743472937, ""1"": 0.24150826439556675, ""2"": 0.1865700205148523, ""3"": 0.08644234889239678, ""4"": 0.04546590753203494, ""5"": 0.025178804032281923, ""6"": 0.010952975925196841, ""7"": 0.004887534963756603, ""8"": 0.0035942613409388393, ""9"": 0.0017458677316564723, ""10"": 0.0008058676500821715, ""11"": 0.0004964054223116322, ""12"": 0.000273150034878914, ""13"": 0.0001683660629274114, ""14"": 0.00012041354929123689, ""15"": 6.020677464563369e-05, ""16"": 3.44038712260764e-05, ""17"": 1.720193561302665e-05, ""18"": 8.60096780650914e-06, ""19"": 8.600967806508678e-06}"
17896031,Nah'Shon Hyland,MIN,18,SAS,True,21707974,San Antonio Spurs @ Minnesota Timberwolves,,fg3m,bench,derived_from_projected_minutes,,,15.094928832369302,12.492096390864084,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,15,,,,MODEL_ONLY,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:bench,"{""0"": 0.16473362882196252, ""1"": 0.31565705246848064, ""2"": 0.2629632735528495, ""3"": 0.1620807677514683, ""4"": 0.05712157254856207, ""5"": 0.03744370485667706}"
17896031,Nah'Shon Hyland,MIN,18,SAS,True,21707974,San Antonio Spurs @ Minnesota Timberwolves,,tov,bench,derived_from_projected_minutes,,,15.094928832369302,12.492096390864084,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,12,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,"{""0"": 0.5175865204401844, ""1"": 0.2330958870089712, ""2"": 0.14495754718516604, ""3"": 0.06223265999671118, ""4"": 0.024238092930171144, ""5"": 0.009605241913555978, ""6"": 0.004134925191593178, ""7"": 0.0021849452191684583, ""8"": 0.000986876583078243, ""9"": 0.000490530593671435, ""10"": 0.0002160333901747478, ""11"": 0.00013234777812995893, ""12"": 0.00013839176942412275}"
17896033,Miles McBride,NYK,20,PHI,False,21708677,New York Knicks @ Philadelphia 76ers,,pts,rotation,derived_from_projected_minutes,,,19.02624761784481,17.57160715073732,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,80,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,"{""0"": 0.12707479527037854, ""1"": 0.0635173797773023, ""2"": 0.06369095163890834, ""3"": 0.06912915703540735, ""4"": 0.07674661594606218, ""5"": 0.0740875124336248, ""6"": 0.07307277729919066, ""7"": 0.07086613649003945, ""8"": 0.06380505316460987, ""9"": 0.05984304995354307, ""10"": 0.049319233289236215, ""11"": 0.04121149030013286, ""12"": 0.03495781720010024, ""13"": 0.028911602681302426, ""14"": 0.024723030372100302, ""15"": 0.018511947849873606, ""16"": 0.014565743722735417, ""17"": 0.009441182670174247, ""18"": 0.009747126738414682, ""19"": 0.006541492025063393, ""20"": 0.005441400962044293, ""21"": 0.0039974298739797924, ""22"": 0.0019446473738307154, ""23"": 0.0026310116552246544, ""24"": 0.001871707491648538, ""25"": 0.0007708933722272638, ""26"": 0.001222243125557993, ""27"": 0.0005910784245851335, ""28"": 0.0003350738615296547, ""29"": 0.000204435219300496, ""30"": 0.00033822671800364684, ""31"": 0.00017642870919166743, ""32"": 0.0002187993178899948, ""33"": 0.00015132649998924306, ""34"": 0.00016470157781388824, ""35"": 4.412498974572501e-05, ""36"": 8.824997949145073e-05, ""37"": 4.412498974571164e-05}"
17896033,Miles McBride,NYK,20,PHI,False,21708677,New York Knicks @ Philadelphia 76ers,,reb,rotation,derived_from_projected_minutes,,,19.02624761784481,17.57160715073732,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,30,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,"{""0"": 0.2765562132613841, ""1"": 0.2598471695813237, ""2"": 0.2088490173626697, ""3"": 0.131525737361229, ""4"": 0.06430434077846836, ""5"": 0.03256554778644357, ""6"": 0.015345185482777465, ""7"": 0.006149202781013119, ""8"": 0.0028118324558353445, ""9"": 0.000957402440434855, ""10"": 0.0005251707438430553, ""11"": 0.0003139050972880517, ""12"": 0.00016202866373833062, ""13"": 4.985497345796208e-05, ""14"": 3.739123009344889e-05}"
17896033,Miles McBride,NYK,20,PHI,False,21708677,New York Knicks @ Philadelphia 76ers,,ast,rotation,derived_from_projected_minutes,,,19.02624761784481,17.57160715073732,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,25,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,"{""0"": 0.3676518946698777, ""1"": 0.2691855931087855, ""2"": 0.1725839044493731, ""3"": 0.09735881614891105, ""4"": 0.050210785335762474, ""5"": 0.02209837043829784, ""6"": 0.011889168743073806, ""7"": 0.004133469963360114, ""8"": 0.0025053563405645677, ""9"": 0.0011858366284270801, ""10"": 0.0005288011478256516, ""11"": 0.0002511595130156788, ""12"": 0.0002676736148078302, ""13"": 0.00010327146778910462, ""14"": 2.2949215064248426e-05, ""15"": 2.2949215064244516e-05}"
17896033,Miles McBride,NYK,20,PHI,False,21708677,New York Knicks @ Philadelphia 76ers,,fg3m,rotation,derived_from_projected_minutes,,,19.02624761784481,17.57160715073732,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,15,,,,MODEL_ONLY,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:rotation,"{""0"": 0.14494941558372576, ""1"": 0.30951828115189206, ""2"": 0.27190486093960997, ""3"": 0.17765962146928108, ""4"": 0.06581496860495455, ""5"": 0.030152852250536433}"
17896033,Miles McBride,NYK,20,PHI,False,21708677,New York Knicks @ Philadelphia 76ers,,tov,rotation,derived_from_projected_minutes,,,19.02624761784481,17.57160715073732,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,12,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,"{""0"": 0.6705983108737641, ""1"": 0.23153330384474047, ""2"": 0.06628104431507903, ""3"": 0.021477119556687452, ""4"": 0.006472548492814978, ""5"": 0.0022263857109766937, ""6"": 0.0008345120155674441, ""7"": 0.0003793230102367103, ""8"": 0.00011424222035885297, ""9"": 5.6017269078802916e-05, ""10"": 2.719269069547222e-05}"
17896058,Trendon Watford,PHI,23,NYK,True,21708677,New York Knicks @ Philadelphia 76ers,,pts,fringe,derived_from_projected_minutes,,,9.946129359910747,6.473556793305729,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,80,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,"{""0"": 0.3515935531714048, ""1"": 0.09425362827917479, ""2"": 0.11096525572727378, ""3"": 0.09185986180063063, ""4"": 0.07774775397360437, ""5"": 0.05509345339139691, ""6"": 0.04037287166047752, ""7"": 0.03533240206998803, ""8"": 0.027361952703064497, ""9"": 0.02385574633934705, ""10"": 0.01815205349513339, ""11"": 0.011032471958770046, ""12"": 0.014278818902974494, ""13"": 0.008310302255932068, ""14"": 0.007357050744845838, ""15"": 0.005702791461489531, ""16"": 0.003938229474720342, ""17"": 0.005014681447797395, ""18"": 0.00269009886289328, ""19"": 0.0020458864806237364, ""20"": 0.002481571420891161, ""21"": 0.0025160625333398704, ""22"": 0.0018675456334339416, ""23"": 0.0013885794870371175, ""24"": 0.001223992775274577, ""25"": 0.000553799158813477, ""26"": 0.00035633153140973153, ""27"": 0.0004060261432456766, ""28"": 0.0004966538896974658, ""29"": 0.0004130085011315013, ""30"": 0.00022354725681580798, ""31"": 0.00016855995779638984, ""32"": 0.00020530163837586266, ""33"": 0.00013990159412376402, ""34"": 9.126588553288587e-05, ""35"": 7.656591115027689e-05, ""36"": 8.02691177856446e-05, ""37"": 1.1413637404653744e-05, ""38"": 4.091288713123166e-05, ""39"": 7.881090991988012e-05, ""40"": 4.980276656494827e-05, ""41"": 2.7500711183728584e-05, ""46"": 2.874249007961848e-05, ""47"": 5.74849801592285e-05, ""49"": 2.8742490079610367e-05, ""54"": 2.874249007960817e-05}"
17896058,Trendon Watford,PHI,23,NYK,True,21708677,New York Knicks @ Philadelphia 76ers,,reb,fringe,derived_from_projected_minutes,,,9.946129359910747,6.473556793305729,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,30,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,"{""0"": 0.40507976284412606, ""1"": 0.2636644525377132, ""2"": 0.1576592693759806, ""3"": 0.07232653441978201, ""4"": 0.046242283531675386, ""5"": 0.023538916448392014, ""6"": 0.011620649624065152, ""7"": 0.00968830082582143, ""8"": 0.004894832460957718, ""9"": 0.0018184109351887779, ""10"": 0.001242322786322717, ""11"": 0.0006905639611538558, ""12"": 0.0005290600502802557, ""13"": 0.00037523967420362086, ""14"": 0.00019216726615815468, ""15"": 0.00011333769471284682, ""16"": 9.408148214938592e-05, ""17"": 0.000101900649885662, ""18"": 3.411024838165277e-05, ""19"": 4.2637810477065965e-05, ""20"": 2.5582686286235035e-05, ""21"": 1.7055124190823253e-05, ""23"": 8.527562095411659e-06}"
17896058,Trendon Watford,PHI,23,NYK,True,21708677,New York Knicks @ Philadelphia 76ers,,ast,fringe,derived_from_projected_minutes,,,9.946129359910747,6.473556793305729,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,25,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,"{""0"": 0.5400118556909417, ""1"": 0.23878415105999434, ""2"": 0.12560096435435236, ""3"": 0.04859875853812162, ""4"": 0.02305387622057524, ""5"": 0.009800923705124429, ""6"": 0.005634852843352706, ""7"": 0.0035821586922031535, ""8"": 0.0014595181336447107, ""9"": 0.0013901798846859509, ""10"": 0.0009875633939736303, ""11"": 0.00035618021115538923, ""12"": 0.00019895810883878383, ""13"": 0.00015536657299413049, ""14"": 0.0001398882145607412, ""15"": 0.00012823086334731734, ""16"": 8.160145849371726e-05, ""17"": 3.497205364015023e-05}"
17896058,Trendon Watford,PHI,23,NYK,True,21708677,New York Knicks @ Philadelphia 76ers,,fg3m,fringe,derived_from_projected_minutes,,,9.946129359910747,6.473556793305729,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,15,,,,MODEL_ONLY,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:fringe,"{""0"": 1.0}"
17896058,Trendon Watford,PHI,23,NYK,True,21708677,New York Knicks @ Philadelphia 76ers,,tov,fringe,derived_from_projected_minutes,,,9.946129359910747,6.473556793305729,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,12,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,"{""0"": 0.6855631773022077, ""1"": 0.1703008049696556, ""2"": 0.07729074259220398, ""3"": 0.03768538874925285, ""4"": 0.014616385712642453, ""5"": 0.007396699191580128, ""6"": 0.0029009518076178113, ""7"": 0.0022594542744315, ""8"": 0.0007642950740962332, ""9"": 0.0005031747967696628, ""10"": 0.0003238184921283951, ""11"": 0.00019510703741374954, ""12"": 0.0002}"
17896097,Jose Alvarado,NYK,20,PHI,False,21708677,New York Knicks @ Philadelphia 76ers,,pts,bench,derived_from_projected_minutes,,,12.364669286194726,10.834584482672842,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,80,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,"{""0"": 0.2344086796414588, ""1"": 0.10675124045999036, ""2"": 0.10005872299425393, ""3"": 0.08675787050040537, ""4"": 0.07490297064967372, ""5"": 0.07426552491460328, ""6"": 0.060398717819391524, ""7"": 0.046781381975226154, ""8"": 0.03973506534998714, ""9"": 0.03475875089290425, ""10"": 0.029526563549099372, ""11"": 0.023315961799625945, ""12"": 0.01829383765398071, ""13"": 0.013683638587082084, ""14"": 0.012145232021637078, ""15"": 0.007373033471493848, ""16"": 0.00619305965632096, ""17"": 0.005826109951827076, ""18"": 0.004267264469872275, ""19"": 0.0043306201845757595, ""20"": 0.0016804525452931293, ""21"": 0.0026909205237415274, ""22"": 0.002011324312193679, ""23"": 0.0026486920226368718, ""24"": 0.0009816626758822361, ""25"": 0.0018527340658288864, ""26"": 0.0012352312977464937, ""27"": 0.00043253948282422294, ""28"": 0.000865213395288524, ""29"": 0.000261622984798813, ""30"": 0.0002901014087490916, ""31"": 0.00019044145953585621, ""32"": 0.00012606054423842556, ""33"": 7.634216413665942e-05, ""34"": 0.00018858650814431447, ""35"": 0.00012197963930662551, ""36"": 6.206795277729116e-05, ""37"": 5.105334854605829e-05, ""38"": 1.2879568157866238e-05, ""39"": 5.0123339703841934e-05, ""40"": 2.0535991644713585e-05, ""41"": 4.681430090456657e-05, ""42"": 4.0312950122326806e-05, ""43"": 5.044142689481039e-05, ""44"": 5.312277710108592e-05, ""47"": 5.651915402902895e-05, ""49"": 6.0960570011733695e-05, ""52"": 6.701704635178644e-05}"
17896097,Jose Alvarado,NYK,20,PHI,False,21708677,New York Knicks @ Philadelphia 76ers,,reb,bench,derived_from_projected_minutes,,,12.364669286194726,10.834584482672842,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,30,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,"{""0"": 0.42059132423674117, ""1"": 0.2600097721974775, ""2"": 0.15029050570669727, ""3"": 0.08267196203873632, ""4"": 0.04316631335285225, ""5"": 0.01962846521024618, ""6"": 0.011707047989944888, ""7"": 0.005746147318068176, ""8"": 0.0022328573331829257, ""9"": 0.0021337917383581497, ""10"": 0.0006555843044751286, ""11"": 0.0004055373497817885, ""12"": 0.00030709497724296754, ""13"": 0.00011000412177592058, ""14"": 9.341087917588139e-05, ""15"": 6.711945657188014e-05, ""16"": 3.962676678803753e-05, ""17"": 4.0981434823882575e-05, ""18"": 6.147215223582072e-05, ""21"": 2.049071741194092e-05, ""23"": 2.0490717411947027e-05}"
17896097,Jose Alvarado,NYK,20,PHI,False,21708677,New York Knicks @ Philadelphia 76ers,,ast,bench,derived_from_projected_minutes,,,12.364669286194726,10.834584482672842,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,25,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,"{""0"": 0.37766366681770164, ""1"": 0.212297501280763, ""2"": 0.17555608418543917, ""3"": 0.10187889960642664, ""4"": 0.06030711742175153, ""5"": 0.03373602472151662, ""6"": 0.018095467368588924, ""7"": 0.008932475090875606, ""8"": 0.00452492455390668, ""9"": 0.003044075505390688, ""10"": 0.0018471611700036858, ""11"": 0.0009419542464530343, ""12"": 0.0004822104441600993, ""13"": 0.00022067061593185767, ""14"": 0.00019086943720453167, ""15"": 0.00010533657520741842, ""16"": 9.655852727347094e-05, ""17"": 2.6334143801861602e-05, ""18"": 8.778047933949197e-06, ""19"": 3.5112191735798325e-05, ""20"": 8.778047933944804e-06}"
17896097,Jose Alvarado,NYK,20,PHI,False,21708677,New York Knicks @ Philadelphia 76ers,,fg3m,bench,derived_from_projected_minutes,,,12.364669286194726,10.834584482672842,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,15,,,,MODEL_ONLY,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:bench,"{""0"": 0.3370255950243821, ""1"": 0.3918334084071877, ""2"": 0.21786781036319675, ""3"": 0.05327318620523324}"
17896097,Jose Alvarado,NYK,20,PHI,False,21708677,New York Knicks @ Philadelphia 76ers,,tov,bench,derived_from_projected_minutes,,,12.364669286194726,10.834584482672842,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,12,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,"{""0"": 0.5858091948430602, ""1"": 0.24006345832937304, ""2"": 0.11601121644732951, ""3"": 0.03487126953101999, ""4"": 0.01420510946122741, ""5"": 0.004792706360248847, ""6"": 0.00217759248667481, ""7"": 0.0009886434041757818, ""8"": 0.0005268115092064499, ""9"": 0.000246042346295255, ""10"": 0.00015394065938940498, ""11"": 6.997302699518409e-05, ""12"": 8.404159500420937e-05}"
27924547,Lindy Waters III,SAS,27,MIN,False,21707974,San Antonio Spurs @ Minnesota Timberwolves,,pts,inactive_risk,derived_from_projected_minutes,,,7.882130489739148,4.8148262485049305,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,80,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:inactive_risk,"{""0"": 0.4112177621743613, ""1"": 0.1462914099865089, ""2"": 0.11645487434753178, ""3"": 0.08145343331254655, ""4"": 0.061846353507091285, ""5"": 0.042663368739602824, ""6"": 0.03318052669707787, ""7"": 0.02572285787818402, ""8"": 0.013646672614910586, ""9"": 0.013350900172651416, ""10"": 0.006957427252804424, ""11"": 0.007442112008834314, ""12"": 0.007110462950087365, ""13"": 0.005189292097832945, ""14"": 0.005078744686861112, ""15"": 0.0028913360409069874, ""16"": 0.0027725690633788377, ""17"": 0.0023167439573887985, ""18"": 0.0017096926961162795, ""19"": 0.0015395697139659972, ""20"": 0.0008842493602586275, ""21"": 0.0008234170296550418, ""22"": 0.0006030006729380559, ""23"": 0.0008214374342176054, ""24"": 0.002227616861021011, ""25"": 0.00035075292738316876, ""26"": 0.00030813852040361935, ""27"": 0.00024111882208317545, ""28"": 0.0003453481385127578, ""29"": 0.00022226787770727207, ""30"": 0.00019848946551181626, ""31"": 0.00017593556657778624, ""32"": 0.00012496267258427907, ""33"": 7.850302853333218e-05, ""34"": 6.457308280035276e-05, ""35"": 5.290490969460972e-05, ""36"": 9.291982441034085e-05, ""37"": 0.0005657232893747737, ""38"": 0.000831419797785325, ""39"": 0.0006958332367344921, ""40"": 0.0003581490845359973, ""42"": 0.0005485642493164298, ""43"": 0.00036570949954427815, ""55"": 0.00018285474977213786}"
27924547,Lindy Waters III,SAS,27,MIN,False,21707974,San Antonio Spurs @ Minnesota Timberwolves,,reb,inactive_risk,derived_from_projected_minutes,,,7.882130489739148,4.8148262485049305,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,30,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:inactive_risk,"{""0"": 0.543470885489881, ""1"": 0.26726811503784026, ""2"": 0.10024957373606738, ""3"": 0.04396485464796014, ""4"": 0.019967037381945572, ""5"": 0.010892134406290343, ""6"": 0.0052997740646896375, ""7"": 0.0024476275464390784, ""8"": 0.002020563455294449, ""9"": 0.0010941625454571632, ""10"": 0.0005496015738777419, ""11"": 0.0004215084389015941, ""12"": 0.0003652787167804699, ""13"": 0.00019736324553679542, ""14"": 9.924784153085759e-05, ""15"": 0.0001428403296483401, ""16"": 0.00014136673840579712, ""17"": 5.140608669298702e-05, ""18"": 0.0001260350725733958, ""19"": 0.0007383741865121838, ""20"": 0.0004922494576747861}"
27924547,Lindy Waters III,SAS,27,MIN,False,21707974,San Antonio Spurs @ Minnesota Timberwolves,,ast,inactive_risk,derived_from_projected_minutes,,,7.882130489739148,4.8148262485049305,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,25,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:inactive_risk,"{""0"": 0.6864681923901721, ""1"": 0.19492878460330992, ""2"": 0.06687738252045106, ""3"": 0.025373689643208852, ""4"": 0.010551048675761232, ""5"": 0.004055454379703084, ""6"": 0.003450246704807659, ""7"": 0.002624020911778731, ""8"": 0.000901248606442347, ""9"": 0.0008932827312654306, ""10"": 0.000476891372967737, ""11"": 0.0012198302286720575, ""12"": 0.0008943291205989652, ""13"": 0.0006148512704117739, ""14"": 0.0002794778501871845, ""15"": 0.0001676867101123107, ""17"": 5.5895570037404215e-05, ""18"": 0.00011179114007479679, ""19"": 5.589557003738742e-05}"
27924547,Lindy Waters III,SAS,27,MIN,False,21707974,San Antonio Spurs @ Minnesota Timberwolves,,fg3m,inactive_risk,derived_from_projected_minutes,,,7.882130489739148,4.8148262485049305,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,15,,,,MODEL_ONLY,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:inactive_risk,"{""0"": 0.3552218125987417, ""1"": 0.3811879634108774, ""2"": 0.21319759816636508, ""3"": 0.05039262582401562}"
27924547,Lindy Waters III,SAS,27,MIN,False,21707974,San Antonio Spurs @ Minnesota Timberwolves,,tov,inactive_risk,derived_from_projected_minutes,,,7.882130489739148,4.8148262485049305,0.0,fresh,bdl_plus_nba_official,2026-05-08T23:51:13Z,0,12,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:inactive_risk,"{""0"": 0.8192961945013656, ""1"": 0.1347794794074083, ""2"": 0.032015284203853016, ""3"": 0.00741242287865897, ""4"": 0.0022278886775925376, ""5"": 0.0011290862819780703, ""6"": 0.0005572589722963487, ""7"": 0.0004923158464500183, ""8"": 0.0005248892175692422, ""9"": 0.001044948466219318, ""10"": 0.00021184861017310133, ""11"": 0.00026926561569394, ""12"": 3.9117320741529986e-05}"
