pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,cal_source,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,expected_lineup_status,official_lineup_status,lineup_freshness_status,role_freshness_status
"{""0"": 0.006154538669751861, ""1"": 0.006211831928085986, ""2"": 0.014601082264133619, ""3"": 0.02915703889628574, ""4"": 0.08549774052347678, ""5"": 0.1344678556647688, ""6"": 0.16630469614750068, ""7"": 0.18432935718598048, ""8"": 0.13302107173060776, ""9"": 0.11016477557135242, ""10"": 0.07034972080858391, ""11"": 0.0341003886660072, ""12"": 0.013095264225283064, ""13"": 0.007786651479925628, ""14"": 0.003213413636079784, ""15"": 0.0009261876226084098, ""16"": 0.0004883796846480333, ""17"": 0.00011980148358494342, ""18"": 6.668476306526251e-06, ""19"": 2.435550018270103e-06, ""20"": 7.573592891125815e-07, ""21"": 2.754260080374039e-07, ""22"": 5.546242875447651e-08, ""23"": 5.900054847752191e-09, ""24"": 3.4379442771536763e-09, ""25"": 1.7804823756625683e-09, ""26"": 4.1880255768886825e-10, ""27"": 7.875368283520794e-305, ""28"": 2.7801873327996887e-305, ""29"": 9.304692673355068e-306, ""30"": 2.952261285257415e-306}",Ausar Thompson,56677826,DET,CLE,False,21709238,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,28.837281,29.757861,0.0,role_aware_pmf_cal_v1,6.886892,7,7,0.00615453867,0.99384546133,0.987633629402,0.973032547138,0.943875508242,0.858377767718,0.723909912053,0.557605215906,0.37327585872,0.240254786989,0.130090011418,0.059740290609,0.025639901943,0.012544637718,0.004757986238,0.001544572602,0.00061838498,0.000130005295,1.0203811e-05,3.535335e-06,1.099785e-06,,,,,morning,2026-05-15T16:54:09Z,d4b944f8#phase10c,bbaedf3c-8209-410c-b3a8-0cf5c253fc1f,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.04261171689900631, ""1"": 0.09808450054818586, ""2"": 0.14737498115318468, ""3"": 0.2560763811089341, ""4"": 0.22970367739694586, ""5"": 0.1397054204817602, ""6"": 0.05571449118619591, ""7"": 0.020788007358183532, ""8"": 0.007453360721716416, ""9"": 0.0017621546309375903, ""10"": 0.0006020160998539178, ""11"": 0.00010905557617282295, ""12"": 1.0462815773162572e-05, ""13"": 2.7195645451282783e-06, ""14"": 8.470631739314469e-07, ""15"": 1.7615456196519817e-07, ""16"": 2.443951980787646e-08, ""17"": 4.620544343999711e-09, ""18"": 8.883332311717545e-10, ""19"": 8.637540516982126e-11, ""20"": 1.2060959591580317e-09, ""21"": 1.0274263864478304e-306, ""22"": 1.8630488710665703e-307, ""23"": 3.0606485442236347e-308, ""24"": 4.55531443224135e-309, ""25"": 6.142411950988e-310}",Ausar Thompson,56677826,DET,CLE,False,21709238,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,28.837281,29.757861,0.0,role_aware_pmf_cal_v1,3.34109,3,3,0.042611716899,0.957388283101,0.859303782553,0.7119288014,0.455852420291,0.226148742894,0.086443322412,0.030728831226,0.009940823868,0.002487463146,0.000725308515,0.000123292415,1.4236839e-05,3.774023e-06,1.054459e-06,2.07395e-07,3.1241e-08,6.801e-09,2.181e-09,1.292e-09,1.206e-09,,,,,morning,2026-05-15T16:54:09Z,d4b944f8#phase10c,bbaedf3c-8209-410c-b3a8-0cf5c253fc1f,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.8322007629947543, ""1"": 0.011186615800349704, ""2"": 0.011186615800349704, ""3"": 0.011186615800349704, ""4"": 0.011186615800349704, ""5"": 0.011186615800349704, ""6"": 0.011186615800349704, ""7"": 0.011186615800349704, ""8"": 0.011186615800349704, ""9"": 0.011186615800349704, ""10"": 0.011186615800349704, ""11"": 0.011186615800349704, ""12"": 0.011186615800349704, ""13"": 0.011186615800349704, ""14"": 0.011186615800349704, ""15"": 0.011186615800349704}",Ausar Thompson,56677826,DET,CLE,False,21709238,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,28.837281,29.757861,0.0,role_aware_pmf_cal_v1,1.342394,0,0,0.832200762995,0.167799237005,0.156612621205,0.145426005405,0.134239389604,0.123052773804,0.111866158003,0.100679542203,0.089492926403,0.078306310602,0.067119694802,0.055933079002,0.044746463201,0.033559847401,0.022373231601,0.0111866158,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-15T16:54:09Z,d4b944f8#phase10c,bbaedf3c-8209-410c-b3a8-0cf5c253fc1f,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.15762078469536747, ""1"": 0.4880563974513596, ""2"": 0.31532845640887014, ""3"": 0.03755867331526089, ""4"": 0.0014097756957657307, ""5"": 2.5834921125013992e-05, ""6"": 7.656595937664102e-08, ""7"": 9.394427477927046e-10, ""8"": 6.828358453917576e-12, ""9"": 2.077926860372867e-14, ""10"": 4.295569693188755e-17, ""11"": 3.6051760150838744e-20, ""12"": 1.7780816091144278e-23}",Ausar Thompson,56677826,DET,CLE,False,21709238,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,28.837281,29.757861,0.0,role_aware_pmf_cal_v1,1.237158,1,1,0.157620784695,0.842379215305,0.354322817853,0.038994361444,0.001435688129,2.5912433e-05,7.7512e-08,9.46e-10,7e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-15T16:54:09Z,d4b944f8#phase10c,bbaedf3c-8209-410c-b3a8-0cf5c253fc1f,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.08492579602474216, ""1"": 0.4638651100414407, ""2"": 0.26239443457444145, ""3"": 0.13891252089419415, ""4"": 0.012697077034519251, ""5"": 0.013241546897986966, ""6"": 0.0124303331633225, ""7"": 0.004501367969541985, ""8"": 0.001342922392152057, ""9"": 0.004003795912739737, ""10"": 0.001685095094919018}",Ausar Thompson,56677826,DET,CLE,False,21709238,,stl,,,,,,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,28.837281,29.757861,0.0,role_aware_pmf_cal_v1,1.692108,1,1,0.084925796025,0.915074203975,0.451209093934,0.188814659359,0.049902138465,0.037205061431,0.023963514533,0.011533181369,0.0070318134,0.005688891008,0.001685095095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-15T16:54:09Z,d4b944f8#phase10c,bbaedf3c-8209-410c-b3a8-0cf5c253fc1f,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.08971700618601779, ""1"": 0.690218406251869, ""2"": 0.08600696562112774, ""3"": 0.08303839194228918, ""4"": 0.011897023680973846, ""5"": 0.01302450144168499, ""6"": 0.010396539399938481, ""7"": 0.006045054538418947, ""8"": 0.0032909327738922583, ""9"": 0.004777583831829125, ""10"": 0.0015875943319587122}",Ausar Thompson,56677826,DET,CLE,False,21709238,,blk,,,,,,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,28.837281,29.757861,0.0,role_aware_pmf_cal_v1,1.413954,1,1,0.089717006186,0.910282993814,0.220064587562,0.134057621941,0.051019229999,0.039122206318,0.026097704876,0.015701165476,0.009656110938,0.006365178164,0.001587594332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-15T16:54:09Z,d4b944f8#phase10c,bbaedf3c-8209-410c-b3a8-0cf5c253fc1f,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.006703108535103853, ""1"": 0.15494991840052405, ""2"": 0.30457987395990477, ""3"": 0.21421707072295954, ""4"": 0.1298413154914087, ""5"": 0.0811958572100207, ""6"": 0.03929743372483126, ""7"": 0.02314351624293165, ""8"": 0.018862666000096114, ""9"": 0.009605989924778112, ""10"": 0.004384607257327934, ""11"": 0.0014872306261405489, ""12"": 0.001348475843096879, ""13"": 0.00012471088349765401, ""14"": 4.371699602912078e-06, ""15"": 2.9705188136326596e-06, ""16"": 0.001897407998323339, ""17"": 0.0024845251487632695, ""18"": 0.0017646981428497644, ""19"": 0.0014025553979208644, ""20"": 0.0027016962711041894}",Ausar Thompson,56677826,DET,CLE,False,21709238,,stocks,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,28.837281,29.757861,0.0,role_aware_pmf_cal_v1,3.230407,3,2,0.006703108535,0.993296891465,0.838346973064,0.533767099104,0.319550028382,0.18970871289,0.10851285568,0.069215421955,0.046071905712,0.027209239712,0.017603249787,0.01321864253,0.011731411904,0.010382936061,0.010258225177,0.010253853478,0.010250882959,0.008353474961,0.005868949812,0.004104251669,0.002701696271,,,,,morning,2026-05-15T16:54:09Z,d4b944f8#phase10c,bbaedf3c-8209-410c-b3a8-0cf5c253fc1f,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.0001483799906647867, ""1"": 0.0021848580231351683, ""2"": 0.005660187664794198, ""3"": 0.01337734541055245, ""4"": 0.02169910195543885, ""5"": 0.029280201835912276, ""6"": 0.049583400140845335, ""7"": 0.06818116736883538, ""8"": 0.06400097885556016, ""9"": 0.05771623192926573, ""10"": 0.0686750473599847, ""11"": 0.07470638122520884, ""12"": 0.08519685747627964, ""13"": 0.06843567731454836, ""14"": 0.06031278717822708, ""15"": 0.05553518069695518, ""16"": 0.04483690403410423, ""17"": 0.03781761305628284, ""18"": 0.03774766207936586, ""19"": 0.03163775416530534, ""20"": 0.028460697081653996, ""21"": 0.021475805885931565, ""22"": 0.016905779517563668, ""23"": 0.011802916007842668, ""24"": 0.00781135011744416, ""25"": 0.005083262824684742, ""26"": 0.004207477564312834, ""27"": 0.0027122396833475504, ""28"": 0.0017462188939055823, ""29"": 0.0014771573151967088, ""30"": 0.0008895283391432418, ""31"": 0.000592556892623386, ""32"": 0.0003580351646603752, ""33"": 0.00039657690666738965, ""34"": 0.00033642409869294454, ""35"": 0.0002747785781113121, ""36"": 0.0001353619425962238, ""37"": 0.0001987163386344415, ""38"": 0.00022420194793981718, ""39"": 9.272628437795305e-05, ""40"": 4.803302505118623e-05, ""41"": 1.2194824370426183e-05, ""42"": 1.3401276085511782e-05, ""43"": 3.18058457463577e-05, ""44"": 7.791402260703961e-06, ""45"": 3.546751562777395e-06, ""46"": 1.114772185017987e-05, ""47"": 0.01795655000647589}",Ausar Thompson,56677826,DET,CLE,False,21709238,,pa,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,28.837281,29.757861,0.0,role_aware_pmf_cal_v1,13.048728,12,12,0.000148379991,0.999851620009,0.997666761986,0.992006574321,0.978629228911,0.956930126955,0.92764992512,0.878066524979,0.80988535761,0.745884378754,0.688168146825,0.619493099465,0.54478671824,0.459589860764,0.391154183449,0.330841396271,0.275306215574,0.23046931154,0.192651698483,0.154904036404,0.123266282239,,,,,morning,2026-05-15T16:54:09Z,d4b944f8#phase10c,bbaedf3c-8209-410c-b3a8-0cf5c253fc1f,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 2.4697525662026434e-05, ""1"": 0.0004522944649485048, ""2"": 0.0017346294813718975, ""3"": 0.0033611020794770325, ""4"": 0.007213572972808382, ""5"": 0.010913581166352423, ""6"": 0.0190307611984217, ""7"": 0.02516443868814411, ""8"": 0.0381854522585076, ""9"": 0.05206270547111948, ""10"": 0.0659530272918892, ""11"": 0.050416097228713375, ""12"": 0.05563617127885184, ""13"": 0.06712926003004616, ""14"": 0.05824926613632797, ""15"": 0.07764206450292394, ""16"": 0.06130457572299397, ""17"": 0.05802389423884213, ""18"": 0.04821554900206482, ""19"": 0.046040303395936344, ""20"": 0.0381779697012089, ""21"": 0.035079112247069166, ""22"": 0.03477251032641837, ""23"": 0.02568997669899009, ""24"": 0.0229944079479264, ""25"": 0.018508096006248476, ""26"": 0.01716637647466679, ""27"": 0.012567263372124993, ""28"": 0.008541047339222119, ""29"": 0.0058708627811658864, ""30"": 0.00433214611382382, ""31"": 0.0028406437638445192, ""32"": 0.0022636901256049002, ""33"": 0.0015429940110237572, ""34"": 0.001021053198857036, ""35"": 0.0011637180305500427, ""36"": 0.0004630411678354651, ""37"": 0.0004267763414909087, ""38"": 0.0003373976998279904, ""39"": 0.0004284153441456162, ""40"": 0.00028438147707954275, ""41"": 0.00017086849696379414, ""42"": 0.00017146201173579012, ""43"": 7.524754335452855e-05, ""44"": 3.719890901343614e-05, ""45"": 0.00021193056335688798, ""46"": 8.012882560959333e-05, ""47"": 1.3996319064291107e-05, ""48"": 2.4664680360331204e-06, ""49"": 3.650490999373979e-05, ""51"": 2.557842315065173e-06, ""52"": 2.937022586912974e-06, ""53"": 3.288329241346588e-06, ""54"": 3.3767921460148287e-06, ""55"": 6.67024738343347e-06, ""56"": 0.017956041414671442}",Ausar Thompson,56677826,DET,CLE,False,21709238,,pr,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,28.837281,29.757861,0.0,role_aware_pmf_cal_v1,16.203582,15,15,2.4697526e-05,0.999975302474,0.999523008009,0.997788378528,0.994427276449,0.987213703476,0.976300122309,0.957269361111,0.932104922423,0.893919470164,0.841856764693,0.775903737401,0.725487640173,0.669851468894,0.602722208864,0.544472942727,0.466830878224,0.405526302501,0.347502408263,0.299286859261,0.253246555865,,,,,morning,2026-05-15T16:54:09Z,d4b944f8#phase10c,bbaedf3c-8209-410c-b3a8-0cf5c253fc1f,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.00011354038228229173, ""1"": 0.002514357440851519, ""2"": 0.006810489137507823, ""3"": 0.014698427516956094, ""4"": 0.030214931625711202, ""5"": 0.05657723800172965, ""6"": 0.0972446725344686, ""7"": 0.08489429780368321, ""8"": 0.10903004095556862, ""9"": 0.12155720451132412, ""10"": 0.09845174019117953, ""11"": 0.08877013297579062, ""12"": 0.07119634722435575, ""13"": 0.059422475557746934, ""14"": 0.04818856961340012, ""15"": 0.03251718369637846, ""16"": 0.023865671916801223, ""17"": 0.014810926514586154, ""18"": 0.007781209096785369, ""19"": 0.005803294958125815, ""20"": 0.002520035836029999, ""21"": 0.0013947457039887867, ""22"": 0.0010905856731735497, ""23"": 0.0007924579072083882, ""24"": 0.0007670215441540895, ""25"": 0.00035563267891025596, ""26"": 0.00021992847762097867, ""27"": 0.00022330506818413198, ""28"": 8.650939779009104e-05, ""29"": 4.896535939091784e-05, ""30"": 2.110042729064343e-05, ""31"": 5.522536260404998e-06, ""32"": 4.016689614361191e-05, ""33"": 4.268454808054045e-06, ""34"": 9.336589724795452e-06, ""35"": 0.00035500790932152526, ""55"": 0.01760265788476667}",Ausar Thompson,56677826,DET,CLE,False,21709238,,ra,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,28.837281,29.757861,0.0,role_aware_pmf_cal_v1,10.390074,9,9,0.000113540382,0.999886459618,0.997372102177,0.990561613039,0.975863185522,0.945648253897,0.889071015895,0.79182634336,0.706932045557,0.597902004601,0.47634480009,0.377893059899,0.289122926923,0.217926579699,0.158504104141,0.110315534527,0.077798350831,0.053932678914,0.0391217524,0.031340543303,0.025537248345,,,,,morning,2026-05-15T16:54:09Z,d4b944f8#phase10c,bbaedf3c-8209-410c-b3a8-0cf5c253fc1f,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 1.1390133779593356e-05, ""1"": 2.1795678969711926e-05, ""2"": 0.0003008277970254727, ""3"": 0.000843090596251635, ""4"": 0.0020763924846207886, ""5"": 0.0037460250028318, ""6"": 0.0053700426310269184, ""7"": 0.009352209136327635, ""8"": 0.012344565170029794, ""9"": 0.018441817817872595, ""10"": 0.02421031081142363, ""11"": 0.032683420498056476, ""12"": 0.05105786111025032, ""13"": 0.0585377174387087, ""14"": 0.051800905435505945, ""15"": 0.04699773965349219, ""16"": 0.05759803231917049, ""17"": 0.06556493606073749, ""18"": 0.07704845514107195, ""19"": 0.050258356817226346, ""20"": 0.05790605593710518, ""21"": 0.05828875637616748, ""22"": 0.04385727098999559, ""23"": 0.03749834481921632, ""24"": 0.03542499490674378, ""25"": 0.030723256433972446, ""26"": 0.0363360233894493, ""27"": 0.023506776570195953, ""28"": 0.021136157503714115, ""29"": 0.01657794499774745, ""30"": 0.013614383240822425, ""31"": 0.011012324446615152, ""32"": 0.007409311865016033, ""33"": 0.005383596131251389, ""34"": 0.003590871822811259, ""35"": 0.002917919798713031, ""36"": 0.0021125115638500613, ""37"": 0.001531546507718251, ""38"": 0.0010597486688732616, ""39"": 0.0010038751354644049, ""40"": 0.0005776507961214872, ""41"": 0.0004032357870413783, ""42"": 0.00037011211252657716, ""43"": 0.0003727318713714345, ""44"": 0.0002824013692561689, ""45"": 0.00012391945185918907, ""46"": 0.00029052149966113383, ""47"": 6.384887978116982e-05, ""48"": 1.543468147524596e-05, ""49"": 0.0001400059598450909, ""50"": 8.6052469083997e-05, ""51"": 1.5705523162323765e-05, ""52"": 3.9054039686625686e-05, ""53"": 2.378729858576456e-05, ""54"": 1.180394576938415e-05, ""55"": 9.198399743448604e-06, ""56"": 6.089927179431243e-06, ""57"": 3.691249271775554e-05, ""58"": 1.2714536789304454e-05, ""61"": 0.0003585982337540594, ""135"": 0.01760265788476667}",Ausar Thompson,56677826,DET,CLE,False,21709238,,pra,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,28.837281,29.757861,0.0,role_aware_pmf_cal_v1,20.780885,18,18,1.1390134e-05,0.999988609866,0.999966814187,0.99966598639,0.998822895794,0.996746503309,0.993000478307,0.987630435675,0.978278226539,0.965933661369,0.947491843551,0.92328153274,0.890598112242,0.839540251132,0.781002533693,0.729201628257,0.682203888604,0.624605856285,0.559040920224,0.481992465083,0.431734108266,,,,,morning,2026-05-15T16:54:09Z,d4b944f8#phase10c,bbaedf3c-8209-410c-b3a8-0cf5c253fc1f,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.4185548678838011, ""1"": 0.04660261810022984, ""2"": 0.14412297644641628, ""3"": 0.09793468037125459, ""4"": 0.06910500613662071, ""5"": 0.05287994901324617, ""6"": 0.04682460003991322, ""7"": 0.0349949664494577, ""8"": 0.018405590756925674, ""9"": 0.02479708210241528, ""10"": 0.010184447844673393, ""11"": 0.004687827340097807, ""12"": 0.004745262643046041, ""13"": 0.007250632727857363, ""14"": 0.0053717490599560335, ""15"": 0.002279659034322423, ""16"": 0.00412099437893862, ""17"": 0.0008038753817244189, ""18"": 0.0014699833420397785, ""19"": 0.0008850610797751569, ""20"": 0.0004801246217603886, ""21"": 0.0003277250079872497, ""22"": 0.000723400525309952, ""23"": 0.0013098151362155115, ""24"": 7.126646089650569e-05, ""25"": 0.00012215765130220183, ""26"": 0.00015363059827532094, ""27"": 7.501484572436207e-05, ""28"": 6.320974710781176e-05, ""29"": 0.00011806780673163446, ""30"": 0.0002303107167146696, ""31"": 0.00011172528410020723, ""32"": 6.953023779391575e-301, ""33"": 5.283073733155845e-05, ""34"": 6.599479631824808e-301, ""35"": 4.979520387778628e-05, ""36"": 4.8256520054812074e-05, ""37"": 6.063237410843577e-301, ""38"": 5.884195736184683e-301, ""39"": 5.705518309738196e-301, ""40"": 5.52749745129259e-301, ""41"": 4.083900389828068e-05, ""42"": 5.174540752752e-301, ""43"": 5.000133786052214e-301, ""44"": 4.827440091548894e-301, ""45"": 4.656693095960854e-301, ""46"": 4.4881131229191965e-301, ""47"": 4.321907110249112e-301, ""48"": 4.158268393999891e-301, ""49"": 3.997376557909133e-301, ""50"": 3.839397346639674e-301, ""51"": 3.6844826408183594e-301, ""52"": 3.532770491608553e-301, ""53"": 3.3843852122938247e-301, ""54"": 3.239437524107022e-301, ""55"": 3.0980247533360843e-301, ""56"": 2.9602310765525874e-301, ""57"": 2.826127810666217e-301, ""58"": 2.6957737443804477e-301, ""59"": 2.5692155075355435e-301, ""60"": 2.446487974754302e-301, ""61"": 2.3276146997739127e-301, ""62"": 2.2126083768298146e-301, ""63"": 2.101471325473655e-301, ""64"": 1.994195995239619e-301, ""65"": 1.8907654866374407e-301, ""66"": 1.7911540850256587e-301, ""67"": 1.6953278040202661e-301, ""68"": 1.6032449352065117e-301, ""69"": 1.5148566010576975e-301, ""70"": 1.4301073081069426e-301, ""71"": 1.3489354975780015e-301, ""72"": 1.2712740908450079e-301, ""73"": 1.1970510272749174e-301, ""74"": 1.126189792177894e-301, ""75"": 1.0586099327901155e-301, ""76"": 9.942275603961009e-302, ""77"": 9.329558368921454e-302, ""78"": 8.747054442866961e-302, ""79"": 8.193850358200301e-302, ""80"": 7.6690166757868e-302}",Jaylen Clark,56677851,MIN,SAS,True,21707977,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,fringe,derived_from_projected_minutes,10.579744,7.458579,0.0,role_aware_pmf_cal_v1,2.698466,2,0,0.418554867884,0.581445132116,0.534842514016,0.39071953757,0.292784857198,0.223679851062,0.170799902048,0.123975302009,0.088980335559,0.070574744802,0.0457776627,0.035593214855,0.030905387515,0.026160124872,0.018909492144,0.013537743084,0.01125808405,0.007137089671,0.006333214289,0.004863230947,0.003978169867,,,,,morning,2026-05-15T16:54:09Z,d4b944f8#phase10c,bbaedf3c-8209-410c-b3a8-0cf5c253fc1f,ok,0.0,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.41040952295492933, ""1"": 0.2911536706073345, ""2"": 0.1499170106203612, ""3"": 0.07897670619075134, ""4"": 0.03457172379071058, ""5"": 0.018520916409993544, ""6"": 0.009767998670190818, ""7"": 0.005436451692156354, ""8"": 0.0006515314038301558, ""9"": 0.0003255527382656857, ""10"": 0.00015481226975391985, ""11"": 5.89296505251455e-05, ""12"": 2.899716864768219e-05, ""13"": 1.2629248707958024e-05, ""14"": 7.67079119530652e-06, ""15"": 4.1761617813656405e-06, ""16"": 1.074604229122777e-06, ""17"": 4.186180118010126e-07, ""18"": 1.318801905853534e-07, ""19"": 2.6819131027964067e-08, ""20"": 4.7709302529326206e-08, ""21"": 4.92672269556744e-303, ""22"": 2.7532390067242463e-303, ""23"": 1.493149335751806e-303, ""24"": 7.858435864466282e-304, ""25"": 4.01367789733877e-304, ""26"": 1.9894015719807927e-304, ""27"": 9.569206636249374e-305, ""28"": 4.4668662107103693e-305, ""29"": 2.0235013250913108e-305, ""30"": 8.895647751646379e-306}",Jaylen Clark,56677851,MIN,SAS,True,21707977,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,fringe,derived_from_projected_minutes,10.579744,7.458579,0.0,role_aware_pmf_cal_v1,1.166521,1,0,0.410409522955,0.589590477045,0.298436806438,0.148519795817,0.069543089627,0.034971365836,0.016450449426,0.006682450756,0.001245999064,0.00059446766,0.000268914921,0.000114102652,5.5173001e-05,2.6175833e-05,1.3546584e-05,5.875793e-06,1.699631e-06,6.25027e-07,2.06409e-07,7.4528e-08,4.7709e-08,,,,,morning,2026-05-15T16:54:09Z,d4b944f8#phase10c,bbaedf3c-8209-410c-b3a8-0cf5c253fc1f,ok,0.0,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.7586304495012451, ""1"": 0.17026772509290422, ""2"": 0.051864338179784135, ""3"": 0.00915406963904477, ""4"": 0.0024375321689730544, ""5"": 0.006238508774184678, ""6"": 0.0011082498131203212, ""7"": 0.0001353830579723978, ""8"": 8.913607604283867e-05, ""9"": 3.7221263197813656e-05, ""10"": 2.00099335357192e-05, ""11"": 8.373886258116385e-06, ""12"": 7.624420936397665e-06, ""13"": 1.37819280021392e-06, ""14"": 4.781633011382675e-301, ""15"": 4.254366369113608e-301, ""16"": 3.753031167081863e-301, ""17"": 3.2826009702887163e-301, ""18"": 2.846706246969194e-301, ""19"": 2.4476868442404803e-301, ""20"": 2.0866888296386943e-301, ""21"": 1.7637952437838002e-301, ""22"": 1.4781798623503837e-301, ""23"": 1.2282733645223205e-301, ""24"": 1.0119322225165153e-301, ""25"": 8.266020053952828e-302}",Jaylen Clark,56677851,MIN,SAS,True,21707977,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,fringe,derived_from_projected_minutes,10.579744,7.458579,0.0,role_aware_pmf_cal_v1,0.351448,0,0,0.758630449501,0.241369550499,0.071101825406,0.019237487226,0.010083417587,0.007645885418,0.001407376644,0.000299126831,0.000163743773,7.4607697e-05,3.7386434e-05,1.73765e-05,9.002614e-06,1.378193e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-15T16:54:09Z,d4b944f8#phase10c,bbaedf3c-8209-410c-b3a8-0cf5c253fc1f,ok,0.0,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
