player_id,player_name,team,opponent,game_id,is_home,stat,line,market_line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_mean,p_over,role_bucket,injury_freshness_status,lineup_freshness_status,market_coverage_status
1028027372,Jared McCain,OKC,SAS,21713531,False,pra,17.5000,17.5000,betonlineag,-106.0000,-122.0000,0.4836,15.5685,0.3607,rotation,fallback_used,projected,full
1057262518,Dylan Harper,SAS,OKC,21713531,True,pts,10.5000,10.5000,betmgm,-105.0000,-125.0000,0.4797,14.3089,0.6935,core,fallback_used,projected,full
1057262518,Dylan Harper,SAS,OKC,21713531,True,reb,3.5000,3.5000,betonlineag,-141.0000,109.0000,0.5501,5.1511,0.7911,core,fallback_used,projected,full
1057262518,Dylan Harper,SAS,OKC,21713531,True,ast,2.5000,2.5000,betmgm,-140.0000,105.0000,0.5446,2.8759,0.5812,core,fallback_used,projected,full
1057262518,Dylan Harper,SAS,OKC,21713531,True,fg3m,0.5000,0.5000,betmgm,-135.0000,100.0000,0.5347,1.0363,0.6320,core,fallback_used,projected,full
1057262518,Dylan Harper,SAS,OKC,21713531,True,tov,,,,,,,1.2444,,core,fallback_used,projected,no_market_line
1057262518,Dylan Harper,SAS,OKC,21713531,True,stl,0.5000,0.5000,betparx,-182.0000,135.0000,0.6026,0.7294,0.4591,core,fallback_used,projected,full
1057262518,Dylan Harper,SAS,OKC,21713531,True,blk,,,,,,,0.4113,,core,fallback_used,projected,no_market_line
1057262518,Dylan Harper,SAS,OKC,21713531,True,stocks,,,,,,,1.1407,,core,fallback_used,projected,no_market_line
1057262518,Dylan Harper,SAS,OKC,21713531,True,pa,12.5000,12.5000,bovada,-125.0000,-105.0000,0.5203,17.1848,0.7369,core,fallback_used,projected,full
1057262518,Dylan Harper,SAS,OKC,21713531,True,pr,13.5000,13.5000,bovada,-130.0000,100.0000,0.5306,19.4601,0.7937,core,fallback_used,projected,full
1057262518,Dylan Harper,SAS,OKC,21713531,True,ra,6.5000,6.5000,bovada,-135.0000,105.0000,0.5408,8.0270,0.7183,core,fallback_used,projected,full
1057262518,Dylan Harper,SAS,OKC,21713531,True,pra,16.5000,16.5000,betmgm,-115.0000,-118.0000,0.4970,22.3360,0.7829,core,fallback_used,projected,full
