pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,actual_outcome,pmf_nll,pmf_rps,pmf_mean,mean_error,outcome_prob_assigned
"{""0"": 0.30016998300169984, ""1"": 0.3393660633936606, ""2"": 0.20517948205179481, ""3"": 0.0855914408559144, ""4"": 0.0463953604639536, ""15"": 0.023297670232976703}",Kelly Oubre Jr.,360,PHI,BOS,True,21682737,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,1.5415458454154585,1,1,0.30016998300169984,0.6998300169983002,0.3604639536046395,0.15528447155284472,0.06969303069693031,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,1,1.0806759211823445,0.01274886309989138,1.5415458454154585,0.5415458454154585,0.33936606339366066
"{""0"": 0.03633633633633633, ""1"": 0.06296296296296296, ""2"": 0.09439439439439437, ""3"": 0.13673673673673672, ""4"": 0.15675675675675674, ""5"": 0.15055055055055055, ""6"": 0.13073073073073072, ""7"": 0.0936936936936937, ""8"": 0.06076076076076075, ""9"": 0.038238238238238235, ""10"": 0.01931931931931932, ""11"": 0.009809809809809809, ""12"": 0.005805805805805806, ""13"": 0.002402402402402402, ""14"": 0.0015015015015015013}",Paul George,172,PHI,BOS,True,21682737,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,4.735235235235235,5,4,0.03633633633633633,0.9636636636636635,0.9007007007007006,0.8063063063063063,0.6695695695695696,0.5128128128128128,0.36226226226226227,0.2315315315315315,0.13783783783783785,0.07707707707707706,0.03883883883883884,0.019519519519519517,0.009709709709709708,0.0039039039039039033,0.0015015015015015013,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,4,1.8530599950918503,0.031632068003939876,4.735235235235236,0.735235235235236,0.15675675675675685
"{""0"": 0.0858085808580858, ""1"": 0.24802480248024802, ""2"": 0.2638263826382638, ""3"": 0.19171917191719173, ""4"": 0.10871087108710871, ""5"": 0.0443044304430443, ""6"": 0.0343034303430343, ""15"": 0.0233023302330233}",Paul George,172,PHI,BOS,True,21682737,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.5625562556255623,2,2,0.0858085808580858,0.9141914191419142,0.6661666166616662,0.40234023402340235,0.21062106210621062,0.1019101910191019,0.057605760576057596,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,5,3.116670596930714,0.0956947429916509,2.5625562556255628,-2.4374437443744372,0.0443044304430443
"{""0"": 0.0359, ""1"": 0.1614, ""2"": 0.2423, ""3"": 0.2122, ""4"": 0.1551, ""5"": 0.0897, ""6"": 0.0406, ""7"": 0.0146, ""8"": 0.0249, ""15"": 0.0233}",Payton Pritchard,3547276,BOS,PHI,False,21682737,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,3.246,3,2,0.0359,0.9641,0.8027,0.5603999999999999,0.34819999999999995,0.1931,0.1034,0.0628,0.0482,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,1,1.8238695231462887,0.056947699000000004,3.2459999999999996,2.2459999999999996,0.1614
"{""0"": 0.03165381147951518, ""1"": 0.05038565561454473, ""2"": 0.0746268656716418, ""3"": 0.09486126414905341, ""4"": 0.12701592707602927, ""5"": 0.12721626765501354, ""6"": 0.13162376039266754, ""7"": 0.10908544525693681, ""8"": 0.06721426424922369, ""9"": 0.062005409195632584, ""10"": 0.03916658319142543, ""11"": 0.03065210858459381, ""12"": 0.020935590503856558, ""13"": 0.015025543423820497, ""14"": 0.006410898527496746, ""15"": 0.006310728238004609, ""16"": 0.0033056195532405095, ""17"": 0.0012020434739056396, ""18"": 0.0013022137633977764}",Nikola Vucevic,460,BOS,PHI,False,21682737,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,bench,5.734047881398377,5,6,0.03165381147951518,0.968346188520485,0.9179605329059402,0.8433336672342985,0.748472403085245,0.6214564760092158,0.4942402083542021,0.36261644796153464,0.25353100270459783,0.1863167384553742,0.12431132925974157,0.08514474606831615,0.054492637483722337,0.03355704697986578,0.01853150355604528,0.012120605028548535,0.005809876790543926,0.002504257237303416,0.0013022137633977764,0.0,0.0,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,2,2.5952547069568674,0.1083724837482661,5.734047881398376,3.734047881398376,0.07462686567164166
"{""0"": 0.18538146185381463, ""1"": 0.3197680231976802, ""2"": 0.23887611238876114, ""3"": 0.13938606139386062, ""4"": 0.05579442055794421, ""5"": 0.0374962503749625, ""15"": 0.023297670232976703}",Nikola Vucevic,460,BOS,PHI,False,21682737,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,bench,1.9758024197580244,1,1,0.18538146185381463,0.8146185381461853,0.4948505149485051,0.255974402559744,0.11658834116588342,0.0607939206079392,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,1.6853396208507154,0.04983599230317945,1.9758024197580244,1.9758024197580244,0.18538146185381463
"{""0"": 0.020612367420452273, ""1"": 0.01510906543926356, ""2"": 0.020212127276365822, ""3"": 0.022913748248949373, ""4"": 0.030418250950570342, ""5"": 0.031118671202721635, ""6"": 0.03181909145487293, ""7"": 0.03552131278767261, ""8"": 0.04062437462477487, ""9"": 0.05173103862317391, ""10"": 0.04982989793876326, ""11"": 0.05663398038823294, ""12"": 0.05183109865919552, ""13"": 0.05333199919951972, ""14"": 0.05383229937962778, ""15"": 0.05213127876726036, ""16"": 0.05683410046027617, ""17"": 0.041524914948969385, ""18"": 0.039323594156493905, ""19"": 0.0339203522113268, ""20"": 0.038022813688212934, ""21"": 0.024714828897338406, ""22"": 0.024714828897338406, ""23"": 0.02151290774464679, ""24"": 0.0162097258355013, ""25"": 0.011506904142485492, ""26"": 0.016409845907544532, ""27"": 0.013307984790874526, ""28"": 0.008004802881729039, ""29"": 0.005803482089253552, ""30"": 0.005403241945167101, ""31"": 0.0031018611166700022, ""32"": 0.007204322593556134, ""33"": 0.005403241945167101, ""34"": 0.0023013808284970986, ""35"": 0.0011006603962377428, ""36"": 0.0019011406844106464, ""38"": 0.0013007804682809686, ""42"": 0.0014008405043025817, ""80"": 0.0014008405043025817}",VJ Edgecombe,1057261935,PHI,BOS,True,21682737,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,13.817190314188515,13,16,0.020612367420452273,0.9793876325795479,0.9642785671402844,0.9440664398639184,0.921152691614969,0.8907344406643988,0.8596157694616771,0.8277966780068041,0.7922753652191316,0.7516509905943567,0.6999199519711827,0.6500900540324195,0.5934560736441866,0.541624974984991,0.4882929757854713,0.4344606764058435,0.38232939763858315,0.325495297178307,0.28397038222933757,0.24464678807284376,0.21072643586151693,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,14,2.9218816317423655,0.08263321961557965,12.785971582949772,-1.214028417050228,0.0538322993796278
"{""0"": 0.00590708850620745, ""1"": 0.0058069683620344415, ""2"": 0.008710452543051663, ""3"": 0.0045054064877853425, ""4"": 0.007809371245494594, ""5"": 0.008309971966359634, ""6"": 0.0054064877853424115, ""7"": 0.010012014417300763, ""8"": 0.008109731678013618, ""9"": 0.00961153384060873, ""10"": 0.011513816579895876, ""11"": 0.00971165398478174, ""12"": 0.012715258309971967, ""13"": 0.011313576291549861, ""14"": 0.01141369643572287, ""15"": 0.015218261914297157, ""16"": 0.016920304365238288, ""17"": 0.021125350420504608, ""18"": 0.022026431718061675, ""19"": 0.02452943532238687, ""20"": 0.034341209451341614, ""21"": 0.03834601521826192, ""22"": 0.03564277132559072, ""23"": 0.03634361233480177, ""24"": 0.03854625550660794, ""25"": 0.04675610732879456, ""26"": 0.0486583900680817, ""27"": 0.03864637565078095, ""28"": 0.0486583900680817, ""29"": 0.04455346415698839, ""30"": 0.03824589507408891, ""31"": 0.03273928714457349, ""32"": 0.036143372046455756, ""33"": 0.039046856227472976, ""34"": 0.031237484981978376, ""35"": 0.027132559070885066, ""36"": 0.025230276331597922, ""37"": 0.022126551862234688, ""38"": 0.01922306768121746, ""39"": 0.013916700040048057, ""40"": 0.012515018021625954, ""41"": 0.010512615138165801, ""42"": 0.012915498598317983, ""43"": 0.008610332398878656, ""44"": 0.004405286343612336, ""45"": 0.005606728073688427, ""46"": 0.0023027633159791753, ""47"": 0.005206247496996396, ""48"": 0.002603123748498198, ""49"": 0.0029034841810172208, ""50"": 0.0012014417300760913, ""51"": 0.0010012014417300763, ""54"": 0.0012014417300760913, ""67"": 0.0014016820184221067, ""80"": 0.0014016820184221067}",Joel Embiid,145,PHI,BOS,True,21682737,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,25.844413295955153,26,26,0.00590708850620745,0.9940929114937925,0.9882859431317581,0.9795754905887064,0.9750700841009211,0.9672607128554265,0.9589507408890668,0.9535442531037245,0.9435322386864237,0.9354225070084101,0.9258109731678014,0.9142971565879056,0.9045855026031238,0.8918702442931518,0.8805566680016019,0.869142971565879,0.853924709651582,0.8370044052863437,0.8158790548658391,0.7938526231477774,0.7693231878253906,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,19,3.7078814408549383,0.03973404448975134,18.151982378854626,-0.8480176211453738,0.024529435322386828
"{""0"": 0.015225884002804769, ""1"": 0.021636782530301515, ""2"": 0.03726334769107483, ""3"": 0.057197235300010016, ""4"": 0.08173895622558351, ""5"": 0.0937593909646399, ""6"": 0.13242512270860465, ""7"": 0.12471201041771011, ""8"": 0.11219072423119304, ""9"": 0.08955223880597014, ""10"": 0.07302414103976762, ""11"": 0.057197235300010016, ""12"": 0.04447560853450867, ""13"": 0.021636782530301515, ""14"": 0.016828608634678957, ""15"": 0.010317539817690074, ""16"": 0.0048081738956225585, ""17"": 0.0036061304217169187, ""18"": 0.001101873184413503, ""19"": 0.0013022137633977762}",Joel Embiid,145,PHI,BOS,True,21682737,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,7.182109586296705,7,6,0.015225884002804769,0.9847741159971953,0.9631373334668938,0.9258739857758191,0.8686767504758091,0.7869377942502256,0.6931784032855856,0.5607532805769809,0.4360412701592708,0.32385054592807777,0.23429830712210767,0.16127416608234002,0.10407693078232998,0.0596013222478213,0.03796453971751979,0.021135931082840828,0.010818391265150756,0.006010217369528198,0.0024040869478112793,0.0013022137633977762,0.0,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,10,2.6169651933277667,0.08803863944243631,7.182109586296705,-2.817890413703295,0.07302414103976765
"{""0"": 0.04458471095080653, ""1"": 0.07363991584009617, ""2"": 0.1196272918545236, ""3"": 0.14707945095681796, ""4"": 0.1526901112113015, ""5"": 0.1460775473399459, ""6"": 0.13335337140567077, ""7"": 0.07844905320108204, ""8"": 0.05049594229035167, ""9"": 0.025849113315299068, ""10"": 0.017232742210199378, ""11"": 0.0063119927862939585, ""12"": 0.0025047590421801423, ""13"": 0.0021039975954313195}",Joel Embiid,145,PHI,BOS,True,21682737,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,4.380322612964632,4,4,0.04458471095080653,0.9554152890491935,0.8817753732090973,0.7621480813545737,0.6150686303977557,0.46237851918645423,0.31630097184650835,0.18294760044083758,0.10449854723975552,0.054002604949403864,0.0281534916341048,0.010920749423905422,0.004608756637611462,0.0021039975954313195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,8,2.985862296615218,0.12252715386164881,4.380322612964632,-3.6196773870353676,0.050495942290351654
"{""0"": 0.006508460999299089, ""1"": 0.008511064383698811, ""2"": 0.010113147091218586, ""3"": 0.005907679983979173, ""4"": 0.008911585060578753, ""5"": 0.01171522979873836, ""6"": 0.008210673876038853, ""7"": 0.012516271152498249, ""8"": 0.010213277260438572, ""9"": 0.017222389105837593, ""10"": 0.01752277961349755, ""11"": 0.01742264944427756, ""12"": 0.022929808751376794, ""13"": 0.02673475518173626, ""14"": 0.028837488735355965, ""15"": 0.02973866025833584, ""16"": 0.03764894362671474, ""17"": 0.04395714428757385, ""18"": 0.05036547511765295, ""19"": 0.03995193751877441, ""20"": 0.04095323921097427, ""21"": 0.03915089616501453, ""22"": 0.04916391308701312, ""23"": 0.0400520676879944, ""24"": 0.0471613097026134, ""25"": 0.03794933413437469, ""26"": 0.03875037548813458, ""27"": 0.03294282567337539, ""28"": 0.026033843997196358, ""29"": 0.022829678582156808, ""30"": 0.0200260338439972, ""31"": 0.02323019925903675, ""32"": 0.01772303995193752, ""33"": 0.017122258936617608, ""34"": 0.013317312506258136, ""35"": 0.015019525382997898, ""36"": 0.01471913487533794, ""37"": 0.01321718233703815, ""38"": 0.015820566736757788, ""39"": 0.008210673876038853, ""40"": 0.009211975568238712, ""41"": 0.005407029137879244, ""42"": 0.006408330830079104, ""43"": 0.005206768799439271, ""44"": 0.00600781015319916, ""45"": 0.005306898968659258, ""46"": 0.00300390507659958, ""47"": 0.0024031240612796636, ""48"": 0.0018023430459597478, ""49"": 0.0017022128767397618, ""50"": 0.0013016921998598178, ""53"": 0.001101431861419846, ""62"": 0.0014018223690798039, ""80"": 0.0014018223690798039}",Jayson Tatum,434,BOS,PHI,False,21682737,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,22.08340843096025,22,18,0.006508460999299089,0.9934915390007011,0.9849804746170022,0.9748673275257836,0.9689596475418045,0.9600480624812257,0.9483328326824874,0.9401221588064484,0.9276058876539502,0.9173926103935116,0.9001702212876741,0.8826474416741766,0.865224792229899,0.8422949834785222,0.8155602282967859,0.7867227395614299,0.7569840793030942,0.7193351356763794,0.6753779913888055,0.6250125162711525,0.5850605787523783,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,17,3.1245401131679618,0.07474792578304132,17.07019124862321,0.07019124862321036,0.043957144287573906
"{""0"": 0.008917835671342685, ""1"": 0.010120240480961924, ""2"": 0.012124248496993988, ""3"": 0.015831663326653308, ""4"": 0.023847695390781565, ""5"": 0.026452905811623247, ""6"": 0.04819639278557114, ""7"": 0.056913827655310625, ""8"": 0.06783567134268537, ""9"": 0.0877755511022044, ""10"": 0.10280561122244489, ""11"": 0.10410821643286573, ""12"": 0.09198396793587175, ""13"": 0.08226452905811624, ""14"": 0.06743486973947896, ""15"": 0.0593186372745491, ""16"": 0.04739478957915832, ""17"": 0.033667334669338675, ""18"": 0.017234468937875752, ""19"": 0.013827655310621242, ""20"": 0.00811623246492986, ""21"": 0.00751503006012024, ""22"": 0.0036072144288577155, ""23"": 0.0011022044088176354, ""24"": 0.0016032064128256513}",Jayson Tatum,434,BOS,PHI,False,21682737,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,10.877054108216432,11,11,0.008917835671342685,0.9910821643286573,0.9809619238476953,0.9688376753507013,0.953006012024048,0.9291583166332664,0.9027054108216431,0.8545090180360722,0.7975951903807615,0.7297595190380762,0.6419839679358716,0.5391783567134267,0.43507014028056107,0.34308617234468936,0.2608216432865731,0.19338677354709422,0.1340681362725451,0.08667334669338678,0.0530060120240481,0.03577154308617234,0.0219438877755511,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,11,2.2623243782062827,0.04681407152983321,10.852605210420842,-0.14739478957915786,0.10410821643286566
"{""0"": 0.23562356235623563, ""1"": 0.33903390339033906, ""2"": 0.23222322232223222, ""3"": 0.11201120112011201, ""4"": 0.057805780578057804, ""15"": 0.0233023302330233}",Quentin Grimes,17895858,PHI,BOS,True,21682737,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,1.7202720272027203,1,1,0.23562356235623563,0.7643764376437644,0.42534253425342533,0.1931193119311931,0.0811081108110811,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,1.445519822204372,0.04075170943436977,1.7202720272027203,1.7202720272027203,0.23562356235623563
"{""0"": 0.00651759751328587, ""1"": 0.008322470670811188, ""2"": 0.008422741401784816, ""3"": 0.007319763361074901, ""4"": 0.010428156021257393, ""5"": 0.011029780407099166, ""6"": 0.009625990173468362, ""7"": 0.010227614559310138, ""8"": 0.011230321869046423, ""9"": 0.011932216985861825, ""10"": 0.01223302917878271, ""11"": 0.018750626692068582, ""12"": 0.01995387546375213, ""13"": 0.022460643738092846, ""14"": 0.027273638824827025, ""15"": 0.021157124235435674, ""16"": 0.03128446806377218, ""17"": 0.03499448510979645, ""18"": 0.04050937531334603, ""19"": 0.04552291186202747, ""20"": 0.044821016745212064, ""21"": 0.04903238744610447, ""22"": 0.045723453323974726, ""23"": 0.0491326581770781, ""24"": 0.04782913867442092, ""25"": 0.044219392359370294, ""26"": 0.039707209465557, ""27"": 0.036398275343427246, ""28"": 0.03268825829740298, ""29"": 0.028777699789431458, ""30"": 0.027574451017747914, ""31"": 0.022761455931013735, ""32"": 0.025569036398275336, ""33"": 0.01834954376817407, ""34"": 0.021257394966409302, ""35"": 0.01313546575754537, ""36"": 0.01473979745312343, ""37"": 0.013636819412413513, ""38"": 0.010327885290283764, ""39"": 0.006818409706206756, ""40"": 0.004812995086734181, ""41"": 0.008823824325679333, ""42"": 0.003208663391156121, ""43"": 0.0033089341221297494, ""44"": 0.003208663391156121, ""45"": 0.0031083926601824918, ""46"": 0.0040108292389451515, ""48"": 0.0020054146194725757, ""50"": 0.001804873157525318, ""54"": 0.0012032487716835453, ""62"": 0.0014037902336308029, ""80"": 0.0014037902336308029}",Tyrese Maxey,3547254,PHI,BOS,True,21682737,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,22.38012634112102,22,23,0.00651759751328587,0.9934824024867139,0.9851599318159027,0.976737190414118,0.9694174270530431,0.9589892710317857,0.9479594906246864,0.9383335004512181,0.928105885891908,0.9168755640228616,0.9049433470369997,0.892710317858217,0.8739596911661485,0.8540058157023963,0.8315451719643034,0.8042715331394764,0.7831144089040407,0.7518299408402686,0.7168354557304721,0.676326080417126,0.6308031685550987,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,30,0.4607614008318383,0.028816270791660898,17.33540559510679,-12.664594404893212,0.0
"{""0"": 0.04868763774794631, ""1"": 0.07443398116609898, ""2"": 0.11971548787818072, ""3"": 0.16189140452815065, ""4"": 0.16780204367862153, ""5"": 0.13995191344419955, ""6"": 0.10649168503305952, ""7"": 0.08074534161490683, ""8"": 0.04678421158084552, ""9"": 0.026848326988579446, ""10"": 0.01582849128431176, ""11"": 0.005109196553796835, ""12"": 0.0037066720096173116, ""13"": 0.002003606491685033}",Tyrese Maxey,3547254,PHI,BOS,True,21682737,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,4.275596072931276,4,4,0.04868763774794631,0.9513123622520536,0.8768783810859546,0.757162893207774,0.5952714886796233,0.4274694450010018,0.28751753155680226,0.18102584652374273,0.1002805049088359,0.053496293327990385,0.02664796633941094,0.010819475055099179,0.005710278501302344,0.002003606491685033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,2,2.122637285663944,0.06285609278026835,4.275596072931277,2.275596072931277,0.11971548787818066
"{""0"": 0.03816488029650406, ""1"": 0.06330762295903036, ""2"": 0.10397676049283783, ""3"": 0.1375338074727036, ""4"": 0.167885405188821, ""5"": 0.14624862265851948, ""6"": 0.12801762997095062, ""7"": 0.09065411199038365, ""8"": 0.05900030051086848, ""9"": 0.026444956425924072, ""10"": 0.01873184413502955, ""11"": 0.011219072423119304, ""12"": 0.005208855053591105, ""13"": 0.0023039166583191427, ""14"": 0.0013022137633977762}",Tyrese Maxey,3547254,PHI,BOS,True,21682737,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,4.620755283982771,4,4,0.03816488029650406,0.961835119703496,0.8985274967444656,0.7945507362516278,0.6570169287789243,0.48913152359010315,0.3428829009315837,0.21486527096063307,0.12421115897024944,0.06521085845938095,0.03876590203345688,0.020034057898427327,0.008814985475308023,0.003606130421716919,0.0013022137633977762,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,5,1.9224472106340433,0.030899990667295773,4.620755283982771,-0.3792447160172294,0.14624862265851946
"{""0"": 0.1128, ""1"": 0.2716, ""2"": 0.258, ""3"": 0.1769, ""4"": 0.0906, ""5"": 0.0357, ""6"": 0.0311, ""15"": 0.0233}",Tyrese Maxey,3547254,PHI,BOS,True,21682737,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.3952999999999998,2,1,0.1128,0.8872000000000001,0.6156,0.35760000000000003,0.1807,0.0901,0.054400000000000004,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-04-30T23:34:43Z,6aea017#phase10c,e3686ada-ab5b-48e4-b18f-fb3ae10e7bac,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,3,1.7321706778163974,0.031089041499999998,2.3952999999999998,-0.6047000000000002,0.1769
