pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,cal_source,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,actual_outcome,pmf_nll,pmf_rps,pmf_mean,mean_error,outcome_prob_assigned
"{""0"": 0.123728230129827, ""1"": 0.0904229549748087, ""2"": 0.09723616060574918, ""3"": 0.09987562905317593, ""4"": 0.08970594078581309, ""5"": 0.08723788761398082, ""6"": 0.07877470777324948, ""7"": 0.0664210134545411, ""8"": 0.056622837621738656, ""9"": 0.04431261793641659, ""10"": 0.037400163394043985, ""11"": 0.029730381029013927, ""12"": 0.023461791146422394, ""13"": 0.017588773333443254, ""14"": 0.014213027052657751, ""15"": 0.009844516308627815, ""16"": 0.008689756269277881, ""17"": 0.006286060919428519, ""18"": 0.005346050563897531, ""19"": 0.00327041642199566, ""20"": 0.0031320629003920254, ""21"": 0.0021946487531967975, ""22"": 0.0010636821111410571, ""23"": 0.0011536466687290287, ""24"": 0.0005780570986254656, ""25"": 0.00032172487795874944, ""26"": 0.00017811413765728688, ""27"": 0.0003005468916775341, ""28"": 0.0002868621254559963, ""29"": 9.820076297859055e-05, ""30"": 0.00010069204210118371, ""31"": 0.00015961984940647794, ""32"": 0.00010967724690438416, ""33"": 2.1935449380876118e-05, ""34"": 6.580634814261681e-05, ""35"": 6.580634814261016e-05}",Alex Caruso,89,OKC,LAL,True,21708301,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,rotation,derived_from_projected_minutes,20.466799805680207,19.075801926010293,0.0,role_aware_pmf_cal_v1,5.352023527214128,4,0,0.123728230129827,0.8762717698701729,0.7858488148953642,0.688612654289615,0.5887370252364391,0.49903108445062616,0.4117931968366453,0.3330184890633958,0.26659747560885466,0.20997463798711602,0.1656620200506994,0.1282618566566554,0.09853147562764147,0.07506968448121909,0.05748091114777583,0.04326788409511808,0.033423367786490264,0.02473361151721239,0.01844755059778387,0.01310150003388634,0.00983108361189068,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,5,2.43911655144506,0.029734856454298703,5.352023527214128,0.35202352721412833,0.08723788761398084
"{""0"": 0.10113981676967321, ""1"": 0.1532053489781784, ""2"": 0.18282930466646904, ""3"": 0.16376051439687087, ""4"": 0.1334139454684323, ""5"": 0.09368437488798981, ""6"": 0.06392368066519437, ""7"": 0.0400975434268568, ""8"": 0.027424913550339068, ""9"": 0.01650100222532667, ""10"": 0.010668837021414716, ""11"": 0.005655604142112022, ""12"": 0.003446612435064236, ""13"": 0.0016922684085144215, ""14"": 0.0009669373684097296, ""15"": 0.0005155692965370616, ""16"": 0.00040267619515286124, ""17"": 0.00028808235347983145, ""18"": 0.0001723939828685178, ""19"": 6.812680506693493e-05, ""20"": 8.051349689732456e-05, ""21"": 1.2386691830349373e-05, ""22"": 3.716007549104381e-05, ""23"": 6.193345915173032e-06, ""24"": 6.193345915176389e-06}",Alex Caruso,89,OKC,LAL,True,21708301,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,rotation,derived_from_projected_minutes,20.466799805680207,19.075801926010293,0.0,role_aware_pmf_cal_v1,3.3166026106445607,3,2,0.10113981676967321,0.8988601832303267,0.7456548342521482,0.5628255295856792,0.3990650151888084,0.2656510697203761,0.17196669483238627,0.10804301416719192,0.06794547074033513,0.040520557189996066,0.024019554964669402,0.013350717943254684,0.007695113801142661,0.004248501366078426,0.002556232957564004,0.0015892955891542743,0.0010737262926172125,0.0006710500974643513,0.00038296774398451983,0.00021057376111600212,0.00014244695604906718,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,4,2.014298612220537,0.03108680234398725,3.3166026106445607,-0.6833973893554393,0.1334139454684323
"{""0"": 0.374387876359286, ""1"": 0.2531171335534196, ""2"": 0.17828554386999412, ""3"": 0.0989637131917843, ""4"": 0.05241913084076969, ""5"": 0.02405727144339822, ""6"": 0.010362917130886017, ""7"": 0.004276969755054774, ""8"": 0.002250421761091433, ""9"": 0.001060041437747019, ""10"": 0.0003993085146302343, ""11"": 0.00023483584697040228, ""12"": 0.0001270749527906468, ""13"": 1.7328402653269414e-05, ""14"": 2.888067108877578e-05, ""15"": 5.776134217751727e-06, ""17"": 5.7761342177528365e-06}",Alex Caruso,89,OKC,LAL,True,21708301,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,rotation,derived_from_projected_minutes,20.466799805680207,19.075801926010293,0.0,role_aware_pmf_cal_v1,1.3651178933691526,1,0,0.374387876359286,0.625612123640714,0.3724949900872944,0.19420944621730027,0.09524573302551599,0.04282660218474629,0.018769330741348077,0.00840641361046206,0.004129443855407285,0.0018790220943158524,0.0008189806565688332,0.00041967214193859884,0.00018483629496819656,5.7761342177549754e-05,4.0432939524280344e-05,1.1552268435504563e-05,5.7761342177528365e-06,5.7761342177528365e-06,0.0,0.0,0.0,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,4,2.948483661904046,0.11788741542621925,1.3651178933691526,-2.6348821066308474,0.05241913084076969
"{""0"": 0.21421064712707982, ""1"": 0.34567795859223693, ""2"": 0.277350231107099, ""3"": 0.11874825153169954, ""4"": 0.044012911641884755}",Alex Caruso,89,OKC,LAL,True,21708301,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,rotation,derived_from_projected_minutes,20.466799805680207,19.075801926010293,0.0,role_aware_pmf_cal_v1,1.4326748219690726,1,1,0.21421064712707982,0.7857893528729203,0.4401113942806833,0.1627611631735843,0.044012911641884755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,1,1.0622476928600528,0.06700314333677596,1.4326748219690726,0.4326748219690726,0.34567795859223693
"{""0"": 0.47602005001809833, ""1"": 0.304743711785619, ""2"": 0.14296831487426595, ""3"": 0.04879364850209696, ""4"": 0.017948573411069178, ""5"": 0.0058616091322723895, ""6"": 0.002151975376102076, ""7"": 0.0009459369285378859, ""8"": 0.00035396090241137507, ""9"": 0.00011528699366970768, ""10"": 5.356413301028087e-05, ""11"": 3.665162309741703e-05, ""12"": 6.716319749375568e-06}",Alex Caruso,89,OKC,LAL,True,21708301,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,rotation,derived_from_projected_minutes,20.466799805680207,19.075801926010293,0.0,role_aware_pmf_cal_v1,0.8625857122859433,1,0,0.47602005001809833,0.5239799499819016,0.21923623819628257,0.07626792332201665,0.027474274819919684,0.009525701408850507,0.0036640922765781184,0.0015121169004760422,0.0005661799719381562,0.00021221906952678115,9.693207585707347e-05,4.3367942846792604e-05,6.716319749375568e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,1,1.1882841448430939,0.02344483966982458,0.8625857122859433,-0.13741428771405673,0.30474371178561904
"{""0"": 0.005740866980306508, ""1"": 0.005759358915152296, ""2"": 0.0056507552905820544, ""3"": 0.005297469694662547, ""4"": 0.007735540228597791, ""5"": 0.00648076309655996, ""6"": 0.0072548786110176134, ""7"": 0.007837076434693419, ""8"": 0.00915723483669134, ""9"": 0.008656635193407614, ""10"": 0.010790853023086187, ""11"": 0.01261257924399806, ""12"": 0.012853218232366593, ""13"": 0.013896774306011522, ""14"": 0.015428379912774993, ""15"": 0.017831727442212047, ""16"": 0.019685364721163823, ""17"": 0.021872296075930178, ""18"": 0.02331191061252955, ""19"": 0.026308573455043012, ""20"": 0.0297218647769016, ""21"": 0.034567609301786865, ""22"": 0.035865814139592396, ""23"": 0.038070909841985405, ""24"": 0.04021773943524444, ""25"": 0.041682914047275345, ""26"": 0.041619913884068015, ""27"": 0.04492440963858044, ""28"": 0.04230325103221485, ""29"": 0.04519422931996116, ""30"": 0.04010301513331295, ""31"": 0.038524328556706976, ""32"": 0.035416123768319076, ""33"": 0.03309875863888406, ""34"": 0.029657701810781138, ""35"": 0.026832973704651507, ""36"": 0.023369821371881514, ""37"": 0.019232483740072286, ""38"": 0.018538450364535542, ""39"": 0.014669912824161965, ""40"": 0.013804632154276974, ""41"": 0.010976139972451013, ""42"": 0.010255919615636138, ""43"": 0.007453091571379782, ""44"": 0.0062632765804771125, ""45"": 0.005915869545995895, ""46"": 0.0051236975723659445, ""47"": 0.004204224971916214, ""48"": 0.003308980356282202, ""49"": 0.0035645232653103366, ""50"": 0.002488643847696591, ""51"": 0.0017481579896343976, ""52"": 0.0012447916333928118, ""53"": 0.001408643840103852, ""54"": 0.0005744435547388902, ""55"": 0.0008270774931333894, ""56"": 0.000944028484382152, ""57"": 0.0002618749832198892, ""58"": 0.00021311188671428992, ""59"": 0.00021991422685102802, ""60"": 0.00021696273966982367, ""61"": 0.00019603110331433993, ""62"": 0.00012567778808976005, ""63"": 0.00014793652351735424, ""64"": 0.00011389229355688083, ""65"": 0.0001098253450883137, ""66"": 0.00014307666556536306, ""67"": 3.260549157031639e-05, ""68"": 0.000135386746385717, ""69"": 3.384668659642718e-05, ""70"": 3.3846686596423306e-05, ""71"": 6.769337319284325e-05, ""76"": 6.769337319283004e-05}",Shai Gilgeous-Alexander,175,OKC,LAL,True,21708301,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,derived_from_projected_minutes,33.49482514011026,35.217747436374395,0.0,role_aware_pmf_cal_v1,25.876254290709227,26,29,0.005740866980306508,0.9942591330196934,0.9884997741045412,0.982849018813959,0.9775515491192966,0.9698160088906987,0.9633352457941388,0.9560803671831211,0.9482432907484276,0.9390860559117364,0.9304294207183288,0.9196385676952427,0.9070259884512445,0.894172770218878,0.8802759959128664,0.8648476160000914,0.8470158885578793,0.8273305238367156,0.8054582277607854,0.7821463171482558,0.7558377436932128,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,22,3.3279706895472776,0.03987138616602289,25.876254290709227,3.876254290709227,0.035865814139592396
"{""0"": 0.06881266564856921, ""1"": 0.11947785610181744, ""2"": 0.1525738699653526, ""3"": 0.166944853100519, ""4"": 0.1518325306977587, ""5"": 0.1282812891612279, ""6"": 0.08753541893118127, ""7"": 0.056935880800287775, ""8"": 0.032360431518757365, ""9"": 0.01694703612880747, ""10"": 0.009388550089215967, ""11"": 0.0044954044271034044, ""12"": 0.0021941553699513306, ""13"": 0.0012902851298603546, ""14"": 0.0003232748832854142, ""15"": 0.0002558206260273323, ""16"": 0.00016176898893145248, ""17"": 0.0001291992631613011, ""18"": 4.409753772514957e-05, ""20"": 1.5611630459597882e-05}",Shai Gilgeous-Alexander,175,OKC,LAL,True,21708301,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,derived_from_projected_minutes,33.49482514011026,35.217747436374395,0.0,role_aware_pmf_cal_v1,3.710059538488875,3,3,0.06881266564856921,0.9311873343514309,0.8117094782496135,0.6591356082842609,0.4921907551837418,0.3403582244859831,0.21207693532475516,0.12454151639357391,0.06760563559328614,0.035245204074528774,0.0182981679457213,0.008909617856505337,0.004414213429401933,0.002220058059450602,0.0009297729295902474,0.0006064980463048333,0.00035067742027750104,0.00018890843134604856,5.9709168184747454e-05,1.5611630459597882e-05,1.5611630459597882e-05,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,2,1.8801064069997657,0.044974184474644754,3.710059538488875,1.710059538488875,0.1525738699653526
"{""0"": 0.026458730890505634, ""1"": 0.03522036164210468, ""2"": 0.055413370402239474, ""3"": 0.08698878291813947, ""4"": 0.11355526167761762, ""5"": 0.1327244889947342, ""6"": 0.12821362824465427, ""7"": 0.12389617891811668, ""8"": 0.0992680844399021, ""9"": 0.06705658418364016, ""10"": 0.05163133531588039, ""11"": 0.02930199326222528, ""12"": 0.020750962627889814, ""13"": 0.011940517992754666, ""14"": 0.007324937417311422, ""15"": 0.003903285488550164, ""16"": 0.002775900437167648, ""17"": 0.0015747356036754114, ""18"": 0.0009640481682404414, ""19"": 0.0004093825530654295, ""20"": 0.00020894803505615807, ""21"": 0.00019543306918922727, ""22"": 0.00011152385866987496, ""23"": 6.903857917659949e-05, ""24"": 3.1863959619948625e-05, ""25"": 1.0621319873312683e-05}",Shai Gilgeous-Alexander,175,OKC,LAL,True,21708301,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,derived_from_projected_minutes,33.49482514011026,35.217747436374395,0.0,role_aware_pmf_cal_v1,6.07270865179359,6,5,0.026458730890505634,0.9735412691094945,0.9383209074673898,0.8829075370651501,0.7959187541470107,0.6823634924693932,0.549639003474659,0.4214253752300048,0.29752919631188807,0.19826111187198595,0.13120452768834578,0.07957319237246539,0.05027119911024011,0.0295202364823503,0.01757971848959564,0.010254781072284214,0.006351495583734052,0.0035755951465664035,0.0020008595428909924,0.0010368113746505507,0.0006274288215851211,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,2,2.8929343713467235,0.1007235347483603,6.072708651793588,4.072708651793588,0.05541337040223946
"{""0"": 0.2110391127367176, ""1"": 0.3571925849526448, ""2"": 0.27383262096962613, ""3"": 0.11056984206263681, ""4"": 0.04736583927837475}",Shai Gilgeous-Alexander,175,OKC,LAL,True,21708301,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,derived_from_projected_minutes,33.49482514011026,35.217747436374395,0.0,role_aware_pmf_cal_v1,1.4260307101933063,1,1,0.2110391127367176,0.7889608872632825,0.4317683023106377,0.15793568134101155,0.04736583927837475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,1,1.0294801890064451,0.06453714403902637,1.4260307101933063,0.4260307101933063,0.3571925849526448
"{""0"": 0.10267302359268235, ""1"": 0.13209237558625558, ""2"": 0.17195275978658012, ""3"": 0.19866601503909975, ""4"": 0.16824857885743416, ""5"": 0.10238720233418053, ""6"": 0.061833386938060474, ""7"": 0.033012681673300494, ""8"": 0.01579507368028555, ""9"": 0.00808431754759113, ""10"": 0.0033989965447273063, ""11"": 0.0016555884198026468, ""12"": 0.00020000000000000015}",Shai Gilgeous-Alexander,175,OKC,LAL,True,21708301,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,derived_from_projected_minutes,33.49482514011026,35.217747436374395,0.0,role_aware_pmf_cal_v1,3.1127362461545274,3,3,0.10267302359268235,0.8973269764073177,0.7652346008210621,0.593281841034482,0.39461582599538225,0.22636724713794812,0.12398004480376759,0.06214665786570713,0.02913397619240663,0.013338902512121083,0.005254584964529954,0.0018555884198026469,0.00020000000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,3,1.6161301805948076,0.03819425427620025,3.1127362461545274,0.11273624615452738,0.19866601503909975
"{""0"": 0.00786336729592439, ""1"": 0.008458668453354162, ""2"": 0.008826884255244818, ""3"": 0.01012014914593136, ""4"": 0.011460290565815438, ""5"": 0.01206951199492028, ""6"": 0.013505582834119144, ""7"": 0.01763990599606308, ""8"": 0.01962696005493029, ""9"": 0.022580791089881813, ""10"": 0.025084809159131086, ""11"": 0.031480989048142644, ""12"": 0.03223748077701026, ""13"": 0.03684959301896737, ""14"": 0.04208535211156629, ""15"": 0.04469433239744544, ""16"": 0.04452916118559519, ""17"": 0.044423649755991515, ""18"": 0.045568313025783444, ""19"": 0.04384611803245862, ""20"": 0.04441280194919152, ""21"": 0.043492754852211574, ""22"": 0.04120725495308049, ""23"": 0.03705357257690939, ""24"": 0.035747539641498106, ""25"": 0.031115563471503425, ""26"": 0.03070248806854669, ""27"": 0.028179944052592047, ""28"": 0.025524684311107583, ""29"": 0.02274303734687492, ""30"": 0.019803085615890906, ""31"": 0.018240687873776282, ""32"": 0.016178091660076513, ""33"": 0.014630173027769186, ""34"": 0.011873755427724276, ""35"": 0.011054186400152745, ""36"": 0.007491238450039607, ""37"": 0.007204964005338885, ""38"": 0.006393348811611705, ""39"": 0.0050296570172268795, ""40"": 0.0038875668898113664, ""41"": 0.0038368239307065006, ""42"": 0.0024763644690003897, ""43"": 0.0020480772655095516, ""44"": 0.0020423449961220817, ""45"": 0.0006781690131175674, ""46"": 0.0005172794671427782, ""47"": 0.0014347368877511732, ""48"": 0.00033506199004252463, ""49"": 0.0003098135189766521, ""50"": 0.00019525931047177558, ""51"": 0.00021526676244918268, ""52"": 0.00013272503260482773, ""53"": 6.812961969032844e-05, ""54"": 7.970203618182796e-05, ""55"": 0.00012783560647399827, ""56"": 9.583764568857e-05, ""57"": 0.0001836562715972778, ""58"": 0.0001015365250874667, ""59"": 0.00010153652508745068, ""60"": 3.3845508362480216e-05, ""61"": 6.769101672495566e-05}",James Harden,192,CLE,DET,False,21709223,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,derived_from_projected_minutes,34.47600891454967,36.04546800438935,0.0,role_aware_pmf_cal_v1,19.450871299623174,19,18,0.00786336729592439,0.9921366327040758,0.9836779642507216,0.9748510799954767,0.9647309308495453,0.9532706402837299,0.9412011282888095,0.9276955454546906,0.9100556394586274,0.8904286794036972,0.8678478883138153,0.8427630791546843,0.8112820901065415,0.7790446093295313,0.742195016310564,0.7001096641989978,0.6554153318015523,0.6108861706159571,0.5664625208599656,0.520894207834182,0.4770480898017235,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,10,3.6854928288432043,0.09096696271542436,19.450871299623174,9.450871299623174,0.025084809159131086
"{""0"": 0.04074544450700428, ""1"": 0.06759806296704896, ""2"": 0.10486724765510982, ""3"": 0.13400525712101846, ""4"": 0.14817809026130874, ""5"": 0.14563536925867537, ""6"": 0.11604226311805844, ""7"": 0.09518461537203657, ""8"": 0.05981301838790545, ""9"": 0.037143606474036625, ""10"": 0.023132009019950224, ""11"": 0.01246230881201331, ""12"": 0.006984381615109657, ""13"": 0.003613011577682061, ""14"": 0.002099417607682906, ""15"": 0.0012885930803112075, ""16"": 0.0005151939154720256, ""17"": 0.00022326693140035993, ""18"": 0.00018206244684641009, ""19"": 9.012601895527802e-05, ""20"": 7.315765456711369e-05, ""21"": 5.003239860563428e-05, ""22"": 4.2245819852255054e-05, ""23"": 3.1217979348895664e-05}",James Harden,192,CLE,DET,False,21709223,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,derived_from_projected_minutes,34.47600891454967,36.04546800438935,0.0,role_aware_pmf_cal_v1,4.744677402304755,5,4,0.04074544450700428,0.9592545554929959,0.891656492525947,0.7867892448708371,0.6527839877498187,0.5046058974885098,0.35897052822983444,0.24292826511177598,0.1477436497397394,0.08793063135183396,0.05078702487779733,0.027655015857847114,0.015192707045833804,0.008208325430724146,0.004595313853042086,0.00249589624535918,0.0012073031650479723,0.0006921092495759468,0.00046884231817558676,0.0002867798713291767,0.00019665385237389865,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,6,2.153800817005821,0.04034767298573735,4.744677402304754,-1.2553225976952458,0.11604226311805842
"{""0"": 0.03486987124323915, ""1"": 0.04980190639201547, ""2"": 0.08110187861030885, ""3"": 0.11859620563672607, ""4"": 0.13970664672212169, ""5"": 0.14100098882234124, ""6"": 0.13581990323386633, ""7"": 0.10404707379298181, ""8"": 0.07283502159914951, ""9"": 0.05091996201736415, ""10"": 0.027608131044021638, ""11"": 0.017947092160525834, ""12"": 0.01126246629467832, ""13"": 0.006090175295378754, ""14"": 0.0035106770767168935, ""15"": 0.002420143083449984, ""16"": 0.001124994202818935, ""17"": 0.0005509803779949116, ""18"": 0.0002668717107693594, ""19"": 0.000268255411760899, ""20"": 0.00011737480806265736, ""21"": 5.8687404031345214e-05, ""22"": 4.268174838643288e-05, ""23"": 1.067043709660074e-05, ""24"": 1.0670437096600985e-05, ""25"": 1.0670437096601319e-05}",James Harden,192,CLE,DET,False,21709223,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,derived_from_projected_minutes,34.47600891454967,36.04546800438935,0.0,role_aware_pmf_cal_v1,5.231661721204089,5,5,0.03486987124323915,0.9651301287567609,0.9153282223647454,0.8342263437544364,0.7156301381177104,0.5759234913955887,0.43492250257324766,0.29910259933938127,0.1950555255463994,0.12222050394724991,0.07130054192988576,0.04369241088586412,0.025745318725338293,0.014482852430659976,0.008392677135281223,0.004882000058564327,0.002461856975114344,0.0013368627722954083,0.0007858823943004969,0.0005190106835311374,0.0002507552717702385,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,3,2.1320307858752714,0.04877013622018545,5.231661721204089,2.2316617212040892,0.11859620563672607
"{""0"": 0.1043426449822206, ""1"": 0.2527236586192315, ""2"": 0.28395188886725636, ""3"": 0.20253797246222915, ""4"": 0.09789714825961032, ""5"": 0.037006964069710005, ""6"": 0.021539722739742043}",James Harden,192,CLE,DET,False,21709223,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,derived_from_projected_minutes,34.47600891454967,36.04546800438935,0.0,role_aware_pmf_cal_v1,2.1341031035658755,2,2,0.1043426449822206,0.8956573550177794,0.6429336963985479,0.3589818075312915,0.15644383506906234,0.05854668680945205,0.021539722739742043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,2.260075132061683,0.22880002023729382,2.1341031035658755,2.1341031035658755,0.10434264498222061
"{""0"": 0.09361640352108162, ""1"": 0.11289527969269784, ""2"": 0.1421884736260147, ""3"": 0.17423842987500823, ""4"": 0.1739028597585303, ""5"": 0.12575856603739344, ""6"": 0.08334253600565818, ""7"": 0.04735038705886873, ""8"": 0.024131384722242674, ""9"": 0.013104876641678486, ""10"": 0.006182816311246108, ""11"": 0.0030879867495798305, ""12"": 0.00020000000000000012}",James Harden,192,CLE,DET,False,21709223,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,derived_from_projected_minutes,34.47600891454967,36.04546800438935,0.0,role_aware_pmf_cal_v1,3.4850906961477572,3,3,0.09361640352108162,0.9063835964789185,0.7934883167862207,0.651299843160206,0.47706141328519774,0.30315855352666743,0.177399987489274,0.09405745148361583,0.0467070644247471,0.022575679702504427,0.00947080306082594,0.0032879867495798306,0.00020000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-08T03:56:15Z,d3dfb9a#phase10c,5f0c4333-c16b-448f-837a-2f76db2671c8,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,4,1.7492584129122024,0.04845684146943672,3.485090696147757,-0.5149093038522432,0.17390285975853026
