pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,cal_source,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,expected_lineup_status,official_lineup_status,lineup_freshness_status,role_freshness_status
"{""0"": 0.014061842839314068, ""1"": 0.0719446495614457, ""2"": 0.13633960799422457, ""3"": 0.21627631143054765, ""4"": 0.09945208784730734, ""5"": 0.0383504723532333, ""6"": 0.048550348192250896, ""7"": 0.04696483344381019, ""8"": 0.04506223762401862, ""9"": 0.037383952104691254, ""10"": 0.04140857060167069, ""11"": 0.03203512927158003, ""12"": 0.031571779894545515, ""13"": 0.02366752645407366, ""14"": 0.0179948052763671, ""15"": 0.015032212538787058, ""16"": 0.012590475722240256, ""17"": 0.0076024504829234054, ""18"": 0.00806373183727549, ""19"": 0.0057351829999725545, ""20"": 0.007164276438754723, ""21"": 0.004344658130574164, ""22"": 0.004129901537595404, ""23"": 0.0030109838908699556, ""24"": 0.0015749201474090089, ""25"": 0.0027770352740033033, ""26"": 0.0012534193640928448, ""27"": 0.0011734301957745386, ""28"": 0.0015835117435165633, ""29"": 0.0008618762247020183, ""30"": 0.0012242131033461945, ""31"": 0.00034368117336769366, ""32"": 0.0011239141158340127, ""33"": 0.0007448360223641924, ""34"": 0.0006604808308375842, ""35"": 7.133990343721752e-05, ""36"": 0.0005738521604023994, ""37"": 0.0004703743822832562, ""38"": 6.399271873092083e-05, ""39"": 6.177950003560806e-05, ""40"": 2.8631099767695286e-05, ""41"": 1.003335596494459e-05, ""42"": 2.4553480055256035e-05, ""43"": 3.5800698846455425e-05, ""44"": 0.00019533280990258192, ""45"": 0.00013299851157433373, ""46"": 0.00019733780555575284, ""47"": 0.0002873696712335505, ""48"": 5.408389213401587e-05, ""49"": 7.16963830310613e-05, ""50"": 0.000367301072694004, ""51"": 6.365826330223534e-05, ""52"": 7.011972918591347e-05, ""53"": 6.784310327867527e-05, ""54"": 7.863409354180728e-05, ""55"": 8.39325502400845e-05, ""56"": 0.0007238216403039344, ""57"": 6.900136431364778e-05, ""58"": 2.593331274369781e-05, ""61"": 2.8702043363915127e-05, ""63"": 2.6493125212412313e-05, ""64"": 2.6111653561811107e-05, ""70"": 4.823148252808273e-05, ""75"": 0.013981693529453108}",Tolu Smith,1028267166,DET,CLE,False,21709238,,pra,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:inactive_risk+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,inactive_risk,derived_from_projected_minutes,8.511650571903687,5.413584108396952,0.0,role_aware_pmf_cal_v1,7.414675375477282,4,3,0.014061842839314068,0.9859381571606859,0.9139935075992401,0.7776538996050156,0.5613775881744679,0.4619255003271606,0.4235750279739273,0.3750246797816764,0.3280598463378662,0.2829976087138476,0.24561365660915635,0.20420508600748566,0.17216995673590563,0.1405981768413601,0.11693065038728645,0.09893584511091935,0.08390363257213229,0.07131315684989203,0.06371070636696863,0.05564697452969314,0.049911791529720584,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,2.220446049250313e-16,low,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.20416098269927946, ""1"": 0.01832527453176566, ""2"": 0.11434091668194854, ""3"": 0.12719410996946662, ""4"": 0.10126468675276903, ""5"": 0.0639111659613841, ""6"": 0.05217355676058506, ""7"": 0.05091786103695553, ""8"": 0.041400682522256975, ""9"": 0.02927937820726054, ""10"": 0.02645165214586256, ""11"": 0.035152705594705645, ""12"": 0.014055916000643572, ""13"": 0.01393024240218935, ""14"": 0.01157344656531885, ""15"": 0.007470214440936506, ""16"": 0.015355573213056192, ""17"": 0.010348559530997989, ""18"": 0.011299738164944638, ""19"": 0.008998494893915587, ""20"": 0.007869324678211082, ""21"": 0.001980032458477475, ""22"": 0.0058543532259983004, ""23"": 0.003788583066226757, ""24"": 0.0018315700966098835, ""25"": 0.002421829897115494, ""26"": 0.0007120069250352082, ""27"": 0.00038502824084205966, ""28"": 0.0002675120489761818, ""29"": 0.00038296928587777066, ""30"": 0.00039107922391757156, ""31"": 0.0006703430266405511, ""32"": 0.0009736260842643631, ""33"": 0.0013832637638902068, ""34"": 0.004320991068702619, ""35"": 0.00224420829935842, ""36"": 1.353473957964987e-300, ""37"": 0.0011157398631364732, ""38"": 0.0018781489365076475, ""39"": 0.00035489959444260906, ""40"": 1.387309074167613e-300, ""41"": 1.3951576080777056e-300, ""42"": 1.4027523409957561e-300, ""43"": 0.00024083811389237407, ""44"": 0.00012091673272373118, ""45"": 1.4239682537209044e-300, ""46"": 0.00012195590243266875, ""47"": 1.4367623489956813e-300, ""48"": 1.4427423585133559e-300, ""49"": 1.4484393422161994e-300, ""50"": 1.4538497560696935e-300, ""51"": 1.4589702254933787e-300, ""52"": 1.463797548867572e-300, ""53"": 0.00012504194619054337, ""54"": 1.472560835632258e-300, ""55"": 1.4764912897233483e-300, ""56"": 1.4801175849382487e-300, ""57"": 1.4834374309034252e-300, ""58"": 1.4864487274889454e-300, ""59"": 1.489149567019973e-300, ""60"": 1.4915382362934973e-300, ""61"": 1.4936132183866868e-300, ""62"": 1.4953731942648383e-300, ""63"": 1.4968170441767256e-300, ""64"": 1.497943848843236e-300, ""65"": 1.4987528904322797e-300, ""66"": 1.4992436533202122e-300, ""67"": 1.4994158246413716e-300, ""68"": 1.4992692946179225e-300, ""69"": 1.4988041566792344e-300, ""70"": 1.498020707359875e-300, ""71"": 1.4969194459871103e-300, ""72"": 1.495501074148663e-300, ""73"": 1.4937664949485056e-300, ""74"": 1.4917168120490647e-300, ""75"": 1.4893533284997396e-300, ""76"": 1.4866775453575384e-300, ""77"": 1.483691160097645e-300, ""78"": 1.4803960648191496e-300, ""79"": 1.4767943442464021e-300, ""80"": 0.0029605794442876467}",Nae'Qwan Tomlin,1042560902,CLE,DET,True,21709238,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:inactive_risk+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,inactive_risk,derived_from_projected_minutes,9.293122428551207,4.963263114838343,0.0,role_aware_pmf_cal_v1,5.981352470599884,4,0,0.20416098269927946,0.7958390173007205,0.7775137427689549,0.6631728260870063,0.5359787161175397,0.43471402936477066,0.3708028634033866,0.31862930664280154,0.26771144560584603,0.22631076308358905,0.19703138487632854,0.17057973273046595,0.13542702713576033,0.12137111113511675,0.10744086873292741,0.09586742216760855,0.08839720772667205,0.07304163451361584,0.06269307498261786,0.05139333681767322,0.042394841923757635,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,1.1102230246251565e-16,low,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.21916535245762317, ""1"": 0.15949301818451428, ""2"": 0.24883770157978666, ""3"": 0.15112296751905716, ""4"": 0.09137525142384019, ""5"": 0.04054744093929412, ""6"": 0.03293635928394085, ""7"": 0.014741702443234365, ""8"": 0.01662498652050577, ""9"": 0.011151160844688847, ""10"": 0.0057071639188183846, ""11"": 0.0016848233305118384, ""12"": 0.0025258619617155847, ""13"": 0.0004849853894311204, ""14"": 0.0013414494791154554, ""15"": 0.0007718642548100163, ""16"": 0.00024392074826439848, ""17"": 0.00026518844669483327, ""18"": 0.00018009316197294042, ""19"": 0.00022663027616186775, ""20"": 0.00013285172584292073, ""21"": 0.0001351319069322415, ""22"": 5.0064331196678366e-05, ""23"": 2.8536138351947018e-05, ""24"": 0.00022549373369443523, ""25"": 1.6874943195884036e-301, ""26"": 1.4099481839644776e-301, ""27"": 1.1680659629806795e-301, ""28"": 9.594778845101964e-302, ""29"": 7.814585594482425e-302, ""30"": 6.310740460948534e-302}",Nae'Qwan Tomlin,1042560902,CLE,DET,True,21709238,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:inactive_risk+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,inactive_risk,derived_from_projected_minutes,9.293122428551207,4.963263114838343,0.0,role_aware_pmf_cal_v1,2.3841470411905488,2,2,0.21916535245762317,0.7808346475423769,0.6213416293578626,0.37250392777807595,0.22138096025901882,0.13000570883517862,0.0894582678958845,0.056521908611943644,0.041780206168709276,0.02515521964820351,0.014004058803514663,0.008296894884696277,0.006612071554184439,0.004086209592468855,0.0036012242030377343,0.002259774723922279,0.0014879104691122628,0.0012439897208478645,0.000978801274153031,0.0007987081121800906,0.0005720778360182228,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,1.1102230246251565e-16,low,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.4936024064832418, ""1"": 0.33025882646081817, ""2"": 0.09755991978053485, ""3"": 0.03445846649320103, ""4"": 0.010843962582912916, ""5"": 0.008668042451218272, ""6"": 0.005397548334645425, ""7"": 0.009893494042623343, ""8"": 0.0017689361907315528, ""9"": 0.0011242585210309388, ""10"": 0.0009493510934137625, ""11"": 0.0014441883433231374, ""12"": 0.0022688650670373203, ""13"": 0.0003631714574098982, ""14"": 0.00015741655770357357, ""15"": 0.00015258234250750585, ""16"": 3.664832692273486e-05, ""17"": 1.0563167672696082e-300, ""18"": 3.3378590287010526e-05, ""19"": 0.0010185368804368597, ""20"": 8.936089909386923e-301, ""21"": 8.348285144083753e-301, ""22"": 7.751391375461417e-301, ""23"": 7.1531066903778385e-301, ""24"": 6.560582275736726e-301, ""25"": 5.980296494727982e-301}",Nae'Qwan Tomlin,1042560902,CLE,DET,True,21709238,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:inactive_risk+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,inactive_risk,derived_from_projected_minutes,9.293122428551207,4.963263114838343,0.0,role_aware_pmf_cal_v1,0.9237388406017624,1,0,0.4936024064832418,0.5063975935167583,0.17613876705594014,0.07857884727540528,0.04412038078220425,0.033276418199291335,0.024608375748073064,0.01921082741342764,0.009317333370804294,0.0075483971800727415,0.006424138659041803,0.005474787565628041,0.004030599222304903,0.0017617341552675827,0.0013985626978576847,0.001241146140154111,0.001088563797646605,0.0010519154707238703,0.0010519154707238703,0.0010185368804368597,4.472975188977464e-300,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,0.0,low,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.653035133553902, ""1"": 0.34696486644609803, ""2"": 1.0600962582099652e-300, ""3"": 1.051787396177717e-300, ""4"": 1.0435436576545237e-300, ""5"": 1.0353645322127978e-300, ""6"": 1.0272495134259514e-300, ""7"": 1.0191980988362183e-300, ""8"": 1.0112097899244793e-300, ""9"": 1.0032840920785795e-300, ""10"": 9.954205145630563e-301, ""11"": 9.876185704890911e-301, ""12"": 9.798777767836816e-301, ""13"": 9.72197654160075e-301, ""14"": 9.645777270884227e-301, ""15"": 9.570175237655608e-301}",Nae'Qwan Tomlin,1042560902,CLE,DET,True,21709238,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:inactive_risk+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,inactive_risk,derived_from_projected_minutes,9.293122428551207,4.963263114838343,0.0,role_aware_pmf_cal_v1,0.34696486644609803,0,0,0.653035133553902,0.34696486644609803,1.410844310537012e-299,1.3048346847160154e-299,1.1996559450982438e-299,1.0953015793327915e-299,9.917651261115117e-300,8.890401747689164e-300,7.871203648852946e-300,6.859993858928468e-300,5.856709766849888e-300,4.861289252286831e-300,3.87367068179774e-300,2.8937929050140586e-300,1.9215952508539834e-300,9.570175237655608e-301,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,0.0,low,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.011373359764066435, ""1"": 0.5934970372030088, ""2"": 0.29930593764561453, ""3"": 0.06724544048034731, ""4"": 0.02242466545364985, ""5"": 0.002092822950297779, ""6"": 0.000614184493891945, ""7"": 0.00020386251796455923, ""8"": 0.00011698060554021783, ""9"": 6.189045371640667e-05, ""10"": 3.181684031383636e-05, ""11"": 8.077284918917016e-06, ""12"": 0.0030239243066694232}",Nae'Qwan Tomlin,1042560902,CLE,DET,True,21709238,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:inactive_risk+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,inactive_risk,derived_from_projected_minutes,9.293122428551207,4.963263114838343,0.0,role_aware_pmf_cal_v1,1.5373071242355207,1,1,0.011373359764066435,0.9886266402359336,0.39512960303292477,0.09582366538731024,0.028578224906962935,0.006153559453313084,0.004060736503015305,0.0034465520091233603,0.003242689491158801,0.0031257088856185833,0.0030638184319021766,0.0030320015915883403,0.0030239243066694232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,0.0,low,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.8471496314529006, ""1"": 0.1353106064777989, ""2"": 0.005443557243236806, ""3"": 0.0009720211454474964, ""4"": 0.00034623245557734075, ""5"": 0.0009764540455538832, ""6"": 0.0017679931762165733, ""7"": 0.0027170563541793484, ""8"": 0.0020320324314463457, ""9"": 0.0032186511330535737, ""10"": 6.576408458926278e-05}",Nae'Qwan Tomlin,1042560902,CLE,DET,True,21709238,,stl,,,,,,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:inactive_risk+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,inactive_risk,derived_from_projected_minutes,9.293122428551207,4.963263114838343,0.0,role_aware_pmf_cal_v1,0.23089009848219422,0,0,0.8471496314529006,0.15285036854709955,0.017539762069300628,0.012096204826063826,0.011124183680616328,0.010777951225038988,0.009801497179485103,0.008033504003268532,0.005316447649089183,0.0032844152176428366,6.576408458926278e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,0.0,low,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.7896816996102667, ""1"": 0.10269029720595386, ""2"": 0.07943180000466535, ""3"": 0.002361984358444127, ""4"": 0.0026708550955003496, ""5"": 0.005568854415553294, ""6"": 0.00216999589283784, ""7"": 0.0019838557251938014, ""8"": 0.001558994051520988, ""9"": 0.00803166771609732, ""10"": 0.0038499959239664855}",Nae'Qwan Tomlin,1042560902,CLE,DET,True,21709238,,blk,,,,,,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:inactive_risk+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,inactive_risk,derived_from_projected_minutes,9.293122428551207,4.963263114838343,0.0,role_aware_pmf_cal_v1,0.4573314292804771,0,0,0.7896816996102667,0.21031830038973343,0.10762800318377955,0.028196203179114206,0.02583421882067008,0.02316336372516973,0.017594509309616434,0.015424513416778595,0.013440657691584793,0.011881663640063805,0.0038499959239664855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,0.0,low,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.6929743523406234, ""1"": 0.19856832492210483, ""2"": 0.08715259023676449, ""3"": 0.009352163434579048, ""4"": 0.0036728220544436424, ""5"": 0.0023040577989948937, ""6"": 0.0009126445517121613, ""7"": 0.0003054482934342374, ""8"": 0.0007369006576807676, ""9"": 0.00019362744874429127, ""10"": 0.0009034515573605084, ""11"": 0.0011392071217656242, ""12"": 0.00013423085901014784, ""13"": 6.687567095179635e-05, ""14"": 5.567006903283801e-301, ""15"": 3.2132252968941676e-05, ""16"": 4.609363740622874e-301, ""17"": 0.0015511707988612618, ""18"": 3.71807498092676e-301, ""19"": 3.3067659200529165e-301, ""20"": 2.9218185886412624e-301}",Nae'Qwan Tomlin,1042560902,CLE,DET,True,21709238,,stocks,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:inactive_risk+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,inactive_risk,derived_from_projected_minutes,9.293122428551207,4.963263114838343,0.0,role_aware_pmf_cal_v1,0.49329126589527506,0,0,0.6929743523406234,0.3070256476593766,0.1084573227372718,0.02130473250050732,0.011952569065928273,0.008279747011484633,0.005975689212489738,0.005063044660777577,0.004757596367343339,0.004020695709662571,0.0038270682609182803,0.002923616703557772,0.0017844095817921477,0.0016501787227819998,0.0015833030518302034,0.0015833030518302034,0.0015511707988612618,0.0015511707988612618,9.94665948962094e-301,6.228584508694179e-301,2.9218185886412624e-301,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,2.220446049250313e-16,low,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.0825662391678535, ""1"": 0.27948320558241757, ""2"": 0.18037408913734526, ""3"": 0.06734228455579017, ""4"": 0.06476733353875619, ""5"": 0.057008581325808105, ""6"": 0.04447408444292922, ""7"": 0.04006723082222241, ""8"": 0.03208426087681748, ""9"": 0.030541025709132863, ""10"": 0.017947532716189762, ""11"": 0.016796565896384563, ""12"": 0.013251232197068474, ""13"": 0.008269855471545684, ""14"": 0.009432998118711011, ""15"": 0.005716192520722085, ""16"": 0.007495638322145726, ""17"": 0.004774910080505013, ""18"": 0.0036343455241459877, ""19"": 0.0038927114186048106, ""20"": 0.00276031224965978, ""21"": 0.0017976523262294153, ""22"": 0.002858258783203116, ""23"": 0.0018940998369501028, ""24"": 0.0009911335655015119, ""25"": 0.0010177646012271557, ""26"": 0.0006029010181466399, ""27"": 0.0005642533523648741, ""28"": 0.0007556819220635447, ""29"": 0.00013231162691929033, ""30"": 4.835872241260031e-05, ""31"": 2.414737074030171e-05, ""32"": 2.532681943667736e-05, ""33"": 0.00023587247253253896, ""34"": 0.00014416980342213392, ""35"": 0.00039371563084156236, ""36"": 0.000581983869222813, ""37"": 0.00017115831760661226, ""38"": 8.57234111010241e-05, ""39"": 4.6197438999029394e-05, ""40"": 3.7685919091479114e-05, ""41"": 2.7634989143154876e-05, ""42"": 1.46196590989911e-05, ""43"": 1.543447294760636e-05, ""44"": 0.0006614644477270781, ""45"": 3.386007050765194e-05, ""46"": 1.6304293981916906e-05, ""48"": 1.5849695581549028e-05, ""49"": 4.5520445323909975e-05, ""50"": 5.708748409960496e-05, ""53"": 3.15017268806006e-05, ""58"": 0.013991696231939854}",Nae'Qwan Tomlin,1042560902,CLE,DET,True,21709238,,pa,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:inactive_risk+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,inactive_risk,derived_from_projected_minutes,9.293122428551207,4.963263114838343,0.0,role_aware_pmf_cal_v1,4.874967130217764,2,1,0.0825662391678535,0.9174337608321464,0.6379505552497289,0.4575764661123837,0.3902341815565935,0.3254668480178373,0.2684582666920292,0.2239841822491,0.18391695142687758,0.1518326905500601,0.12129166484092724,0.10334413212473748,0.08654756622835291,0.07329633403128444,0.06502647855973875,0.05559348044102774,0.04987728792030566,0.04238164959815993,0.03760673951765492,0.03397239399350893,0.03007968257490412,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,0.0,low,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.027908319824602144, ""1"": 0.1382608927723179, ""2"": 0.2672972760962933, ""3"": 0.11367927179941628, ""4"": 0.050383465881700173, ""5"": 0.05841097057952005, ""6"": 0.045556496209528397, ""7"": 0.03995320351382159, ""8"": 0.0385795051541622, ""9"": 0.03050723915460163, ""10"": 0.02704824876164713, ""11"": 0.022357222213702732, ""12"": 0.020606372849194088, ""13"": 0.013996975425011993, ""14"": 0.012303222829679106, ""15"": 0.013438106410164297, ""16"": 0.008953020407642232, ""17"": 0.00797014729770995, ""18"": 0.006995058288648992, ""19"": 0.0043427929617616545, ""20"": 0.005858616776743819, ""21"": 0.005524937321765511, ""22"": 0.005512341864828962, ""23"": 0.003545002548648868, ""24"": 0.00262712622618011, ""25"": 0.002911281994174564, ""26"": 0.0024540781812550927, ""27"": 0.000748193453475321, ""28"": 0.0012713064611410418, ""29"": 0.0007179975287882057, ""30"": 0.001087662007814738, ""31"": 0.0010252885197883366, ""32"": 0.0003866820839913965, ""33"": 0.0008288255760621199, ""34"": 0.00021122070062806753, ""35"": 5.5725591783351014e-05, ""36"": 3.4666303193930936e-05, ""37"": 2.864258913382045e-05, ""38"": 0.00019799031334344352, ""39"": 0.00012162911859758818, ""40"": 7.646214119860772e-05, ""41"": 0.0005013419122060769, ""42"": 0.0004722686835008094, ""43"": 0.0001391385961985181, ""44"": 6.879097960943437e-05, ""45"": 6.960053754268003e-05, ""46"": 3.9228641500077543e-05, ""47"": 3.686868070262861e-05, ""48"": 3.5985913177216666e-05, ""49"": 1.7926654117483842e-05, ""50"": 0.000674011531676566, ""52"": 2.982218797908942e-05, ""53"": 3.094787381519026e-05, ""54"": 2.0825027860160716e-05, ""56"": 2.5189586792317975e-05, ""57"": 2.6283715944375174e-05, ""63"": 2.479192550042253e-05, ""64"": 0.014013491818214208}",Nae'Qwan Tomlin,1042560902,CLE,DET,True,21709238,,pr,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:inactive_risk+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,inactive_risk,derived_from_projected_minutes,9.293122428551207,4.963263114838343,0.0,role_aware_pmf_cal_v1,6.291516395604454,3,2,0.027908319824602144,0.9720916801753978,0.8338307874030799,0.5665335113067866,0.45285423950737036,0.4024707736256702,0.34405980304615014,0.29850330683662174,0.25855010332280015,0.21997059816863795,0.18946335901403633,0.1624151102523892,0.14005788803868646,0.11945151518949237,0.10545453976448038,0.09315131693480128,0.07971321052463698,0.07076019011699475,0.0627900428192848,0.055794984530635805,0.05145219156887415,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,0.0,low,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.13634289310598133, ""1"": 0.39887608525668483, ""2"": 0.10422153631720477, ""3"": 0.10006671272258028, ""4"": 0.0774705008160893, ""5"": 0.0557183683422513, ""6"": 0.03282598336715126, ""7"": 0.02465254152405849, ""8"": 0.016760802802042396, ""9"": 0.012519813630543553, ""10"": 0.009257503849162463, ""11"": 0.005040463626642455, ""12"": 0.0033116287247862974, ""13"": 0.0018980814717440841, ""14"": 0.0012594389124654937, ""15"": 0.0018128637892274035, ""16"": 0.001174617442636916, ""17"": 0.00014073287669169599, ""18"": 3.791206440606487e-05, ""19"": 0.0005606182540950355, ""20"": 0.00039478739948828334, ""21"": 0.00039698589833669917, ""22"": 0.00015760682593513042, ""23"": 5.153981840144706e-05, ""24"": 9.617996671640316e-05, ""25"": 8.169086978304652e-05, ""26"": 0.0006810741756094751, ""27"": 1.6381327900161224e-05, ""28"": 6.0326302946611676e-05, ""29"": 3.363106932408044e-05, ""30"": 3.671366296920109e-05, ""31"": 4.074474696669217e-05, ""36"": 0.014003239039177329}",Nae'Qwan Tomlin,1042560902,CLE,DET,True,21709238,,ra,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:inactive_risk+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,inactive_risk,derived_from_projected_minutes,9.293122428551207,4.963263114838343,0.0,role_aware_pmf_cal_v1,2.9545934959596836,1,1,0.13634289310598133,0.8636571068940186,0.4647810216373338,0.36055948532012905,0.26049277259754877,0.18302227178145947,0.12730390343920817,0.09447792007205691,0.06982537854799842,0.05306457574595602,0.04054476211541247,0.031287258266250006,0.02624679463960755,0.022935165914821254,0.02103708444307717,0.019777645530611676,0.017964781741384273,0.016790164298747356,0.01664943142205566,0.016611519357649596,0.01605090110355456,,,,,morning,2026-05-16T00:02:23Z,80401630#phase10c,971b1914-5418-4313-b04c-be89c5d2e131,ok,0.0,low,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
