player_id,player_name,game_id,game,team_id,stat,side,line,bet_vendor,model_prob,market_prob,contextual_feature_set_id,lineup_confirmed,snapshot_type,source_row_id,row_id,k,p_k
261,Luke Kornet,21716134,New York Knicks @ San Antonio Spurs,27,reb,UNDER,2.5,draftkings,0.6631,0.4675,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,2,2,9,0.009522854851643945
261,Luke Kornet,21716134,New York Knicks @ San Antonio Spurs,27,reb,UNDER,2.5,draftkings,0.6631,0.4675,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,2,2,10,0.005914194065757819
261,Luke Kornet,21716134,New York Knicks @ San Antonio Spurs,27,reb,UNDER,2.5,draftkings,0.6631,0.4675,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,2,2,11,0.0017040898155573374
261,Luke Kornet,21716134,New York Knicks @ San Antonio Spurs,27,reb,UNDER,2.5,draftkings,0.6631,0.4675,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,2,2,12,0.0016038492381716118
261,Luke Kornet,21716134,New York Knicks @ San Antonio Spurs,27,reb,UNDER,2.5,draftkings,0.6631,0.4675,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,2,2,13,0.0011026463512429831
261,Luke Kornet,21716134,New York Knicks @ San Antonio Spurs,27,reb,UNDER,2.5,draftkings,0.6631,0.4675,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,2,2,14,0.0012028869286287087
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,0,0.007633587786259544
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,1,0.006327842507030938
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,2,0.007934913619927686
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,3,0.006528726396143031
