PLAYER_ID,PLAYER_NAME,GAME_DATE,HOME_GAME,REST_DAYS,MIN,PTS,REB,AST,STL,BLK,TOV,FG_PCT,FG3_PCT,FT_PCT,OPP_DEF_RATING,OPP_OFF_RATING,OPP_PACE,USAGE_RATE,GAMES_LAST_7,PTS_L3,PTS_L5,PTS_L7,PTS_L10,REB_L3,REB_L5,REB_L7,REB_L10,AST_L3,AST_L5,AST_L7,AST_L10,MIN_L3,MIN_L5,MIN_L7,MIN_L10,FG_PCT_L3,FG_PCT_L5,FG_PCT_L7,FG_PCT_L10,FG3_PCT_L3,FG3_PCT_L5,FG3_PCT_L7,FG3_PCT_L10,FT_PCT_L3,FT_PCT_L5,FT_PCT_L7,FT_PCT_L10
1019,Malcolm Brogdon,2023-11-08,0,1,27.1,5.9,2.6,2.8,0.2,1.3,4.9,0.508,0.213,0.764,110.5,112.0,97.8,13.2,3,13.5,14.14,14.766666666666666,14.766666666666666,2.6999999999999997,2.9,3.316666666666667,3.316666666666667,6.733333333333333,7.280000000000001,7.050000000000001,7.050000000000001,29.433333333333334,29.28,29.233333333333334,29.233333333333334,0.4403333333333333,0.44420000000000004,0.442,0.442,0.3023333333333333,0.3048,0.30616666666666664,0.30616666666666664,0.743,0.7332,0.7178333333333334,0.7178333333333334
1020,Mike Conley,2023-11-11,1,1,23.9,8.7,2.4,2.2,0.1,0.7,3.6,0.477,0.443,0.618,113.0,110.0,101.4,20.0,3,14.1,14.580000000000002,14.62857142857143,14.62857142857143,3.0,2.92,2.5714285714285716,2.5714285714285716,6.366666666666667,6.160000000000001,5.242857142857143,5.242857142857143,27.066666666666663,27.52,27.24285714285714,27.24285714285714,0.44833333333333325,0.4231999999999999,0.4138571428571428,0.4138571428571428,0.403,0.3814,0.383,0.383,0.8446666666666666,0.7914,0.8049999999999999,0.8049999999999999
1001,Kevin Durant,2023-11-02,0,1,36.0,34.0,9.8,8.0,0.3,1.4,2.1,0.534,0.431,0.766,111.6,116.6,98.3,31.6,3,30.633333333333336,30.225,30.225,30.225,7.433333333333334,7.075,7.075,7.075,6.3999999999999995,6.65,6.65,6.65,33.733333333333334,34.05,34.05,34.05,0.5333333333333333,0.522,0.522,0.522,0.38633333333333336,0.41825,0.41825,0.41825,0.7603333333333334,0.753,0.753,0.753
1031,Bam Adebayo,2024-02-21,1,1,31.5,23.8,14.9,1.1,0.6,0.4,3.2,0.351,0.233,0.861,111.3,116.3,102.1,14.3,3,18.100000000000005,14.24,14.742857142857144,14.13,10.666666666666666,8.040000000000001,8.514285714285716,8.85,1.433333333333333,1.2600000000000002,1.957142857142857,1.95,27.266666666666666,25.8,27.800000000000004,27.24,0.49899999999999994,0.5364000000000001,0.5181428571428571,0.5356,0.22566666666666665,0.1902,0.26285714285714284,0.26,0.7913333333333332,0.7674,0.7742857142857142,0.7898000000000001
1044,Player 1044,2023-12-11,0,1,31.9,25.3,6.9,3.1,1.0,0.4,2.7,0.383,0.291,0.765,115.9,112.7,99.7,30.4,3,17.3,19.28,18.599999999999998,18.93,6.633333333333333,6.659999999999999,7.071428571428571,7.289999999999999,3.2333333333333343,3.8,3.942857142857143,3.6700000000000004,30.933333333333334,31.24,30.942857142857143,31.389999999999997,0.4363333333333334,0.426,0.4321428571428571,0.4521,0.2823333333333333,0.33120000000000005,0.32771428571428574,0.35269999999999996,0.7956666666666666,0.7852,0.7707142857142857,0.7745
1023,Tyrese Haliburton,2023-10-30,0,1,21.9,6.6,0.0,4.1,1.1,0.0,1.7,0.451,0.412,0.794,112.5,117.8,98.8,14.4,2,12.700000000000001,12.700000000000001,12.700000000000001,12.700000000000001,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,4.8999999999999995,4.8999999999999995,4.8999999999999995,4.8999999999999995,28.933333333333334,28.933333333333334,28.933333333333334,28.933333333333334,0.46799999999999997,0.46799999999999997,0.46799999999999997,0.46799999999999997,0.40099999999999997,0.40099999999999997,0.40099999999999997,0.40099999999999997,0.8063333333333333,0.8063333333333333,0.8063333333333333,0.8063333333333333
1020,Mike Conley,2023-12-11,0,1,31.7,11.8,5.1,5.6,1.6,1.4,4.0,0.363,0.477,0.908,114.2,116.5,98.0,15.7,3,9.666666666666666,12.86,13.314285714285715,15.690000000000001,4.566666666666667,4.68,4.128571428571428,3.4899999999999998,6.633333333333334,5.819999999999999,6.114285714285714,5.63,27.400000000000002,29.060000000000002,28.071428571428573,28.290000000000003,0.40700000000000003,0.4274,0.4248571428571428,0.41980000000000006,0.36133333333333334,0.37939999999999996,0.38271428571428573,0.3822,0.803,0.8254000000000001,0.7982857142857142,0.8211999999999999
1017,Kyle Lowry,2024-02-27,1,1,30.6,22.3,1.9,6.0,1.0,1.5,2.8,0.526,0.395,0.802,117.2,113.4,100.1,14.7,4,14.4,12.36,12.771428571428572,14.459999999999999,2.933333333333333,2.58,2.2285714285714286,2.07,6.066666666666666,5.5600000000000005,6.0,5.83,27.133333333333336,26.76,27.2,27.910000000000004,0.4426666666666667,0.44000000000000006,0.4177142857142857,0.4271,0.37133333333333335,0.3406,0.3525714285714286,0.3458,0.8180000000000001,0.8507999999999999,0.8214285714285714,0.8006
1028,Jusuf Nurkic,2023-12-08,0,2,23.7,14.7,9.9,2.4,0.7,0.4,2.4,0.505,0.351,0.692,110.5,112.5,100.8,20.8,3,13.233333333333334,13.280000000000001,12.971428571428572,13.530000000000001,10.333333333333334,8.4,8.914285714285715,8.790000000000001,2.9,2.4799999999999995,2.457142857142857,2.37,30.3,28.28,27.957142857142856,27.470000000000006,0.543,0.5474,0.5291428571428571,0.5389,0.2973333333333333,0.3044,0.29942857142857143,0.2894,0.6733333333333333,0.678,0.6399999999999999,0.6832
1046,Player 1046,2024-02-27,0,1,24.3,16.6,5.5,3.4,1.8,1.6,2.4,0.594,0.261,0.822,108.3,117.3,101.3,17.1,4,11.800000000000002,11.540000000000001,12.142857142857142,12.580000000000002,8.5,7.4,7.957142857142857,8.139999999999999,3.133333333333333,3.1,2.9714285714285715,2.73,26.533333333333335,26.18,25.285714285714285,25.78,0.49666666666666665,0.49800000000000005,0.5254285714285715,0.5122,0.283,0.294,0.2862857142857143,0.28359999999999996,0.7416666666666667,0.7086,0.7174285714285714,0.7188000000000001
1000,LeBron James,2023-11-05,1,0,36.9,24.1,9.9,11.3,1.4,1.1,1.7,0.474,0.448,0.73,114.7,113.9,98.6,25.9,3,29.266666666666666,26.78,26.78,26.78,7.966666666666666,6.5,6.5,6.5,5.400000000000001,7.380000000000001,7.380000000000001,7.380000000000001,33.833333333333336,33.58,33.58,33.58,0.444,0.45199999999999996,0.45199999999999996,0.45199999999999996,0.37799999999999995,0.3658,0.3658,0.3658,0.775,0.7727999999999999,0.7727999999999999,0.7727999999999999
1023,Tyrese Haliburton,2023-12-05,1,1,32.1,24.7,5.3,6.8,2.1,1.2,2.3,0.468,0.302,0.831,113.8,114.8,103.0,12.3,2,20.233333333333334,17.119999999999997,15.485714285714286,15.55,2.8333333333333335,3.34,2.8857142857142857,3.21,5.6000000000000005,5.74,6.5,6.17,28.46666666666667,26.580000000000002,26.857142857142858,26.95,0.486,0.4492,0.43242857142857144,0.44749999999999995,0.3193333333333333,0.37060000000000004,0.37042857142857144,0.37150000000000005,0.7623333333333333,0.7676000000000001,0.7525714285714286,0.7369
1040,Player 1040,2023-12-26,1,1,26.2,16.1,9.7,1.9,1.0,2.0,4.1,0.55,0.286,0.774,114.8,116.6,99.2,21.9,3,16.53333333333333,14.98,14.0,14.180000000000001,11.133333333333333,10.919999999999998,10.9,10.639999999999999,2.633333333333333,2.54,2.642857142857143,2.29,26.633333333333336,28.1,26.785714285714285,27.04,0.5539999999999999,0.5494,0.5441428571428572,0.5208999999999999,0.28566666666666674,0.299,0.2938571428571429,0.2942,0.669,0.6721999999999999,0.6894285714285715,0.7017
1006,Luka Doncic,2023-11-08,0,1,34.3,42.4,1.7,7.9,0.3,0.8,1.9,0.505,0.352,0.754,114.6,112.4,98.7,25.8,3,31.333333333333332,27.660000000000004,27.53333333333333,27.53333333333333,6.800000000000001,7.4,7.383333333333333,7.383333333333333,6.5,7.0200000000000005,6.666666666666667,6.666666666666667,35.8,34.779999999999994,34.63333333333333,34.63333333333333,0.49499999999999994,0.4984,0.515,0.515,0.359,0.35619999999999996,0.3455,0.3455,0.8153333333333332,0.7889999999999999,0.8029999999999999,0.8029999999999999
1046,Player 1046,2023-11-05,1,1,22.7,18.7,8.8,2.5,1.9,1.1,2.1,0.623,0.347,0.704,113.0,110.2,100.1,12.3,3,13.166666666666666,13.059999999999999,13.059999999999999,13.059999999999999,7.733333333333333,8.66,8.66,8.66,1.9333333333333336,2.0200000000000005,2.0200000000000005,2.0200000000000005,27.23333333333333,27.080000000000002,27.080000000000002,27.080000000000002,0.5546666666666666,0.5704,0.5704,0.5704,0.31,0.2638,0.2638,0.2638,0.767,0.7262000000000001,0.7262000000000001,0.7262000000000001
1043,Player 1043,2023-10-24,0,2,22.8,12.7,6.8,1.1,1.9,1.0,2.8,0.497,0.265,0.695,117.7,109.3,102.3,19.0,0,12.7,12.7,12.7,12.7,6.8,6.8,6.8,6.8,1.1,1.1,1.1,1.1,22.8,22.8,22.8,22.8,0.497,0.497,0.497,0.497,0.265,0.265,0.265,0.265,0.695,0.695,0.695,0.695
1010,Jimmy Butler,2023-12-02,1,1,34.1,28.8,8.2,5.9,1.3,0.7,2.9,0.533,0.3,0.768,116.9,112.7,102.3,26.2,3,21.266666666666666,21.3,19.685714285714287,22.08,6.166666666666667,6.640000000000001,5.928571428571429,6.38,6.233333333333334,6.0,5.414285714285714,5.660000000000001,31.733333333333334,32.3,31.185714285714283,31.6,0.48466666666666675,0.4779999999999999,0.4848571428571429,0.49540000000000006,0.3023333333333333,0.3214,0.3102857142857142,0.32009999999999994,0.753,0.731,0.7591428571428571,0.7712
1023,Tyrese Haliburton,2023-12-02,1,2,23.8,13.5,1.4,4.7,0.2,1.1,1.8,0.486,0.326,0.779,110.8,114.8,101.4,14.4,3,16.8,14.5,13.87142857142857,15.05,2.466666666666667,2.9799999999999995,2.5714285714285716,3.0100000000000002,4.566666666666666,5.84,6.200000000000001,6.140000000000001,24.600000000000005,26.26,26.285714285714285,27.27,0.4693333333333333,0.4288,0.44157142857142856,0.4423,0.37766666666666665,0.37560000000000004,0.3814285714285714,0.3744,0.7453333333333334,0.7654,0.7627142857142858,0.7507
1025,Jarrett Allen,2023-10-30,0,2,22.2,12.6,5.5,2.0,0.6,0.0,2.4,0.529,0.321,0.653,114.9,109.3,100.0,19.8,2,15.833333333333334,15.833333333333334,15.833333333333334,15.833333333333334,10.133333333333333,10.133333333333333,10.133333333333333,10.133333333333333,2.266666666666667,2.266666666666667,2.266666666666667,2.266666666666667,27.733333333333334,27.733333333333334,27.733333333333334,27.733333333333334,0.4836666666666667,0.4836666666666667,0.4836666666666667,0.4836666666666667,0.24933333333333332,0.24933333333333332,0.24933333333333332,0.24933333333333332,0.7406666666666667,0.7406666666666667,0.7406666666666667,0.7406666666666667
1019,Malcolm Brogdon,2023-12-23,0,3,24.2,12.7,3.6,7.2,1.5,0.5,2.2,0.46,0.265,0.831,113.8,112.4,98.8,12.7,3,17.766666666666662,15.319999999999999,14.514285714285714,14.830000000000002,2.8000000000000003,3.2,2.6571428571428575,2.7199999999999998,5.966666666666666,5.38,5.528571428571429,5.73,28.966666666666665,27.259999999999998,26.585714285714285,27.71,0.42533333333333334,0.41719999999999996,0.4174285714285714,0.42969999999999997,0.2866666666666666,0.2948,0.3151428571428571,0.3297,0.7996666666666666,0.8028000000000001,0.8034285714285714,0.7807000000000001
1042,Player 1042,2023-11-02,0,1,25.4,16.3,3.8,5.5,0.0,1.6,2.1,0.575,0.409,0.761,111.3,113.4,100.4,17.3,3,16.0,17.4,17.4,17.4,2.1999999999999997,2.95,2.95,2.95,6.733333333333333,6.375,6.375,6.375,28.0,28.875,28.875,28.875,0.4963333333333333,0.49774999999999997,0.49774999999999997,0.49774999999999997,0.35433333333333333,0.3565,0.3565,0.3565,0.7843333333333332,0.79775,0.79775,0.79775
1007,Damian Lillard,2023-11-02,1,2,33.1,29.1,6.5,8.4,1.1,0.8,1.9,0.427,0.316,0.812,113.8,114.0,101.4,18.4,3,26.46666666666667,28.875,28.875,28.875,6.166666666666667,6.0,6.0,6.0,7.8,8.05,8.05,8.05,31.933333333333334,31.825,31.825,31.825,0.4756666666666667,0.48650000000000004,0.48650000000000004,0.48650000000000004,0.34600000000000003,0.34675,0.34675,0.34675,0.8513333333333334,0.8672500000000001,0.8672500000000001,0.8672500000000001
1031,Bam Adebayo,2024-01-28,0,2,31.8,22.1,10.6,2.7,1.5,0.2,2.7,0.616,0.22,0.931,114.1,116.2,98.1,19.0,3,15.000000000000002,15.580000000000002,14.457142857142856,14.069999999999999,8.933333333333335,9.02,9.671428571428573,9.17,2.166666666666666,2.0799999999999996,2.142857142857143,2.0700000000000003,29.166666666666668,26.96,27.37142857142857,26.1,0.5216666666666666,0.5284,0.5324285714285714,0.5101,0.252,0.28280000000000005,0.27885714285714286,0.2885,0.801,0.7784,0.7892857142857144,0.7692
1036,Player 1036,2024-01-04,1,2,26.3,13.5,1.6,7.3,0.2,0.7,2.9,0.389,0.286,0.575,109.6,112.1,98.8,18.1,3,11.966666666666667,13.62,14.971428571428572,14.459999999999999,4.233333333333333,3.06,3.0285714285714285,3.13,6.766666666666667,6.68,6.271428571428571,6.4799999999999995,27.266666666666666,27.7,28.014285714285716,28.389999999999997,0.43700000000000006,0.4386,0.44742857142857145,0.44189999999999996,0.4073333333333333,0.378,0.37985714285714284,0.3721,0.7196666666666666,0.7384,0.7482857142857142,0.7619999999999999
1007,Damian Lillard,2023-11-29,1,2,32.0,27.1,3.8,5.6,1.7,1.1,2.3,0.431,0.399,0.822,113.4,111.9,102.1,24.9,3,29.46666666666667,29.96,30.814285714285717,29.640000000000004,4.8999999999999995,6.76,6.557142857142857,6.56,6.099999999999999,8.42,8.314285714285715,7.49,35.166666666666664,35.64,35.1,35.260000000000005,0.4393333333333333,0.46579999999999994,0.4685714285714286,0.4774,0.397,0.385,0.38928571428571423,0.37649999999999995,0.8069999999999999,0.8308,0.845,0.8423
1003,Giannis Antetokounmpo,2023-12-23,0,1,34.6,36.8,3.6,6.9,0.4,1.0,3.4,0.459,0.204,0.836,116.1,116.4,99.0,27.7,3,28.900000000000002,29.82,28.599999999999998,28.8,5.566666666666666,6.28,6.671428571428572,7.26,4.433333333333334,5.959999999999999,6.614285714285714,6.21,34.6,34.84,34.98571428571429,35.34,0.511,0.4943999999999999,0.4915714285714286,0.49429999999999996,0.2956666666666667,0.32739999999999997,0.3232857142857143,0.3432,0.7893333333333333,0.7807999999999999,0.7731428571428571,0.8105
1026,Myles Turner,2024-01-22,0,1,29.1,20.7,12.1,2.1,1.3,1.3,3.0,0.503,0.394,0.764,112.6,110.0,97.1,17.6,2,17.533333333333335,16.380000000000003,15.614285714285714,14.85,10.299999999999999,10.82,10.4,10.59,1.6666666666666667,1.3599999999999999,1.3714285714285714,1.81,26.73333333333333,26.540000000000003,27.22857142857143,27.54,0.523,0.5234,0.4877142857142857,0.515,0.303,0.2756,0.29157142857142854,0.2659,0.7166666666666667,0.7796000000000001,0.7638571428571429,0.7678
1028,Jusuf Nurkic,2023-11-20,0,1,26.7,14.3,7.9,2.5,0.5,0.5,3.3,0.415,0.352,0.519,112.4,110.9,97.6,20.9,2,12.833333333333334,14.9,14.785714285714286,14.5,6.8,8.419999999999998,8.957142857142857,8.82,1.6666666666666667,2.2600000000000002,1.9285714285714286,1.94,24.2,27.18,27.271428571428572,25.95,0.496,0.5149999999999999,0.508,0.5078,0.314,0.3024,0.2902857142857143,0.27690000000000003,0.6666666666666666,0.7646000000000001,0.707,0.7046
1013,Donovan Mitchell,2023-12-08,1,1,27.4,16.4,3.0,3.6,0.5,0.2,1.0,0.492,0.336,0.76,110.2,113.5,99.1,31.5,4,22.399999999999995,22.459999999999997,21.457142857142856,21.65,5.3,5.96,6.214285714285714,5.5200000000000005,6.066666666666666,5.88,6.071428571428571,5.9799999999999995,31.666666666666675,32.34,32.0,31.9,0.4623333333333333,0.4688,0.4582857142857143,0.47700000000000004,0.321,0.3406,0.3485714285714286,0.3458,0.771,0.8032,0.829,0.817
1001,Kevin Durant,2023-11-14,0,1,31.3,25.9,7.9,7.0,0.8,1.9,1.0,0.414,0.459,0.764,114.0,112.6,97.5,19.1,2,21.066666666666666,25.46,26.457142857142856,26.775,7.7,8.120000000000001,7.585714285714286,7.3875,6.633333333333333,7.9,7.242857142857143,7.2625,34.233333333333334,35.32000000000001,34.542857142857144,34.6,0.41999999999999993,0.4506,0.47414285714285714,0.475875,0.38766666666666666,0.3754,0.37214285714285705,0.38987499999999997,0.7936666666666667,0.795,0.7842857142857144,0.777625
1036,Player 1036,2023-12-20,0,1,31.2,19.1,3.5,5.5,1.5,1.6,3.0,0.42,0.419,0.655,117.8,109.2,97.9,15.7,4,17.466666666666665,15.3,16.371428571428574,16.1,2.5,3.2,3.357142857142857,3.03,6.466666666666666,6.279999999999999,6.642857142857143,6.24,30.066666666666666,29.080000000000002,29.685714285714287,29.609999999999996,0.44766666666666666,0.4452,0.4494285714285714,0.4358000000000001,0.37666666666666665,0.36619999999999997,0.37299999999999994,0.3948,0.8223333333333334,0.7856,0.7947142857142858,0.7915
1016,Chris Paul,2024-02-15,1,1,26.8,13.7,2.6,5.6,0.3,0.9,2.9,0.427,0.265,0.782,114.0,110.0,97.4,12.2,4,15.166666666666671,16.1,15.799999999999999,14.559999999999999,2.666666666666666,2.7800000000000002,2.457142857142857,2.27,6.466666666666666,5.56,5.8,5.119999999999999,27.566666666666663,29.060000000000002,29.285714285714285,27.51,0.421,0.43979999999999997,0.4492857142857143,0.45500000000000007,0.3053333333333333,0.32880000000000004,0.3191428571428571,0.33,0.8576666666666667,0.8116,0.7915714285714286,0.7805000000000001
1019,Malcolm Brogdon,2023-12-11,1,0,24.4,11.7,2.1,4.0,1.1,0.5,2.7,0.359,0.363,0.792,110.6,108.8,101.7,12.7,3,12.233333333333333,13.239999999999998,14.585714285714285,14.88,1.5666666666666667,2.44,2.457142857142857,2.45,5.266666666666667,5.76,5.3,5.4799999999999995,24.733333333333334,27.26,27.5,27.630000000000003,0.3983333333333334,0.41719999999999996,0.432,0.4271,0.365,0.35279999999999995,0.36428571428571427,0.3613,0.8006666666666667,0.7904000000000001,0.7924285714285714,0.7643
1032,Player 1032,2023-10-27,1,3,31.9,16.8,3.8,4.5,1.4,1.3,2.6,0.528,0.446,0.864,117.1,108.9,99.0,27.9,1,19.6,19.6,19.6,19.6,6.85,6.85,6.85,6.85,5.3,5.3,5.3,5.3,32.599999999999994,32.599999999999994,32.599999999999994,32.599999999999994,0.526,0.526,0.526,0.526,0.375,0.375,0.375,0.375,0.7869999999999999,0.7869999999999999,0.7869999999999999,0.7869999999999999
1025,Jarrett Allen,2024-02-21,1,1,24.9,14.9,9.0,1.7,1.5,0.6,3.5,0.595,0.236,0.703,116.3,109.7,99.2,18.0,3,12.666666666666666,11.82,11.942857142857141,13.63,9.133333333333335,8.52,7.971428571428571,8.58,2.3000000000000003,2.36,2.485714285714286,2.33,26.2,26.7,26.642857142857142,26.330000000000002,0.5439999999999999,0.5018,0.4967142857142856,0.5021,0.3043333333333333,0.2814,0.28485714285714286,0.28169999999999995,0.7336666666666667,0.7258,0.7382857142857143,0.7192999999999999
1027,Jonas Valanciunas,2023-11-08,0,1,28.7,11.5,10.9,2.0,1.1,1.4,4.3,0.468,0.295,0.611,109.5,110.8,100.9,12.2,2,15.533333333333333,13.9,12.950000000000001,12.950000000000001,9.533333333333333,7.340000000000001,7.966666666666666,7.966666666666666,2.1666666666666665,2.24,2.066666666666667,2.066666666666667,29.03333333333333,28.619999999999997,28.066666666666666,28.066666666666666,0.505,0.4958,0.498,0.498,0.24266666666666667,0.2532,0.2763333333333333,0.2763333333333333,0.7469999999999999,0.7554000000000001,0.7566666666666667,0.7566666666666667
1010,Jimmy Butler,2024-02-21,0,2,31.4,16.1,1.3,0.8,1.1,1.8,0.0,0.495,0.309,0.773,116.4,118.0,98.8,23.0,4,17.166666666666668,19.119999999999997,20.414285714285715,21.93,3.7999999999999994,5.84,6.114285714285714,6.58,2.8000000000000007,4.82,4.857142857142857,4.6899999999999995,33.43333333333334,33.8,34.385714285714286,33.92,0.48733333333333334,0.4694,0.4682857142857143,0.4680000000000001,0.4033333333333333,0.3754,0.3534285714285715,0.3588,0.7513333333333333,0.805,0.7861428571428571,0.7841
1022,Marcus Smart,2024-01-07,0,3,33.2,17.1,4.0,10.7,1.3,0.9,4.2,0.441,0.389,0.87,117.3,113.0,102.3,16.5,3,13.399999999999997,14.12,15.442857142857141,16.84,3.866666666666666,4.06,4.257142857142857,4.119999999999999,6.866666666666666,6.0,6.314285714285714,6.29,31.066666666666666,30.119999999999997,30.114285714285717,30.27,0.4013333333333333,0.43439999999999995,0.441,0.446,0.4346666666666666,0.42119999999999996,0.3952857142857143,0.3983,0.8116666666666666,0.7748,0.7561428571428571,0.7515
1015,Julius Randle,2023-11-17,0,2,32.9,26.9,3.0,0.4,0.9,1.7,4.6,0.552,0.338,0.657,112.7,111.9,101.9,24.3,3,24.099999999999998,24.0,24.185714285714287,23.38888888888889,4.7,6.88,6.928571428571429,6.177777777777778,3.733333333333333,4.46,4.0285714285714285,4.333333333333333,32.3,33.08,32.18571428571429,32.833333333333336,0.47433333333333333,0.46240000000000003,0.4548571428571429,0.45011111111111113,0.3626666666666667,0.3396,0.335,0.3398888888888889,0.7639999999999999,0.755,0.7534285714285713,0.7575555555555555
1009,Anthony Davis,2023-11-29,0,1,34.3,25.5,9.4,3.6,1.9,0.9,4.4,0.599,0.442,0.838,117.6,108.7,97.3,31.1,3,25.899999999999995,23.66,22.685714285714287,20.7,10.566666666666668,7.58,6.814285714285714,6.43,4.733333333333333,6.140000000000001,6.242857142857142,5.75,34.06666666666666,33.42,32.542857142857144,32.08,0.4716666666666667,0.476,0.48999999999999994,0.4829,0.3453333333333333,0.3652,0.3522857142857143,0.376,0.7916666666666666,0.7592000000000001,0.7672857142857142,0.7764
1011,Paul George,2024-02-15,0,1,34.4,29.3,6.4,1.8,1.2,1.6,4.2,0.47,0.291,0.939,117.0,109.6,103.0,19.7,2,23.100000000000005,24.72,22.357142857142858,22.46,5.666666666666667,5.32,5.614285714285714,5.94,3.366666666666667,4.76,3.9285714285714284,3.45,31.266666666666666,31.660000000000004,31.342857142857145,31.520000000000003,0.43633333333333324,0.44699999999999995,0.4412857142857142,0.4364,0.38000000000000006,0.36160000000000003,0.3767142857142858,0.37160000000000004,0.8473333333333333,0.8468,0.8532857142857143,0.8173999999999999
1007,Damian Lillard,2023-12-20,0,1,33.9,15.9,5.2,2.6,0.1,1.2,2.5,0.57,0.3,0.82,111.9,110.4,97.1,23.0,2,22.833333333333332,24.48,24.814285714285713,26.21,7.833333333333333,7.4399999999999995,8.814285714285713,7.639999999999999,6.799999999999998,8.9,9.214285714285714,8.28,34.13333333333333,35.04,35.028571428571425,35.07,0.5339999999999999,0.496,0.4998571428571429,0.4816999999999999,0.32666666666666666,0.33140000000000003,0.3542857142857142,0.36710000000000004,0.7973333333333333,0.8116,0.819,0.8154
