game_id,player_id,player_name,team_id,team,min,pts,reb,ast,stl,blk,turnover,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,pf
1037637,56677791,Kris Murray,25,Portland Trail Blazers,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037637,56677829,Rayan Rupert,25,Portland Trail Blazers,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037637,38017711,Jabari Walker,25,Portland Trail Blazers,16,4,3,0,0,1,1,2,3,0.6666667,0,0,0.0,0,0,0.0,0,3,2
1037637,56783340,Duop Reath,25,Portland Trail Blazers,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037637,419,Anfernee Simons,25,Portland Trail Blazers,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037637,17896120,Ish Wainright,25,Portland Trail Blazers,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037637,476,Robert Williams III,25,Portland Trail Blazers,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037638,17896027,Ziaire Williams,15,Memphis Grizzlies,33,8,7,2,1,0,3,3,8,0.375,2,4,0.5,0,0,0.0,1,6,2
1037638,231,Jaren Jackson Jr.,15,Memphis Grizzlies,34,30,9,4,0,2,1,10,20,0.5,3,6,0.5,7,9,0.7777778,2,7,3
1037638,3547285,Xavier Tillman,15,Memphis Grizzlies,29,6,7,1,2,1,0,3,14,0.2142857,0,5,0.0,0,3,0.0,2,5,0
1037638,3547287,Desmond Bane,15,Memphis Grizzlies,37,30,6,3,3,0,2,12,17,0.7058824,3,7,0.4285714,3,4,0.75,2,4,3
1037638,420,Marcus Smart,15,Memphis Grizzlies,35,23,5,9,3,0,6,9,17,0.5294118,5,10,0.5,0,0,0.0,1,4,6
1037638,48248287,Jacob Gilyard,15,Memphis Grizzlies,01,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0
1037638,56677830,GG Jackson,15,Memphis Grizzlies,01,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037638,666703,John Konchar,15,Memphis Grizzlies,19,3,4,1,0,0,0,1,2,0.5,1,2,0.5,0,0,0.0,1,3,2
1037638,38017728,Jake LaRavia,15,Memphis Grizzlies,06,0,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,3
1037638,38017732,Kenneth Lofton Jr.,15,Memphis Grizzlies,01,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037638,666786,Ja Morant,15,Memphis Grizzlies,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037638,38017729,David Roddy,15,Memphis Grizzlies,29,9,5,2,0,1,0,4,8,0.5,0,1,0.0,1,2,0.5,1,4,2
1037638,401,Derrick Rose,15,Memphis Grizzlies,14,1,1,0,0,0,0,0,4,0.0,0,1,0.0,1,2,0.5,0,1,1
1037638,38017731,Vince Williams Jr.,15,Memphis Grizzlies,01,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037638,3,Steven Adams,15,Memphis Grizzlies,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037638,17896067,Santi Aldama,15,Memphis Grizzlies,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037638,666505,Brandon Clarke,15,Memphis Grizzlies,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037638,254,Luke Kennard,15,Memphis Grizzlies,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037638,247,Derrick Jones Jr.,7,Dallas Mavericks,27,22,4,0,0,0,1,7,10,0.7,4,6,0.6666667,4,6,0.6666667,0,4,0
1037638,666965,Grant Williams,7,Dallas Mavericks,31,15,3,2,0,0,1,4,8,0.5,4,8,0.5,3,4,0.75,1,2,1
1037638,56677840,Dereck Lively II,7,Dallas Mavericks,14,2,6,0,0,1,0,1,2,0.5,0,0,0.0,0,0,0.0,1,5,5
1037638,3547258,Josh Green,7,Dallas Mavericks,34,12,2,3,1,0,1,5,10,0.5,2,4,0.5,0,0,0.0,1,1,0
1037638,132,Luka Doncic,7,Dallas Mavericks,40,35,12,12,1,1,6,11,22,0.5,6,12,0.5,7,10,0.7,0,12,4
1037638,114,Seth Curry,7,Dallas Mavericks,15,3,2,2,1,1,1,1,5,0.2,1,3,0.3333333,0,0,0.0,0,2,2
1037638,151,Dante Exum,7,Dallas Mavericks,06,2,4,2,0,0,0,1,3,0.3333333,0,0,0.0,0,0,0.0,0,4,0
1037638,191,Tim Hardaway Jr.,7,Dallas Mavericks,29,21,5,0,0,0,1,8,14,0.5714286,3,7,0.4285714,2,2,1.0,0,5,1
1037638,38017679,Jaden Hardy,7,Dallas Mavericks,10,6,0,1,0,0,1,2,6,0.3333333,2,4,0.5,0,0,0.0,0,0,1
1037638,217,Richaun Holmes,7,Dallas Mavericks,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037638,257,Maxi Kleber,7,Dallas Mavericks,22,7,5,2,1,0,2,2,4,0.5,1,3,0.3333333,2,2,1.0,1,4,2
1037638,329,Markieff Morris,7,Dallas Mavericks,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037638,379,Dwight Powell,7,Dallas Mavericks,12,0,5,0,0,4,1,0,0,0.0,0,0,0.0,0,0,0.0,2,3,1
1037638,56677859,Olivier-Maxence Prosper,7,Dallas Mavericks,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037638,17896028,Greg Brown III,7,Dallas Mavericks,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037638,56677873,Dexter Dennis,7,Dallas Mavericks,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037638,228,Kyrie Irving,7,Dallas Mavericks,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037638,17554004,AJ Lawson,7,Dallas Mavericks,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037639,315,Khris Middleton,17,Milwaukee Bucks,17,5,2,5,1,0,1,1,4,0.25,0,2,0.0,3,4,0.75,0,2,2
1037639,15,Giannis Antetokounmpo,17,Milwaukee Bucks,32,33,7,2,0,1,2,12,21,0.5714286,1,3,0.3333333,8,11,0.7272727,1,6,3
1037639,283,Brook Lopez,17,Milwaukee Bucks,29,11,7,3,1,1,2,5,9,0.5555556,1,4,0.25,0,0,0.0,3,4,3
1037639,38,Malik Beasley,17,Milwaukee Bucks,32,5,3,2,2,0,2,2,8,0.25,1,6,0.1666667,0,2,0.0,0,3,3
1037639,278,Damian Lillard,17,Milwaukee Bucks,35,25,5,4,1,0,4,7,14,0.5,2,7,0.2857143,9,11,0.8181818,1,4,2
1037639,2148,Thanasis Antetokounmpo,17,Milwaukee Bucks,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037639,105,Pat Connaughton,17,Milwaukee Bucks,23,8,5,2,0,1,1,3,5,0.6,2,3,0.6666667,0,0,0.0,0,5,2
1037639,112,Jae Crowder,17,Milwaukee Bucks,25,8,5,2,1,1,1,3,7,0.4285714,2,3,0.6666667,0,0,0.0,1,4,2
1037639,38017733,A.J. Green,17,Milwaukee Bucks,15,0,0,2,0,0,0,0,4,0.0,0,3,0.0,0,0,0.0,0,0,3
1037639,56677852,Andre Jackson Jr.,17,Milwaukee Bucks,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037639,56677854,Chris Livingston,17,Milwaukee Bucks,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037639,284,Robin Lopez,17,Milwaukee Bucks,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037639,368,Cameron Payne,17,Milwaukee Bucks,13,11,1,0,0,0,1,4,5,0.8,3,4,0.75,0,0,0.0,1,0,0
1037639,377,Bobby Portis,17,Milwaukee Bucks,19,16,8,2,2,1,0,7,10,0.7,0,2,0.0,2,2,1.0,2,6,3
1037639,38017676,MarJon Beauchamp,17,Milwaukee Bucks,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037639,666453,Marques Bolden,17,Milwaukee Bucks,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037639,38017691,TyTy Washington Jr.,17,Milwaukee Bucks,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037639,666960,Lindell Wigginton,17,Milwaukee Bucks,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037639,79,Jimmy Butler,16,Miami Heat,29,13,4,4,0,1,1,4,11,0.3636364,1,2,0.5,4,4,1.0,2,2,0
1037639,285,Kevin Love,16,Miami Heat,18,3,5,3,0,0,2,1,6,0.1666667,1,5,0.2,0,0,0.0,0,5,1
1037639,74,Thomas Bryant,16,Miami Heat,22,10,2,0,2,0,1,4,7,0.5714286,0,1,0.0,2,2,1.0,0,2,0
1037639,666633,Tyler Herro,16,Miami Heat,42,35,8,3,1,0,3,12,21,0.5714286,2,5,0.4,9,10,0.9,1,7,1
1037639,286,Kyle Lowry,16,Miami Heat,28,8,4,4,2,0,2,3,6,0.5,2,5,0.4,0,0,0.0,0,4,4
1037639,38017734,Jamal Cain,16,Miami Heat,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037639,3547257,R.J. Hampton,16,Miami Heat,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037639,56677785,Jaime Jaquez Jr.,16,Miami Heat,23,8,2,3,1,1,0,3,9,0.3333333,2,5,0.4,0,0,0.0,1,1,2
1037639,38017696,Nikola Jovic,16,Miami Heat,07,5,4,0,0,0,2,1,2,0.5,1,1,1.0,2,2,1.0,0,4,0
1037639,391,Josh Richardson,16,Miami Heat,23,6,3,2,0,0,0,3,7,0.4285714,0,2,0.0,0,0,0.0,0,3,3
1037639,397,Duncan Robinson,16,Miami Heat,22,15,1,1,0,0,0,6,10,0.6,3,7,0.4285714,0,0,0.0,1,0,5
1037639,39398582,Orlando Robinson,16,Miami Heat,26,11,7,7,1,0,3,4,7,0.5714286,1,1,1.0,2,2,1.0,2,5,4
1037639,19465585,Dru Smith,16,Miami Heat,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037639,4,Bam Adebayo,16,Miami Heat,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037639,3092,Haywood Highsmith,16,Miami Heat,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037639,666747,Caleb Martin,16,Miami Heat,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037639,38017736,Cole Swider,16,Miami Heat,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037640,17896024,Herbert Jones,19,New Orleans Pelicans,22,4,2,1,2,1,0,1,5,0.2,0,4,0.0,2,2,1.0,0,2,4
1037640,666969,Zion Williamson,19,New Orleans Pelicans,30,19,5,3,2,0,4,7,16,0.4375,0,1,0.0,5,9,0.5555556,3,2,5
1037640,455,Jonas Valanciunas,19,New Orleans Pelicans,23,11,6,3,0,2,0,4,11,0.3636364,1,5,0.2,2,2,1.0,2,4,1
1037640,56677837,Jordan Hawkins,19,New Orleans Pelicans,35,14,5,2,2,0,1,6,13,0.4615385,2,7,0.2857143,0,2,0.0,2,3,1
1037640,303,CJ McCollum,19,New Orleans Pelicans,34,19,6,5,1,0,0,7,21,0.3333333,2,8,0.25,3,4,0.75,2,4,1
1037640,38017677,Dyson Daniels,19,New Orleans Pelicans,24,7,4,3,0,0,0,3,5,0.6,1,2,0.5,0,0,0.0,0,4,1
1037640,666584,Kaiser Gates,19,New Orleans Pelicans,07,0,1,0,0,0,0,0,4,0.0,0,2,0.0,0,0,0.0,0,1,0
1037640,227,Brandon Ingram,19,New Orleans Pelicans,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037640,3547260,Kira Lewis Jr.,19,New Orleans Pelicans,16,11,1,2,0,0,0,4,6,0.6666667,0,2,0.0,3,4,0.75,1,0,1
1037640,38017663,E.J. Liddell,19,New Orleans Pelicans,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037640,340,Larry Nance Jr.,19,New Orleans Pelicans,17,5,5,2,0,0,3,2,2,1.0,1,1,1.0,0,0,0.0,2,3,2
1037640,17896017,Matt Ryan,19,New Orleans Pelicans,27,12,3,2,0,0,2,4,9,0.4444444,3,7,0.4285714,1,1,1.0,1,2,2
1037640,491,Cody Zeller,19,New Orleans Pelicans,05,0,2,0,0,0,0,0,2,0.0,0,0,0.0,0,2,0.0,1,1,0
1037640,17896097,Jose Alvarado,19,New Orleans Pelicans,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037640,3547293,Naji Marshall,19,New Orleans Pelicans,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037640,18677986,Trey Murphy III,19,New Orleans Pelicans,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037640,38017726,Dereon Seabron,19,New Orleans Pelicans,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037640,475,Andrew Wiggins,10,Golden State Warriors,20,9,3,0,0,0,3,4,8,0.5,1,2,0.5,0,2,0.0,1,2,2
1037640,185,Draymond Green,10,Golden State Warriors,21,6,6,7,0,1,1,3,8,0.375,0,2,0.0,0,0,0.0,1,5,2
1037640,282,Kevon Looney,10,Golden State Warriors,24,8,7,1,1,0,1,3,5,0.6,0,0,0.0,2,2,1.0,2,5,2
1037640,17553992,Moses Moody,10,Golden State Warriors,21,13,3,4,0,0,0,5,8,0.625,2,5,0.4,1,1,1.0,2,1,0
1037640,115,Stephen Curry,10,Golden State Warriors,30,42,5,5,2,0,3,15,22,0.6818182,7,13,0.5384616,5,7,0.7142857,0,5,1
1037640,56677799,Trayce Jackson-Davis,10,Golden State Warriors,20,13,10,0,0,4,2,5,10,0.5,0,0,0.0,3,4,0.75,8,2,2
1037640,251,Cory Joseph,10,Golden State Warriors,05,0,1,1,0,0,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,2
1037640,367,Chris Paul,10,Golden State Warriors,25,13,6,5,2,0,1,6,10,0.6,1,5,0.2,0,0,0.0,0,6,0
1037640,2189,Gary Payton II,10,Golden State Warriors,20,10,4,1,1,1,0,4,10,0.4,2,6,0.3333333,0,0,0.0,2,2,4
1037640,56677858,Brandin Podziemski,10,Golden State Warriors,23,5,8,2,0,0,2,2,5,0.4,0,1,0.0,1,2,0.5,1,7,4
1037640,45658838,Lester Quinones,10,Golden State Warriors,05,5,0,0,0,0,0,2,3,0.6666667,1,2,0.5,0,0,0.0,0,0,0
1037640,398,Jerome Robinson,10,Golden State Warriors,05,0,1,0,0,0,0,0,2,0.0,0,0,0.0,0,0,0.0,0,1,0
1037640,407,Dario Saric,10,Golden State Warriors,21,6,10,2,0,1,0,2,7,0.2857143,1,4,0.25,1,2,0.5,4,6,2
1037640,17896070,Usman Garuba,10,Golden State Warriors,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037640,17553979,Jonathan Kuminga,10,Golden State Warriors,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037640,443,Klay Thompson,10,Golden State Warriors,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037641,666541,Luguentz Dort,21,Oklahoma City Thunder,26,7,2,0,2,1,0,3,7,0.4285714,1,4,0.25,0,0,0.0,0,2,1
1037641,38017703,Jalen Williams,21,Oklahoma City Thunder,31,19,7,6,1,1,2,8,14,0.5714286,1,3,0.3333333,2,2,1.0,0,7,2
1037641,38017685,Chet Holmgren,21,Oklahoma City Thunder,24,14,4,3,2,4,3,4,5,0.8,4,5,0.8,2,2,1.0,0,4,5
1037641,17896065,Josh Giddey,21,Oklahoma City Thunder,28,21,7,3,1,1,1,9,18,0.5,0,2,0.0,3,5,0.6,3,4,1
1037641,175,Shai Gilgeous-Alexander,21,Oklahoma City Thunder,33,32,9,4,3,0,5,11,23,0.4782609,1,3,0.3333333,9,9,1.0,1,8,2
1037641,44,Davis Bertans,21,Oklahoma City Thunder,13,6,1,0,0,0,0,1,2,0.5,1,2,0.5,3,3,1.0,0,1,1
1037641,38017716,Ousmane Dieng,21,Oklahoma City Thunder,18,10,1,2,0,0,1,4,4,1.0,2,2,1.0,0,1,0.0,1,0,0
1037641,3547272,Isaiah Joe,21,Oklahoma City Thunder,20,9,0,0,0,0,1,3,6,0.5,3,5,0.6,0,0,0.0,0,0,1
1037641,17896036,Tre Mann,21,Oklahoma City Thunder,02,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037641,4197029,Vasilije Micic,21,Oklahoma City Thunder,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037641,3547271,Aleksej Pokusevski,21,Oklahoma City Thunder,02,0,0,0,0,0,1,0,2,0.0,0,2,0.0,0,0,0.0,0,0,2
1037641,24572055,Olivier Sarr,21,Oklahoma City Thunder,21,2,9,1,0,3,0,0,0,0.0,0,0,0.0,2,4,0.5,1,8,2
1037641,56677833,Cason Wallace,21,Oklahoma City Thunder,22,4,4,2,0,0,1,1,2,0.5,0,1,0.0,2,2,1.0,0,4,2
1037641,17896078,Aaron Wiggins,21,Oklahoma City Thunder,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037641,56677853,Keyontae Johnson,21,Oklahoma City Thunder,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037641,27924547,Lindy Waters III,21,Oklahoma City Thunder,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037641,38017706,Jaylin Williams,21,Oklahoma City Thunder,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037641,480,Kenrich Williams,21,Oklahoma City Thunder,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037641,56677826,Ausar Thompson,9,Detroit Pistons,31,15,10,3,1,3,3,6,14,0.4285714,0,2,0.0,3,4,0.75,7,3,4
1037641,3547267,Isaiah Stewart,9,Detroit Pistons,31,12,7,1,0,0,2,4,9,0.4444444,2,3,0.6666667,2,2,1.0,0,7,2
1037641,38017694,Jalen Duren,9,Detroit Pistons,23,8,7,1,1,0,1,4,11,0.3636364,0,0,0.0,0,1,0.0,3,4,3
1037641,3547241,Killian Hayes,9,Detroit Pistons,27,10,4,7,1,1,1,4,11,0.3636364,1,4,0.25,1,2,0.5,0,4,3
1037641,17896075,Cade Cunningham,9,Detroit Pistons,36,17,2,5,0,0,7,5,15,0.3333333,3,7,0.4285714,4,5,0.8,0,2,1
1037641,24,Marvin Bagley III,9,Detroit Pistons,24,13,4,1,0,0,0,3,4,0.75,0,0,0.0,7,8,0.875,1,3,1
1037641,77,Alec Burks,9,Detroit Pistons,21,11,2,7,0,0,0,4,9,0.4444444,3,4,0.75,0,0,0.0,1,1,3
1037641,56677729,Malcolm Cazalon,9,Detroit Pistons,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037641,197,Joe Harris,9,Detroit Pistons,10,0,0,1,0,0,1,0,1,0.0,0,0,0.0,0,0,0.0,0,0,2
1037641,38017682,Jaden Ivey,9,Detroit Pistons,19,20,2,3,1,1,1,7,13,0.5384616,4,6,0.6666667,2,2,1.0,1,1,5
1037641,42097199,Jared Rhoden,9,Detroit Pistons,02,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0
1037641,56677792,Marcus Sasser,9,Detroit Pistons,14,6,2,2,1,0,0,2,4,0.5,2,2,1.0,0,0,0.0,0,2,1
1037641,44477024,Stanley Umude,9,Detroit Pistons,02,0,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037641,3547240,James Wiseman,9,Detroit Pistons,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037641,54,Bojan Bogdanovic,9,Detroit Pistons,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037641,17896071,Isaiah Livers,9,Detroit Pistons,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037641,330,Monte Morris,9,Detroit Pistons,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037642,375,Michael Porter Jr.,8,Denver Nuggets,19,8,1,2,0,1,1,3,8,0.375,2,6,0.3333333,0,0,0.0,0,1,3
1037642,177,Aaron Gordon,8,Denver Nuggets,33,21,7,2,0,0,3,10,12,0.8333333,0,0,0.0,1,4,0.25,3,4,2
1037642,246,Nikola Jokic,8,Denver Nuggets,35,27,10,11,0,2,1,12,16,0.75,1,3,0.3333333,2,5,0.4,1,9,3
1037642,81,Kentavious Caldwell-Pope,8,Denver Nuggets,33,8,3,0,1,2,2,3,5,0.6,2,4,0.5,0,0,0.0,0,3,4
1037642,335,Jamal Murray,8,Denver Nuggets,37,18,3,14,0,2,3,7,19,0.368421,3,7,0.4285714,1,2,0.5,0,3,0
1037642,38017709,Christian Braun,8,Denver Nuggets,30,9,8,2,1,0,1,4,8,0.5,1,2,0.5,0,0,0.0,1,7,0
1037642,38017727,Collin Gillespie,8,Denver Nuggets,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037642,215,Justin Holiday,8,Denver Nuggets,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037642,236,Reggie Jackson,8,Denver Nuggets,19,4,4,1,0,0,1,2,6,0.3333333,0,3,0.0,0,1,0.0,1,3,2
1037642,250,DeAndre Jordan,8,Denver Nuggets,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037642,3547268,Zeke Nnaji,8,Denver Nuggets,13,6,3,0,2,0,0,2,2,1.0,0,0,0.0,2,3,0.6666667,1,2,0
1037642,56677582,Jalen Pickett,8,Denver Nuggets,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037642,56677776,Julian Strawther,8,Denver Nuggets,06,4,2,0,0,0,0,2,4,0.5,0,2,0.0,0,0,0.0,0,2,0
1037642,56677871,Hunter Tyson,8,Denver Nuggets,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037642,38017721,Peyton Watson,8,Denver Nuggets,15,5,2,0,0,1,0,2,4,0.5,0,1,0.0,1,2,0.5,0,2,0
1037642,666489,Vlatko Cancar,8,Denver Nuggets,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037642,17896103,Jay Huff,8,Denver Nuggets,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037642,17896007,Braxton Key,8,Denver Nuggets,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037642,101,John Collins,29,Utah Jazz,34,15,9,1,1,0,0,7,16,0.4375,1,3,0.3333333,0,3,0.0,3,6,3
1037642,297,Lauri Markkanen,29,Utah Jazz,38,27,14,5,0,1,2,10,24,0.4166667,5,13,0.3846154,2,2,1.0,5,9,2
1037642,38017705,Walker Kessler,29,Utah Jazz,29,22,13,0,0,1,2,10,11,0.9090909,0,0,0.0,2,3,0.6666667,3,10,4
1037642,666650,Talen Horton-Tucker,29,Utah Jazz,29,16,3,8,0,0,1,7,12,0.5833333,2,3,0.6666667,0,0,0.0,0,3,4
1037642,100,Jordan Clarkson,29,Utah Jazz,34,4,3,6,1,0,5,2,10,0.2,0,4,0.0,0,3,0.0,2,1,1
1037642,38017620,Ochai Agbaji,29,Utah Jazz,15,0,2,2,0,0,0,0,5,0.0,0,2,0.0,0,0,0.0,1,1,0
1037642,139,Kris Dunn,29,Utah Jazz,06,0,2,1,0,0,0,0,2,0.0,0,1,0.0,0,0,0.0,0,2,1
1037642,38017739,Simone Fontecchio,29,Utah Jazz,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037642,56677834,Keyonte George,29,Utah Jazz,20,3,1,2,1,0,0,1,6,0.1666667,1,4,0.25,0,0,0.0,1,0,0
1037642,358,Kelly Olynyk,29,Utah Jazz,18,3,4,5,3,0,1,0,2,0.0,0,2,0.0,3,4,0.75,2,2,4
1037642,666881,Luka Samanic,29,Utah Jazz,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037642,413,Collin Sexton,29,Utah Jazz,17,12,0,0,0,0,1,5,10,0.5,2,5,0.4,0,0,0.0,0,0,2
1037642,11891374,Omer Yurtseven,29,Utah Jazz,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037642,17896023,Josh Christopher,29,Utah Jazz,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037642,56677824,Taylor Hendricks,29,Utah Jazz,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037642,38017630,Johnny Juzang,29,Utah Jazz,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037642,19465584,Micah Potter,29,Utah Jazz,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037642,56677842,Brice Sensabaugh,29,Utah Jazz,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037643,383,Taurean Prince,14,Los Angeles Lakers,26,4,0,1,0,1,0,1,4,0.25,0,2,0.0,2,2,1.0,0,0,3
1037643,237,LeBron James,14,Los Angeles Lakers,33,19,3,4,3,1,5,7,17,0.4117647,2,6,0.3333333,3,4,0.75,0,3,0
1037643,117,Anthony Davis,14,Los Angeles Lakers,38,26,19,5,1,3,1,12,18,0.6666667,0,1,0.0,2,3,0.6666667,2,17,3
1037643,17553995,Austin Reaves,14,Los Angeles Lakers,31,11,3,3,0,1,3,5,12,0.4166667,1,4,0.25,0,0,0.0,0,3,0
1037643,405,D'Angelo Russell,14,Los Angeles Lakers,36,28,2,8,1,1,3,10,14,0.7142857,3,6,0.5,5,5,1.0,0,2,4
1037643,56677738,Colin Castleton,14,Los Angeles Lakers,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037643,38017697,Max Christie,14,Los Angeles Lakers,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
1037643,666626,Jaxson Hayes,14,Los Angeles Lakers,10,0,2,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2
1037643,56677868,D'Moi Hodge,14,Los Angeles Lakers,00,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
