player_id,player_name,team,opponent,game_id,is_home,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,model_p_over,edge,role_bucket,injury_freshness_status,lineup_freshness_status,market_coverage_status
1028025261,Stephon Castle,SAS,MIN,21707976,True,fg3m,,,,,,,,starter,fresh,projected,full
1028025261,Stephon Castle,SAS,MIN,21707976,True,tov,,,,,,,,starter,fresh,projected,full
1028025261,Stephon Castle,SAS,MIN,21707976,True,stl,,,,,,,,starter,fresh,projected,full
1028025261,Stephon Castle,SAS,MIN,21707976,True,blk,,,,,,,,starter,fresh,projected,full
1028025261,Stephon Castle,SAS,MIN,21707976,True,stocks,,,,,,,,starter,fresh,projected,full
1028025261,Stephon Castle,SAS,MIN,21707976,True,pa,,,,,,,,starter,fresh,projected,full
1028025261,Stephon Castle,SAS,MIN,21707976,True,pr,,,,,,,,starter,fresh,projected,full
1028025261,Stephon Castle,SAS,MIN,21707976,True,pra,,,,,,,,starter,fresh,projected,full
1028028501,Terrence Shannon Jr.,MIN,SAS,21707976,False,pts,,,,,,,,rotation,fresh,projected,full
1028028501,Terrence Shannon Jr.,MIN,SAS,21707976,False,reb,,,,,,,,rotation,fresh,projected,full
1028028501,Terrence Shannon Jr.,MIN,SAS,21707976,False,ast,,,,,,,,rotation,fresh,projected,full
1028028501,Terrence Shannon Jr.,MIN,SAS,21707976,False,fg3m,,,,,,,,rotation,fresh,projected,full
1028028501,Terrence Shannon Jr.,MIN,SAS,21707976,False,tov,,,,,,,,rotation,fresh,projected,full
1028028501,Terrence Shannon Jr.,MIN,SAS,21707976,False,stl,,,,,,,,rotation,fresh,projected,full
1028028501,Terrence Shannon Jr.,MIN,SAS,21707976,False,blk,,,,,,,,rotation,fresh,projected,full
1028028501,Terrence Shannon Jr.,MIN,SAS,21707976,False,stocks,,,,,,,,rotation,fresh,projected,full
1028028501,Terrence Shannon Jr.,MIN,SAS,21707976,False,pa,,,,,,,,rotation,fresh,projected,full
1028028501,Terrence Shannon Jr.,MIN,SAS,21707976,False,pr,,,,,,,,rotation,fresh,projected,full
1028028501,Terrence Shannon Jr.,MIN,SAS,21707976,False,pra,,,,,,,,rotation,fresh,projected,full
1028046464,Harrison Ingram,SAS,MIN,21707976,True,pts,,,,,,,,inactive_risk,fresh,projected,full
1028046464,Harrison Ingram,SAS,MIN,21707976,True,reb,,,,,,,,inactive_risk,fresh,projected,full
1028046464,Harrison Ingram,SAS,MIN,21707976,True,ast,,,,,,,,inactive_risk,fresh,projected,full
1028046464,Harrison Ingram,SAS,MIN,21707976,True,fg3m,,,,,,,,inactive_risk,fresh,projected,full
1028046464,Harrison Ingram,SAS,MIN,21707976,True,tov,,,,,,,,inactive_risk,fresh,projected,full
1028046464,Harrison Ingram,SAS,MIN,21707976,True,stl,,,,,,,,inactive_risk,fresh,projected,full
1028046464,Harrison Ingram,SAS,MIN,21707976,True,blk,,,,,,,,inactive_risk,fresh,projected,full
1028046464,Harrison Ingram,SAS,MIN,21707976,True,stocks,,,,,,,,inactive_risk,fresh,projected,full
1028046464,Harrison Ingram,SAS,MIN,21707976,True,pa,,,,,,,,inactive_risk,fresh,projected,full
1028046464,Harrison Ingram,SAS,MIN,21707976,True,pr,,,,,,,,inactive_risk,fresh,projected,full
1028046464,Harrison Ingram,SAS,MIN,21707976,True,pra,,,,,,,,inactive_risk,fresh,projected,full
1057262518,Dylan Harper,SAS,MIN,21707976,True,pts,,,,,,,,rotation,fresh,projected,full
1057262518,Dylan Harper,SAS,MIN,21707976,True,reb,,,,,,,,rotation,fresh,projected,full
1057262518,Dylan Harper,SAS,MIN,21707976,True,ast,,,,,,,,rotation,fresh,projected,full
1057262518,Dylan Harper,SAS,MIN,21707976,True,fg3m,,,,,,,,rotation,fresh,projected,full
1057262518,Dylan Harper,SAS,MIN,21707976,True,tov,,,,,,,,rotation,fresh,projected,full
1057262518,Dylan Harper,SAS,MIN,21707976,True,stl,,,,,,,,rotation,fresh,projected,full
1057262518,Dylan Harper,SAS,MIN,21707976,True,blk,,,,,,,,rotation,fresh,projected,full
1057262518,Dylan Harper,SAS,MIN,21707976,True,stocks,,,,,,,,rotation,fresh,projected,full
1057262518,Dylan Harper,SAS,MIN,21707976,True,pa,,,,,,,,rotation,fresh,projected,full
1057262518,Dylan Harper,SAS,MIN,21707976,True,pr,,,,,,,,rotation,fresh,projected,full
1057262518,Dylan Harper,SAS,MIN,21707976,True,pra,,,,,,,,rotation,fresh,projected,full
1057271099,Joan Beringer,MIN,SAS,21707976,False,pts,,,,,,,,inactive_risk,fresh,projected,full
1057271099,Joan Beringer,MIN,SAS,21707976,False,reb,,,,,,,,inactive_risk,fresh,projected,full
1057271099,Joan Beringer,MIN,SAS,21707976,False,ast,,,,,,,,inactive_risk,fresh,projected,full
1057271099,Joan Beringer,MIN,SAS,21707976,False,fg3m,,,,,,,,inactive_risk,fresh,projected,full
1057271099,Joan Beringer,MIN,SAS,21707976,False,tov,,,,,,,,inactive_risk,fresh,projected,full
1057271099,Joan Beringer,MIN,SAS,21707976,False,stl,,,,,,,,inactive_risk,fresh,projected,full
1057271099,Joan Beringer,MIN,SAS,21707976,False,blk,,,,,,,,inactive_risk,fresh,projected,full
1057271099,Joan Beringer,MIN,SAS,21707976,False,stocks,,,,,,,,inactive_risk,fresh,projected,full
1057271099,Joan Beringer,MIN,SAS,21707976,False,pa,,,,,,,,inactive_risk,fresh,projected,full
1057271099,Joan Beringer,MIN,SAS,21707976,False,pr,,,,,,,,inactive_risk,fresh,projected,full
1057271099,Joan Beringer,MIN,SAS,21707976,False,pra,,,,,,,,inactive_risk,fresh,projected,full
1057271360,Carter Bryant,SAS,MIN,21707976,True,pts,,,,,,,,bench,fresh,projected,full
1057271360,Carter Bryant,SAS,MIN,21707976,True,reb,,,,,,,,bench,fresh,projected,full
1057271360,Carter Bryant,SAS,MIN,21707976,True,ast,,,,,,,,bench,fresh,projected,full
1057271360,Carter Bryant,SAS,MIN,21707976,True,fg3m,,,,,,,,bench,fresh,projected,full
1057271360,Carter Bryant,SAS,MIN,21707976,True,tov,,,,,,,,bench,fresh,projected,full
1057271360,Carter Bryant,SAS,MIN,21707976,True,stl,,,,,,,,bench,fresh,projected,full
1057271360,Carter Bryant,SAS,MIN,21707976,True,blk,,,,,,,,bench,fresh,projected,full
1057271360,Carter Bryant,SAS,MIN,21707976,True,stocks,,,,,,,,bench,fresh,projected,full
1057271360,Carter Bryant,SAS,MIN,21707976,True,pa,,,,,,,,bench,fresh,projected,full
1057271360,Carter Bryant,SAS,MIN,21707976,True,pr,,,,,,,,bench,fresh,projected,full
1057271360,Carter Bryant,SAS,MIN,21707976,True,pra,,,,,,,,bench,fresh,projected,full
