player_id,player_name,game_id,game,team_id,stat,side,line,odds,bet_vendor,model_prob,market_prob,ev,kelly_units,q50,q_preds,usage_bucket,mp_bucket,actual,result,profit,clv_proxy,clv,clv_is_true,grade_date
17896059,Sandro Mamukelashvili,18447796,Detroit Pistons @ Toronto Raptors,28,ast,OVER,1.5,160,betway,0.4048,0.3571,0.0524,0.008,1.03,"{'0.1': 0.03, '0.2': 0.28, '0.25': 0.28, '0.33': 0.74, '0.4': 0.78, '0.5': 1.03, '0.6': 1.64, '0.67': 2.13, '0.75': 2.5, '0.8': 2.86, '0.9': 3.55}",0,1,0.0,MISS,-1.0,0.0477,0.0477,False,2026-03-15
1057276634,Nique Clifford,18447800,Utah Jazz @ Sacramento Kings,26,reb,UNDER,5.5,-132,draftkings,0.5986,0.5525,0.0522,0.017,4.13,"{'0.1': 3.37, '0.2': 3.86, '0.25': 3.86, '0.33': 3.94, '0.4': 3.99, '0.5': 4.13, '0.6': 4.13, '0.67': 4.5, '0.75': 4.98, '0.8': 5.95, '0.9': 7.51}",0,2,4.0,HIT,0.7575757575757576,-0.0461,-0.0461,False,2026-03-15
227,Brandon Ingram,18447796,Detroit Pistons @ Toronto Raptors,28,stl,UNDER,0.5,165,betway,0.3967,0.3484,0.0513,0.008,1.05,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.02, '0.33': 0.19, '0.4': 0.51, '0.5': 1.05, '0.6': 1.12, '0.67': 1.15, '0.75': 1.68, '0.8': 1.79, '0.9': 1.79}",0,3,0.0,HIT,1.65,-0.0483,-0.0483,False,2026-03-15
3547293,Naji Marshall,18447795,Dallas Mavericks @ Cleveland Cavaliers,7,fg3m,UNDER,0.5,165,betmgm,0.3966,0.3578,0.051,0.008,0.5,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.1, '0.33': 0.37, '0.4': 0.5, '0.5': 0.5, '0.6': 0.72, '0.67': 0.8, '0.75': 0.8, '0.8': 0.89, '0.9': 1.63}",0,2,1.0,MISS,-1.0,-0.0388,-0.0388,False,2026-03-15
3547269,Immanuel Quickley,18447796,Detroit Pistons @ Toronto Raptors,28,ast,UNDER,5.5,105,betparx,0.511,0.4658,0.0475,0.011,5.13,"{'0.1': 1.65, '0.2': 2.75, '0.25': 2.81, '0.33': 3.44, '0.4': 4.01, '0.5': 5.13, '0.6': 5.38, '0.67': 6.06, '0.75': 6.61, '0.8': 6.61, '0.9': 7.59}",0,3,7.0,MISS,-1.0,-0.0452,-0.0452,False,2026-03-15
192,James Harden,18447795,Dallas Mavericks @ Cleveland Cavaliers,6,pts,UNDER,20.5,-113,fanduel,0.5534,0.5123,0.0431,0.012,15.7,"{'0.1': 9.86, '0.2': 11.04, '0.25': 11.21, '0.33': 11.83, '0.4': 13.9, '0.5': 15.7, '0.6': 17.35, '0.67': 19.77, '0.75': 22.55, '0.8': 24.04, '0.9': 28.76}",0,3,13.0,HIT,0.8849557522123894,-0.0411,-0.0411,False,2026-03-15
17895858,Quentin Grimes,18447798,Portland Trail Blazers @ Philadelphia 76ers,23,fg3m,UNDER,2.5,-111,fanduel,0.5484,0.5152,0.0425,0.012,1.61,"{'0.1': -0.01, '0.2': 0.24, '0.25': 0.6, '0.33': 0.9, '0.4': 1.39, '0.5': 1.61, '0.6': 2.05, '0.67': 2.47, '0.75': 2.69, '0.8': 2.88, '0.9': 3.15}",0,2,1.0,HIT,0.900900900900901,0.0332,-0.0492,True,2026-03-15
1057261935,VJ Edgecombe,18447798,Portland Trail Blazers @ Philadelphia 76ers,23,fg3m,UNDER,2.5,-160,fanduel,0.6414,0.5943,0.0423,0.017,0.91,"{'0.1': 0.0, '0.2': 0.17, '0.25': 0.27, '0.33': 0.54, '0.4': 0.54, '0.5': 0.91, '0.6': 1.41, '0.67': 1.74, '0.75': 1.74, '0.8': 1.74, '0.9': 2.98}",0,3,1.0,HIT,0.625,-0.0471,-0.0471,False,2026-03-15
3547272,Isaiah Joe,18447794,Minnesota Timberwolves @ Oklahoma City Thunder,21,pts,OVER,6.5,-115,fanduel,0.5574,0.5108,0.0422,0.012,11.85,"{'0.1': 5.21, '0.2': 7.96, '0.25': 8.77, '0.33': 9.74, '0.4': 10.51, '0.5': 11.85, '0.6': 13.69, '0.67': 14.68, '0.75': 16.37, '0.8': 17.23, '0.9': 19.02}",0,2,20.0,HIT,0.8695652173913042,0.0466,0.0466,False,2026-03-15
493,Ivica Zubac,18447797,Indiana Pacers @ Milwaukee Bucks,13,blk,UNDER,0.5,-115,betmgm,0.5574,0.4951,0.0421,0.012,0.0,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.0, '0.4': 0.0, '0.5': 0.0, '0.6': 0.0, '0.67': 0.36, '0.75': 0.75, '0.8': 1.03, '0.9': 1.43}",1,2,0.0,HIT,0.8695652173913042,-0.0623,-0.0623,False,2026-03-15
666423,RJ Barrett,18447796,Detroit Pistons @ Toronto Raptors,28,ast,UNDER,3.5,-127,betmgm,0.5826,0.5517,0.0414,0.013,1.85,"{'0.1': 0.34, '0.2': 0.98, '0.25': 1.05, '0.33': 1.38, '0.4': 1.79, '0.5': 1.85, '0.6': 2.66, '0.67': 2.95, '0.75': 3.53, '0.8': 3.94, '0.9': 5.03}",0,2,2.0,HIT,0.7874015748031495,-0.0309,-0.0309,False,2026-03-15
38017716,Ousmane Dieng,18447797,Indiana Pacers @ Milwaukee Bucks,17,ast,UNDER,2.5,-105,betway,0.5334,0.4754,0.0413,0.011,1.79,"{'0.1': 0.56, '0.2': 0.92, '0.25': 1.3, '0.33': 1.64, '0.4': 1.72, '0.5': 1.79, '0.6': 1.95, '0.67': 2.67, '0.75': 3.16, '0.8': 3.61, '0.9': 4.75}",0,2,,NO_ACTION,0.0,,,False,2026-03-15
1028214238,Justin Edwards,18447798,Portland Trail Blazers @ Philadelphia 76ers,23,blk,UNDER,0.5,-210,betmgm,0.7028,0.6287,0.0374,0.02,0.0,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.0, '0.4': 0.0, '0.5': 0.0, '0.6': 0.0, '0.67': 0.0, '0.75': 0.0, '0.8': 0.0, '0.9': 0.23}",0,1,0.0,HIT,0.4761904761904763,-0.0741,-0.0741,False,2026-03-15
56677842,Brice Sensabaugh,18447800,Utah Jazz @ Sacramento Kings,29,ast,OVER,2.5,145,draftkings,0.4227,0.3908,0.0356,0.006,2.37,"{'0.1': 1.12, '0.2': 1.66, '0.25': 1.77, '0.33': 2.34, '0.4': 2.34, '0.5': 2.37, '0.6': 2.89, '0.67': 3.12, '0.75': 3.58, '0.8': 3.79, '0.9': 5.19}",0,2,0.0,MISS,-1.0,0.0319,0.0319,False,2026-03-15
1028025362,Isaiah Collier,18447800,Utah Jazz @ Sacramento Kings,29,blk,OVER,0.5,200,betway,0.345,0.3125,0.035,0.004,0.01,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.0, '0.4': 0.0, '0.5': 0.01, '0.6': 0.02, '0.67': 0.2, '0.75': 0.49, '0.8': 0.63, '0.9': 1.33}",0,2,1.0,HIT,2.0,0.0325,0.0325,False,2026-03-15
17896059,Sandro Mamukelashvili,18447796,Detroit Pistons @ Toronto Raptors,28,pts,UNDER,7.5,105,betparx,0.5048,0.4721,0.0348,0.008,5.98,"{'0.1': 3.25, '0.2': 4.48, '0.25': 5.0, '0.33': 5.27, '0.4': 5.27, '0.5': 5.98, '0.6': 7.49, '0.67': 8.88, '0.75': 9.72, '0.8': 10.69, '0.9': 13.92}",0,1,8.0,MISS,-1.0,-0.0327,-0.0327,False,2026-03-15
265,Kyle Kuzma,18447797,Indiana Pacers @ Milwaukee Bucks,17,reb,UNDER,3.5,125,draftkings,0.4597,0.4217,0.0342,0.007,3.43,"{'0.1': 1.9, '0.2': 2.44, '0.25': 2.64, '0.33': 2.64, '0.4': 3.35, '0.5': 3.43, '0.6': 3.82, '0.67': 4.08, '0.75': 4.29, '0.8': 4.54, '0.9': 4.9}",0,2,3.0,HIT,1.25,-0.038,-0.038,False,2026-03-15
452,Myles Turner,18447797,Indiana Pacers @ Milwaukee Bucks,17,blk,UNDER,1.5,-180,draftkings,0.6646,0.6037,0.0338,0.015,0.88,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.01, '0.33': 0.04, '0.4': 0.27, '0.5': 0.88, '0.6': 0.99, '0.67': 1.07, '0.75': 1.07, '0.8': 1.07, '0.9': 1.47}",0,2,1.0,HIT,0.5555555555555556,-0.0609,-0.0609,False,2026-03-15
3547259,Jaden McDaniels,18447794,Minnesota Timberwolves @ Oklahoma City Thunder,18,stl,UNDER,0.5,165,betway,0.3899,0.3484,0.0333,0.005,0.96,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.03, '0.33': 0.24, '0.4': 0.57, '0.5': 0.96, '0.6': 1.14, '0.67': 1.45, '0.75': 2.09, '0.8': 2.17, '0.9': 2.96}",0,3,0.0,HIT,1.65,-0.0415,-0.0415,False,2026-03-15
17896031,Nah'Shon Hyland,18447794,Minnesota Timberwolves @ Oklahoma City Thunder,18,fg3m,OVER,1.5,115,betway,0.4802,0.4305,0.0324,0.007,1.61,"{'0.1': 0.4, '0.2': 0.77, '0.25': 0.91, '0.33': 1.4, '0.4': 1.61, '0.5': 1.61, '0.6': 2.22, '0.67': 2.72, '0.75': 3.44, '0.8': 3.82, '0.9': 4.84}",0,0,1.0,MISS,-1.0,0.0497,0.0497,False,2026-03-15
18,OG Anunoby,18447799,Golden State Warriors @ New York Knicks,20,ast,UNDER,1.5,145,draftkings,0.4211,0.3913,0.0316,0.005,1.73,"{'0.1': 0.25, '0.2': 0.52, '0.25': 0.52, '0.33': 0.97, '0.4': 1.32, '0.5': 1.73, '0.6': 2.01, '0.67': 2.23, '0.75': 2.53, '0.8': 3.07, '0.9': 3.93}",0,3,1.0,HIT,1.4500000000000002,-0.0298,-0.0298,False,2026-03-15
17896055,Scottie Barnes,18447796,Detroit Pistons @ Toronto Raptors,28,blk,UNDER,1.5,-140,draftkings,0.6013,0.5853,0.0309,0.011,0.67,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.08, '0.4': 0.23, '0.5': 0.67, '0.6': 0.67, '0.67': 0.69, '0.75': 1.27, '0.8': 1.63, '0.9': 2.53}",0,3,3.0,MISS,-1.0,-0.016,-0.016,False,2026-03-15
265,Kyle Kuzma,18447797,Indiana Pacers @ Milwaukee Bucks,17,ast,OVER,2.5,124,fanduel,0.4602,0.43,0.0309,0.006,2.72,"{'0.1': 1.57, '0.2': 1.94, '0.25': 1.94, '0.33': 2.28, '0.4': 2.45, '0.5': 2.72, '0.6': 3.04, '0.67': 3.57, '0.75': 4.05, '0.8': 4.57, '0.9': 5.15}",0,2,8.0,HIT,1.2400000000000002,0.0302,0.0302,False,2026-03-15
666541,Luguentz Dort,18447794,Minnesota Timberwolves @ Oklahoma City Thunder,21,blk,OVER,0.5,185,betway,0.3614,0.3294,0.0299,0.004,0.0,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.0, '0.4': 0.0, '0.5': 0.0, '0.6': 0.04, '0.67': 0.34, '0.75': 0.71, '0.8': 0.9, '0.9': 1.08}",0,2,0.0,MISS,-1.0,0.032,0.032,False,2026-03-15
1028025344,Donovan Clingan,18447798,Portland Trail Blazers @ Philadelphia 76ers,25,blk,UNDER,1.5,110,draftkings,0.4905,0.4589,0.0299,0.007,1.09,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.03, '0.33': 0.58, '0.4': 0.88, '0.5': 1.09, '0.6': 1.64, '0.67': 1.75, '0.75': 2.22, '0.8': 2.28, '0.9': 3.17}",0,2,3.0,MISS,-1.0,-0.0316,-0.0316,False,2026-03-15
1057262088,Cooper Flagg,18447795,Dallas Mavericks @ Cleveland Cavaliers,7,pts,UNDER,21.5,-114,fanduel,0.5479,0.5087,0.0286,0.008,18.56,"{'0.1': 11.93, '0.2': 13.24, '0.25': 13.39, '0.33': 14.5, '0.4': 15.63, '0.5': 18.56, '0.6': 19.28, '0.67': 21.36, '0.75': 22.42, '0.8': 22.99, '0.9': 24.43}",0,3,27.0,MISS,-1.0,-0.0392,-0.0392,False,2026-03-15
17896031,Nah'Shon Hyland,18447794,Minnesota Timberwolves @ Oklahoma City Thunder,18,pts,OVER,6.5,105,betway,0.5013,0.4592,0.0278,0.007,7.89,"{'0.1': 3.76, '0.2': 5.99, '0.25': 5.99, '0.33': 6.75, '0.4': 7.89, '0.5': 7.89, '0.6': 10.32, '0.67': 12.79, '0.75': 13.65, '0.8': 14.1, '0.9': 15.67}",0,0,3.0,MISS,-1.0,0.0421,0.0421,False,2026-03-15
227,Brandon Ingram,18447796,Detroit Pistons @ Toronto Raptors,28,pts,UNDER,21.5,-112,fanduel,0.543,0.4979,0.0278,0.008,20.64,"{'0.1': 9.97, '0.2': 12.58, '0.25': 13.8, '0.33': 15.74, '0.4': 17.48, '0.5': 20.64, '0.6': 21.11, '0.67': 21.49, '0.75': 21.88, '0.8': 22.94, '0.9': 24.2}",0,3,34.0,MISS,-1.0,-0.0451,-0.0451,False,2026-03-15
1057276634,Nique Clifford,18447800,Utah Jazz @ Sacramento Kings,26,blk,UNDER,0.5,-120,betmgm,0.5598,0.5049,0.0262,0.008,0.01,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.0, '0.4': 0.0, '0.5': 0.01, '0.6': 0.08, '0.67': 0.29, '0.75': 0.8, '0.8': 0.96, '0.9': 1.1}",0,2,0.0,HIT,0.8333333333333335,-0.0549,-0.0549,False,2026-03-15
373,Jakob Poeltl,18447796,Detroit Pistons @ Toronto Raptors,28,pts,UNDER,9.5,105,fanduel,0.5005,0.4616,0.0261,0.006,9.15,"{'0.1': 2.27, '0.2': 4.11, '0.25': 5.21, '0.33': 5.21, '0.4': 6.84, '0.5': 9.15, '0.6': 9.53, '0.67': 10.6, '0.75': 12.58, '0.8': 14.11, '0.9': 14.39}",0,2,21.0,MISS,-1.0,-0.0389,-0.0389,False,2026-03-15
