player_id,player_name,game_id,game,team_id,stat,side,line,odds,bet_vendor,model_prob,market_prob,ev,kelly_units,q50,q_preds,usage_bucket,mp_bucket,actual,result,profit,clv_proxy,clv,clv_is_true,grade_date
666682,Keldon Johnson,18447816,San Antonio Spurs @ Sacramento Kings,27,pts,UNDER,12.5,-114,betparx,0.5724,0.5064,0.0746,0.021,7.38,"{'0.1': 5.65, '0.2': 6.9, '0.25': 6.9, '0.33': 6.9, '0.4': 7.3, '0.5': 7.38, '0.6': 8.89, '0.67': 10.17, '0.75': 13.45, '0.8': 13.45, '0.9': 16.03}",0,1,18.0,MISS,-1.0,-0.066,-0.066,False,2026-03-17
1057276634,Nique Clifford,18447816,San Antonio Spurs @ Sacramento Kings,26,blk,OVER,0.5,170,betmgm,0.3976,0.3441,0.0736,0.011,0.32,"{'0.1': 0.32, '0.2': 0.32, '0.25': 0.32, '0.33': 0.32, '0.4': 0.32, '0.5': 0.32, '0.6': 0.51, '0.67': 0.72, '0.75': 0.83, '0.8': 1.0, '0.9': 1.13}",0,2,0.0,MISS,-1.0,0.0535,0.0535,False,2026-03-17
38017685,Chet Holmgren,18447810,Oklahoma City Thunder @ Orlando Magic,21,pts,UNDER,16.5,-106,draftkings,0.5524,0.4989,0.0735,0.019,11.32,"{'0.1': 7.82, '0.2': 8.94, '0.25': 9.67, '0.33': 9.89, '0.4': 10.23, '0.5': 11.32, '0.6': 14.23, '0.67': 16.03, '0.75': 17.98, '0.8': 19.23, '0.9': 20.42}",0,2,20.0,MISS,-1.0,0.0535,0.0472,True,2026-03-17
17896075,Cade Cunningham,18447811,Detroit Pistons @ Washington Wizards,9,reb,OVER,5.5,112,betparx,0.5063,0.4493,0.0733,0.016,6.43,"{'0.1': 3.78, '0.2': 4.57, '0.25': 5.27, '0.33': 5.73, '0.4': 6.2, '0.5': 6.43, '0.6': 7.05, '0.67': 7.32, '0.75': 7.73, '0.8': 7.73, '0.9': 7.73}",0,3,2.0,MISS,-1.0,0.057,0.0255,True,2026-03-17
1057276634,Nique Clifford,18447816,San Antonio Spurs @ Sacramento Kings,26,pts,OVER,11.5,-102,fanduel,0.5419,0.4964,0.0733,0.019,15.85,"{'0.1': 9.85, '0.2': 11.67, '0.25': 11.67, '0.33': 12.33, '0.4': 13.62, '0.5': 15.85, '0.6': 16.47, '0.67': 18.09, '0.75': 19.31, '0.8': 19.63, '0.9': 20.28}",0,2,15.0,HIT,0.9803921568627452,0.0455,0.0455,False,2026-03-17
17895858,Quentin Grimes,18447815,Philadelphia 76ers @ Denver Nuggets,23,ast,UNDER,4.5,-143,betparx,0.6306,0.5675,0.0715,0.026,3.04,"{'0.1': 1.81, '0.2': 2.13, '0.25': 2.43, '0.33': 2.55, '0.4': 3.01, '0.5': 3.04, '0.6': 3.35, '0.67': 3.42, '0.75': 3.89, '0.8': 4.2, '0.9': 4.96}",0,2,1.0,HIT,0.6993006993006992,-0.0631,-0.0631,False,2026-03-17
666965,Grant Williams,18447809,Miami Heat @ Charlotte Hornets,4,reb,OVER,3.5,128,fanduel,0.4698,0.4285,0.0712,0.014,3.62,"{'0.1': 2.38, '0.2': 2.67, '0.25': 2.88, '0.33': 3.06, '0.4': 3.56, '0.5': 3.62, '0.6': 4.07, '0.67': 4.34, '0.75': 4.93, '0.8': 5.54, '0.9': 6.79}",0,2,2.0,MISS,-1.0,0.0413,0.0243,True,2026-03-17
472,Russell Westbrook,18447816,San Antonio Spurs @ Sacramento Kings,26,stl,UNDER,0.5,175,betparx,0.3883,0.3414,0.0678,0.01,0.88,"{'0.1': 0.3, '0.2': 0.3, '0.25': 0.32, '0.33': 0.36, '0.4': 0.55, '0.5': 0.88, '0.6': 1.23, '0.67': 1.24, '0.75': 1.51, '0.8': 1.57, '0.9': 1.97}",0,2,0.0,HIT,1.75,-0.0469,-0.0469,False,2026-03-17
666604,Javonte Green,18447811,Detroit Pistons @ Washington Wizards,9,reb,OVER,3.5,133,betparx,0.4582,0.4145,0.0675,0.013,3.88,"{'0.1': 1.32, '0.2': 2.24, '0.25': 2.38, '0.33': 2.88, '0.4': 3.38, '0.5': 3.88, '0.6': 4.03, '0.67': 4.18, '0.75': 4.96, '0.8': 5.29, '0.9': 7.62}",0,0,2.0,MISS,-1.0,0.0437,0.0523,True,2026-03-17
666940,Dean Wade,18447813,Cleveland Cavaliers @ Milwaukee Bucks,6,pts,OVER,5.5,105,draftkings,0.5207,0.4712,0.0675,0.016,6.79,"{'0.1': 3.21, '0.2': 4.75, '0.25': 5.5, '0.33': 6.44, '0.4': 6.44, '0.5': 6.79, '0.6': 8.35, '0.67': 8.73, '0.75': 10.01, '0.8': 10.01, '0.9': 12.77}",0,1,9.0,HIT,1.0499999999999998,0.0495,0.0495,False,2026-03-17
38017685,Chet Holmgren,18447810,Oklahoma City Thunder @ Orlando Magic,21,reb,UNDER,8.5,-105,fanduel,0.5467,0.5012,0.0673,0.018,6.81,"{'0.1': 4.86, '0.2': 4.95, '0.25': 5.13, '0.33': 5.26, '0.4': 5.38, '0.5': 6.81, '0.6': 8.37, '0.67': 8.37, '0.75': 9.57, '0.8': 10.0, '0.9': 12.19}",0,2,12.0,MISS,-1.0,0.0455,0.0545,True,2026-03-17
324,Malik Monk,18447816,San Antonio Spurs @ Sacramento Kings,26,pts,OVER,10.5,-106,betparx,0.5484,0.4966,0.0658,0.017,15.1,"{'0.1': 7.94, '0.2': 11.47, '0.25': 11.47, '0.33': 12.03, '0.4': 13.35, '0.5': 15.1, '0.6': 16.89, '0.67': 17.7, '0.75': 20.48, '0.8': 20.48, '0.9': 23.41}",0,1,,NO_ACTION,0.0,,,False,2026-03-17
177,Aaron Gordon,18447815,Philadelphia 76ers @ Denver Nuggets,8,reb,OVER,5.5,115,betway,0.4956,0.4603,0.0656,0.014,6.72,"{'0.1': 4.02, '0.2': 4.73, '0.25': 5.21, '0.33': 5.54, '0.4': 6.05, '0.5': 6.72, '0.6': 7.05, '0.67': 7.21, '0.75': 7.49, '0.8': 7.97, '0.9': 9.87}",0,2,5.0,MISS,-1.0,0.0353,0.0353,False,2026-03-17
56677826,Ausar Thompson,18447811,Detroit Pistons @ Washington Wizards,9,pts,UNDER,9.5,105,betparx,0.5195,0.474,0.0649,0.015,7.71,"{'0.1': 5.98, '0.2': 7.21, '0.25': 7.21, '0.33': 7.21, '0.4': 7.54, '0.5': 7.71, '0.6': 8.69, '0.67': 10.73, '0.75': 12.64, '0.8': 13.04, '0.9': 14.91}",0,2,6.0,HIT,1.0499999999999998,0.0455,0.0106,True,2026-03-17
56677785,Jaime Jaquez Jr.,18447809,Miami Heat @ Charlotte Hornets,16,blk,OVER,0.5,175,betway,0.3872,0.3349,0.0647,0.009,0.33,"{'0.1': 0.32, '0.2': 0.32, '0.25': 0.32, '0.33': 0.32, '0.4': 0.32, '0.5': 0.33, '0.6': 0.44, '0.67': 0.59, '0.75': 0.66, '0.8': 0.92, '0.9': 1.07}",0,2,0.0,MISS,-1.0,0.0523,0.0523,False,2026-03-17
17895966,Jalen Green,18447814,Phoenix Suns @ Minnesota Timberwolves,24,reb,UNDER,4.5,-125,fanduel,0.5915,0.5455,0.0647,0.02,3.4,"{'0.1': 2.18, '0.2': 2.56, '0.25': 2.71, '0.33': 3.0, '0.4': 3.21, '0.5': 3.4, '0.6': 3.92, '0.67': 4.33, '0.75': 4.33, '0.8': 4.99, '0.9': 6.24}",0,2,1.0,HIT,0.8,-0.046,-0.046,False,2026-03-17
1057263194,Kon Knueppel,18447809,Miami Heat @ Charlotte Hornets,4,stl,UNDER,0.5,165,betway,0.4013,0.3578,0.0635,0.01,0.82,"{'0.1': 0.3, '0.2': 0.3, '0.25': 0.31, '0.33': 0.31, '0.4': 0.48, '0.5': 0.82, '0.6': 0.82, '0.67': 0.82, '0.75': 0.83, '0.8': 1.31, '0.9': 1.87}",0,3,2.0,MISS,-1.0,0.0435,0.0426,True,2026-03-17
38017694,Jalen Duren,18447811,Detroit Pistons @ Washington Wizards,9,stl,UNDER,0.5,180,betway,0.3795,0.3403,0.0626,0.009,1.03,"{'0.1': 0.3, '0.2': 0.3, '0.25': 0.31, '0.33': 0.37, '0.4': 0.63, '0.5': 1.03, '0.6': 1.03, '0.67': 1.18, '0.75': 1.3, '0.8': 1.63, '0.9': 2.0}",0,2,0.0,HIT,1.7999999999999998,0.0392,0.0408,True,2026-03-17
38017730,Dominick Barlow,18447815,Philadelphia 76ers @ Denver Nuggets,23,ast,OVER,1.5,120,betway,0.483,0.422,0.0626,0.013,1.85,"{'0.1': 0.71, '0.2': 1.08, '0.25': 1.17, '0.33': 1.4, '0.4': 1.68, '0.5': 1.85, '0.6': 2.29, '0.67': 2.67, '0.75': 2.75, '0.8': 2.92, '0.9': 3.37}",0,2,4.0,HIT,1.2000000000000002,0.061,0.061,False,2026-03-17
1057390745,Maxime Raynaud,18447816,San Antonio Spurs @ Sacramento Kings,26,ast,OVER,1.5,-110,betway,0.5565,0.4853,0.0625,0.017,2.78,"{'0.1': 1.13, '0.2': 1.87, '0.25': 2.1, '0.33': 2.39, '0.4': 2.67, '0.5': 2.78, '0.6': 2.86, '0.67': 2.93, '0.75': 3.05, '0.8': 3.42, '0.9': 4.1}",0,2,3.0,HIT,0.9090909090909092,0.0712,0.0712,False,2026-03-17
1028027372,Jared McCain,18447810,Oklahoma City Thunder @ Orlando Magic,21,pts,OVER,7.5,-104,draftkings,0.5411,0.4831,0.0614,0.016,8.79,"{'0.1': 6.2, '0.2': 7.6, '0.25': 7.6, '0.33': 7.6, '0.4': 8.36, '0.5': 8.79, '0.6': 9.85, '0.67': 10.61, '0.75': 13.49, '0.8': 14.11, '0.9': 18.78}",0,1,6.0,MISS,-1.0,0.058,0.0815,True,2026-03-17
17553994,Davion Mitchell,18447809,Miami Heat @ Charlotte Hornets,16,fg3m,OVER,1.5,150,betmgm,0.4237,0.375,0.0593,0.01,1.34,"{'0.1': 0.51, '0.2': 0.55, '0.25': 0.73, '0.33': 0.81, '0.4': 1.1, '0.5': 1.34, '0.6': 2.08, '0.67': 2.08, '0.75': 2.5, '0.8': 2.5, '0.9': 2.91}",0,2,0.0,MISS,-1.0,0.0487,0.0823,True,2026-03-17
125,DeMar DeRozan,18447816,San Antonio Spurs @ Sacramento Kings,26,ast,UNDER,3.5,120,draftkings,0.4807,0.4291,0.0576,0.012,3.27,"{'0.1': 1.51, '0.2': 1.74, '0.25': 2.06, '0.33': 2.62, '0.4': 3.06, '0.5': 3.27, '0.6': 3.68, '0.67': 3.85, '0.75': 4.23, '0.8': 4.58, '0.9': 5.91}",0,2,1.0,HIT,1.2000000000000002,-0.0516,-0.0516,False,2026-03-17
1057279594,Will Riley,18447811,Detroit Pistons @ Washington Wizards,30,ast,UNDER,2.5,120,draftkings,0.4807,0.4425,0.0575,0.012,2.2,"{'0.1': 0.7, '0.2': 0.89, '0.25': 1.19, '0.33': 1.7, '0.4': 2.0, '0.5': 2.2, '0.6': 2.73, '0.67': 2.92, '0.75': 3.4, '0.8': 3.45, '0.9': 4.73}",0,2,1.0,HIT,1.2000000000000002,0.0382,-0.0294,True,2026-03-17
69,Bruce Brown,18447815,Philadelphia 76ers @ Denver Nuggets,8,pts,OVER,6.5,102,fanduel,0.523,0.4975,0.0565,0.014,12.37,"{'0.1': 4.92, '0.2': 5.83, '0.25': 6.6, '0.33': 7.12, '0.4': 8.59, '0.5': 12.37, '0.6': 13.96, '0.67': 14.72, '0.75': 16.19, '0.8': 16.19, '0.9': 16.58}",0,2,12.0,HIT,1.02,0.0255,0.0255,False,2026-03-17
1057261935,VJ Edgecombe,18447815,Philadelphia 76ers @ Denver Nuggets,23,pts,UNDER,18.5,-107,draftkings,0.5452,0.5,0.0547,0.015,15.27,"{'0.1': 11.26, '0.2': 12.68, '0.25': 13.18, '0.33': 13.18, '0.4': 14.3, '0.5': 15.27, '0.6': 16.83, '0.67': 18.4, '0.75': 19.83, '0.8': 20.96, '0.9': 25.68}",0,3,9.0,HIT,0.9345794392523366,-0.0452,-0.0452,False,2026-03-17
38017712,Ryan Rollins,18447813,Cleveland Cavaliers @ Milwaukee Bucks,17,reb,OVER,4.5,105,betway,0.5142,0.476,0.0542,0.013,5.57,"{'0.1': 3.7, '0.2': 4.28, '0.25': 4.33, '0.33': 5.09, '0.4': 5.57, '0.5': 5.57, '0.6': 6.09, '0.67': 6.38, '0.75': 6.84, '0.8': 6.95, '0.9': 7.69}",0,3,3.0,MISS,-1.0,0.0382,0.0382,False,2026-03-17
56677839,Jett Howard,18447810,Oklahoma City Thunder @ Orlando Magic,22,fg3m,OVER,1.5,150,betway,0.4213,0.3713,0.0532,0.009,1.38,"{'0.1': 0.52, '0.2': 0.53, '0.25': 0.64, '0.33': 0.7, '0.4': 0.89, '0.5': 1.38, '0.6': 1.8, '0.67': 1.8, '0.75': 2.08, '0.8': 2.43, '0.9': 2.58}",0,1,1.0,MISS,-1.0,0.05,0.05,False,2026-03-17
38017683,Paolo Banchero,18447810,Oklahoma City Thunder @ Orlando Magic,22,blk,OVER,0.5,135,betparx,0.4468,0.3983,0.0499,0.009,0.63,"{'0.1': 0.32, '0.2': 0.32, '0.25': 0.32, '0.33': 0.32, '0.4': 0.33, '0.5': 0.63, '0.6': 0.89, '0.67': 1.17, '0.75': 1.4, '0.8': 1.4, '0.9': 1.42}",0,3,0.0,MISS,-1.0,0.0485,0.0525,True,2026-03-17
38017727,Collin Gillespie,18447814,Phoenix Suns @ Minnesota Timberwolves,24,pts,OVER,11.5,104,betparx,0.5146,0.4733,0.0498,0.012,16.82,"{'0.1': 8.14, '0.2': 10.07, '0.25': 11.19, '0.33': 12.64, '0.4': 14.38, '0.5': 16.82, '0.6': 17.0, '0.67': 18.0, '0.75': 19.6, '0.8': 19.6, '0.9': 19.6}",0,3,12.0,HIT,1.04,0.0413,0.0413,False,2026-03-17
3547299,Sam Merrill,18447813,Cleveland Cavaliers @ Milwaukee Bucks,6,ast,OVER,1.5,-135,draftkings,0.603,0.5583,0.0497,0.017,3.93,"{'0.1': 2.19, '0.2': 3.03, '0.25': 3.27, '0.33': 3.54, '0.4': 3.55, '0.5': 3.93, '0.6': 4.04, '0.67': 4.36, '0.75': 4.62, '0.8': 4.62, '0.9': 5.33}",0,2,2.0,HIT,0.7407407407407407,0.0447,0.0447,False,2026-03-17
201,Isaiah Hartenstein,18447810,Oklahoma City Thunder @ Orlando Magic,21,reb,UNDER,8.5,-136,fanduel,0.6045,0.5545,0.049,0.017,6.01,"{'0.1': 3.19, '0.2': 4.37, '0.25': 4.45, '0.33': 4.63, '0.4': 5.2, '0.5': 6.01, '0.6': 6.72, '0.67': 6.91, '0.75': 7.73, '0.8': 8.74, '0.9': 10.38}",0,2,7.0,HIT,0.7352941176470589,0.05,0.0568,True,2026-03-17
17896075,Cade Cunningham,18447811,Detroit Pistons @ Washington Wizards,9,pts,UNDER,24.5,-104,betmgm,0.5346,0.4988,0.0487,0.013,22.13,"{'0.1': 13.22, '0.2': 18.9, '0.25': 19.29, '0.33': 20.09, '0.4': 21.22, '0.5': 22.13, '0.6': 23.33, '0.67': 24.79, '0.75': 26.84, '0.8': 28.2, '0.9': 32.76}",0,3,6.0,HIT,0.9615384615384617,-0.0358,-0.0358,False,2026-03-17
351,Royce O'Neale,18447814,Phoenix Suns @ Minnesota Timberwolves,24,fg3m,OVER,2.5,138,caesars,0.4402,0.4087,0.0476,0.009,2.67,"{'0.1': 0.5, '0.2': 1.14, '0.25': 1.39, '0.33': 1.7, '0.4': 1.99, '0.5': 2.67, '0.6': 2.94, '0.67': 3.43, '0.75': 3.53, '0.8': 3.58, '0.9': 4.18}",0,2,3.0,HIT,1.38,0.0315,0.0315,False,2026-03-17
61,Mikal Bridges,18447812,Indiana Pacers @ New York Knicks,20,reb,OVER,3.5,100,fanduel,0.5237,0.5062,0.0474,0.012,3.55,"{'0.1': 2.96, '0.2': 3.23, '0.25': 3.55, '0.33': 3.55, '0.4': 3.55, '0.5': 3.55, '0.6': 4.41, '0.67': 4.81, '0.75': 5.09, '0.8': 5.56, '0.9': 7.19}",0,3,4.0,HIT,1.0,0.0175,0.0497,True,2026-03-17
1028037477,Ajay Mitchell,18447810,Oklahoma City Thunder @ Orlando Magic,21,stl,UNDER,0.5,175,betway,0.3807,0.3414,0.047,0.007,0.69,"{'0.1': 0.3, '0.2': 0.31, '0.25': 0.36, '0.33': 0.44, '0.4': 0.56, '0.5': 0.69, '0.6': 0.93, '0.67': 1.02, '0.75': 1.02, '0.8': 1.04, '0.9': 1.81}",0,2,0.0,HIT,1.75,0.0393,0.042,True,2026-03-17
38017649,Julian Champagnie,18447816,San Antonio Spurs @ Sacramento Kings,27,stl,UNDER,0.5,150,betway,0.4181,0.3791,0.0453,0.008,0.67,"{'0.1': 0.3, '0.2': 0.3, '0.25': 0.3, '0.33': 0.3, '0.4': 0.39, '0.5': 0.67, '0.6': 0.92, '0.67': 0.98, '0.75': 1.04, '0.8': 1.29, '0.9': 1.77}",0,2,0.0,HIT,1.5,-0.039,-0.039,False,2026-03-17
18678058,Jordan Goodwin,18447814,Phoenix Suns @ Minnesota Timberwolves,24,pts,OVER,5.5,-125,betparx,0.5804,0.5325,0.0447,0.014,10.39,"{'0.1': 5.97, '0.2': 8.54, '0.25': 8.6, '0.33': 10.06, '0.4': 10.06, '0.5': 10.39, '0.6': 11.56, '0.67': 12.84, '0.75': 13.34, '0.8': 15.31, '0.9': 16.29}",1,2,3.0,MISS,-1.0,0.0479,0.0479,False,2026-03-17
74,Thomas Bryant,18447813,Cleveland Cavaliers @ Milwaukee Bucks,6,stl,OVER,0.5,145,betway,0.4258,0.376,0.0431,0.007,0.42,"{'0.1': 0.3, '0.2': 0.3, '0.25': 0.3, '0.33': 0.3, '0.4': 0.31, '0.5': 0.42, '0.6': 0.9, '0.67': 1.09, '0.75': 1.09, '0.8': 1.09, '0.9': 1.09}",0,0,0.0,MISS,-1.0,0.0498,0.0498,False,2026-03-17
265,Kyle Kuzma,18447813,Cleveland Cavaliers @ Milwaukee Bucks,17,reb,UNDER,4.5,-120,caesars,0.5688,0.5255,0.0428,0.013,3.56,"{'0.1': 1.91, '0.2': 2.36, '0.25': 2.92, '0.33': 3.07, '0.4': 3.3, '0.5': 3.56, '0.6': 3.7, '0.67': 4.21, '0.75': 4.67, '0.8': 4.67, '0.9': 5.58}",0,2,0.0,HIT,0.8333333333333335,-0.0433,-0.0433,False,2026-03-17
1028029127,Kel'el Ware,18447809,Miami Heat @ Charlotte Hornets,16,pts,UNDER,13.5,100,draftkings,0.5213,0.4746,0.0427,0.011,12.18,"{'0.1': 6.24, '0.2': 8.47, '0.25': 9.31, '0.33': 9.82, '0.4': 10.89, '0.5': 12.18, '0.6': 12.56, '0.67': 14.66, '0.75': 18.42, '0.8': 19.99, '0.9': 22.7}",0,2,7.0,HIT,1.0,0.0467,0.0329,True,2026-03-17
56677839,Jett Howard,18447810,Oklahoma City Thunder @ Orlando Magic,22,pts,OVER,6.5,110,draftkings,0.4959,0.4573,0.0413,0.009,8.92,"{'0.1': 3.47, '0.2': 4.71, '0.25': 5.42, '0.33': 6.67, '0.4': 6.67, '0.5': 8.92, '0.6': 8.92, '0.67': 10.49, '0.75': 11.98, '0.8': 12.96, '0.9': 15.02}",0,1,3.0,MISS,-1.0,0.0386,0.0001,True,2026-03-17
69,Bruce Brown,18447815,Philadelphia 76ers @ Denver Nuggets,8,stl,UNDER,0.5,150,betway,0.415,0.3791,0.0375,0.006,0.77,"{'0.1': 0.3, '0.2': 0.3, '0.25': 0.32, '0.33': 0.32, '0.4': 0.37, '0.5': 0.77, '0.6': 1.19, '0.67': 1.4, '0.75': 1.6, '0.8': 1.83, '0.9': 1.93}",0,2,0.0,HIT,1.5,-0.0359,-0.0359,False,2026-03-17
335,Jamal Murray,18447815,Philadelphia 76ers @ Denver Nuggets,8,reb,OVER,3.5,-115,betway,0.5546,0.5337,0.0368,0.011,4.83,"{'0.1': 3.13, '0.2': 3.81, '0.25': 3.81, '0.33': 4.07, '0.4': 4.61, '0.5': 4.83, '0.6': 5.33, '0.67': 5.33, '0.75': 5.38, '0.8': 5.55, '0.9': 6.83}",0,3,6.0,HIT,0.8695652173913042,0.0209,0.0209,False,2026-03-17
201,Isaiah Hartenstein,18447810,Oklahoma City Thunder @ Orlando Magic,21,stl,UNDER,0.5,117,betway,0.4774,0.4344,0.036,0.008,0.37,"{'0.1': 0.3, '0.2': 0.3, '0.25': 0.31, '0.33': 0.31, '0.4': 0.31, '0.5': 0.37, '0.6': 0.63, '0.67': 0.78, '0.75': 0.93, '0.8': 1.05, '0.9': 1.58}",0,2,0.0,HIT,1.17,0.043,0.045,True,2026-03-17
493,Ivica Zubac,18447812,Indiana Pacers @ New York Knicks,13,pts,OVER,10.5,105,betmgm,0.5046,0.4658,0.0345,0.008,14.28,"{'0.1': 7.68, '0.2': 9.09, '0.25': 10.31, '0.33': 10.65, '0.4': 12.56, '0.5': 14.28, '0.6': 15.99, '0.67': 15.99, '0.75': 16.67, '0.8': 17.0, '0.9': 20.44}",1,2,11.0,HIT,1.0499999999999998,0.0388,-0.0157,True,2026-03-17
3547249,Precious Achiuwa,18447816,San Antonio Spurs @ Sacramento Kings,26,stl,UNDER,0.5,175,betway,0.3762,0.3414,0.0344,0.005,0.93,"{'0.1': 0.3, '0.2': 0.3, '0.25': 0.31, '0.33': 0.42, '0.4': 0.63, '0.5': 0.93, '0.6': 1.27, '0.67': 1.27, '0.75': 1.27, '0.8': 1.42, '0.9': 1.91}",0,2,0.0,HIT,1.75,-0.0348,-0.0348,False,2026-03-17
3547239,LaMelo Ball,18447809,Miami Heat @ Charlotte Hornets,4,stl,OVER,1.0,165,betway,0.3902,0.5093,0.034,0.005,0.89,"{'0.1': 0.3, '0.2': 0.3, '0.25': 0.37, '0.33': 0.6, '0.4': 0.67, '0.5': 0.89, '0.6': 0.97, '0.67': 1.09, '0.75': 1.2, '0.8': 1.47, '0.9': 1.92}",0,2,1.0,PUSH,0.0,-0.1191,-0.2765,True,2026-03-17
666965,Grant Williams,18447809,Miami Heat @ Charlotte Hornets,4,stl,OVER,0.5,132,betparx,0.4455,0.4028,0.0335,0.006,0.6,"{'0.1': 0.3, '0.2': 0.3, '0.25': 0.3, '0.33': 0.33, '0.4': 0.35, '0.5': 0.6, '0.6': 1.0, '0.67': 1.24, '0.75': 1.38, '0.8': 1.38, '0.9': 1.43}",0,2,0.0,MISS,-1.0,0.0427,0.0396,True,2026-03-17
1028036515,Oso Ighodaro,18447814,Phoenix Suns @ Minnesota Timberwolves,24,ast,OVER,2.5,100,betmgm,0.5165,0.4737,0.0331,0.008,3.31,"{'0.1': 1.82, '0.2': 2.02, '0.25': 2.41, '0.33': 3.0, '0.4': 3.06, '0.5': 3.31, '0.6': 3.38, '0.67': 3.51, '0.75': 4.0, '0.8': 4.33, '0.9': 5.53}",0,2,4.0,HIT,1.0,0.0428,0.0428,False,2026-03-17
17896073,Jalen Suggs,18447810,Oklahoma City Thunder @ Orlando Magic,22,stl,UNDER,1.5,106,draftkings,0.5015,0.4588,0.033,0.008,1.02,"{'0.1': 0.3, '0.2': 0.3, '0.25': 0.3, '0.33': 0.48, '0.4': 0.88, '0.5': 1.02, '0.6': 1.53, '0.67': 1.72, '0.75': 1.72, '0.8': 1.73, '0.9': 2.25}",0,2,1.0,HIT,1.06,0.0427,0.037,True,2026-03-17
176,Rudy Gobert,18447814,Phoenix Suns @ Minnesota Timberwolves,18,blk,OVER,1.5,144,draftkings,0.4233,0.4105,0.0329,0.006,1.46,"{'0.1': 0.32, '0.2': 0.32, '0.25': 0.33, '0.33': 0.74, '0.4': 1.19, '0.5': 1.46, '0.6': 1.63, '0.67': 1.75, '0.75': 2.1, '0.8': 2.39, '0.9': 2.65}",0,3,4.0,HIT,1.44,0.0128,0.0128,False,2026-03-17
17896058,Trendon Watford,18447815,Philadelphia 76ers @ Denver Nuggets,23,blk,OVER,0.5,135,betway,0.4391,0.3938,0.0319,0.006,0.54,"{'0.1': 0.32, '0.2': 0.32, '0.25': 0.32, '0.33': 0.34, '0.4': 0.34, '0.5': 0.54, '0.6': 0.88, '0.67': 1.08, '0.75': 1.48, '0.8': 1.48, '0.9': 1.91}",0,1,3.0,HIT,1.35,0.0453,0.0453,False,2026-03-17
56677849,Kobe Brown,18447812,Indiana Pacers @ New York Knicks,12,pts,OVER,7.5,-108,betparx,0.5355,0.5,0.0314,0.008,9.08,"{'0.1': 6.57, '0.2': 7.48, '0.25': 7.59, '0.33': 8.02, '0.4': 8.61, '0.5': 9.08, '0.6': 9.62, '0.67': 11.25, '0.75': 14.2, '0.8': 14.86, '0.9': 15.84}",0,2,13.0,HIT,0.925925925925926,0.0355,-0.0091,True,2026-03-17
387,Julius Randle,18447814,Phoenix Suns @ Minnesota Timberwolves,18,ast,UNDER,4.5,108,betway,0.4956,0.4596,0.0309,0.007,4.11,"{'0.1': 2.34, '0.2': 3.07, '0.25': 3.07, '0.33': 3.17, '0.4': 3.51, '0.5': 4.11, '0.6': 4.58, '0.67': 4.77, '0.75': 5.42, '0.8': 5.65, '0.9': 6.93}",0,3,2.0,HIT,1.08,-0.036,-0.036,False,2026-03-17
351,Royce O'Neale,18447814,Phoenix Suns @ Minnesota Timberwolves,24,stl,UNDER,0.5,143,betparx,0.4233,0.3837,0.0287,0.005,0.71,"{'0.1': 0.3, '0.2': 0.3, '0.25': 0.3, '0.33': 0.3, '0.4': 0.3, '0.5': 0.71, '0.6': 1.25, '0.67': 1.47, '0.75': 1.79, '0.8': 1.97, '0.9': 2.47}",0,2,3.0,MISS,-1.0,-0.0396,-0.0396,False,2026-03-17
493,Ivica Zubac,18447812,Indiana Pacers @ New York Knicks,13,stl,OVER,0.5,140,betway,0.4284,0.3846,0.0281,0.005,0.46,"{'0.1': 0.3, '0.2': 0.3, '0.25': 0.3, '0.33': 0.3, '0.4': 0.39, '0.5': 0.46, '0.6': 0.92, '0.67': 1.1, '0.75': 1.16, '0.8': 1.28, '0.9': 1.89}",1,2,1.0,HIT,1.4,0.0438,0.0438,False,2026-03-17
1028025261,Stephon Castle,18447816,San Antonio Spurs @ Sacramento Kings,27,reb,UNDER,5.5,-135,fanatics,0.5904,0.5583,0.0277,0.009,4.68,"{'0.1': 2.69, '0.2': 3.71, '0.25': 4.01, '0.33': 4.01, '0.4': 4.11, '0.5': 4.68, '0.6': 4.84, '0.67': 5.19, '0.75': 5.32, '0.8': 6.14, '0.9': 7.64}",0,2,1.0,HIT,0.7407407407407407,-0.0321,-0.0321,False,2026-03-17
38017694,Jalen Duren,18447811,Detroit Pistons @ Washington Wizards,9,ast,OVER,1.5,-115,betway,0.5497,0.4951,0.0276,0.008,2.06,"{'0.1': 1.11, '0.2': 1.68, '0.25': 2.04, '0.33': 2.06, '0.4': 2.06, '0.5': 2.06, '0.6': 2.39, '0.67': 2.55, '0.75': 2.91, '0.8': 3.3, '0.9': 3.68}",0,2,2.0,HIT,0.8695652173913042,0.0546,0.0546,False,2026-03-17
38017730,Dominick Barlow,18447815,Philadelphia 76ers @ Denver Nuggets,23,pts,UNDER,10.5,-125,draftkings,0.5701,0.5239,0.0261,0.008,7.35,"{'0.1': 4.25, '0.2': 5.67, '0.25': 5.67, '0.33': 6.05, '0.4': 6.3, '0.5': 7.35, '0.6': 8.81, '0.67': 8.81, '0.75': 11.39, '0.8': 13.0, '0.9': 14.8}",0,2,8.0,HIT,0.8,-0.0462,-0.0462,False,2026-03-17
