player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,mean,median,mode,p0,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status
Dillon Brooks,66,PHX,OKC,True,21684902,,reb,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,4.203222,4,4,0.093255953572,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Dillon Brooks,66,PHX,OKC,True,21684902,,fg3m,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,1.84987,2,2,0.099219843969,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Oso Ighodaro,1028036515,PHX,OKC,True,21684902,,reb,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,4.816196,4,3,0.082180797755,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Oso Ighodaro,1028036515,PHX,OKC,True,21684902,,stl,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,0.6768,0,0,0.62,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Mark Williams,38017698,PHX,OKC,True,21684902,,reb,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,bench,5.741372,5,3,0.058888443018,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,medium,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Ajay Mitchell,1028037477,OKC,PHX,False,21684902,,reb,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,2.766307,2,1,0.183773509404,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Ajay Mitchell,1028037477,OKC,PHX,False,21684902,,ast,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,2.717448,2,1,0.178786057692,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Ajay Mitchell,1028037477,OKC,PHX,False,21684902,,fg3m,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,1.122,1,1,0.2453,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Royce O'Neale,351,PHX,OKC,True,21684902,,reb,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,3.074967,3,2,0.156340706636,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Grayson Allen,8,PHX,OKC,True,21684902,,stl,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,0.6899,0,0,0.6205,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Isaiah Hartenstein,201,OKC,PHX,False,21684902,,reb,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,bench,6.566901,6,5,0.043831494483,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,medium,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Isaiah Hartenstein,201,OKC,PHX,False,21684902,,ast,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,bench,2.273949,2,0,0.248971812619,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,medium,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Isaiah Hartenstein,201,OKC,PHX,False,21684902,,stl,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,bench,1.172883,1,0,0.387561243876,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,medium,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Isaiah Joe,3547272,OKC,PHX,False,21684902,,fg3m,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,bench,2.149485,2,2,0.060393960604,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,medium,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Isaiah Joe,3547272,OKC,PHX,False,21684902,,stl,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,bench,0.6841,0,0,0.6387,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,medium,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Jordan Goodwin,18678058,PHX,OKC,True,21684902,,fg3m,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,1.97,2,2,0.0817,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Luguentz Dort,666541,OKC,PHX,False,21684902,,reb,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,bench,2.176565,2,0,0.274611917877,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,medium,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Jaylin Williams,38017706,OKC,PHX,False,21684902,,reb,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,bench,3.70386,3,1,0.149874686717,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,medium,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Shai Gilgeous-Alexander,175,OKC,PHX,False,21684902,,pts,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,24.642656,25,25,0.006530038176,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Shai Gilgeous-Alexander,175,OKC,PHX,False,21684902,,reb,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,4.056736,4,3,0.099538893344,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Shai Gilgeous-Alexander,175,OKC,PHX,False,21684902,,ast,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,6.244355,6,5,0.037129954842,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Shai Gilgeous-Alexander,175,OKC,PHX,False,21684902,,blk,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,1.1145,1,1,0.3749,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Chet Holmgren,38017685,OKC,PHX,False,21684902,,pts,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,12.441648,12,9,0.021556045719,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Chet Holmgren,38017685,OKC,PHX,False,21684902,,reb,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,7.129346,7,5,0.032561867548,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Chet Holmgren,38017685,OKC,PHX,False,21684902,,stl,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,1.177218,1,1,0.364936493649,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Chet Holmgren,38017685,OKC,PHX,False,21684902,,blk,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,1.293729,1,0,0.420342034203,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Devin Booker,57,PHX,OKC,True,21684902,,pts,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,23.511149,24,24,0.007332261953,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Devin Booker,57,PHX,OKC,True,21684902,,reb,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,3.753051,3,3,0.108521704341,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Devin Booker,57,PHX,OKC,True,21684902,,ast,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,4.604304,4,3,0.081581581582,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Jalen Green,17895966,PHX,OKC,True,21684902,,pts,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,17.277231,17,15,0.011053054662,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Jalen Green,17895966,PHX,OKC,True,21684902,,reb,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,4.309555,4,4,0.098549274637,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Jalen Green,17895966,PHX,OKC,True,21684902,,ast,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,2.208934,2,1,0.234675480769,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Jalen Green,17895966,PHX,OKC,True,21684902,,fg3m,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,2.135914,2,2,0.071307130713,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Jalen Green,17895966,PHX,OKC,True,21684902,,stl,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,0.812919,0,0,0.554544545545,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Jalen Green,17895966,PHX,OKC,True,21684902,,blk,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,0.491751,0,0,0.700929907009,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Collin Gillespie,38017727,PHX,OKC,True,21684902,,reb,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,2.60812,2,1,0.192280701754,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Collin Gillespie,38017727,PHX,OKC,True,21684902,,fg3m,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,1.7401,2,2,0.1178,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Collin Gillespie,38017727,PHX,OKC,True,21684902,,stl,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,0.686537,0,0,0.615723144629,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
Grayson Allen,8,PHX,OKC,True,21684902,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,,1.310491,1,0,0.325413165236,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,low,full,current_phase8,very_stale,unknown,missing
Devin Booker,57,PHX,OKC,True,21684902,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,,2.88588,3,3,0.098626258476,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,low,full,current_phase8,very_stale,unknown,missing
Dillon Brooks,66,PHX,OKC,True,21684902,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,,1.973689,2,2,0.190736253094,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,low,full,current_phase8,very_stale,unknown,missing
Bruce Brown,69,DEN,MIN,True,21681987,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,,1.081908,1,0,0.388308292999,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,low,full,current_phase8,very_stale,unknown,missing
Wendell Carter Jr.,85,ORL,DET,True,21684800,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,,1.47445,1,0,0.277557362595,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,low,full,current_phase8,very_stale,unknown,missing
Alex Caruso,89,OKC,PHX,False,21684902,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,,0.700129,0,0,0.519739648869,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,low,full,current_phase8,very_stale,unknown,missing
Mike Conley,104,MIN,DEN,False,21681987,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v2,,0.589446,0,0,0.586640776044,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,low,full,current_phase8,very_stale,unknown,missing
Shai Gilgeous-Alexander,175,OKC,PHX,False,21684902,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,,2.669955,3,3,0.11857599319,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,low,full,current_phase8,very_stale,unknown,missing
Rudy Gobert,176,MIN,DEN,False,21681987,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,,1.344301,1,0,0.318054073415,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,low,full,current_phase8,very_stale,unknown,missing
Aaron Gordon,177,DEN,MIN,True,21681987,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,,1.474849,1,1,0.27318600988,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,low,full,current_phase8,very_stale,unknown,missing
Tim Hardaway Jr.,191,DEN,MIN,True,21681987,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,,0.719017,0,0,0.506619116507,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,low,full,current_phase8,very_stale,unknown,missing
Tobias Harris,200,DET,ORL,False,21684800,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,,1.661553,1,1,0.249794556062,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,low,full,current_phase8,very_stale,unknown,missing
Isaiah Hartenstein,201,OKC,PHX,False,21684902,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,,1.114524,1,0,0.378189159927,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,low,full,current_phase8,very_stale,unknown,missing
Nikola Jokic,246,DEN,MIN,True,21681987,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,,3.58277,4,3,0.068633295708,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,low,full,current_phase8,very_stale,unknown,missing
Jamal Murray,335,DEN,MIN,True,21681987,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,,2.403396,2,2,0.150729989051,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,low,full,current_phase8,very_stale,unknown,missing
Royce O'Neale,351,PHX,OKC,True,21684902,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,,0.975398,1,0,0.425088970129,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,low,full,current_phase8,very_stale,unknown,missing
Julius Randle,387,MIN,DEN,False,21681987,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,,2.878746,3,3,0.101148277307,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,low,full,current_phase8,very_stale,unknown,missing
Duncan Robinson,397,DET,ORL,False,21684800,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,,1.340099,1,0,0.306395010361,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,low,full,current_phase8,very_stale,unknown,missing
Goga Bitadze,666442,ORL,DET,True,21684800,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v2,,0.819031,1,0,0.498801536534,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,low,full,current_phase8,very_stale,unknown,missing
Luguentz Dort,666541,OKC,PHX,False,21684902,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,,0.529108,0,0,0.620677827513,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,low,full,current_phase8,very_stale,unknown,missing
Cameron Johnson,666679,DEN,MIN,True,21681987,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,,1.208165,1,0,0.342506840043,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,low,full,current_phase8,very_stale,unknown,missing
Naz Reid,667378,MIN,DEN,False,21681987,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,,1.394326,1,0,0.305940542617,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,low,full,current_phase8,very_stale,unknown,missing
Jaden McDaniels,3547259,MIN,DEN,False,21681987,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,,1.73521,2,1,0.228521673297,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,low,full,current_phase8,very_stale,unknown,missing
Isaiah Stewart,3547267,DET,ORL,False,21684800,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,,1.196539,1,0,0.370999482288,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,low,full,current_phase8,very_stale,unknown,missing
Isaiah Joe,3547272,OKC,PHX,False,21684902,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v2,,0.492562,0,0,0.649740256617,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,low,full,current_phase8,very_stale,unknown,missing
Desmond Bane,3547287,ORL,DET,True,21684800,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,,2.503908,2,2,0.157394927456,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,low,full,current_phase8,very_stale,unknown,missing
Jalen Green,17895966,PHX,OKC,True,21684902,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,,2.851559,3,3,0.108567226948,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,low,full,current_phase8,very_stale,unknown,missing
Ayo Dosunmu,17895983,MIN,DEN,False,21681987,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,,2.064092,2,2,0.202412804051,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,low,full,current_phase8,very_stale,unknown,missing
Franz Wagner,17896026,ORL,DET,True,21684800,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,,2.074995,2,0,0.219767350007,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,low,full,current_phase8,very_stale,unknown,missing
Nah'Shon Hyland,17896031,MIN,DEN,False,21681987,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,,1.089343,1,0,0.386263818025,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,low,full,current_phase8,very_stale,unknown,missing
Jalen Suggs,17896073,ORL,DET,True,21684800,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,,2.767881,3,3,0.123476406591,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,low,full,current_phase8,very_stale,unknown,missing
Cade Cunningham,17896075,DET,ORL,False,21684800,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,,4.491593,4,4,0.057134139583,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,low,full,current_phase8,very_stale,unknown,missing
Jordan Goodwin,18678058,PHX,OKC,True,21684902,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,,0.82652,1,0,0.465596038512,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,low,full,current_phase8,very_stale,unknown,missing
Paolo Banchero,38017683,ORL,DET,True,21684800,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,,3.585912,4,4,0.074815813921,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,low,full,current_phase8,very_stale,unknown,missing
Chet Holmgren,38017685,OKC,PHX,False,21684902,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,,1.528358,1,1,0.273554607526,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,low,full,current_phase8,very_stale,unknown,missing
