pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,actual_outcome,pmf_nll,pmf_rps,pmf_mean,mean_error,outcome_prob_assigned
"{""0"": 0.0963963963963964, ""1"": 0.16546546546546548, ""2"": 0.2047047047047047, ""3"": 0.1916916916916917, ""4"": 0.14544544544544546, ""5"": 0.09119119119119119, ""6"": 0.05665665665665665, ""7"": 0.027827827827827827, ""8"": 0.011711711711711712, ""9"": 0.005205205205205205, ""10"": 0.002102102102102102, ""11"": 0.0016016016016016017}",Ausar Thompson,56677826,DET,ORL,False,21684812,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,2.9016016016016017,3,2,0.0963963963963964,0.9036036036036036,0.7381381381381381,0.5334334334334334,0.34174174174174177,0.1962962962962963,0.10510510510510511,0.04844844844844844,0.020620620620620624,0.008908908908908908,0.003703703703703704,0.0016016016016016017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,6,2.8707457934394163,0.10892484125767407,2.9016016016016017,-3.0983983983983983,0.056656656656656666
"{""0"": 0.035345949734655054, ""1"": 0.038049464303594675, ""2"": 0.04636026834885351, ""3"": 0.05346951036347252, ""4"": 0.054370681886452395, ""5"": 0.05997797136277161, ""6"": 0.061479923901071404, ""7"": 0.06898968659257035, ""8"": 0.05927706017823171, ""9"": 0.06208070491639131, ""10"": 0.05927706017823171, ""11"": 0.0578752378091519, ""12"": 0.046961049364173425, ""13"": 0.04345649344147392, ""14"": 0.04425753479523381, ""15"": 0.03855011514969461, ""16"": 0.029137879243015925, ""17"": 0.03043957144287574, ""18"": 0.020026033843997197, ""19"": 0.018524081305697406, ""20"": 0.018023430459597478, ""21"": 0.010413537598878543, ""22"": 0.009912886752778613, ""23"": 0.00921197556823871, ""24"": 0.006608591168519075, ""25"": 0.0043055972764593975, ""26"": 0.004605987784119355, ""27"": 0.0027035145689396217, ""29"": 0.002202863722839692, ""31"": 0.0013016921998598178, ""36"": 0.0014018223690798039, ""80"": 0.0014018223690798039}",Anthony Black,56677827,ORL,DET,True,21684812,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,9.680084109342145,9,7,0.035345949734655054,0.9646540502653451,0.9266045859617503,0.8802443176128968,0.8267748072494243,0.772404125362972,0.7124261540002003,0.650946230099129,0.5819565435065585,0.5226794833283268,0.4605987784119356,0.4013217182337039,0.34344648042455195,0.29648543106037856,0.2530289376189046,0.20877140282367077,0.17022128767397618,0.14108340843096026,0.11064383698808451,0.09061780314408732,0.07209372183838991,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,8,2.82553289135913,0.07582427396929715,9.387003104035244,1.3870031040352444,0.05927706017823163
"{""0"": 0.0712139423076923, ""1"": 0.14252804487179488, ""2"": 0.18329326923076925, ""3"": 0.19571314102564102, ""4"": 0.1556490384615385, ""5"": 0.11398237179487179, ""6"": 0.06540464743589744, ""7"": 0.03575721153846154, ""8"": 0.022235576923076924, ""9"": 0.00811298076923077, ""10"": 0.004807692307692307, ""11"": 0.0013020833333333333}",Anthony Black,56677827,ORL,DET,True,21684812,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,3.244791666666667,3,3,0.0712139423076923,0.9287860576923078,0.786258012820513,0.6029647435897437,0.4072516025641026,0.2516025641025641,0.13762019230769232,0.07221554487179487,0.036458333333333336,0.01422275641025641,0.00610977564102564,0.0013020833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,3,1.6311052580064802,0.02316383497249443,3.244791666666667,0.24479166666666696,0.19571314102564114
"{""0"": 0.04123194221508828, ""1"": 0.08597512038523274, ""2"": 0.12239165329052969, ""3"": 0.1446629213483146, ""4"": 0.14707062600321028, ""5"": 0.12489967897271267, ""6"": 0.09851524879614766, ""7"": 0.08326645264847513, ""8"": 0.05658105939004815, ""9"": 0.03531300160513644, ""10"": 0.02126805778491172, ""11"": 0.017957463884430175, ""12"": 0.008025682182985553, ""13"": 0.005417335473515249, ""14"": 0.003912520064205457, ""15"": 0.0025080256821829855, ""16"": 0.0010032102728731941}",Isaiah Stewart,3547267,DET,ORL,False,21684812,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,bench,4.607343499197432,4,4,0.04123194221508828,0.9587680577849117,0.872792937399679,0.7504012841091492,0.6057383627608347,0.4586677367576244,0.33376805778491175,0.23525280898876402,0.15198635634028893,0.09540529695024078,0.06009229534510434,0.03882423756019262,0.020866773675762437,0.012841091492776886,0.007423756019261636,0.0035112359550561797,0.0010032102728731941,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,3.1885420265309996,0.15130675183057696,4.607343499197432,4.607343499197432,0.04123194221508828
"{""0"": 0.13492937994590803, ""1"": 0.20975658619653412, ""2"": 0.21636782530301513, ""3"": 0.16988881097866373, ""4"": 0.11219072423119303, ""5"": 0.06981869177601924, ""6"": 0.03696283682259842, ""7"": 0.025743764399479115, ""8"": 0.010918561554642893, ""9"": 0.007112090553941701, ""10"": 0.0034057898427326456, ""11"": 0.0016027246318741863, ""12"": 0.0013022137633977762}",Jamal Cain,38017734,ORL,DET,True,21684812,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,bench,2.5706701392367024,2,2,0.13492937994590803,0.8650706200540921,0.6553140338575579,0.43894620855454275,0.26905739757587904,0.156866673344686,0.08704798156866674,0.050085144746068316,0.0243413803465892,0.013422818791946308,0.006310728238004608,0.0029049383952719624,0.0013022137633977762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,4,2.187554961047285,0.05107942291839031,2.570670139236703,-1.4293298607632972,0.11219072423119306
"{""0"": 0.013516219463356028, ""1"": 0.013215859030837006, ""2"": 0.013816579895875052, ""3"": 0.015218261914297157, ""4"": 0.01782138566279536, ""5"": 0.02192631157388867, ""6"": 0.03183820584701643, ""7"": 0.03484181017220665, ""8"": 0.03964757709251102, ""9"": 0.044453344012815386, ""10"": 0.04365238285943132, ""11"": 0.053163796555867046, ""12"": 0.04955947136563878, ""13"": 0.05496595915098118, ""14"": 0.05426511814177013, ""15"": 0.05176211453744494, ""16"": 0.05716860232278735, ""17"": 0.050760913095714864, ""18"": 0.04745694833800561, ""19"": 0.04345214257108531, ""20"": 0.03764517420905087, ""21"": 0.03594313175810974, ""22"": 0.030736884261113342, ""23"": 0.024629555466559875, ""24"": 0.024629555466559875, ""25"": 0.018722466960352426, ""26"": 0.015618742490989188, ""27"": 0.014917901481778136, ""28"": 0.008109731678013618, ""29"": 0.00841009211053264, ""30"": 0.008810572687224672, ""31"": 0.004805766920304365, ""32"": 0.004004805766920305, ""33"": 0.0019022827392871447, ""34"": 0.0024028834601521826, ""35"": 0.0019022827392871447, ""37"": 0.0015018021625951145, ""46"": 0.0014016820184221067, ""80"": 0.0014016820184221067}",Tobias Harris,200,DET,ORL,False,21684812,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,14.8178814577493,14,16,0.013516219463356028,0.9864837805366442,0.9732679215058071,0.9594513416099321,0.9442330796956349,0.9264116940328395,0.9044853824589508,0.8726471766119345,0.8378053664397277,0.7981577893472168,0.7537044453344014,0.71005206247497,0.656888265919103,0.6073287945534641,0.5523628354024831,0.4980977172607129,0.44633560272326794,0.3891670004004806,0.3384060873047658,0.29094913896676017,0.24749699639567485,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,22,1.3963568328220826,0.15793850147209096,13.693732478974768,-8.306267521025232,0.0
"{""0"": 0.36, ""1"": 0.3466, ""2"": 0.1849, ""3"": 0.0852, ""15"": 0.0233}",Tobias Harris,200,DET,ORL,False,21684812,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,1.3215,1,0,0.36,0.64,0.2934,0.1085,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,2,1.687940140589058,0.032358524500000006,1.3215,-0.6785000000000001,0.1849
"{""0"": 0.060809457022640755, ""1"": 0.11851332398316972, ""2"": 0.17200961731116007, ""3"": 0.18322981366459629, ""4"": 0.16670006010819474, ""5"": 0.11801242236024845, ""6"": 0.07463434181526749, ""7"": 0.05029052294129433, ""8"": 0.026748146663995193, ""9"": 0.01452614706471649, ""10"": 0.008715688238829893, ""11"": 0.0034061310358645563, ""12"": 0.0024043277900220395}",Jalen Suggs,17896073,ORL,DET,True,21684812,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,3.5671208174714484,3,3,0.060809457022640755,0.9391905429773593,0.8206772189941896,0.6486676016830295,0.4654377880184332,0.29873772791023845,0.18072530554999,0.1060909637347225,0.05580044079342817,0.02905229412943298,0.014526147064716489,0.005810458825886596,0.0024043277900220395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,7,2.9899386303378255,0.12056535514677769,3.567120817471449,-3.432879182528551,0.05029052294129433
"{""0"": 0.047657188626351626, ""1"": 0.07649179014817781, ""2"": 0.11613936724068884, ""3"": 0.15949138966760112, ""4"": 0.16549859831798158, ""5"": 0.16720064076892271, ""6"": 0.10953143772527033, ""7"": 0.07498998798558269, ""8"": 0.03804565478574289, ""9"": 0.023828594313175813, ""10"": 0.013015618742490988, ""11"": 0.00420504605526632, ""12"": 0.001802162595114137, ""13"": 0.00210252302763316}",Jalen Suggs,17896073,ORL,DET,True,21684812,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,4.211553864637565,4,5,0.047657188626351626,0.9523428113736484,0.8758510212254706,0.7597116539847818,0.6002202643171807,0.43472166599919904,0.2675210252302763,0.157989587505006,0.08299959951942332,0.044953944733680425,0.021125350420504604,0.008109731678013616,0.003904685622747297,0.00210252302763316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,7,2.5904006678824447,0.09048672934954866,4.211553864637565,-2.7884461353624346,0.07498998798558268
"{""0"": 0.1334133413341334, ""1"": 0.2838283828382838, ""2"": 0.24972497249724973, ""3"": 0.1687168716871687, ""4"": 0.0809080908090809, ""5"": 0.0306030603060306, ""6"": 0.0295029502950295, ""15"": 0.0233023302330233}",Jalen Suggs,17896073,ORL,DET,True,21684812,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.2926292629262925,2,1,0.1334133413341334,0.8665866586658667,0.5827582758275827,0.333033303330333,0.1643164316431643,0.08340834083408341,0.052805280528052806,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,1,1.2593855092558606,0.025497486742373586,2.2926292629262925,1.2926292629262925,0.28382838283828404
"{""0"": 0.008505954167917542, ""1"": 0.005003502451716202, ""2"": 0.007104973481437006, ""3"": 0.00870609426598619, ""4"": 0.005303712598819173, ""5"": 0.005503852696887821, ""6"": 0.007505253677574302, ""7"": 0.00670469328529971, ""8"": 0.011508055638947263, ""9"": 0.011307915540878614, ""10"": 0.011107775442809968, ""11"": 0.012608826178324827, ""12"": 0.02011407985589913, ""13"": 0.013309316521565095, ""14"": 0.021515060542379665, ""15"": 0.020814570199139397, ""16"": 0.03062143500450315, ""17"": 0.02671870309216452, ""18"": 0.02671870309216452, ""19"": 0.030421294906434505, ""20"": 0.035825077554288, ""21"": 0.03532472730911638, ""22"": 0.03572500750525368, ""23"": 0.04893425397778445, ""24"": 0.03842689882918043, ""25"": 0.04543180226158311, ""26"": 0.0387271089762834, ""27"": 0.04232963074151906, ""28"": 0.040528369858901236, ""29"": 0.03852696887821475, ""30"": 0.03462423696587611, ""31"": 0.03762633843690584, ""32"": 0.025617932552786955, ""33"": 0.028419893925748025, ""34"": 0.028019613729610728, ""35"": 0.028620034023816673, ""36"": 0.022015410787551284, ""37"": 0.022115480836585613, ""38"": 0.018913239267487243, ""39"": 0.012008405884118884, ""40"": 0.008305814069848894, ""41"": 0.006604623236265386, ""42"": 0.007405183628539979, ""43"": 0.005904132893025118, ""44"": 0.007905533873711599, ""45"": 0.003902731912338637, ""46"": 0.0023016111277894525, ""47"": 0.002701891323926749, ""48"": 0.0020014009806864808, ""50"": 0.0013009106374462123, ""68"": 0.0014009806864805365, ""80"": 0.0014009806864805365}",Cade Cunningham,17896075,DET,ORL,False,21684812,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,24.4979485639948,25,23,0.008505954167917542,0.9914940458320824,0.9864905433803662,0.9793855698989293,0.970679475632943,0.9653757630341239,0.9598719103372361,0.9523666566596618,0.945661963374362,0.9341539077354148,0.9228459921945362,0.9117382167517263,0.8991293905734015,0.8790153107175023,0.8657059941959372,0.8441909336535576,0.8233763634544182,0.792754928449915,0.7660362253577504,0.7393175222655859,0.7088962273591515,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,32,0.3440461279590651,0.018817725595147654,17.8384869408586,-14.161513059141399,0.0
"{""0"": 0.01722238910583759, ""1"": 0.02883748873535596, ""2"": 0.04555922699509362, ""3"": 0.06418343847001101, ""4"": 0.08581155502152799, ""5"": 0.09962951837388605, ""6"": 0.09792730549714627, ""7"": 0.11444878341844397, ""8"": 0.10603784920396514, ""9"": 0.08811454891358766, ""10"": 0.07880244317612897, ""11"": 0.055772504255532186, ""12"": 0.0414538900570742, ""13"": 0.026834885350956243, ""14"": 0.018624211474917392, ""15"": 0.012816661660158206, ""16"": 0.0074096325222789625, ""17"": 0.006007810153199159, ""18"": 0.0021027335536197055, ""19"": 0.0011014318614198458, ""20"": 0.0013016921998598178}",Cade Cunningham,17896075,DET,ORL,False,21684812,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,7.1902473215179725,7,7,0.01722238910583759,0.9827776108941625,0.9539401221588065,0.9083808951637129,0.8441974566937018,0.7583859016721739,0.6587563832982878,0.5608290778011416,0.4463802943826975,0.34034244517873247,0.2522278962651447,0.1734254530890157,0.11765294883348353,0.07619905877640934,0.04936417342545309,0.03073996195053569,0.01792330029037749,0.010513667768098528,0.0045058576148993695,0.0024031240612796636,0.0013016921998598178,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,10,2.540811277825731,0.08785772510571947,7.190247321517974,-2.8097526784820257,0.078802443176129
"{""0"": 0.01703065517932278, ""1"": 0.022841114005209377, ""2"": 0.028551392506511723, ""3"": 0.0455820476858345, ""4"": 0.07032658785814466, ""5"": 0.09597275095171308, ""6"": 0.1117010619114406, ""7"": 0.11330394710478862, ""8"": 0.11160088158685634, ""9"": 0.1113003406131036, ""10"": 0.09537166900420758, ""11"": 0.060508916048888, ""12"": 0.04938890002003606, ""13"": 0.027349228611500704, ""14"": 0.01873372069725506, ""15"": 0.009817671809256662, ""16"": 0.005009016229212583, ""17"": 0.0024043277900220395, ""18"": 0.002003606491685033, ""19"": 0.0012021638950110197}",Cade Cunningham,17896075,DET,ORL,False,21684812,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,7.4926868363053485,7,7,0.01703065517932278,0.9829693448206773,0.9601282308154679,0.9315768383089562,0.8859947906231217,0.8156682027649771,0.719695451813264,0.6079943899018234,0.49469044279703467,0.38308956121017834,0.2717892205970748,0.17641755159286718,0.11590863554397916,0.06651973552394311,0.0391705069124424,0.02043678621518734,0.010619114405930675,0.005610098176718092,0.003205770386696053,0.0012021638950110197,0.0,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,3,3.088241331078604,0.14304590278128768,7.4926868363053485,4.4926868363053485,0.04558204768583451
"{""0"": 0.1323867613238676, ""1"": 0.29417058294170584, ""2"": 0.2592740725927407, ""3"": 0.1690830916908309, ""4"": 0.0761923807619238, ""5"": 0.04559544045595441, ""15"": 0.023297670232976703}",Duncan Robinson,397,DET,ORL,False,21684812,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,2.2021797820217976,2,1,0.1323867613238676,0.8676132386761324,0.5734426557344265,0.31416858314168583,0.14508549145085492,0.06889311068893111,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,4,2.57449381128987,0.07054475234408367,2.2021797820217976,-1.7978202179782024,0.0761923807619238
"{""0"": 0.016035277610743637, ""1"": 0.016837041491280815, ""2"": 0.031369011826017236, ""3"": 0.04259370615353779, ""4"": 0.07195830827821206, ""5"": 0.08749248346361997, ""6"": 0.10934054920825817, ""7"": 0.11775906995389857, ""8"": 0.12056524353577872, ""9"": 0.10693525756664662, ""10"": 0.09621166566446182, ""11"": 0.0594307476448186, ""12"": 0.050010022048506714, ""13"": 0.027861294848667065, ""14"": 0.01944277410302666, ""15"": 0.01362998596913209, ""16"": 0.007516536380036079, ""17"": 0.0032070555221487274, ""18"": 0.001803968731208659}",Paolo Banchero,38017683,ORL,DET,True,21684812,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,7.6020244537983555,8,8,0.016035277610743637,0.9839647223892565,0.9671276808979755,0.9357586690719584,0.8931649629184205,0.8212066546402085,0.7337141711765885,0.6243736219683305,0.5066145520144318,0.38604930847865304,0.2791140509120064,0.1829023852475446,0.123471637602726,0.07346161555421929,0.045600320705552214,0.026157546602525554,0.012527560633393466,0.0050110242533573865,0.001803968731208659,0.0,0.0,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,10,2.341204663959101,0.07289670116509277,7.602024453798355,-2.3979755462016454,0.09621166566446179
"{""0"": 0.03623986385023527, ""1"": 0.0571628791670838, ""2"": 0.09240164180598659, ""3"": 0.12603864250675745, ""4"": 0.14736209830813896, ""5"": 0.14295725297827613, ""6"": 0.13124436880568627, ""7"": 0.09290219241165282, ""8"": 0.07247972770047054, ""9"": 0.043648012814095506, ""10"": 0.02542797076784463, ""11"": 0.017519271198318153, ""12"": 0.007708479327259987, ""13"": 0.0029031935128641505, ""14"": 0.002302532786064671, ""15"": 0.0017018720592651918}",Paolo Banchero,38017683,ORL,DET,True,21684812,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,4.96976674341776,5,4,0.03623986385023527,0.9637601361497649,0.906597256982681,0.8141956151766945,0.688156972669937,0.5407948743617981,0.3978376213835219,0.26659325257783567,0.17369106016618283,0.1012113324657123,0.05756331965161679,0.032135348883772154,0.014616077685454,0.0069075983581940135,0.004004404845329863,0.0017018720592651918,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,6,2.03069428276845,0.041569319704472994,4.96976674341776,-1.0302332565822399,0.13124436880568624
"{""0"": 0.030721505053537473, ""1"": 0.027118983288301805, ""2"": 0.03162213549484639, ""3"": 0.03962773941759231, ""4"": 0.046232362653857696, ""5"": 0.04533173221254878, ""6"": 0.055338737115981175, ""7"": 0.05073551486040227, ""8"": 0.05854097868507955, ""9"": 0.056939857900530355, ""10"": 0.060342239567697374, ""11"": 0.05073551486040227, ""12"": 0.052236565595917134, ""13"": 0.055438807165015494, ""14"": 0.0529370559391574, ""15"": 0.047333133193235254, ""16"": 0.048233763634544166, ""17"": 0.03272290603422395, ""18"": 0.028519963974782344, ""19"": 0.027219053337336128, ""20"": 0.02321625137596317, ""21"": 0.01871309916941859, ""22"": 0.01721204843390373, ""23"": 0.01020714500150105, ""24"": 0.009906934854398078, ""25"": 0.007305113579505653, ""26"": 0.004202942059441608, ""27"": 0.0025017512258581004, ""28"": 0.001701190833583508, ""29"": 0.003102171520064044, ""31"": 0.0012008405884118881, ""41"": 0.0014009806864805363, ""80"": 0.0014009806864805363}",Wendell Carter Jr.,85,ORL,DET,True,21684812,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,11.019813869708795,10,10,0.030721505053537473,0.9692784949464623,0.9421595116581605,0.9105373761633141,0.8709096367457219,0.8246772740918642,0.7793455418793154,0.7240068047633341,0.6732712899029318,0.6147303112178524,0.557790453317322,0.49744821374962467,0.4467126988892224,0.3944761332933052,0.33903732612828974,0.2861002701891323,0.2387671369958971,0.19053337336135293,0.15781046732712897,0.1292905033523466,0.1020714500150105,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,9,2.8657596927354585,0.08478200025717994,10.648954267987591,1.648954267987591,0.056939857900530355
"{""0"": 0.010508406725380306, ""1"": 0.012610088070456365, ""2"": 0.00990792634107286, ""3"": 0.01200960768614892, ""4"": 0.014411529223378704, ""5"": 0.014911929543634909, ""6"": 0.022818254603682947, ""7"": 0.0183146517213771, ""8"": 0.025820656525220177, ""9"": 0.0327261809447558, ""10"": 0.03622898318654924, ""11"": 0.0339271417133707, ""12"": 0.03552842273819055, ""13"": 0.043434747798238596, ""14"": 0.03923138510808647, ""15"": 0.04373498799039232, ""16"": 0.04423538831064852, ""17"": 0.04233386709367494, ""18"": 0.047538030424339475, ""19"": 0.045636509207365894, ""20"": 0.05034027221777422, ""21"": 0.04593674939951962, ""22"": 0.04043234587670136, ""23"": 0.03682946357085669, ""24"": 0.04083266613290633, ""25"": 0.03522818254603683, ""26"": 0.027622097678142513, ""27"": 0.02502001601281025, ""28"": 0.022017614091273018, ""29"": 0.020916733386709366, ""30"": 0.014411529223378704, ""31"": 0.013610888710968775, ""32"": 0.008206565252201762, ""33"": 0.006505204163330665, ""34"": 0.007205764611689352, ""35"": 0.004403522818254604, ""36"": 0.005604483586869496, ""37"": 0.002702161729383507, ""38"": 0.002301841473178543, ""39"": 0.0012009607686148918, ""47"": 0.001401120896717374, ""80"": 0.001401120896717374}",Desmond Bane,3547287,ORL,DET,True,21684812,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,17.57906325060048,18,20,0.010508406725380306,0.9894915932746197,0.9768815052041634,0.9669735788630905,0.9549639711769417,0.9405524419535628,0.925640512409928,0.902822257806245,0.8845076060848679,0.8586869495596477,0.825960768614892,0.7897317854283427,0.755804643714972,0.7202762209767816,0.6768414731785429,0.6376100880704564,0.5938751000800641,0.5496397117694156,0.5073058446757407,0.4597678142514011,0.4141313050440352,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,17,3.162167872759136,0.07558639285327379,15.331465172137712,-1.6685348278622882,0.042333867093674926
"{""0"": 0.048543689320388356, ""1"": 0.08847963166850167, ""2"": 0.12821539385446903, ""3"": 0.1700530477429687, ""4"": 0.16785106595936344, ""5"": 0.14553097788009212, ""6"": 0.09728755880292264, ""7"": 0.06235612050845762, ""8"": 0.04443999599639677, ""9"": 0.023821439295365832, ""10"": 0.011210089080172157, ""11"": 0.008507656891202083, ""12"": 0.002201981783605245, ""13"": 0.0015013512160944853}",Desmond Bane,3547287,ORL,DET,True,21684812,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,4.095886297667902,4,3,0.048543689320388356,0.9514563106796118,0.8629766790111101,0.7347612851566411,0.5647082374136724,0.39685717145430893,0.2513261935742168,0.15403863477129418,0.09168251426283656,0.047242518266439805,0.02342107897107397,0.012210989890901814,0.0037033329996997303,0.0015013512160944853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,3,1.7716448450610864,0.03330591917672355,4.095886297667902,1.095886297667902,0.1700530477429687
