pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,actual_outcome,pmf_nll,pmf_rps,pmf_mean,mean_error,outcome_prob_assigned
"{""0"": 0.0702, ""1"": 0.2293, ""2"": 0.2698, ""3"": 0.1992, ""4"": 0.1201, ""5"": 0.051, ""6"": 0.0371, ""15"": 0.0233}",Paul George,172,PHI,NYK,False,21708674,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.6740000000000004,2,2,0.0702,0.9298,0.7005,0.43069999999999997,0.2315,0.1114,0.0604,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,0.0,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,5,2.9759296462578115,0.09037335799999997,2.674,-2.326,0.051
"{""0"": 0.017018720592651918, ""1"": 0.01581739913905296, ""2"": 0.01932125337871659, ""3"": 0.023425768345179697, ""4"": 0.02983281609770748, ""5"": 0.026228851736910603, ""6"": 0.033637000700770844, ""7"": 0.039243167484232656, ""8"": 0.043447792571829014, ""9"": 0.046851536690359394, ""10"": 0.04825307838622485, ""11"": 0.052157373110421464, ""12"": 0.055561117228951844, ""13"": 0.06306937631394534, ""14"": 0.05025528080888978, ""15"": 0.05526078686555211, ""16"": 0.051456602262488736, ""17"": 0.045349884873360696, ""18"": 0.044248673540894984, ""19"": 0.034037441185303836, ""20"": 0.03684052457703474, ""21"": 0.03293622985283812, ""22"": 0.026729402342576834, ""23"": 0.022224446891580738, ""24"": 0.019621583742116328, ""25"": 0.015517068775653219, ""26"": 0.011012113324657123, ""27"": 0.009210131144258685, ""28"": 0.00670737811592752, ""29"": 0.006106717389128041, ""30"": 0.005806387025728301, ""31"": 0.00350385423966363, ""32"": 0.002502753028331164, ""33"": 0.002803083391730904, ""35"": 0.0012013214535989587, ""50"": 0.001401541695865452, ""80"": 0.001401541695865452}",VJ Edgecombe,1057261935,PHI,NYK,False,21708674,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,13.699869856842527,13,13,0.017018720592651918,0.982981279407348,0.9671638802682951,0.9478426268895785,0.9244168585443989,0.8945840424466913,0.8683551907097807,0.8347181900090099,0.7954750225247773,0.7520272299529482,0.7051756932625889,0.656922614876364,0.6047652417659426,0.5492041245369907,0.48613474822304537,0.43587946741415556,0.3806186805486034,0.3291620782861147,0.28381219341275404,0.23956351987185903,0.2055260786865552,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,0.0,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,17,3.0933476410491165,0.11645305431128912,12.844328761637799,-4.155671238362201,0.04534988487336067
"{""0"": 0.027944711538461543, ""1"": 0.0569911858974359, ""2"": 0.10426682692307694, ""3"": 0.12900641025641027, ""4"": 0.16145833333333337, ""5"": 0.1501402243589744, ""6"": 0.1374198717948718, ""7"": 0.0944511217948718, ""8"": 0.05849358974358975, ""9"": 0.03675881410256411, ""10"": 0.021634615384615388, ""11"": 0.013020833333333336, ""12"": 0.005308493589743591, ""13"": 0.0018028846153846157, ""14"": 0.0013020833333333335}",VJ Edgecombe,1057261935,PHI,NYK,False,21708674,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,4.798477564102565,5,4,0.027944711538461543,0.9720552884615388,0.9150641025641026,0.8107972756410259,0.6817908653846154,0.5203325320512822,0.3701923076923077,0.23277243589743596,0.13832131410256412,0.07982772435897438,0.04306891025641026,0.021434294871794875,0.00841346153846154,0.003104967948717949,0.0013020833333333335,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,0.0,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,5,1.8961855925066107,0.029712885167550135,4.798477564102564,-0.20152243589743613,0.15014022435897442
"{""0"": 0.10049093277226731, ""1"": 0.15198877867949104, ""2"": 0.17833884380322612, ""3"": 0.17112513776174734, ""4"": 0.15279030157298867, ""5"": 0.10479911832481716, ""6"": 0.07303877366997295, ""7"": 0.036569482015830074, ""8"": 0.0193367398056307, ""9"": 0.006512373509668369, ""10"": 0.002805330127241759, ""11"": 0.0022041879571185253}",VJ Edgecombe,1057261935,PHI,NYK,False,21708674,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,3.1170223424506567,3,2,0.10049093277226731,0.8995090672277326,0.7475202885482416,0.5691814447450154,0.39805630698326816,0.24526600541027954,0.14046688708546237,0.06742811341548942,0.03085863139965935,0.011521891594028654,0.0050095180843602845,0.0022041879571185253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,0.0,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,3,1.7653601903380716,0.025172287821763683,3.117022342450656,0.11702234245065579,0.17112513776174726
"{""0"": 0.014217060472567083, ""1"": 0.013716459751702045, ""2"": 0.015618742490989188, ""3"": 0.016219463356027235, ""4"": 0.018622346816179417, ""5"": 0.02593111734080897, ""6"": 0.02352823388065679, ""7"": 0.02062474969963957, ""8"": 0.026631958350020024, ""9"": 0.030436523828594315, ""10"": 0.036643972767320794, ""11"": 0.04255106127352824, ""12"": 0.04415298358029636, ""13"": 0.047757308770524635, ""14"": 0.048458149779735685, ""15"": 0.05816980376451743, ""16"": 0.05826992390869044, ""17"": 0.049959951942330806, ""18"": 0.05686824189026833, ""19"": 0.047757308770524635, ""20"": 0.0472567080496596, ""21"": 0.04154985983179817, ""22"": 0.03764517420905087, ""23"": 0.028434120945134166, ""24"": 0.030036043251902286, ""25"": 0.027933520224269127, ""26"": 0.017420905086103326, ""27"": 0.016419703644373253, ""28"": 0.010812975570684823, ""29"": 0.00961153384060873, ""30"": 0.010512615138165801, ""31"": 0.006607929515418503, ""32"": 0.0058069683620344415, ""33"": 0.004405286343612336, ""34"": 0.002202643171806168, ""35"": 0.003203844613536244, ""38"": 0.0012014417300760913, ""41"": 0.0014016820184221067, ""80"": 0.0014016820184221067}",OG Anunoby,18,NYK,PHI,True,21708674,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,15.76962354825791,16,16,0.014217060472567083,0.985782939527433,0.972066479775731,0.9564477372847418,0.9402282739287146,0.9216059271125351,0.8956748097717262,0.8721465758910694,0.8515218261914298,0.8248898678414098,0.7944533440128155,0.7578093712454946,0.7152583099719665,0.6711053263916701,0.6233480176211453,0.5748898678414097,0.5167200640768923,0.45845014016820196,0.4084901882258711,0.3516219463356028,0.30386463756507814,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,1.1102230246251565e-16,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,24,1.1911729479060653,0.12434979093454394,14.396375650780934,-9.603624349219066,0.0
"{""0"": 0.016925388082123186, ""1"": 0.028042063094641967, ""2"": 0.041562343515272916, ""3"": 0.0699048572859289, ""4"": 0.10375563345017527, ""5"": 0.12899349023535306, ""6"": 0.12598898347521284, ""7"": 0.12919379068602907, ""8"": 0.1042563845768653, ""9"": 0.08602904356534803, ""10"": 0.06229344016024036, ""11"": 0.042163244867300956, ""12"": 0.025738607911867804, ""13"": 0.01472208312468703, ""14"": 0.011917876815222836, ""15"": 0.004206309464196295, ""16"": 0.0022033049574361548, ""17"": 0.0021031547320981476}",OG Anunoby,18,NYK,PHI,True,21708674,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,6.537406109163747,6,7,0.016925388082123186,0.9830746119178769,0.955032548823235,0.9134702053079621,0.8435653480220332,0.7398097145718578,0.6108162243365047,0.48482724086129203,0.3556334501752629,0.2513770655983976,0.1653480220330496,0.10305458187280922,0.06089133700550827,0.035152729093640464,0.020430645968953436,0.008512769153730598,0.004306459689534302,0.0021031547320981476,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,1.1102230246251565e-16,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,5,2.047993339185616,0.04716013780309922,6.537406109163746,1.5374061091637463,0.12899349023535311
"{""0"": 0.0766, ""1"": 0.2384, ""2"": 0.2664, ""3"": 0.1954, ""4"": 0.1161, ""5"": 0.048, ""6"": 0.0358, ""15"": 0.0233}",OG Anunoby,18,NYK,PHI,True,21708674,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.6261,2,2,0.0766,0.9234,0.685,0.41859999999999997,0.2232,0.1071,0.0591,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,0.0,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,2,1.3227563403159026,0.017499299500000003,2.6261,0.6261000000000001,0.2664000000000001
"{""0"": 0.06441932579773932, ""1"": 0.0642192657797339, ""2"": 0.05801740522156646, ""3"": 0.06501950585175552, ""4"": 0.07282184655396619, ""5"": 0.08222466740022005, ""6"": 0.08402520756226868, ""7"": 0.07772331699509853, ""8"": 0.07082124637391217, ""9"": 0.06131839551865559, ""10"": 0.0513153946183855, ""11"": 0.056416925077523244, ""12"": 0.04331299389816944, ""13"": 0.029308792637791334, ""14"": 0.03230969290787236, ""15"": 0.02000600180054016, ""16"": 0.02130639191757527, ""17"": 0.00870261078323497, ""18"": 0.009202760828248474, ""19"": 0.009102730819245773, ""20"": 0.007102130639191757, ""21"": 0.00250075022506752, ""22"": 0.0029008702610783233, ""23"": 0.0016004801440432127, ""24"": 0.0013003901170351103, ""27"": 0.0016004801440432127, ""80"": 0.0014004201260378111}",Quentin Grimes,17895858,PHI,NYK,False,21708674,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,7.340402120636191,7,6,0.06441932579773932,0.9355806742022607,0.8713614084225267,0.8133440032009602,0.7483244973492047,0.6755026507952385,0.5932779833950185,0.5092527758327497,0.43152945883765126,0.3607082124637391,0.2993898169450835,0.248074422326698,0.19165749724917472,0.1483445033510053,0.11903571071321396,0.08672601780534159,0.06672001600480143,0.04541362408722616,0.036711013303991194,0.027508252475742716,0.018405521656496948,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,2.220446049250313e-16,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,7,2.5545999765995338,0.059366145344253475,7.226868060418125,0.22686806041812524,0.07772331699509849
"{""0"": 0.10598016628268056, ""1"": 0.2037463688270059, ""2"": 0.24110988680757287, ""3"": 0.19152559350896523, ""4"": 0.12220775318040668, ""5"": 0.07011920264449564, ""6"": 0.03395772813783431, ""7"": 0.017730141240108185, ""8"": 0.007512771711910247, ""9"": 0.003906641290193328, ""10"": 0.0022037463688270057}",Quentin Grimes,17895858,PHI,NYK,False,21708674,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,2.5451267154162074,2,2,0.10598016628268056,0.8940198337173193,0.6902734648903135,0.4491635780827406,0.2576379845737754,0.13543023139336874,0.06531102874887307,0.03135330061103877,0.01362315937093058,0.006110387659020334,0.0022037463688270057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,0.0,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,3,1.6527338317250786,0.02503890541597767,2.545126715416208,-0.45487328458379217,0.19152559350896523
"{""0"": 0.2132264529058116, ""1"": 0.2702404809619238, ""2"": 0.22545090180360722, ""3"": 0.15200400801603206, ""4"": 0.07965931863727455, ""5"": 0.037374749498997994, ""6"": 0.0156312625250501, ""7"": 0.004208416833667334, ""8"": 0.002204408817635271}",Quentin Grimes,17895858,PHI,NYK,False,21708674,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,1.8235470941883767,2,1,0.2132264529058116,0.7867735470941883,0.5165330661322645,0.2910821643286573,0.13907815631262527,0.0594188376753507,0.022044088176352707,0.006412825651302605,0.002204408817635271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,0.0,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,3,1.8838483899569776,0.04025877757519045,1.8235470941883767,-1.1764529058116233,0.15200400801603203
"{""0"": 0.009012617664730622, ""1"": 0.008511916683356699, ""2"": 0.009313038253554977, ""3"": 0.010314440216302824, ""4"": 0.012317244141798517, ""5"": 0.008511916683356699, ""6"": 0.01191668335669938, ""7"": 0.011015421590226315, ""8"": 0.014219907871019427, ""9"": 0.014420188263568995, ""10"": 0.014520328459843782, ""11"": 0.017624674544362107, ""12"": 0.018525936310835166, ""13"": 0.02363308632084919, ""14"": 0.02413378730222311, ""15"": 0.029140797115962347, ""16"": 0.03745243340676948, ""17"": 0.030542759863809332, ""18"": 0.03544962948127378, ""19"": 0.04386140596835569, ""20"": 0.04025635890246344, ""21"": 0.04596435009012618, ""22"": 0.045663929501301825, ""23"": 0.04065691968756258, ""24"": 0.04105748047266173, ""25"": 0.04155818145403565, ""26"": 0.04035649909873824, ""27"": 0.04045663929501302, ""28"": 0.03845383536951732, ""29"": 0.028339675545764068, ""30"": 0.03124374123773282, ""31"": 0.025936310835169236, ""32"": 0.024834768676146604, ""33"": 0.023733226517123972, ""34"": 0.016122571600240335, ""35"": 0.017824954936911674, ""36"": 0.013318646104546363, ""37"": 0.01191668335669938, ""38"": 0.009513318646104546, ""39"": 0.010414580412577607, ""40"": 0.0071099539355097136, ""41"": 0.0053074304025635885, ""42"": 0.00490686961746445, ""43"": 0.0028039254956939716, ""44"": 0.001902663729220909, ""46"": 0.0018025235329461244, ""48"": 0.001301822551572201, ""63"": 0.0014019627478469858, ""80"": 0.0014019627478469858}",Tyrese Maxey,3547254,PHI,NYK,False,21708674,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,21.987782896054473,22,21,0.009012617664730622,0.9909873823352693,0.9824754656519126,0.9731624273983578,0.9628479871820548,0.9505307430402563,0.9420188263568996,0.9301021430002003,0.9190867214099739,0.9048668135389545,0.8904466252753855,0.8759262968155417,0.8583016222711797,0.8397756859603445,0.8161425996394953,0.7920088123372722,0.7628680152213099,0.7254155818145402,0.694872821950731,0.6594231924694571,0.6155617865011016,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,0.0,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,26,0.48521995415354485,0.033375366109388696,17.08682155017024,-8.913178449829761,0.0
"{""0"": 0.05057079911876628, ""1"": 0.11996795513719208, ""2"": 0.17133987582615665, ""3"": 0.19847786901662326, ""4"": 0.17905067093931504, ""5"": 0.11566192669737634, ""6"": 0.06929701582215102, ""7"": 0.046865611856599244, ""8"": 0.024834768676146608, ""9"": 0.011716402964149811, ""10"": 0.008411776487081914, ""11"": 0.002403364710594833, ""12"": 0.0014019627478469858}",Tyrese Maxey,3547254,PHI,NYK,False,21708674,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,3.527939114760665,3,3,0.05057079911876628,0.9494292008812338,0.8294612457440417,0.6581213699178851,0.45964350090126177,0.2805928299619468,0.1649309032645704,0.09563388744241941,0.048768275585820156,0.023933506909673545,0.012217103945523732,0.0038053274584418186,0.0014019627478469858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,0.0,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,3,1.6170776761706211,0.023899562933069236,3.527939114760665,0.5279391147606649,0.1984778690166233
"{""0"": 0.04897346019028542, ""1"": 0.08082123184777165, ""2"": 0.11977966950425638, ""3"": 0.15142714071106658, ""4"": 0.1659489233850776, ""5"": 0.14912368552829244, ""6"": 0.10896344516775161, ""7"": 0.07691537305958937, ""8"": 0.04616925388082123, ""9"": 0.025938908362543815, ""10"": 0.0157235853780671, ""11"": 0.006009013520280421, ""12"": 0.002804206309464196, ""13"": 0.001402103154732098}",Tyrese Maxey,3547254,PHI,NYK,False,21708674,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,4.2542814221332,4,4,0.04897346019028542,0.9510265398097146,0.8702053079619428,0.7504256384576865,0.59899849774662,0.4330495743615423,0.2839258888332498,0.17496244366549824,0.09804707060590885,0.05187781672508763,0.025938908362543815,0.010215322984476716,0.004206309464196294,0.001402103154732098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,0.0,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,6,2.216742818434028,0.05601213888935558,4.2542814221332,-1.7457185778667998,0.10896344516775158
"{""0"": 0.10381038103810382, ""1"": 0.26372637263726373, ""2"": 0.2613261326132613, ""3"": 0.18101810181018102, ""4"": 0.0965096509650965, ""5"": 0.038303830383038306, ""6"": 0.032003200320032, ""15"": 0.0233023302330233}",Tyrese Maxey,3547254,PHI,NYK,False,21708674,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.4485448544854487,2,1,0.10381038103810382,0.8961896189618962,0.6324632463246325,0.37113711371137115,0.19011901190119013,0.09360936093609362,0.0553055305530553,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,0.0,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,1,1.3328431806225627,0.030069137526813994,2.4485448544854487,1.4485448544854487,0.26372637263726373
"{""0"": 0.034230807726954256, ""1"": 0.034330897808027214, ""2"": 0.039035131618456606, ""3"": 0.04043639275347812, ""4"": 0.04143729356420778, ""5"": 0.04123711340206185, ""6"": 0.045340806726053444, ""7"": 0.052947652887598826, ""8"": 0.055750175157641864, ""9"": 0.05404864377940145, ""10"": 0.052947652887598826, ""11"": 0.06565909318386547, ""12"": 0.060854769292363116, ""13"": 0.05464918426583924, ""14"": 0.05024522069862875, ""15"": 0.05194675207686917, ""16"": 0.04073666299669702, ""17"": 0.03653287959163246, ""18"": 0.026023421078971067, ""19"": 0.027124411970773688, ""20"": 0.019017115403863475, ""21"": 0.01791612451206085, ""22"": 0.015814232809528574, ""23"": 0.009508557701931738, ""24"": 0.00940846762085877, ""25"": 0.0062055850265238695, ""26"": 0.0026023421078971067, ""27"": 0.003603242918626763, ""28"": 0.00390351316184566, ""29"": 0.0025022520268241414, ""32"": 0.0012010809728755878, ""38"": 0.0014012611350215191, ""80"": 0.0014012611350215191}",Mikal Bridges,61,NYK,PHI,True,21708674,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,10.867180462416172,11,11,0.034230807726954256,0.9657691922730456,0.9314382944650182,0.8924031628465617,0.8519667700930836,0.8105294765288757,0.7692923631268139,0.7239515564007605,0.6710039035131616,0.6152537283555198,0.5612050845761183,0.5082574316885196,0.4425983385046541,0.38174356921229097,0.32709438494645177,0.27684916424782297,0.2249024121709538,0.1841657491742568,0.1476328695826243,0.12160944850365325,0.09448503653287958,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,2.220446049250313e-16,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,18,3.648758335717491,0.2290302794885531,10.50215193674307,-7.49784806325693,0.026023421078971064
"{""0"": 0.1673175127665966, ""1"": 0.21768298788424956, ""2"": 0.22859717632922802, ""3"": 0.1651146490437569, ""4"": 0.10673876038850506, ""5"": 0.06248122559327125, ""6"": 0.030339441273655756, ""7"": 0.012616401321718235, ""8"": 0.005306898968659258, ""9"": 0.0024031240612796636, ""10"": 0.0014018223690798039}",Mikal Bridges,61,NYK,PHI,True,21708674,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,2.258035446079904,2,2,0.1673175127665966,0.8326824872334035,0.614999499349154,0.38640232301992594,0.22128767397616902,0.11454891358766398,0.05206768799439272,0.02172824672073696,0.009111845399018725,0.0038049464303594677,0.0014018223690798039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,0.0,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,2,1.475793879713339,0.019544980418070068,2.258035446079904,0.25803544607990414,0.22859717632922805
"{""0"": 0.3544, ""1"": 0.347, ""2"": 0.1883, ""3"": 0.087, ""15"": 0.0233}",Mikal Bridges,61,NYK,PHI,True,21708674,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,1.3340999999999998,1,0,0.3544,0.6456,0.2986,0.1103,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,0.0,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,0,1.0373290602512113,0.026232104500000002,1.3340999999999998,1.3340999999999998,0.3544
"{""0"": 0.01370959671770239, ""1"": 0.012308616031221853, ""2"": 0.014510157109976982, ""3"": 0.01350945661963374, ""4"": 0.01771239867907535, ""5"": 0.019613729610727507, ""6"": 0.02271590113079155, ""7"": 0.022615831081757225, ""8"": 0.027719403582507747, ""9"": 0.031021715200640444, ""10"": 0.037326128289802855, ""11"": 0.04132893025117582, ""12"": 0.04303012108475932, ""13"": 0.04743320324226957, ""14"": 0.046032222555789044, ""15"": 0.05633943760632442, ""16"": 0.053437406184329024, ""17"": 0.054438106674672256, ""18"": 0.04833383368357849, ""19"": 0.04523166216351445, ""20"": 0.047933553487441195, ""21"": 0.03772640848594015, ""22"": 0.03652556789752826, ""23"": 0.04002801961372961, ""24"": 0.022515761032722903, ""25"": 0.027319123386370454, ""26"": 0.020014009806864803, ""27"": 0.01871309916941859, ""28"": 0.01370959671770239, ""29"": 0.012208545982187529, ""30"": 0.013309316521565091, ""31"": 0.008005603922745921, ""32"": 0.00820574402081457, ""33"": 0.0071049734814370045, ""34"": 0.0038026618633043123, ""35"": 0.004903432402681877, ""36"": 0.0016011207845491842, ""37"": 0.001801260882617832, ""38"": 0.0010007004903432402, ""39"": 0.001300910637446212, ""41"": 0.0011007705393775641, ""50"": 0.0014009806864805363, ""80"": 0.0014009806864805363}",Karl-Anthony Towns,447,NYK,PHI,True,21708674,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,16.35434804363054,16,15,0.01370959671770239,0.9862904032822974,0.9739817872510756,0.9594716301410986,0.9459621735214648,0.9282497748423895,0.908636045231662,0.8859201441008705,0.8633043130191133,0.8355849094366055,0.804563194235965,0.7672370659461623,0.7259081356949864,0.682878014610227,0.6354448113679574,0.5894125888121684,0.533073151205844,0.47963574502151496,0.4251976383468427,0.3768638046632642,0.33163214249974976,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,2.220446049250313e-16,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,20,1.1037289288752812,0.11507081475595912,14.639247473231261,-5.360752526768739,0.3316321424997498
"{""0"": 0.00951617750175298, ""1"": 0.012020434739056396, ""2"": 0.014224181107883403, ""3"": 0.02313933687268356, ""4"": 0.030451768005609538, ""5"": 0.04768105779825704, ""6"": 0.0705198838024642, ""7"": 0.0899529199639387, ""8"": 0.09966943804467596, ""9"": 0.10838425323049185, ""10"": 0.10768306120404689, ""11"": 0.09446058299108484, ""12"": 0.07973555043574077, ""13"": 0.06270660122207754, ""14"": 0.048983271561654815, ""15"": 0.0363618150856456, ""16"": 0.02384052889912852, ""17"": 0.015025543423820495, ""18"": 0.010918561554642893, ""19"": 0.006511068816988881, ""20"": 0.003906641290193328, ""21"": 0.0020034057898427327, ""22"": 0.0023039166583191427}",Karl-Anthony Towns,447,NYK,PHI,True,21708674,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,9.54282279875789,9,9,0.00951617750175298,0.9904838224982471,0.9784633877591907,0.9642392066513074,0.9410998697786237,0.9106481017730143,0.8629670439747572,0.7924471601722929,0.7024942402083543,0.6028248021636784,0.4944405489331864,0.3867574877291395,0.29229690473805475,0.21256135430231393,0.1498547530802364,0.1008714815185816,0.064509666432936,0.04066913753380748,0.02564359410998698,0.014725032555344086,0.008213963738355205,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,0.0,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,10,2.2285629847746615,0.04482903115001001,9.536211559651408,-0.46378844034859235,0.10768306120404691
"{""0"": 0.1405, ""1"": 0.3017, ""2"": 0.2555, ""3"": 0.1632, ""4"": 0.0716, ""5"": 0.0442, ""15"": 0.0233}",Karl-Anthony Towns,447,NYK,PHI,True,21708674,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,2.1592000000000002,2,1,0.1405,0.8595,0.5578,0.3023,0.1391,0.0675,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,0.0,high,none,current_phase8,fresh,projected,derived_from_projected_minutes,1,1.1983221328171214,0.022580016999999987,2.1592000000000002,1.1592000000000002,0.3017000000000001
