player_id,player_name,team_abbr,team_id,opponent,is_home,game_id,game,game_start_et,stat,role_bucket,role_source,mp_bucket,usage_bucket,minutes_mean,minutes_q50,p_inactive_used,support_min,support_max,line,market_fair_over_prob,market_source,market_offered_side,market_offered_odds,pmf_source,pmf_active
38017694,Jalen Duren,DET,9,ORL,True,21684805,Orlando Magic @ Detroit Pistons,,blk,starter,derived_from_projected_minutes,3.0,0.0,,1.0,,0,,1.5,0.3468,draftkings,UNDER,-210.0,predict.py:raw,"{""0"": 0.4991499149914992, ""1"": 0.3123312331233124, ""2"": 0.10281028102810283, ""3"": 0.039903990399039906, ""4"": 0.007300730073007302, ""5"": 0.006500650065006501, ""6"": 0.005900590059005901, ""7"": 0.005600560056005601, ""8"": 0.007100710071007102, ""9"": 0.006500650065006501, ""10"": 0.006900690069006901}"
9,Jarrett Allen,CLE,6,TOR,True,21681990,Toronto Raptors @ Cleveland Cavaliers,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.33261221773673455, ""1"": 0.2803511005074031, ""2"": 0.20926378519916167, ""3"": 0.10999526264064152, ""4"": 0.04604001260464627, ""5"": 0.013835439094733254, ""6"": 0.005450207908851702, ""7"": 0.0014492541136339376, ""8"": 0.0005373587217227912, ""9"": 0.0001346309930252696, ""11"": 6.626407157036037e-05, ""12"": 0.0002644664078755301}"
22,Deandre Ayton,LAL,14,HOU,True,21681991,Houston Rockets @ Los Angeles Lakers,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.3440071106506574, ""1"": 0.2943249988114341, ""2"": 0.20456599683892276, ""3"": 0.09956603923832882, ""4"": 0.03916238561752486, ""5"": 0.01461993616183211, ""6"": 0.0026025350371254147, ""7"": 0.0005861205752494387, ""8"": 0.00019313385412171813, ""9"": 5.5740790518784376e-05, ""10"": 5.153601640914775e-05, ""11"": 0.00013740747561844034, ""12"": 0.0001270589322570898}"
85,Wendell Carter Jr.,ORL,22,DET,False,21684805,Orlando Magic @ Detroit Pistons,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.2827155169641127, ""1"": 0.2935630761829474, ""2"": 0.24451125031269727, ""3"": 0.10672329297509059, ""4"": 0.05002839285801072, ""5"": 0.015260114804406266, ""6"": 0.004808043119182947, ""7"": 0.0016119371411287763, ""8"": 0.000335259276081595, ""9"": 7.137315153834224e-05, ""10"": 8.150879872339156e-05, ""12"": 0.0002902344160800706}"
192,James Harden,CLE,6,TOR,True,21681990,Toronto Raptors @ Cleveland Cavaliers,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,"{""0"": 0.08145097104404483, ""1"": 0.11447203713377713, ""2"": 0.1667343445751714, ""3"": 0.20150792962023906, ""4"": 0.18818209615613338, ""5"": 0.12935196083631514, ""6"": 0.06493469626103482, ""7"": 0.031129100321089828, ""8"": 0.013132943977538076, ""9"": 0.006536491102902046, ""10"": 0.00155379124041209, ""11"": 0.0006165049262393122, ""12"": 0.00039713280510293486}"
200,Tobias Harris,DET,9,ORL,True,21684805,Orlando Magic @ Detroit Pistons,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,"{""0"": 0.2536062837325321, ""1"": 0.2558883651954011, ""2"": 0.2468329721572536, ""3"": 0.1343045265578296, ""4"": 0.06665978372108693, ""5"": 0.028161510941608764, ""6"": 0.009515125246525426, ""7"": 0.0037357138319398363, ""8"": 0.0007314335824799308, ""9"": 0.0002008105915636261, ""10"": 6.898846627719144e-05, ""11"": 8.649758797419925e-06, ""12"": 0.0002858362167043642}"
227,Brandon Ingram,TOR,28,CLE,False,21681990,Toronto Raptors @ Cleveland Cavaliers,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,"{""0"": 0.20399442496616965, ""1"": 0.19170897358851635, ""2"": 0.2404840039836566, ""3"": 0.17125553316233488, ""4"": 0.09872831624105866, ""5"": 0.05693379260627415, ""6"": 0.021576589626512505, ""7"": 0.009542696588577402, ""8"": 0.004107528011906921, ""9"": 0.0010424856463881278, ""10"": 0.00022234242034096326, ""11"": 0.00010017742396460005, ""12"": 0.0003031357342992041}"
237,LeBron James,LAL,14,HOU,True,21681991,Houston Rockets @ Los Angeles Lakers,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,"{""0"": 0.06982131134762906, ""1"": 0.0926507949192805, ""2"": 0.12695691555491836, ""3"": 0.15641730994091024, ""4"": 0.17983664466706137, ""5"": 0.15057931405457226, ""6"": 0.1001000971617077, ""7"": 0.062059220543580956, ""8"": 0.03522941207645884, ""9"": 0.0169982468722358, ""10"": 0.006071129758096481, ""11"": 0.002082055795123549, ""12"": 0.0011975473084250175}"
254,Luke Kennard,LAL,14,HOU,True,21681991,Houston Rockets @ Los Angeles Lakers,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.29501250706568416, ""1"": 0.28126608608137593, ""2"": 0.23142554450359978, ""3"": 0.11853449303646525, ""4"": 0.04918071761202151, ""5"": 0.01583978108790543, ""6"": 0.006376102454388669, ""7"": 0.0015498324712484523, ""8"": 0.0003718193209690413, ""9"": 0.00012711394205712663, ""10"": 2.576800820460718e-05, ""11"": 5.1536016409192164e-05, ""12"": 0.00023869839967087845}"
322,Donovan Mitchell,CLE,6,TOR,True,21681990,Toronto Raptors @ Cleveland Cavaliers,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,"{""0"": 0.12347640659119763, ""1"": 0.1517093704628735, ""2"": 0.19347980835794348, ""3"": 0.2020108563378101, ""4"": 0.1544886486425061, ""5"": 0.0954721302783989, ""6"": 0.047897061698754406, ""7"": 0.020318337047439523, ""8"": 0.007040670746068543, ""9"": 0.0029259222918046855, ""10"": 0.0006991663617160394, ""11"": 0.00011814674170814402, ""12"": 0.00036347444177897557}"
356,Josh Okogie,HOU,11,LAL,False,21681991,Houston Rockets @ Los Angeles Lakers,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,"{""0"": 0.6390260930964214, ""1"": 0.2402499155824817, ""2"": 0.08883674686878587, ""3"": 0.02412966461137491, ""4"": 0.006444697559808932, ""5"": 0.0007989613455911878, ""6"": 0.0002867576349070515, ""7"": 3.396440554305482e-05, ""8"": 3.1453668354254283e-06, ""9"": 1.5726834177349187e-06, ""11"": 4.4508413022336785e-05, ""12"": 0.00014397243181054497}"
373,Jakob Poeltl,TOR,28,CLE,False,21681990,Toronto Raptors @ Cleveland Cavaliers,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,"{""0"": 0.42138936478422434, ""1"": 0.30847275647897027, ""2"": 0.1818423754924334, ""3"": 0.05904292204159289, ""4"": 0.02119365071624432, ""5"": 0.006279178166460905, ""6"": 0.0013845160681845562, ""7"": 0.00016934962948107657, ""8"": 8.404285779828224e-06, ""9"": 2.5206122829639254e-05, ""10"": 1.5013095481406053e-05, ""11"": 3.931708544309541e-06, ""12"": 0.000173331409773212}"
397,Duncan Robinson,DET,9,ORL,True,21684805,Orlando Magic @ Detroit Pistons,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.3181551562424796, ""1"": 0.29188602381825723, ""2"": 0.22113651530352585, ""3"": 0.11699219413898769, ""4"": 0.03737100621566739, ""5"": 0.010492582685510052, ""6"": 0.00293716758904275, ""7"": 0.0005067024875144732, ""8"": 0.0001810148339809233, ""9"": 0.00010293828536311729, ""11"": 0.00011163946741378871, ""12"": 0.00012705893225708976}"
420,Marcus Smart,LAL,14,HOU,True,21681991,Houston Rockets @ Los Angeles Lakers,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,"{""0"": 0.16804626039673373, ""1"": 0.18478395153692118, ""2"": 0.23198891529481402, ""3"": 0.17844031057865842, ""4"": 0.11264393331719368, ""5"": 0.0625182370653393, ""6"": 0.03495533817543135, ""7"": 0.017202252597407618, ""8"": 0.00539165757831793, ""9"": 0.002298635410790669, ""10"": 0.0012331784222275525, ""11"": 0.00012514909507608174, ""12"": 0.00037218053108852337}"
666423,RJ Barrett,TOR,28,CLE,False,21681990,Toronto Raptors @ Cleveland Cavaliers,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,"{""0"": 0.18390167917643435, ""1"": 0.1816564565760752, ""2"": 0.2327260173455086, ""3"": 0.18454453400847196, ""4"": 0.11756123069702161, ""5"": 0.05482420725618388, ""6"": 0.028937652828271307, ""7"": 0.010165248445513328, ""8"": 0.004014832441526767, ""9"": 0.0010731709190192967, ""10"": 0.0003004843304719254, ""11"": 0.000135372774007495, ""12"": 0.00015911320149428914}"
666609,Rui Hachimura,LAL,14,HOU,True,21681991,Houston Rockets @ Los Angeles Lakers,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,"{""0"": 0.38877679784030894, ""1"": 0.30733461661282474, ""2"": 0.17835737865758258, ""3"": 0.08535223082800325, ""4"": 0.027675362322740003, ""5"": 0.009534190435759617, ""6"": 0.0018925399458196309, ""7"": 0.0006549775084480751, ""8"": 5.843140673436091e-05, ""9"": 6.46635868784815e-05, ""10"": 8.649758797419929e-06, ""12"": 0.0002901610961030742}"
666626,Jaxson Hayes,LAL,14,HOU,True,21681991,Houston Rockets @ Los Angeles Lakers,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,"{""0"": 0.4341597865614149, ""1"": 0.3363873926715465, ""2"": 0.16504727494701488, ""3"": 0.047451529634042346, ""4"": 0.014565080767073312, ""5"": 0.0017754785601064682, ""6"": 0.00039597452217303387, ""7"": 3.628750976676352e-05, ""8"": 5.897562816422677e-06, ""9"": 1.965854272168648e-06, ""10"": 5.563551627786547e-05, ""12"": 0.00011769589349534652}"
666940,Dean Wade,CLE,6,TOR,True,21681990,Toronto Raptors @ Cleveland Cavaliers,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,"{""0"": 0.6321623081295772, ""1"": 0.24472083704176828, ""2"": 0.08746132883241192, ""3"": 0.02564048335833024, ""4"": 0.008079902790180398, ""5"": 0.0015119675205414564, ""6"": 0.00020148784767208176, ""7"": 4.245550692881852e-05, ""8"": 5.8975628164504325e-06, ""9"": 5.563551627792098e-05, ""12"": 0.00011769589349529101}"
3547267,Isaiah Stewart,DET,9,ORL,True,21684805,Orlando Magic @ Detroit Pistons,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,"{""0"": 0.3547618479093125, ""1"": 0.3050854746475995, ""2"": 0.2075254158100247, ""3"": 0.08740778152699258, ""4"": 0.03205950612929527, ""5"": 0.010466859486655888, ""6"": 0.0016779222090038824, ""7"": 0.0007602184709245496, ""8"": 3.7491473562600095e-05, ""9"": 4.4150926855354845e-05, ""10"": 5.563551627792098e-05, ""12"": 0.00011769589349529101}"
3547287,Desmond Bane,ORL,22,DET,False,21684805,Orlando Magic @ Detroit Pistons,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,"{""0"": 0.16961750097575115, ""1"": 0.16138318945107208, ""2"": 0.20676972241396, ""3"": 0.20463653337459667, ""4"": 0.12492792316224952, ""5"": 0.07332520981274436, ""6"": 0.034602123780629095, ""7"": 0.016930315797755585, ""8"": 0.004631856457465601, ""9"": 0.0017551229635951896, ""10"": 0.0008562167768383163, ""11"": 0.0001856416569552279, ""12"": 0.00037864337638737386}"
3547299,Sam Merrill,CLE,6,TOR,True,21681990,Toronto Raptors @ Cleveland Cavaliers,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,"{""0"": 0.5853492775764118, ""1"": 0.28425930825176715, ""2"": 0.09012600750771332, ""3"": 0.02913748820704303, ""4"": 0.008159586074270394, ""5"": 0.0022110401954500737, ""6"": 0.0005356077078258553, ""7"": 4.048965265667763e-05, ""8"": 5.897562816422677e-06, ""9"": 1.965854272168648e-06, ""10"": 5.563551627792098e-05, ""12"": 0.00011769589349529101}"
17553995,Austin Reaves,LAL,14,HOU,True,21681991,Houston Rockets @ Los Angeles Lakers,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.12024121902765028, ""1"": 0.17257167114955935, ""2"": 0.24260183783249603, ""3"": 0.22706658922199302, ""4"": 0.1367218432550822, ""5"": 0.05957375663252856, ""6"": 0.026192845563749498, ""7"": 0.008104585548877986, ""8"": 0.004859834659882278, ""9"": 0.0010753131067464628, ""10"": 0.0005140199758985142, ""11"": 0.00014575354609001401, ""12"": 0.0003307304794458238}"
17896026,Franz Wagner,ORL,22,DET,False,21684805,Orlando Magic @ Detroit Pistons,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.2304774438758534, ""1"": 0.1989042242420629, ""2"": 0.22945033094662703, ""3"": 0.1725622563091055, ""4"": 0.09536760834470896, ""5"": 0.04496587680962334, ""6"": 0.016326834675247853, ""7"": 0.007928333227908544, ""8"": 0.002652505750230443, ""9"": 0.0005496501313211786, ""10"": 0.0002922841682959267, ""11"": 9.199624255227562e-05, ""12"": 0.0004306552764626434}"
17896055,Scottie Barnes,TOR,28,CLE,False,21681990,Toronto Raptors @ Cleveland Cavaliers,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,"{""0"": 0.10600690770097243, ""1"": 0.1444706808431333, ""2"": 0.18699677607553827, ""3"": 0.2270056775165722, ""4"": 0.1675424998421261, ""5"": 0.09613115064540237, ""6"": 0.04396965441955415, ""7"": 0.01774769302876881, ""8"": 0.007685578902303674, ""9"": 0.0016938290708173936, ""10"": 0.0003462387965475535, ""11"": 0.000100177423964539, ""12"": 0.0003031357342992651}"
17896062,Alperen Sengun,HOU,11,LAL,False,21681991,Houston Rockets @ Los Angeles Lakers,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,"{""0"": 0.12319421431089372, ""1"": 0.16697144508704065, ""2"": 0.20004786404643699, ""3"": 0.20806617937311755, ""4"": 0.1399914494564062, ""5"": 0.08498912833442471, ""6"": 0.044515065243142395, ""7"": 0.020642107463968544, ""8"": 0.007297866867679972, ""9"": 0.0030536129820201868, ""10"": 0.0007699422166438009, ""11"": 0.00010635626575560518, ""12"": 0.0003547683524694888}"
17896073,Jalen Suggs,ORL,22,DET,False,21684805,Orlando Magic @ Detroit Pistons,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,"{""0"": 0.11333259042874466, ""1"": 0.14215189986941176, ""2"": 0.19717586876392781, ""3"": 0.22100330656554165, ""4"": 0.15742550388625143, ""5"": 0.09329150849433739, ""6"": 0.0461756363318213, ""7"": 0.02044063591055561, ""8"": 0.0064653942343655905, ""9"": 0.0015240177837006466, ""10"": 0.0005525131131171529, ""11"": 8.248124183772022e-05, ""12"": 0.0003786433763873738}"
17896075,Cade Cunningham,DET,9,ORL,True,21684805,Orlando Magic @ Detroit Pistons,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,"{""0"": 0.059216770441185514, ""1"": 0.07350802347260124, ""2"": 0.09125678490075606, ""3"": 0.12365559740779516, ""4"": 0.17442491754079753, ""5"": 0.16039363266957113, ""6"": 0.13111537205261736, ""7"": 0.08053671758685468, ""8"": 0.05331055372369767, ""9"": 0.026688781245416196, ""10"": 0.016889799209298985, ""11"": 0.0057593322452698, ""12"": 0.003243717504138683}"
17896076,Evan Mobley,CLE,6,TOR,True,21681990,Toronto Raptors @ Cleveland Cavaliers,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.21071357279914482, ""1"": 0.2178762438593985, ""2"": 0.25125135419158284, ""3"": 0.16669822801899647, ""4"": 0.08195604317324141, ""5"": 0.04214406229418449, ""6"": 0.017053674699212866, ""7"": 0.008252922948052879, ""8"": 0.0026108936589660115, ""9"": 0.000646201791220665, ""10"": 0.0003536861996571574, ""11"": 0.00010147968130776427, ""12"": 0.0003416366850340402}"
38017683,Paolo Banchero,ORL,22,DET,False,21684805,Orlando Magic @ Detroit Pistons,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,"{""0"": 0.06682108120417672, ""1"": 0.09775525762657461, ""2"": 0.12601740700414601, ""3"": 0.17332273685205307, ""4"": 0.18965070717903537, ""5"": 0.14965784454954542, ""6"": 0.09758546957164813, ""7"": 0.05786844005772422, ""8"": 0.02399364020347594, ""9"": 0.010804929935781122, ""10"": 0.004531481665251187, ""11"": 0.001241452195776816, ""12"": 0.0007495519548113577}"
38017684,Jabari Smith Jr.,HOU,11,LAL,False,21681991,Houston Rockets @ Los Angeles Lakers,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,"{""0"": 0.29435888257314674, ""1"": 0.30030348707446053, ""2"": 0.2271171856572803, ""3"": 0.10806823388563284, ""4"": 0.04690876287741091, ""5"": 0.01652896685496315, ""6"": 0.004400057499219027, ""7"": 0.001564871623074971, ""8"": 0.0003709085784239337, ""9"": 7.550764208816976e-05, ""10"": 8.649758797419925e-06, ""11"": 0.0001353727740076171, ""12"": 0.00015911320149416698}"
38017694,Jalen Duren,DET,9,ORL,True,21684805,Orlando Magic @ Detroit Pistons,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.14284952769334702, ""1"": 0.16487294036891004, ""2"": 0.2252820799643736, ""3"": 0.20815187915043243, ""4"": 0.13413686675183162, ""5"": 0.07539688788992464, ""6"": 0.02870228117965416, ""7"": 0.012848473708156312, ""8"": 0.004899377535113388, ""9"": 0.0017387451348160692, ""10"": 0.00047829153909691635, ""11"": 0.00030101239930982774, ""12"": 0.00034163668503399576}"
38017695,Tari Eason,HOU,11,LAL,False,21681991,Houston Rockets @ Los Angeles Lakers,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.40281958106042726, ""1"": 0.2875686001825728, ""2"": 0.18624130038373, ""3"": 0.07953799606494685, ""4"": 0.028522638379119312, ""5"": 0.010522060033360037, ""6"": 0.0036368262516691917, ""7"": 0.000649068553938169, ""8"": 0.00013018587543298766, ""9"": 5.5740790518784376e-05, ""10"": 0.00018894349202758806, ""12"": 0.00012705893225708976}"
56677825,Amen Thompson,HOU,11,LAL,False,21681991,Houston Rockets @ Los Angeles Lakers,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,"{""0"": 0.15720419663396978, ""1"": 0.2159932043255655, ""2"": 0.2558690109379759, ""3"": 0.18651817601230886, ""4"": 0.09917501747207601, ""5"": 0.048848468776396106, ""6"": 0.021654092280264995, ""7"": 0.009275905239170353, ""8"": 0.0033674460203044322, ""9"": 0.0015148546323096306, ""10"": 0.0001871172217340957, ""11"": 9.802447242230624e-05, ""12"": 0.00029448597550178404}"
56677826,Ausar Thompson,DET,9,ORL,True,21684805,Orlando Magic @ Detroit Pistons,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.1820608509065062, ""1"": 0.18885835488439956, ""2"": 0.2518497948424363, ""3"": 0.19945810280995754, ""4"": 0.10788466526951171, ""5"": 0.04329051631460689, ""6"": 0.016850915564053374, ""7"": 0.006946822060871228, ""8"": 0.0016589987103938922, ""9"": 0.000639049547026876, ""10"": 9.945889391128016e-05, ""11"": 7.173971687934587e-05, ""12"": 0.0003307304794458238}"
56677827,Anthony Black,ORL,22,DET,False,21684805,Orlando Magic @ Detroit Pistons,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,"{""0"": 0.3032703917893529, ""1"": 0.2508063632643276, ""2"": 0.23010839762638968, ""3"": 0.13137995748083187, ""4"": 0.055182308636318705, ""5"": 0.020710131356977, ""6"": 0.006339402654935157, ""7"": 0.0017059755102647523, ""8"": 0.00028252700092779324, ""9"": 3.334985281274058e-05, ""10"": 5.897562816422677e-06, ""11"": 1.965854272168648e-06, ""12"": 0.00017333140977321198}"
1028028519,Reed Sheppard,HOU,11,LAL,False,21681991,Houston Rockets @ Los Angeles Lakers,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.27487704843640876, ""1"": 0.2942707228758526, ""2"": 0.24842441530453319, ""3"": 0.1145606671916859, ""4"": 0.047800218789568, ""5"": 0.011883290334384351, ""6"": 0.004845572577861672, ""7"": 0.0021870668455309327, ""8"": 0.0006283461251595889, ""9"": 0.00019192103956913964, ""10"": 9.203207977494535e-05, ""12"": 0.00023869839967094507}"
1028028993,Jaylon Tyson,CLE,6,TOR,True,21681990,Toronto Raptors @ Cleveland Cavaliers,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,"{""0"": 0.3784800750026178, ""1"": 0.2941518318981961, ""2"": 0.20495338398983515, ""3"": 0.08514425467578438, ""4"": 0.026639256751394537, ""5"": 0.008533152392460863, ""6"": 0.0014483849422102391, ""7"": 0.00043217801087230427, ""8"": 3.628750976676352e-05, ""9"": 3.931708544281785e-06, ""10"": 5.956722482223052e-05, ""12"": 0.00011769589349529101}"
1028029111,Ja'Kobe Walter,TOR,28,CLE,False,21681990,Toronto Raptors @ Cleveland Cavaliers,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.5523702370874496, ""1"": 0.29391385447768165, ""2"": 0.11478091857367362, ""3"": 0.02675441253829735, ""4"": 0.009570803120815631, ""5"": 0.0018129716360831822, ""6"": 0.0003536861996571574, ""7"": 8.67567552473009e-05, ""8"": 4.035718680982572e-05, ""9"": 7.730402461379934e-05, ""11"": 0.00011163946741378871, ""12"": 0.00012705893225708976}"
1028038426,Jamal Shead,TOR,28,CLE,False,21681990,Toronto Raptors @ Cleveland Cavaliers,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,"{""0"": 0.3378471640915518, ""1"": 0.2689733181374464, ""2"": 0.2024624579877756, ""3"": 0.10557474848104884, ""4"": 0.05195509173543392, ""5"": 0.019494050897840065, ""6"": 0.009532843104251466, ""7"": 0.002927919225507563, ""8"": 0.0006186252982243046, ""9"": 0.0001972183045260794, ""10"": 7.49260513599108e-05, ""11"": 2.563426074931795e-05, ""12"": 0.00031600242428467777}"
1057268940,Collin Murray-Boyles,TOR,28,CLE,False,21681990,Toronto Raptors @ Cleveland Cavaliers,,tov,,phase12_stat_grid,,,,,,0,12.0,,,,MODEL_ONLY,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,"{""0"": 0.3960024739857943, ""1"": 0.2652312823789129, ""2"": 0.20277399611073207, ""3"": 0.08701743525731785, ""4"": 0.03568451392549468, ""5"": 0.010660546061678672, ""6"": 0.0020941812138183754, ""7"": 0.00030687519240602933, ""8"": 4.118388814383106e-05, ""9"": 1.0248867383773462e-05, ""10"": 3.93170854430954e-06, ""11"": 5.563551627792098e-05, ""12"": 0.00011769589349529101}"
